time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1608205271	974428395	-0.075	-0.275	0.025	-0.00290625
1608205271	984524124	-0.075	-0.275	0.025	-0.00290625
1608205271	994599058	-0.075	-0.275	0.025	-0.00290625
1608205272	4478455	-0.075	-0.275	0.025	-0.00290625
1608205272	14478251	-0.075	-0.275	0.025	-0.00290625
1608205272	24460381	-0.075	-0.275	0.025	-0.00290625
1608205272	34383842	-0.075	-0.275	0.025	-0.00290625
1608205272	44336183	-0.075	-0.275	0.025	-0.00290625
1608205272	54648549	-0.075	-0.275	0.025	-0.00290625
1608205272	64545413	-0.075	-0.275	0.025	-0.00290625
1608205272	74391004	-0.075	-0.275	0.025	-0.00290625
1608205272	84408602	-0.075	-0.275	0.025	-0.00290625
1608205272	94643597	-0.075	-0.275	0.025	-0.00290625
1608205272	104515056	-0.075	-0.275	0.025	-0.00290625
1608205272	114593476	-0.075	-0.275	0.025	-0.00290625
1608205272	124732121	-0.075	-0.275	0.025	-0.00290625
1608205272	136182132	-0.075	-0.275	0.025	-0.00290625
1608205272	145138539	-0.075	-0.275	0.025	-0.00290625
1608205272	155084455	-0.075	-0.275	0.025	-0.00290625
1608205272	164959037	-0.075	-0.275	0.025	-0.00290625
1608205272	175130779	-0.075	-0.275	0.025	-0.00290625
1608205272	185190282	-0.075	-0.275	0.025	-0.00290625
1608205272	195059806	-0.075	-0.275	0.025	-0.00290625
1608205272	205128556	-0.075	-0.275	0.025	-0.00290625
1608205272	215048273	-0.075	-0.275	0.025	-0.00290625
1608205272	225088103	-0.075	-0.275	0.025	-0.00290625
1608205272	235003692	-0.075	-0.275	0.025	-0.00290625
1608205272	245121114	-0.075	-0.275	0.025	-0.00290625
1608205272	255099820	-0.075	-0.275	0.025	-0.00290625
1608205272	265053168	-0.075	-0.275	0.025	-0.00290625
1608205272	274981840	-0.075	-0.275	0.025	-0.00290625
1608205272	285210318	-0.075	-0.275	0.025	-0.00290625
1608205272	295109003	-0.075	-0.275	0.025	-0.00290625
1608205272	305139686	-0.075	-0.275	0.025	-0.00290625
1608205272	315079270	-0.075	-0.275	0.025	-0.00290625
1608205272	324971382	-0.075	-0.275	0.025	-0.00290625
1608205272	334823021	-0.075	-0.275	0.025	-0.00290625
1608205272	345061647	-0.075	-0.275	0.025	-0.00290625
1608205272	355049561	-0.075	-0.275	0.025	-0.00290625
1608205272	365084185	-0.075	-0.275	0.025	-0.00290625
1608205272	375012620	-0.075	-0.275	0.025	-0.00290625
1608205272	385066659	-0.075	-0.275	0.025	-0.00290625
1608205272	395030612	-0.075	-0.275	0.025	-0.00290625
1608205272	405155014	-0.075	-0.275	0.025	-0.00290625
1608205272	415177961	-0.075	-0.275	0.025	-0.00290625
1608205272	424974654	-0.075	-0.275	0.025	-0.00290625
1608205272	435002784	-0.075	-0.275	0.025	-0.00290625
1608205272	445186401	-0.075	-0.275	0.025	-0.00290625
1608205272	455121632	-0.075	-0.275	0.025	-0.00290625
1608205272	464809599	-0.075	-0.275	0.025	-0.00290625
1608205272	475174351	-0.075	-0.275	0.025	-0.00290625
1608205272	485033921	-0.075	-0.275	0.025	-0.00290625
1608205272	495143884	-0.075	-0.275	0.025	-0.00290625
1608205272	505077897	-0.075	-0.275	0.025	-0.00290625
1608205272	515068932	-0.075	-0.275	0.025	-0.00290625
1608205272	525183690	-0.075	-0.275	0.025	-0.00290625
1608205272	535063135	-0.075	-0.275	0.025	-0.00290625
1608205272	545149207	-0.075	-0.275	0.025	-0.00290625
1608205272	554988784	-0.075	-0.275	0.025	-0.00290625
1608205272	565135213	-0.075	-0.275	0.025	-0.00290625
1608205272	575011719	-0.075	-0.275	0.025	-0.00290625
1608205272	584820112	-0.075	-0.275	0.025	-0.00290625
1608205272	594572354	-0.075	-0.275	0.025	-0.00290625
1608205272	604509543	-0.075	-0.275	0.025	-0.00290625
1608205272	614460309	-0.075	-0.275	0.025	-0.00290625
1608205272	624542601	-0.075	-0.275	0.025	-0.00290625
1608205272	634528181	-0.075	-0.275	0.025	-0.00290625
1608205272	644559785	-0.075	-0.275	0.025	-0.00290625
1608205272	654644341	-0.075	-0.275	0.025	-0.00290625
1608205272	664484916	-0.075	-0.275	0.025	-0.00290625
1608205272	674709104	-0.075	-0.275	0.025	-0.00290625
1608205272	684920775	-0.075	-0.275	0.025	-0.00290625
1608205272	695145982	-0.075	-0.275	0.025	-0.00290625
1608205272	704877662	-0.075	-0.275	0.025	-0.00290625
1608205272	715091639	-0.075	-0.275	0.025	-0.00290625
1608205272	725083149	-0.075	-0.275	0.025	-0.00290625
1608205272	734999735	-0.075	-0.275	0.025	-0.00290625
1608205272	745038748	-0.075	-0.275	0.025	-0.00290625
1608205272	755098574	-0.075	-0.275	0.025	-0.00290625
1608205272	765078586	-0.075	-0.275	0.025	-0.00290625
1608205272	775072559	-0.075	-0.275	0.025	-0.00290625
1608205272	785076555	-0.075	-0.275	0.025	-0.00290625
1608205272	795021567	-0.075	-0.275	0.025	-0.00290625
1608205272	805130694	-0.075	-0.275	0.025	-0.00290625
1608205272	815079389	-0.075	-0.275	0.025	-0.00290625
1608205272	825006798	-0.075	-0.275	0.025	-0.00290625
