time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1608205271	904340696	0	0	0	0
1608205271	914308656	0	0	0	0
1608205271	924317695	0	0	0	0
1608205271	934328762	0	0	0	0
1608205271	944373778	0	0	0	0
1608205271	954313977	0	0	0	0
1608205271	964262317	0	0	0	0
1608205271	974249894	0	0	0	0
1608205271	984307498	0	0	0	0
1608205271	994428502	0	0	0	0
1608205272	4286272	0	0	0	0
1608205272	14240187	0	0	0	0
1608205272	24357690	0	0	0	0
1608205272	34258249	0	0	0	0
1608205272	44215871	0	0	0	0
1608205272	54448543	0	0	0	0
1608205272	64341227	0	0	0	0
1608205272	74294239	0	0	0	0
1608205272	84303370	0	0	0	0
1608205272	94430666	0	0	0	0
1608205272	104304808	0	0	0	0
1608205272	114380286	0	0	0	0
1608205272	124444888	0	0	0	0
1608205272	134575838	0	0	0	0
1608205272	144683815	0	0	0	0
1608205272	154787176	0	0	0	0
1608205272	164591696	0	0	0	0
1608205272	174688763	0	0	0	0
1608205272	184837097	0	0	0	0
1608205272	194730452	0	0	0	0
1608205272	204666815	0	0	0	0
1608205272	214720491	0	0	0	0
1608205272	224641752	0	0	0	0
1608205272	234553722	0	0	0	0
1608205272	244627300	0	0	0	0
1608205272	254655853	0	0	0	0
1608205272	264610957	0	0	0	0
1608205272	274524039	0	0	0	0
1608205272	284754681	0	0	0	0
1608205272	294676542	0	0	0	0
1608205272	304690149	0	0	0	0
1608205272	314635295	0	0	0	0
1608205272	324511764	0	0	0	0
1608205272	334418569	0	0	0	0
1608205272	344570721	0	0	0	0
1608205272	354563776	0	0	0	0
1608205272	364661339	0	0	0	0
1608205272	374574653	0	0	0	0
1608205272	384762252	0	0	0	0
1608205272	394755632	0	0	0	0
1608205272	404649714	0	0	0	0
1608205272	414681557	0	0	0	0
1608205272	424623777	0	0	0	0
1608205272	434649692	0	0	0	0
1608205272	444685817	0	0	0	0
1608205272	454642946	0	0	0	0
1608205272	464490039	0	0	0	0
1608205272	474680987	0	0	0	0
1608205272	484629902	0	0	0	0
1608205272	494647922	0	0	0	0
1608205272	504643996	0	0	0	0
1608205272	514582012	0	0	0	0
1608205272	524690406	0	0	0	0
1608205272	534636453	0	0	0	0
