time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1617871388	665236151	0.156679	0.102311	-0.0336805
1617871390	119037514	0.13125	0.111222	-0.0500728
1617871390	171620995	0.112002	-0.00413604	0.0686782
1617871390	223277859	0.079027	0.0959681	0.0046324
1617871390	279955382	0.238441	0.04889	-0.0226882
1617871390	334265307	0.143662	-0.0174165	-0.0993756
1617871390	391404365	0.123097	0.0754088	0.0484908
1617871390	447462239	0.223547	0.0606801	-0.0373514
1617871390	501852212	0.164496	0.083191	0.0411368
1617871390	553936380	0.0965558	0.000805013	-0.0291501
1617871390	611591848	0.1663	0.0454785	0.0402611
1617871390	663647118	0.156647	0.124937	-0.00644335
1617871390	717956428	0.139606	0.0140756	-0.0328122
1617871390	774667696	0.111453	0.134545	-0.0325947
1617871390	833827286	0.155302	0.0409154	-0.0138234
1617871390	886663485	0.107969	0.122073	0.154576
1617871390	939414957	0.153212	0.094498	-0.0445372
1617871390	992903049	0.0960379	0.100843	0.0293728
1617871391	47388457	0.0981166	0.0344965	0.0351809
1617871391	104431804	0.179756	0.0348561	0.0616194
1617871391	158348469	0.139926	0.126043	-0.0516168
1617871391	214859959	0.168891	0.10999	0.0203654
1617871391	270481718	0.0757473	0.00307899	-0.018919
1617871391	325736202	0.216495	0.0956109	-0.0115999
1617871391	378513386	0.145829	0.0291224	0.0235641
1617871391	436088299	0.19143	0.0651384	-0.049618
1617871391	498520638	0.235083	0.0427582	-0.0916267
1617871391	554199627	0.0934233	0.0821731	-0.0219938
1617871391	609133141	0.160947	0.148599	0.0145767
1617871391	663557719	0.0955058	0.0648448	0.056865
1617871391	716190404	0.230261	0.0246476	0.00904196
1617871391	768823209	0.0950864	0.0651277	-0.0453986
1617871391	825882222	0.0892203	0.0455234	-0.0303142
1617871391	882271085	0.210617	-0.00196411	-0.0306439
1617871391	943671010	0.145069	0.0543157	-0.0196675
1617871391	998469875	0.223592	0.0433088	0.0271691
1617871392	51845253	0.0440925	0.00108274	0.0554227
1617871392	113162445	0.254805	0.0728703	0.0682376
1617871392	168981447	0.106463	0.0366324	0.0484512
1617871392	220713455	0.138376	0.127847	0.0532926
1617871392	274257347	0.11638	0.0364891	0.00682137
1617871392	328928384	0.141087	0.0350613	-0.0629517
1617871392	383443779	0.129691	0.0331962	-0.0322554
1617871392	439452430	0.159194	0.0947349	-0.0234637
1617871392	495574076	0.218016	0.0444649	-0.0225726
1617871392	547301849	0.0788493	0.0858103	0.0500144
1617871392	606104457	0.10528	0.0798225	0.0439149
1617871392	664789126	0.158089	0.181509	0.0838632
1617871392	719977906	0.157117	0.00218941	-0.126802
1617871392	776892381	0.223717	0.0773741	0.0426876
1617871392	830749363	0.113655	0.118269	-0.096528
1617871392	901131923	0.134454	0.0614216	0.0502967
1617871392	962422029	0.177863	0.052033	-0.0181583
1617871393	14857761	0.178635	0.0955908	0.0307445
1617871393	66584258	0.225257	0.0943661	0.0125119
1617871393	122728018	0.162189	-0.00540198	0.0306303
1617871393	184838769	0.155629	0.122089	0.00345714
1617871393	236908872	0.246037	0.0701147	-0.0409187
1617871393	294817837	0.150999	0.102169	-0.0262964
1617871393	347595093	0.142378	0.051987	-0.0121782
1617871393	406038074	0.103308	0.134898	0.0473156
1617871393	460303330	0.152164	0.17387	-0.0467067
1617871393	515987736	0.215761	0.0101528	0.0389215
1617871393	571357432	0.12105	0.0133205	-0.0672019
1617871393	638943454	0.145645	0.116486	0.0151469
1617871393	695045249	0.177481	0.0460082	-0.0219897
1617871393	747715103	0.142399	-0.04509	0.0302921
1617871393	801136259	0.209102	0.0318828	-0.0764437
