time_sec	time_nanosec	ref_pose_0	ref_pose_1	ref_pose_2	ref_pose_3
1614785842	38659721	0.66678	0.675395	0.696183	0.622636
1614785842	48643483	0.66678	0.675395	0.696183	0.622636
1614785842	58670026	0.66678	0.675395	0.696183	0.622636
1614785842	68650976	0.66678	0.675395	0.696183	0.622636
1614785842	78618416	0.66678	0.675395	0.696183	0.622636
1614785842	88709138	0.66678	0.675395	0.696183	0.622636
1614785842	98645763	0.66678	0.675395	0.696183	0.622636
1614785842	108617005	0.66678	0.675395	0.696183	0.622636
1614785842	118649778	0.66678	0.675395	0.696183	0.622636
1614785842	128657412	0.66678	0.675395	0.696183	0.622636
1614785842	138631002	0.66678	0.675395	0.696183	0.622636
1614785842	148599158	0.66678	0.675395	0.696183	0.622636
1614785842	158659006	0.66678	0.675395	0.696183	0.622636
1614785842	168614470	0.66678	0.675395	0.696183	0.622636
1614785842	178572765	0.66678	0.675395	0.696183	0.622636
1614785842	188674161	0.66678	0.675395	0.696183	0.622636
1614785842	198618829	0.66678	0.675395	0.696183	0.622636
1614785842	208605406	0.66678	0.675395	0.696183	0.622636
1614785842	218684506	0.66678	0.675395	0.696183	0.622636
1614785842	228676257	0.66678	0.675395	0.696183	0.622636
1614785842	238623498	0.66678	0.675395	0.696183	0.622636
1614785842	248738056	0.66678	0.675395	0.696183	0.622636
1614785842	258572796	0.66678	0.675395	0.696183	0.622636
1614785842	268572619	0.66678	0.675395	0.696183	0.622636
1614785842	278692749	0.66678	0.675395	0.696183	0.622636
1614785842	288662459	0.66678	0.675395	0.696183	0.622636
1614785842	298583855	0.66678	0.675395	0.696183	0.622636
1614785842	308597010	0.66678	0.675395	0.696183	0.622636
1614785842	318547159	0.66678	0.675395	0.696183	0.622636
1614785842	328739840	0.66678	0.675395	0.696183	0.622636
1614785842	338655194	0.66678	0.675395	0.696183	0.622636
1614785842	348612195	0.66678	0.675395	0.696183	0.622636
1614785842	358609387	0.66678	0.675395	0.696183	0.622636
1614785842	368582555	0.66678	0.675395	0.696183	0.622636
1614785842	378699325	0.66678	0.675395	0.696183	0.622636
1614785842	388602938	0.66678	0.675395	0.696183	0.622636
1614785842	398591495	0.66678	0.675395	0.696183	0.622636
1614785842	408639855	0.66678	0.675395	0.696183	0.622636
1614785842	418604914	0.66678	0.675395	0.696183	0.622636
1614785842	428587164	0.66678	0.675395	0.696183	0.622636
1614785842	438628150	0.66678	0.675395	0.696183	0.622636
1614785842	448556544	0.66678	0.675395	0.696183	0.622636
1614785842	458627179	0.66678	0.675395	0.696183	0.622636
1614785842	468666456	0.66678	0.675395	0.696183	0.622636
1614785842	478681721	0.66678	0.675395	0.696183	0.622636
1614785842	488638540	0.66678	0.675395	0.696183	0.622636
1614785842	498682929	0.66678	0.675395	0.696183	0.622636
1614785842	508613960	0.66678	0.675395	0.696183	0.622636
1614785842	518595582	0.66678	0.675395	0.696183	0.622636
1614785842	528737930	0.66678	0.675395	0.696183	0.622636
1614785842	538548492	0.66678	0.675395	0.696183	0.622636
1614785842	548586996	0.66678	0.675395	0.696183	0.622636
1614785842	558650253	0.66678	0.675395	0.696183	0.622636
1614785842	568562340	0.66678	0.675395	0.696183	0.622636
1614785842	578675338	0.66678	0.675395	0.696183	0.622636
1614785842	588579067	0.66678	0.675395	0.696183	0.622636
1614785842	598624471	0.66678	0.675395	0.696183	0.622636
1614785842	608607790	0.66678	0.675395	0.696183	0.622636
1614785842	618697940	0.66678	0.675395	0.696183	0.622636
1614785842	628739591	0.66678	0.675395	0.696183	0.622636
1614785842	638686985	0.66678	0.675395	0.696183	0.622636
1614785842	648720535	0.66678	0.675395	0.696183	0.622636
1614785842	658598939	0.66678	0.675395	0.696183	0.622636
1614785842	668651050	0.66678	0.675395	0.696183	0.622636
1614785842	678658526	0.66678	0.675395	0.696183	0.622636
1614785842	688595893	0.66678	0.675395	0.696183	0.622636
1614785842	698593558	0.66678	0.675395	0.696183	0.622636
1614785842	708640629	0.66678	0.675395	0.696183	0.622636
1614785842	718614931	0.66678	0.675395	0.696183	0.622636
1614785842	728636613	0.66678	0.675395	0.696183	0.622636
1614785842	738592445	0.66678	0.675395	0.696183	0.622636
1614785842	748664006	0.66678	0.675395	0.696183	0.622636
