time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1614785842	59959843	0.1	0.0125	-0.1375	0.00145313
1614785842	69265294	0.1	0.0125	-0.1375	0.00145313
1614785842	79886801	0.1	0.0125	-0.1375	0.00145313
1614785842	89737416	0.1	0.0125	-0.1375	0.00145313
1614785842	99756771	0.1	0.0125	-0.1375	0.00145313
1614785842	110037399	0.1	0.0125	-0.1375	0.00145313
1614785842	119773300	0.1	0.0125	-0.1375	0.00145313
1614785842	129764378	0.1	0.0125	-0.1375	0.00145313
1614785842	139635675	0.1	0.0125	-0.1375	0.00145313
1614785842	149673192	0.1	0.0125	-0.1375	0.00145313
1614785842	159754789	0.1	0.0125	-0.1375	0.00145313
1614785842	169605246	0.1	0.0125	-0.1375	0.00145313
1614785842	180217188	0.1	0.0125	-0.1375	0.00145313
1614785842	189842210	0.1	0.0125	-0.1375	0.00145313
1614785842	199826955	0.1	0.0125	-0.1375	0.00145313
1614785842	209627148	0.1	0.0125	-0.1375	0.00145313
1614785842	219846956	0.1	0.0125	-0.1375	0.00145313
1614785842	229791325	0.1	0.0125	-0.1375	0.00145313
1614785842	239641049	0.1	0.0125	-0.1375	0.00145313
1614785842	249866665	0.1	0.0125	-0.1375	0.00145313
1614785842	259760827	0.1	0.0125	-0.1375	0.00145313
1614785842	269634356	0.1	0.0125	-0.1375	0.00145313
1614785842	280081458	0.1	0.0125	-0.1375	0.00145313
1614785842	289626407	0.1	0.0125	-0.1375	0.00145313
1614785842	299738713	0.1	0.0125	-0.1375	0.00145313
1614785842	309772100	0.1	0.0125	-0.1375	0.00145313
1614785842	319709529	0.1	0.0125	-0.1375	0.00145313
1614785842	329725361	0.1	0.0125	-0.1375	0.00145313
1614785842	340167289	0.1	0.0125	-0.1375	0.00145313
1614785842	349688239	0.1	0.0125	-0.1375	0.00145313
1614785842	359645070	0.1	0.0125	-0.1375	0.00145313
1614785842	369694415	0.1	0.0125	-0.1375	0.00145313
1614785842	379884059	0.1	0.0125	-0.1375	0.00145313
1614785842	389748473	0.1	0.0125	-0.1375	0.00145313
1614785842	399606139	0.1	0.0125	-0.1375	0.00145313
1614785842	409857449	0.1	0.0125	-0.1375	0.00145313
1614785842	419648745	0.1	0.0125	-0.1375	0.00145313
1614785842	429628578	0.1	0.0125	-0.1375	0.00145313
1614785842	439837762	0.1	0.0125	-0.1375	0.00145313
1614785842	449640829	0.1	0.0125	-0.1375	0.00145313
1614785842	459678499	0.1	0.0125	-0.1375	0.00145313
1614785842	469785428	0.1	0.0125	-0.1375	0.00145313
1614785842	479828620	0.1	0.0125	-0.1375	0.00145313
1614785842	489667824	0.1	0.0125	-0.1375	0.00145313
1614785842	499725188	0.1	0.0125	-0.1375	0.00145313
1614785842	509869292	0.1	0.0125	-0.1375	0.00145313
