time_sec	time_nanosec	vc_des_0	vc_des_1	vc_des_2	vc_des_3
1614785842	819568349	0	0	0	0
1614785842	830035112	0	0	0	0
1614785842	840100222	0	0	0	0
1614785842	850107842	0	0	0	0
1614785842	860043034	0	0	0	0
1614785842	870121328	0	0	0	0
1614785842	880137239	0	0	0	0
1614785842	890047709	0	0	0	0
1614785842	900017920	0	0	0	0
1614785842	909711775	0	0	0	0
1614785842	919617120	0	0	0	0
1614785842	929804688	0	0	0	0
1614785842	939786033	0	0	0	0
1614785842	950109739	0	0	0	0
1614785842	959763951	0	0	0	0
1614785842	969673762	0	0	0	0
1614785842	979793800	0	0	0	0
1614785842	989745380	0	0	0	0
1614785842	999706446	0	0	0	0
1614785843	9691134	0	0	0	0
1614785843	19711413	0	0	0	0
1614785843	29678926	0	0	0	0
1614785843	39560165	0	0	0	0
1614785843	49632964	0	0	0	0
1614785843	59647294	0	0	0	0
1614785843	69611740	0	0	0	0
1614785843	79840714	0	0	0	0
1614785843	89505462	0	0	0	0
1614785843	99651016	0	0	0	0
1614785843	109646860	0	0	0	0
1614785843	119567536	0	0	0	0
1614785843	129718463	0	0	0	0
1614785843	139618137	0	0	0	0
1614785843	149656545	0	0	0	0
1614785843	159558519	0	0	0	0
1614785843	169552549	0	0	0	0
1614785843	179791444	0	0	0	0
1614785843	189660493	0	0	0	0
1614785843	199552771	0	0	0	0
1614785843	209712990	0	0	0	0
1614785843	219589254	0	0	0	0
1614785843	229627857	0	0	0	0
1614785843	239712477	0	0	0	0
1614785843	249693444	0	0	0	0
1614785843	259657573	0	0	0	0
1614785843	269790689	0	0	0	0
1614785843	279614625	0	0	0	0
1614785843	289548999	0	0	0	0
1614785843	299606558	0	0	0	0
1614785843	309720567	0	0	0	0
1614785843	319692481	0	0	0	0
1614785843	329734854	0	0	0	0
1614785843	339581422	0	0	0	0
1614785843	349733966	0	0	0	0
1614785843	359710832	0	0	0	0
1614785843	369992006	0	0	0	0
1614785843	380101891	0	0	0	0
1614785843	390219888	0	0	0	0
1614785843	400129726	0	0	0	0
1614785843	409694301	0	0	0	0
1614785843	419857882	0	0	0	0
1614785843	429777175	0	0	0	0
1614785843	439625863	0	0	0	0
1614785843	449655221	0	0	0	0
1614785843	459676157	0	0	0	0
1614785843	469628871	0	0	0	0
1614785843	479701901	0	0	0	0
1614785843	489577384	0	0	0	0
1614785843	499750398	0	0	0	0
1614785843	509962905	0	0	0	0
1614785843	519701571	0	0	0	0
1614785843	530281991	0	0	0	0
1614785843	540243538	0	0	0	0
1614785843	550062985	0	0	0	0
1614785843	559583203	0	0	0	0
1614785843	569914384	0	0	0	0
1614785843	579753983	0	0	0	0
1614785843	589635425	0	0	0	0
1614785843	599786921	0	0	0	0
1614785843	609762714	0	0	0	0
1614785843	619983474	0	0	0	0
1614785843	629702702	0	0	0	0
1614785843	639613128	0	0	0	0
1614785843	649636202	0	0	0	0
1614785843	659528058	0	0	0	0
1614785843	669677547	0	0	0	0
1614785843	679706782	0	0	0	0
1614785843	689581301	0	0	0	0
1614785843	699799249	0	0	0	0
1614785843	709731474	0	0	0	0
1614785843	719579117	0	0	0	0
1614785843	729836357	0	0	0	0
1614785843	739511416	0	0	0	0
1614785843	749648247	0	0	0	0
1614785843	759781043	0	0	0	0
1614785843	769593986	0	0	0	0
1614785843	779693784	0	0	0	0
1614785843	789664250	0	0	0	0
1614785843	799680174	0	0	0	0
1614785843	809664186	0	0	0	0
1614785843	819756828	0	0	0	0
1614785843	829815843	0	0	0	0
1614785843	839544541	0	0	0	0
1614785843	849893166	0	0	0	0
1614785843	859641103	0	0	0	0
1614785843	869623139	0	0	0	0
1614785843	879705419	0	0	0	0
1614785843	889693542	0	0	0	0
1614785843	899748025	0	0	0	0
1614785843	909796157	0	0	0	0
1614785843	919606471	0	0	0	0
1614785843	929768604	0	0	0	0
1614785843	939702526	0	0	0	0
1614785843	949620731	0	0	0	0
1614785843	959644253	0	0	0	0
1614785843	969632646	0	0	0	0
1614785843	980116111	0	0	0	0
1614785843	989599338	0	0	0	0
1614785843	999694079	0	0	0	0
1614785844	9779684	0	0	0	0
1614785844	19588568	0	0	0	0
1614785844	29756540	0	0	0	0
1614785844	39630837	0	0	0	0
1614785844	49703046	0	0	0	0
1614785844	59602380	0	0	0	0
1614785844	69720195	0	0	0	0
1614785844	79770260	0	0	0	0
1614785844	89963742	0	0	0	0
1614785844	99967719	0	0	0	0
1614785844	110125319	0	0	0	0
1614785844	119961758	0	0	0	0
1614785844	130142607	0	0	0	0
1614785844	140001061	0	0	0	0
1614785844	149983814	0	0	0	0
1614785844	160258080	0	0	0	0
1614785844	169549018	0	0	0	0
1614785844	179610898	0	0	0	0
1614785844	189626417	0	0	0	0
1614785844	199684890	0	0	0	0
1614785844	209659283	0	0	0	0
1614785844	219756228	0	0	0	0
1614785844	229706799	0	0	0	0
1614785844	239548716	0	0	0	0
1614785844	249719106	0	0	0	0
1614785844	259702256	0	0	0	0
1614785844	269527121	0	0	0	0
1614785844	279766358	0	0	0	0
1614785844	289509160	0	0	0	0
1614785844	299721617	0	0	0	0
1614785844	309840275	0	0	0	0
1614785844	319627491	0	0	0	0
1614785844	329797320	0	0	0	0
1614785844	339710161	0	0	0	0
1614785844	349660268	0	0	0	0
1614785844	359601986	0	0	0	0
1614785844	369781493	0	0	0	0
1614785844	379658771	0	0	0	0
1614785844	389614420	0	0	0	0
1614785844	399780585	0	0	0	0
1614785844	409845999	0	0	0	0
1614785844	419608157	0	0	0	0
1614785844	429727242	0	0	0	0
1614785844	439726157	0	0	0	0
1614785844	450151458	0	0	0	0
1614785844	459936533	0	0	0	0
1614785844	470118196	0	0	0	0
1614785844	479989157	0	0	0	0
1614785844	489962323	0	0	0	0
1614785844	500228862	0	0	0	0
1614785844	510287432	0	0	0	0
1614785844	519621425	0	0	0	0
1614785844	529798662	0	0	0	0
1614785844	539665246	0	0	0	0
1614785844	549496570	0	0	0	0
1614785844	559756565	0	0	0	0
1614785844	569533619	0	0	0	0
1614785844	579686099	0	0	0	0
1614785844	589946912	0	0	0	0
1614785844	599628599	0	0	0	0
1614785844	610122768	0	0	0	0
1614785844	620094472	0	0	0	0
1614785844	630155323	0	0	0	0
1614785844	640091932	0	0	0	0
1614785844	650218457	0	0	0	0
1614785844	660083311	0	0	0	0
1614785844	669915851	0	0	0	0
1614785844	679688894	0	0	0	0
1614785844	689640470	0	0	0	0
1614785844	699658549	0	0	0	0
1614785844	709707428	0	0	0	0
1614785844	719667030	0	0	0	0
1614785844	730116542	0	0	0	0
1614785844	740265959	0	0	0	0
1614785844	750157645	0	0	0	0
1614785844	760020712	0	0	0	0
1614785844	770072726	0	0	0	0
1614785844	780057573	0	0	0	0
1614785844	790050633	0	0	0	0
1614785844	800169715	0	0	0	0
1614785844	810334338	0	0	0	0
1614785844	819655040	0	0	0	0
1614785844	829672223	0	0	0	0
1614785844	839671081	0	0	0	0
1614785844	850031430	0	0	0	0
1614785844	859635278	0	0	0	0
1614785844	869730695	0	0	0	0
1614785844	879741612	0	0	0	0
1614785844	889939020	0	0	0	0
1614785844	899708113	0	0	0	0
1614785844	909749637	0	0	0	0
1614785844	919635973	0	0	0	0
1614785844	929765790	0	0	0	0
1614785844	939563593	0	0	0	0
1614785844	949664259	0	0	0	0
1614785844	959687499	0	0	0	0
1614785844	969554301	0	0	0	0
1614785844	980012463	0	0	0	0
1614785844	989812588	0	0	0	0
1614785844	999693034	0	0	0	0
1614785845	9654597	0	0	0	0
1614785845	19831382	0	0	0	0
1614785845	29816470	0	0	0	0
1614785845	39652045	0	0	0	0
1614785845	49650298	0	0	0	0
1614785845	59654786	0	0	0	0
1614785845	69585339	0	0	0	0
1614785845	79765978	0	0	0	0
1614785845	89761830	0	0	0	0
1614785845	99627767	0	0	0	0
1614785845	109786666	0	0	0	0
1614785845	119558779	0	0	0	0
1614785845	129686171	0	0	0	0
1614785845	139647224	0	0	0	0
1614785845	149690468	0	0	0	0
1614785845	159656870	0	0	0	0
1614785845	169796045	0	0	0	0
1614785845	179745550	0	0	0	0
1614785845	189749422	0	0	0	0
1614785845	199728687	0	0	0	0
1614785845	209820030	0	0	0	0
1614785845	219577927	0	0	0	0
1614785845	229587147	0	0	0	0
1614785845	239683879	0	0	0	0
1614785845	249638627	0	0	0	0
1614785845	259624810	0	0	0	0
1614785845	269684030	0	0	0	0
1614785845	279725853	0	0	0	0
1614785845	289660624	0	0	0	0
1614785845	299726779	0	0	0	0
1614785845	309771754	0	0	0	0
1614785845	320134269	0	0	0	0
1614785845	329835709	0	0	0	0
1614785845	339651607	0	0	0	0
1614785845	349666029	0	0	0	0
1614785845	359714151	0	0	0	0
1614785845	369603532	0	0	0	0
1614785845	379564312	0	0	0	0
1614785845	389648782	0	0	0	0
1614785845	399647489	0	0	0	0
1614785845	409698354	0	0	0	0
1614785845	419758906	0	0	0	0
1614785845	429744930	0	0	0	0
1614785845	439607684	0	0	0	0
1614785845	449674494	0	0	0	0
1614785845	459739346	0	0	0	0
1614785845	470110064	0	0	0	0
1614785845	479791948	0	0	0	0
1614785845	489784764	0	0	0	0
1614785845	499704260	0	0	0	0
1614785845	509777630	0	0	0	0
1614785845	519608810	0	0	0	0
1614785845	529681750	0	0	0	0
1614785845	539788471	0	0	0	0
1614785845	549671652	0	0	0	0
1614785845	559579448	0	0	0	0
1614785845	569734684	0	0	0	0
1614785845	579868368	0	0	0	0
1614785845	589832709	0	0	0	0
1614785845	599782869	0	0	0	0
1614785845	609700202	0	0	0	0
1614785845	619629160	0	0	0	0
1614785845	629673892	0	0	0	0
1614785845	639576193	0	0	0	0
1614785845	649720917	0	0	0	0
1614785845	659658134	0	0	0	0
1614785845	669669379	0	0	0	0
1614785845	679774712	0	0	0	0
1614785845	689945025	0	0	0	0
1614785845	699758910	0	0	0	0
1614785845	709844686	0	0	0	0
1614785845	719695416	0	0	0	0
1614785845	729849937	0	0	0	0
1614785845	739962749	0	0	0	0
1614785845	749974872	0	0	0	0
1614785845	759766981	0	0	0	0
1614785845	769682451	0	0	0	0
1614785845	779659708	0	0	0	0
1614785845	789841190	0	0	0	0
1614785845	799659701	0	0	0	0
1614785845	809700569	0	0	0	0
1614785845	819857828	0	0	0	0
1614785845	829644726	0	0	0	0
1614785845	839620237	0	0	0	0
1614785845	849724871	0	0	0	0
1614785845	859798679	0	0	0	0
1614785845	869632023	0	0	0	0
1614785845	879773231	0	0	0	0
1614785845	889667959	0	0	0	0
1614785845	899709712	0	0	0	0
1614785845	909820244	0	0	0	0
1614785845	919634639	0	0	0	0
1614785845	929661459	0	0	0	0
1614785845	939780310	0	0	0	0
1614785845	949714909	0	0	0	0
1614785845	959574247	0	0	0	0
1614785845	969753730	0	0	0	0
1614785845	979748079	0	0	0	0
1614785845	989682914	0	0	0	0
1614785845	999757189	0	0	0	0
1614785846	9710362	0	0	0	0
1614785846	19723010	0	0	0	0
1614785846	29687361	0	0	0	0
1614785846	39625068	0	0	0	0
1614785846	49644341	0	0	0	0
1614785846	59605624	0	0	0	0
1614785846	69774425	0	0	0	0
1614785846	79747435	0	0	0	0
1614785846	89683960	0	0	0	0
1614785846	99669385	0	0	0	0
1614785846	109750165	0	0	0	0
1614785846	119572265	0	0	0	0
1614785846	129894180	0	0	0	0
1614785846	139569154	0	0	0	0
1614785846	149591757	0	0	0	0
1614785846	159882701	0	0	0	0
1614785846	169613526	0	0	0	0
1614785846	179794470	0	0	0	0
1614785846	189745282	0	0	0	0
1614785846	199680775	0	0	0	0
1614785846	209628667	0	0	0	0
1614785846	219718263	0	0	0	0
1614785846	230244411	0	0	0	0
1614785846	239653360	0	0	0	0
1614785846	249254843	0	0	0	0
1614785846	259729212	0	0	0	0
1614785846	269627990	0	0	0	0
1614785846	279858949	0	0	0	0
1614785846	289692383	0	0	0	0
1614785846	299658901	0	0	0	0
1614785846	309909804	0	0	0	0
1614785846	319680398	0	0	0	0
1614785846	329698978	0	0	0	0
1614785846	339731830	0	0	0	0
1614785846	349742179	0	0	0	0
1614785846	359689058	0	0	0	0
1614785846	369777227	0	0	0	0
1614785846	379902821	0	0	0	0
1614785846	389768412	0	0	0	0
1614785846	399772195	0	0	0	0
1614785846	409737045	0	0	0	0
1614785846	419673158	0	0	0	0
1614785846	429875205	0	0	0	0
1614785846	439654458	0	0	0	0
1614785846	449803079	0	0	0	0
1614785846	459865983	0	0	0	0
1614785846	469672133	0	0	0	0
1614785846	479828536	0	0	0	0
1614785846	489947797	0	0	0	0
1614785846	499700528	0	0	0	0
1614785846	509744475	0	0	0	0
1614785846	519898995	0	0	0	0
1614785846	529839014	0	0	0	0
1614785846	540035351	0	0	0	0
1614785846	550039802	0	0	0	0
1614785846	559767773	0	0	0	0
1614785846	569643321	0	0	0	0
1614785846	579766095	0	0	0	0
1614785846	589792038	0	0	0	0
1614785846	599709550	0	0	0	0
1614785846	609839139	0	0	0	0
1614785846	619735906	0	0	0	0
1614785846	629852960	0	0	0	0
1614785846	639727337	0	0	0	0
1614785846	649790357	0	0	0	0
1614785846	659802239	0	0	0	0
1614785846	669620568	0	0	0	0
1614785846	679880388	0	0	0	0
1614785846	689617043	0	0	0	0
1614785846	699718205	0	0	0	0
1614785846	709805699	0	0	0	0
1614785846	719639671	0	0	0	0
1614785846	729791008	0	0	0	0
1614785846	739827398	0	0	0	0
1614785846	749780980	0	0	0	0
1614785846	759653563	0	0	0	0
1614785846	769749955	0	0	0	0
1614785846	779790212	0	0	0	0
1614785846	789762229	0	0	0	0
1614785846	799850046	0	0	0	0
1614785846	809780322	0	0	0	0
1614785846	819669789	0	0	0	0
1614785846	829822689	0	0	0	0
1614785846	839856352	0	0	0	0
1614785846	849714031	0	0	0	0
1614785846	859861131	0	0	0	0
1614785846	869640280	0	0	0	0
1614785846	879819051	0	0	0	0
1614785846	889991734	0	0	0	0
1614785846	899852355	0	0	0	0
1614785846	909693169	0	0	0	0
1614785846	919734462	0	0	0	0
1614785846	929805004	0	0	0	0
1614785846	939629191	0	0	0	0
1614785846	949718363	0	0	0	0
1614785846	959757385	0	0	0	0
1614785846	969603947	0	0	0	0
1614785846	979702733	0	0	0	0
1614785846	989833572	0	0	0	0
1614785846	999790706	0	0	0	0
1614785847	9799369	0	0	0	0
1614785847	19743364	0	0	0	0
1614785847	29893719	0	0	0	0
1614785847	39088965	0	0	0	0
1614785847	49733206	0	0	0	0
1614785847	59700238	0	0	0	0
1614785847	69620946	0	0	0	0
1614785847	80456450	0	0	0	0
1614785847	89674880	0	0	0	0
1614785847	99783066	0	0	0	0
1614785847	109735789	0	0	0	0
1614785847	119690483	0	0	0	0
1614785847	129711896	0	0	0	0
1614785847	139873625	0	0	0	0
1614785847	149734394	0	0	0	0
1614785847	159674742	0	0	0	0
1614785847	169811155	0	0	0	0
1614785847	179857635	0	0	0	0
1614785847	189781298	0	0	0	0
1614785847	199788349	0	0	0	0
1614785847	209791928	0	0	0	0
1614785847	219740413	0	0	0	0
1614785847	229851480	0	0	0	0
1614785847	239677940	0	0	0	0
1614785847	249748192	0	0	0	0
1614785847	259803081	0	0	0	0
1614785847	269694462	0	0	0	0
1614785847	279843532	0	0	0	0
1614785847	289743483	0	0	0	0
1614785847	299756601	0	0	0	0
1614785847	309829798	0	0	0	0
1614785847	319785825	0	0	0	0
1614785847	329787319	0	0	0	0
1614785847	339662689	0	0	0	0
1614785847	349772411	0	0	0	0
1614785847	359725082	0	0	0	0
1614785847	370236794	0	0	0	0
1614785847	380132445	0	0	0	0
1614785847	389706797	0	0	0	0
1614785847	400462613	0	0	0	0
1614785847	410120565	0	0	0	0
1614785847	419715930	0	0	0	0
1614785847	429756273	0	0	0	0
1614785847	439902115	0	0	0	0
1614785847	449752375	0	0	0	0
1614785847	459751101	0	0	0	0
1614785847	469609785	0	0	0	0
1614785847	479783148	0	0	0	0
1614785847	489635998	0	0	0	0
1614785847	499738809	0	0	0	0
1614785847	509841383	0	0	0	0
1614785847	520100353	0	0	0	0
1614785847	530118856	0	0	0	0
1614785847	540241145	0	0	0	0
1614785847	549773539	0	0	0	0
1614785847	559671835	0	0	0	0
1614785847	569816806	0	0	0	0
1614785847	579779641	0	0	0	0
1614785847	590121192	0	0	0	0
1614785847	600244292	0	0	0	0
1614785847	610316909	0	0	0	0
1614785847	620072463	0	0	0	0
1614785847	630237917	0	0	0	0
1614785847	640090934	0	0	0	0
1614785847	650174302	0	0	0	0
1614785847	660460427	0	0	0	0
1614785847	670184004	0	0	0	0
1614785847	680071487	0	0	0	0
1614785847	690229491	0	0	0	0
1614785847	699748065	0	0	0	0
1614785847	709759672	0	0	0	0
1614785847	719843674	0	0	0	0
1614785847	729781496	0	0	0	0
1614785847	739609596	0	0	0	0
1614785847	749778589	0	0	0	0
1614785847	759841467	0	0	0	0
1614785847	769566877	0	0	0	0
1614785847	779869675	0	0	0	0
1614785847	789772727	0	0	0	0
1614785847	800165586	0	0	0	0
1614785847	810315751	0	0	0	0
1614785847	819737672	0	0	0	0
1614785847	829850174	0	0	0	0
1614785847	839773600	0	0	0	0
1614785847	849714932	0	0	0	0
1614785847	860390968	0	0	0	0
1614785847	870277655	0	0	0	0
1614785847	880315834	0	0	0	0
1614785847	890422849	0	0	0	0
1614785847	899769983	0	0	0	0
1614785847	909809811	0	0	0	0
1614785847	919599422	0	0	0	0
1614785847	929688121	0	0	0	0
1614785847	939806278	0	0	0	0
1614785847	949708847	0	0	0	0
1614785847	959698546	0	0	0	0
1614785847	969783439	0	0	0	0
1614785847	979748160	0	0	0	0
1614785847	989804072	0	0	0	0
1614785847	999724787	0	0	0	0
1614785848	9908376	0	0	0	0
1614785848	20219956	0	0	0	0
1614785848	30229476	0	0	0	0
1614785848	40135031	0	0	0	0
1614785848	49628128	0	0	0	0
1614785848	59794751	0	0	0	0
1614785848	69800460	0	0	0	0
1614785848	79709913	0	0	0	0
1614785848	89778136	0	0	0	0
1614785848	99717829	0	0	0	0
1614785848	109691605	0	0	0	0
1614785848	119744923	0	0	0	0
1614785848	130417124	0	0	0	0
1614785848	139655797	0	0	0	0
1614785848	149792083	0	0	0	0
1614785848	159686318	0	0	0	0
1614785848	169606969	0	0	0	0
1614785848	179947472	0	0	0	0
1614785848	189707197	0	0	0	0
1614785848	199789682	0	0	0	0
1614785848	209864583	0	0	0	0
1614785848	219620780	0	0	0	0
1614785848	229752563	0	0	0	0
1614785848	239756822	0	0	0	0
1614785848	249730856	0	0	0	0
1614785848	259774311	0	0	0	0
1614785848	269787785	0	0	0	0
1614785848	279847451	0	0	0	0
1614785848	289737377	0	0	0	0
1614785848	299770654	0	0	0	0
1614785848	309775969	0	0	0	0
1614785848	319708122	0	0	0	0
1614785848	329667936	0	0	0	0
1614785848	339828255	0	0	0	0
1614785848	349704694	0	0	0	0
1614785848	359826013	0	0	0	0
1614785848	369684737	0	0	0	0
1614785848	379850349	0	0	0	0
1614785848	389764595	0	0	0	0
1614785848	400327264	0	0	0	0
1614785848	410238586	0	0	0	0
1614785848	420021131	0	0	0	0
1614785848	430197856	0	0	0	0
1614785848	440147313	0	0	0	0
1614785848	450140745	0	0	0	0
1614785848	460426218	0	0	0	0
1614785848	470112431	0	0	0	0
1614785848	480039973	0	0	0	0
1614785848	490181478	0	0	0	0
1614785848	499727760	0	0	0	0
1614785848	509789000	0	0	0	0
1614785848	519814190	0	0	0	0
1614785848	529792041	0	0	0	0
1614785848	539738187	0	0	0	0
1614785848	549743256	0	0	0	0
1614785848	559863719	0	0	0	0
1614785848	569757804	0	0	0	0
1614785848	579938483	0	0	0	0
1614785848	589740170	0	0	0	0
1614785848	599751278	0	0	0	0
1614785848	609997877	0	0	0	0
1614785848	620040940	0	0	0	0
1614785848	630185582	0	0	0	0
1614785848	640336589	0	0	0	0
1614785848	650193338	0	0	0	0
1614785848	660176974	0	0	0	0
1614785848	670313724	0	0	0	0
1614785848	679788157	0	0	0	0
1614785848	689752213	0	0	0	0
1614785848	699694964	0	0	0	0
1614785848	709828359	0	0	0	0
1614785848	719683924	0	0	0	0
1614785848	729817612	0	0	0	0
1614785848	739805608	0	0	0	0
1614785848	749685857	0	0	0	0
1614785848	759771035	0	0	0	0
1614785848	769695128	0	0	0	0
1614785848	779876985	0	0	0	0
1614785848	790062244	0	0	0	0
1614785848	799876164	0	0	0	0
1614785848	809773522	0	0	0	0
1614785848	819840276	0	0	0	0
1614785848	829893383	0	0	0	0
1614785848	839169982	0	0	0	0
1614785848	849985667	0	0	0	0
1614785848	859885395	0	0	0	0
1614785848	869595584	0	0	0	0
1614785848	879998914	0	0	0	0
1614785848	889962740	0	0	0	0
1614785848	899753420	0	0	0	0
1614785848	909883783	0	0	0	0
1614785848	919724989	0	0	0	0
1614785848	929953303	0	0	0	0
1614785848	939661127	0	0	0	0
1614785848	949793393	0	0	0	0
1614785848	959747167	0	0	0	0
1614785848	969699455	0	0	0	0
1614785848	979870963	0	0	0	0
1614785848	989731672	0	0	0	0
1614785848	999679672	0	0	0	0
1614785849	9856195	0	0	0	0
1614785849	19649694	0	0	0	0
1614785849	29695231	0	0	0	0
1614785849	39874756	0	0	0	0
1614785849	49667676	0	0	0	0
1614785849	59727924	0	0	0	0
1614785849	69782559	0	0	0	0
1614785849	79854742	0	0	0	0
1614785849	89768916	0	0	0	0
1614785849	99786587	0	0	0	0
1614785849	110294476	0	0	0	0
1614785849	120003040	0	0	0	0
1614785849	129795500	0	0	0	0
1614785849	139775888	0	0	0	0
1614785849	149784105	0	0	0	0
1614785849	159813090	0	0	0	0
1614785849	169669629	0	0	0	0
1614785849	179849530	0	0	0	0
1614785849	189889121	0	0	0	0
1614785849	199830446	0	0	0	0
1614785849	209793546	0	0	0	0
1614785849	219874195	0	0	0	0
1614785849	229918388	0	0	0	0
1614785849	239771962	0	0	0	0
1614785849	250046484	0	0	0	0
1614785849	260291584	0	0	0	0
1614785849	270421732	0	0	0	0
1614785849	280332108	0	0	0	0
1614785849	290162253	0	0	0	0
1614785849	299670753	0	0	0	0
1614785849	309733189	0	0	0	0
1614785849	319745259	0	0	0	0
1614785849	330202771	0	0	0	0
1614785849	340037186	0	0	0	0
1614785849	349786358	0	0	0	0
1614785849	359823577	0	0	0	0
1614785849	369659923	0	0	0	0
1614785849	379912557	0	0	0	0
1614785849	389708214	0	0	0	0
1614785849	399583645	0	0	0	0
1614785849	409831695	0	0	0	0
1614785849	419693528	0	0	0	0
1614785849	429658908	0	0	0	0
1614785849	439736772	0	0	0	0
1614785849	449626633	0	0	0	0
1614785849	459655668	0	0	0	0
1614785849	469765485	0	0	0	0
1614785849	479814437	0	0	0	0
1614785849	490292627	0	0	0	0
1614785849	500280507	0	0	0	0
1614785849	510358561	0	0	0	0
1614785849	520037943	0	0	0	0
1614785849	530212843	0	0	0	0
1614785849	540215748	0	0	0	0
1614785849	549768815	0	0	0	0
1614785849	559879416	0	0	0	0
1614785849	569669625	0	0	0	0
1614785849	579872454	0	0	0	0
1614785849	589869741	0	0	0	0
1614785849	599651265	0	0	0	0
1614785849	610347913	0	0	0	0
1614785849	620317332	0	0	0	0
1614785849	629939083	0	0	0	0
1614785849	639714639	0	0	0	0
1614785849	649885032	0	0	0	0
1614785849	659717869	0	0	0	0
1614785849	669758355	0	0	0	0
1614785849	679907193	0	0	0	0
1614785849	689713075	0	0	0	0
1614785849	699712043	0	0	0	0
1614785849	709853484	0	0	0	0
1614785849	719761466	0	0	0	0
1614785849	729793719	0	0	0	0
1614785849	740599292	0	0	0	0
1614785849	750273286	0	0	0	0
1614785849	760332797	0	0	0	0
1614785849	770367008	0	0	0	0
1614785849	780197211	0	0	0	0
1614785849	789794290	0	0	0	0
1614785849	800021217	0	0	0	0
1614785849	809843568	0	0	0	0
1614785849	819771645	0	0	0	0
1614785849	829719282	0	0	0	0
1614785849	839392046	0	0	0	0
1614785849	849828603	0	0	0	0
1614785849	859816493	0	0	0	0
1614785849	869700947	0	0	0	0
1614785849	879835093	0	0	0	0
1614785849	889687059	0	0	0	0
1614785849	899763765	0	0	0	0
1614785849	909880515	0	0	0	0
1614785849	919736331	0	0	0	0
1614785849	929799814	0	0	0	0
1614785849	939627532	0	0	0	0
1614785849	950179895	0	0	0	0
1614785849	959917895	0	0	0	0
1614785849	969636689	0	0	0	0
1614785849	979728187	0	0	0	0
1614785849	989942782	0	0	0	0
1614785849	999743528	0	0	0	0
1614785850	9819074	0	0	0	0
1614785850	19780944	0	0	0	0
1614785850	29802062	0	0	0	0
1614785850	39632492	0	0	0	0
1614785850	49782639	0	0	0	0
1614785850	59861359	0	0	0	0
1614785850	69747987	0	0	0	0
1614785850	79930751	0	0	0	0
1614785850	89742573	0	0	0	0
1614785850	99778352	0	0	0	0
1614785850	109932597	0	0	0	0
1614785850	119683103	0	0	0	0
1614785850	129811624	0	0	0	0
1614785850	139784659	0	0	0	0
1614785850	150251896	0	0	0	0
1614785850	160149530	0	0	0	0
1614785850	170356459	0	0	0	0
1614785850	179854205	0	0	0	0
1614785850	189794657	0	0	0	0
1614785850	199791226	0	0	0	0
1614785850	209825836	0	0	0	0
1614785850	219739064	0	0	0	0
1614785850	230058192	0	0	0	0
1614785850	239870330	0	0	0	0
1614785850	249675890	0	0	0	0
