time_sec	time_nanosec	ref_pose_0	ref_pose_1	ref_pose_2	ref_pose_3
1611147640	581459077	0.821648	0.832073	0.823637	0.788794
1611147640	591427705	0.821648	0.832073	0.823637	0.788794
1611147640	601318171	0.821648	0.832073	0.823637	0.788794
1611147640	611300065	0.821648	0.832073	0.823637	0.788794
1611147640	621302500	0.821648	0.832073	0.823637	0.788794
1611147640	631371697	0.821648	0.832073	0.823637	0.788794
1611147640	641423047	0.821648	0.832073	0.823637	0.788794
1611147640	651310341	0.821648	0.832073	0.823637	0.788794
1611147640	661301480	0.821648	0.832073	0.823637	0.788794
1611147640	671359574	0.821648	0.832073	0.823637	0.788794
1611147640	681368666	0.821648	0.832073	0.823637	0.788794
1611147640	691399173	0.821648	0.832073	0.823637	0.788794
1611147640	701481838	0.821648	0.832073	0.823637	0.788794
1611147640	711611123	0.821648	0.832073	0.823637	0.788794
1611147640	721435829	0.821648	0.832073	0.823637	0.788794
1611147640	731515846	0.821648	0.832073	0.823637	0.788794
1611147640	741652638	0.821648	0.832073	0.823637	0.788794
1611147640	751658742	0.821648	0.832073	0.823637	0.788794
1611147640	761712948	0.821648	0.832073	0.823637	0.788794
1611147640	771688233	0.821648	0.832073	0.823637	0.788794
1611147640	781642984	0.821648	0.832073	0.823637	0.788794
1611147640	791690609	0.821648	0.832073	0.823637	0.788794
1611147640	801497539	0.821648	0.832073	0.823637	0.788794
1611147640	811526874	0.821648	0.832073	0.823637	0.788794
1611147640	821548900	0.821648	0.832073	0.823637	0.788794
1611147640	831692210	0.821648	0.832073	0.823637	0.788794
1611147640	841747333	0.821648	0.832073	0.823637	0.788794
1611147640	851597001	0.821648	0.832073	0.823637	0.788794
1611147640	861589020	0.821648	0.832073	0.823637	0.788794
1611147640	871715031	0.821648	0.832073	0.823637	0.788794
1611147640	881650238	0.821648	0.832073	0.823637	0.788794
1611147640	891600125	0.821648	0.832073	0.823637	0.788794
1611147640	901643810	0.821648	0.832073	0.823637	0.788794
1611147640	911578576	0.821648	0.832073	0.823637	0.788794
1611147640	921645763	0.821648	0.832073	0.823637	0.788794
1611147640	931558279	0.821648	0.832073	0.823637	0.788794
1611147640	941683862	0.821648	0.832073	0.823637	0.788794
1611147640	951685120	0.821648	0.832073	0.823637	0.788794
1611147640	961667529	0.821648	0.832073	0.823637	0.788794
1611147640	971530788	0.821648	0.832073	0.823637	0.788794
1611147640	981601479	0.821648	0.832073	0.823637	0.788794
1611147640	991491703	0.821648	0.832073	0.823637	0.788794
1611147641	1477794	0.821648	0.832073	0.823637	0.788794
1611147641	11518919	0.821648	0.832073	0.823637	0.788794
1611147641	21545221	0.821648	0.832073	0.823637	0.788794
1611147641	31613672	0.821648	0.832073	0.823637	0.788794
1611147641	41576827	0.821648	0.832073	0.823637	0.788794
1611147641	51543088	0.821648	0.832073	0.823637	0.788794
1611147641	61587242	0.821648	0.832073	0.823637	0.788794
1611147641	71607372	0.821648	0.832073	0.823637	0.788794
1611147641	81644946	0.821648	0.832073	0.823637	0.788794
1611147641	91652047	0.821648	0.832073	0.823637	0.788794
1611147641	101661013	0.821648	0.832073	0.823637	0.788794
1611147641	111462034	0.821648	0.832073	0.823637	0.788794
1611147641	121596747	0.821648	0.832073	0.823637	0.788794
1611147641	131440250	0.821648	0.832073	0.823637	0.788794
1611147641	141710496	0.821648	0.832073	0.823637	0.788794
1611147641	151617950	0.821648	0.832073	0.823637	0.788794
1611147641	161470330	0.821648	0.832073	0.823637	0.788794
1611147641	171521138	0.821648	0.832073	0.823637	0.788794
1611147641	181576707	0.821648	0.832073	0.823637	0.788794
1611147641	191532783	0.821648	0.832073	0.823637	0.788794
1611147641	201684918	0.821648	0.832073	0.823637	0.788794
1611147641	211630565	0.821648	0.832073	0.823637	0.788794
1611147641	221669001	0.821648	0.832073	0.823637	0.788794
1611147641	231591931	0.821648	0.832073	0.823637	0.788794
1611147641	241545286	0.821648	0.832073	0.823637	0.788794
1611147641	251702452	0.821648	0.832073	0.823637	0.788794
1611147641	261621026	0.821648	0.832073	0.823637	0.788794
1611147641	271622509	0.821648	0.832073	0.823637	0.788794
1611147641	281616807	0.821648	0.832073	0.823637	0.788794
1611147641	291685500	0.821648	0.832073	0.823637	0.788794
1611147641	301438532	0.821648	0.832073	0.823637	0.788794
1611147641	311569644	0.821648	0.832073	0.823637	0.788794
1611147641	321660017	0.821648	0.832073	0.823637	0.788794
1611147641	331703520	0.821648	0.832073	0.823637	0.788794
1611147641	341614499	0.821648	0.832073	0.823637	0.788794
1611147641	351547950	0.821648	0.832073	0.823637	0.788794
1611147641	361677634	0.821648	0.832073	0.823637	0.788794
1611147641	371632837	0.821648	0.832073	0.823637	0.788794
1611147641	381602141	0.821648	0.832073	0.823637	0.788794
1611147641	391641831	0.821648	0.832073	0.823637	0.788794
1611147641	401494697	0.821648	0.832073	0.823637	0.788794
1611147641	411478489	0.821648	0.832073	0.823637	0.788794
1611147641	421634076	0.821648	0.832073	0.823637	0.788794
1611147641	431604421	0.821648	0.832073	0.823637	0.788794
1611147641	441693451	0.821648	0.832073	0.823637	0.788794
1611147641	451634753	0.821648	0.832073	0.823637	0.788794
1611147641	461643252	0.821648	0.832073	0.823637	0.788794
1611147641	471614873	0.821648	0.832073	0.823637	0.788794
1611147641	481467546	0.821648	0.832073	0.823637	0.788794
1611147641	491585259	0.821648	0.832073	0.823637	0.788794
1611147641	501778424	0.821648	0.832073	0.823637	0.788794
1611147641	511683907	0.821648	0.832073	0.823637	0.788794
1611147641	521474461	0.821648	0.832073	0.823637	0.788794
1611147641	531375300	0.821648	0.832073	0.823637	0.788794
1611147641	541473584	0.821648	0.832073	0.823637	0.788794
1611147641	551504770	0.821648	0.832073	0.823637	0.788794
1611147641	561525463	0.821648	0.832073	0.823637	0.788794
1611147641	571482213	0.821648	0.832073	0.823637	0.788794
1611147641	581449801	0.821648	0.832073	0.823637	0.788794
1611147641	591408863	0.821648	0.832073	0.823637	0.788794
1611147641	601473161	0.821648	0.832073	0.823637	0.788794
1611147641	611511060	0.821648	0.832073	0.823637	0.788794
1611147641	621565927	0.821648	0.832073	0.823637	0.788794
1611147641	631394013	0.821648	0.832073	0.823637	0.788794
1611147641	641525131	0.821648	0.832073	0.823637	0.788794
1611147641	651329281	0.821648	0.832073	0.823637	0.788794
1611147641	661421304	0.821648	0.832073	0.823637	0.788794
1611147641	671481770	0.821648	0.832073	0.823637	0.788794
1611147641	681465796	0.821648	0.832073	0.823637	0.788794
1611147641	691590752	0.821648	0.832073	0.823637	0.788794
1611147641	701574155	0.821648	0.832073	0.823637	0.788794
1611147641	711664264	0.821648	0.832073	0.823637	0.788794
1611147641	721738155	0.821648	0.832073	0.823637	0.788794
1611147641	731445306	0.821648	0.832073	0.823637	0.788794
1611147641	741575400	0.821648	0.832073	0.823637	0.788794
1611147641	751690777	0.821648	0.832073	0.823637	0.788794
1611147641	761443425	0.821648	0.832073	0.823637	0.788794
1611147641	771659532	0.821648	0.832073	0.823637	0.788794
1611147641	781551966	0.821648	0.832073	0.823637	0.788794
1611147641	791503834	0.821648	0.832073	0.823637	0.788794
1611147641	801445760	0.821648	0.832073	0.823637	0.788794
1611147641	811520767	0.821648	0.832073	0.823637	0.788794
1611147641	821529776	0.821648	0.832073	0.823637	0.788794
