time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1608204870	163472722	-0.05	-0.25	-0.5	-0.0174375
1608204870	173457950	-0.05	-0.25	-0.5	-0.0174375
1608204870	183493804	-0.05	-0.25	-0.5	-0.0174375
1608204870	193386579	-0.05	-0.25	-0.5	-0.0174375
1608204870	203484559	-0.05	-0.25	-0.5	-0.0174375
1608204870	213607542	-0.05	-0.25	-0.5	-0.0174375
1608204870	223718359	-0.05	-0.25	-0.5	-0.0174375
1608204870	233644711	-0.05	-0.25	-0.5	-0.0174375
1608204870	243889922	-0.05	-0.25	-0.5	-0.0174375
1608204870	253861337	-0.05	-0.25	-0.5	-0.0174375
1608204870	263880923	-0.05	-0.25	-0.5	-0.0174375
1608204870	274029499	-0.05	-0.25	-0.5	-0.0174375
1608204870	284045531	-0.05	-0.25	-0.5	-0.0174375
1608204870	294066985	-0.05	-0.25	-0.5	-0.0174375
1608204870	303941428	-0.05	-0.25	-0.5	-0.0174375
1608204870	313971768	-0.05	-0.25	-0.5	-0.0174375
1608204870	324013867	-0.05	-0.25	-0.5	-0.0174375
1608204870	333829911	-0.05	-0.25	-0.5	-0.0174375
1608204870	344156265	-0.05	-0.25	-0.5	-0.0174375
1608204870	354101030	-0.05	-0.25	-0.5	-0.0174375
1608204870	363994645	-0.05	-0.25	-0.5	-0.0174375
1608204870	374003555	-0.05	-0.25	-0.5	-0.0174375
1608204870	383974825	-0.05	-0.25	-0.5	-0.0174375
1608204870	394002398	-0.05	-0.25	-0.5	-0.0174375
1608204870	404061262	-0.05	-0.25	-0.5	-0.0174375
1608204870	413975709	-0.05	-0.25	-0.5	-0.0174375
1608204870	423807688	-0.05	-0.25	-0.5	-0.0174375
1608204870	433780704	-0.05	-0.25	-0.5	-0.0174375
1608204870	443985589	-0.05	-0.25	-0.5	-0.0174375
1608204870	453978123	-0.05	-0.25	-0.5	-0.0174375
1608204870	463968593	-0.05	-0.25	-0.5	-0.0174375
1608204870	474141285	-0.05	-0.25	-0.5	-0.0174375
1608204870	483975225	-0.05	-0.25	-0.5	-0.0174375
1608204870	493942210	-0.05	-0.25	-0.5	-0.0174375
1608204870	503968095	-0.05	-0.25	-0.5	-0.0174375
1608204870	513984437	-0.05	-0.25	-0.5	-0.0174375
1608204870	523791927	-0.05	-0.25	-0.5	-0.0174375
1608204870	533939303	-0.05	-0.25	-0.5	-0.0174375
1608204870	544111941	-0.05	-0.25	-0.5	-0.0174375
1608204870	553903559	-0.05	-0.25	-0.5	-0.0174375
1608204870	564007789	-0.05	-0.25	-0.5	-0.0174375
1608204870	573970819	-0.05	-0.25	-0.5	-0.0174375
1608204870	583898132	-0.05	-0.25	-0.5	-0.0174375
1608204870	594001278	-0.05	-0.25	-0.5	-0.0174375
