time_sec	time_nanosec	joint_position_0	joint_position_1	joint_position_2	joint_position_3
1608204870	133133143	4e-05	0.0002	0.0004	1.395e-05
1608204870	143033944	4e-05	0.0002	0.0004	1.395e-05
1608204870	153018126	4e-05	0.0002	0.0004	1.395e-05
1608204870	163016379	4e-05	0.0002	0.0004	1.395e-05
1608204870	173033247	4e-05	0.0002	0.0004	1.395e-05
1608204870	183018140	4e-05	0.0002	0.0004	1.395e-05
1608204870	193031649	4e-05	0.0002	0.0004	1.395e-05
1608204870	202987807	4e-05	0.0002	0.0004	1.395e-05
1608204870	213031980	4e-05	0.0002	0.0004	1.395e-05
1608204870	223053118	4e-05	0.0002	0.0004	1.395e-05
1608204870	233019828	4e-05	0.0002	0.0004	1.395e-05
1608204870	243072756	4e-05	0.0002	0.0004	1.395e-05
1608204870	253073998	4e-05	0.0002	0.0004	1.395e-05
1608204870	263054577	4e-05	0.0002	0.0004	1.395e-05
1608204870	273079148	4e-05	0.0002	0.0004	1.395e-05
1608204870	283099105	4e-05	0.0002	0.0004	1.395e-05
1608204870	293107315	4e-05	0.0002	0.0004	1.395e-05
1608204870	303078255	4e-05	0.0002	0.0004	1.395e-05
1608204870	313089319	4e-05	0.0002	0.0004	1.395e-05
1608204870	323088602	4e-05	0.0002	0.0004	1.395e-05
1608204870	333042122	4e-05	0.0002	0.0004	1.395e-05
1608204870	343105227	4e-05	0.0002	0.0004	1.395e-05
1608204870	353079152	4e-05	0.0002	0.0004	1.395e-05
1608204870	363090100	4e-05	0.0002	0.0004	1.395e-05
1608204870	373088791	4e-05	0.0002	0.0004	1.395e-05
1608204870	383080056	4e-05	0.0002	0.0004	1.395e-05
1608204870	393093789	4e-05	0.0002	0.0004	1.395e-05
1608204870	403090964	4e-05	0.0002	0.0004	1.395e-05
1608204870	413085615	4e-05	0.0002	0.0004	1.395e-05
1608204870	423041055	4e-05	0.0002	0.0004	1.395e-05
1608204870	433073923	4e-05	0.0002	0.0004	1.395e-05
1608204870	443103642	4e-05	0.0002	0.0004	1.395e-05
1608204870	453078645	4e-05	0.0002	0.0004	1.395e-05
1608204870	463082333	4e-05	0.0002	0.0004	1.395e-05
1608204870	473104930	4e-05	0.0002	0.0004	1.395e-05
1608204870	483085348	4e-05	0.0002	0.0004	1.395e-05
1608204870	493078115	4e-05	0.0002	0.0004	1.395e-05
1608204870	503062087	4e-05	0.0002	0.0004	1.395e-05
1608204870	513044591	4e-05	0.0002	0.0004	1.395e-05
1608204870	523042910	4e-05	0.0002	0.0004	1.395e-05
1608204870	533052594	4e-05	0.0002	0.0004	1.395e-05
1608204870	543096532	4e-05	0.0002	0.0004	1.395e-05
1608204870	553080117	4e-05	0.0002	0.0004	1.395e-05
1608204870	563114444	4e-05	0.0002	0.0004	1.395e-05
1608204870	573101500	4e-05	0.0002	0.0004	1.395e-05
1608204870	583078822	4e-05	0.0002	0.0004	1.395e-05
1608204870	593089474	4e-05	0.0002	0.0004	1.395e-05
1608204870	603082992	4e-05	0.0002	0.0004	1.395e-05
1608204870	613086000	4e-05	0.0002	0.0004	1.395e-05
1608204870	623053346	4e-05	0.0002	0.0004	1.395e-05
1608204870	633063635	4e-05	0.0002	0.0004	1.395e-05
1608204870	643077652	4e-05	0.0002	0.0004	1.395e-05
1608204870	653127337	4e-05	0.0002	0.0004	1.395e-05
1608204870	663121452	4e-05	0.0002	0.0004	1.395e-05
1608204870	673099851	4e-05	0.0002	0.0004	1.395e-05
1608204870	683051087	4e-05	0.0002	0.0004	1.395e-05
1608204870	693093636	4e-05	0.0002	0.0004	1.395e-05
1608204870	703083557	4e-05	0.0002	0.0004	1.395e-05
1608204870	713091638	4e-05	0.0002	0.0004	1.395e-05
1608204870	723094814	4e-05	0.0002	0.0004	1.395e-05
1608204870	733050865	4e-05	0.0002	0.0004	1.395e-05
1608204870	743096647	4e-05	0.0002	0.0004	1.395e-05
1608204870	753090307	4e-05	0.0002	0.0004	1.395e-05
1608204870	763074417	4e-05	0.0002	0.0004	1.395e-05
1608204870	773082245	4e-05	0.0002	0.0004	1.395e-05
1608204870	783072690	4e-05	0.0002	0.0004	1.395e-05
1608204870	793100026	4e-05	0.0002	0.0004	1.395e-05
1608204870	803084070	4e-05	0.0002	0.0004	1.395e-05
1608204870	813088931	4e-05	0.0002	0.0004	1.395e-05
1608204870	823059441	4e-05	0.0002	0.0004	1.395e-05
1608204870	833063768	4e-05	0.0002	0.0004	1.395e-05
1608204870	843080402	4e-05	0.0002	0.0004	1.395e-05
1608204870	853067588	4e-05	0.0002	0.0004	1.395e-05
1608204870	863100570	4e-05	0.0002	0.0004	1.395e-05
1608204870	873088516	4e-05	0.0002	0.0004	1.395e-05
1608204870	883097233	4e-05	0.0002	0.0004	1.395e-05
1608204870	893102170	4e-05	0.0002	0.0004	1.395e-05
1608204870	903088221	4e-05	0.0002	0.0004	1.395e-05
1608204870	913118499	4e-05	0.0002	0.0004	1.395e-05
1608204870	923105569	4e-05	0.0002	0.0004	1.395e-05
1608204870	933091485	4e-05	0.0002	0.0004	1.395e-05
1608204870	943076006	4e-05	0.0002	0.0004	1.395e-05
1608204870	953083744	4e-05	0.0002	0.0004	1.395e-05
1608204870	963094409	4e-05	0.0002	0.0004	1.395e-05
1608204870	973088598	4e-05	0.0002	0.0004	1.395e-05
1608204870	983088769	4e-05	0.0002	0.0004	1.395e-05
1608204870	993098509	4e-05	0.0002	0.0004	1.395e-05
1608204871	3083987	4e-05	0.0002	0.0004	1.395e-05
1608204871	13085007	4e-05	0.0002	0.0004	1.395e-05
1608204871	23085333	4e-05	0.0002	0.0004	1.395e-05
1608204871	33058158	4e-05	0.0002	0.0004	1.395e-05
1608204871	43107406	4e-05	0.0002	0.0004	1.395e-05
1608204871	53058475	4e-05	0.0002	0.0004	1.395e-05
1608204871	63104158	4e-05	0.0002	0.0004	1.395e-05
1608204871	73096022	4e-05	0.0002	0.0004	1.395e-05
1608204871	83052632	4e-05	0.0002	0.0004	1.395e-05
1608204871	93100973	4e-05	0.0002	0.0004	1.395e-05
1608204871	103098822	4e-05	0.0002	0.0004	1.395e-05
1608204871	113070779	4e-05	0.0002	0.0004	1.395e-05
1608204871	123110812	4e-05	0.0002	0.0004	1.395e-05
1608204871	133099175	4e-05	0.0002	0.0004	1.395e-05
1608204871	143104291	4e-05	0.0002	0.0004	1.395e-05
1608204871	153087209	4e-05	0.0002	0.0004	1.395e-05
1608204871	163055369	4e-05	0.0002	0.0004	1.395e-05
1608204871	173107786	4e-05	0.0002	0.0004	1.395e-05
1608204871	183074675	4e-05	0.0002	0.0004	1.395e-05
1608204871	193089222	4e-05	0.0002	0.0004	1.395e-05
1608204871	203097819	4e-05	0.0002	0.0004	1.395e-05
1608204871	213059672	4e-05	0.0002	0.0004	1.395e-05
1608204871	223089734	4e-05	0.0002	0.0004	1.395e-05
1608204871	233110353	4e-05	0.0002	0.0004	1.395e-05
1608204871	243107409	4e-05	0.0002	0.0004	1.395e-05
1608204871	253089667	4e-05	0.0002	0.0004	1.395e-05
1608204871	263106938	4e-05	0.0002	0.0004	1.395e-05
1608204871	273105083	4e-05	0.0002	0.0004	1.395e-05
1608204871	283070689	4e-05	0.0002	0.0004	1.395e-05
1608204871	293062893	4e-05	0.0002	0.0004	1.395e-05
1608204871	303058361	4e-05	0.0002	0.0004	1.395e-05
1608204871	313096356	4e-05	0.0002	0.0004	1.395e-05
1608204871	323080838	4e-05	0.0002	0.0004	1.395e-05
1608204871	333108806	4e-05	0.0002	0.0004	1.395e-05
1608204871	343104957	4e-05	0.0002	0.0004	1.395e-05
1608204871	353115219	4e-05	0.0002	0.0004	1.395e-05
1608204871	363107549	4e-05	0.0002	0.0004	1.395e-05
1608204871	373107888	4e-05	0.0002	0.0004	1.395e-05
1608204871	383094388	4e-05	0.0002	0.0004	1.395e-05
1608204871	393107051	4e-05	0.0002	0.0004	1.395e-05
1608204871	403096894	4e-05	0.0002	0.0004	1.395e-05
1608204871	413097575	4e-05	0.0002	0.0004	1.395e-05
1608204871	423109783	4e-05	0.0002	0.0004	1.395e-05
1608204871	433092955	4e-05	0.0002	0.0004	1.395e-05
1608204871	443128754	4e-05	0.0002	0.0004	1.395e-05
1608204871	453059734	4e-05	0.0002	0.0004	1.395e-05
1608204871	463105969	4e-05	0.0002	0.0004	1.395e-05
1608204871	473092764	4e-05	0.0002	0.0004	1.395e-05
1608204871	483102115	4e-05	0.0002	0.0004	1.395e-05
1608204871	493110012	4e-05	0.0002	0.0004	1.395e-05
1608204871	503053624	4e-05	0.0002	0.0004	1.395e-05
1608204871	513078584	4e-05	0.0002	0.0004	1.395e-05
1608204871	523121894	4e-05	0.0002	0.0004	1.395e-05
1608204871	533097083	4e-05	0.0002	0.0004	1.395e-05
1608204871	543090637	4e-05	0.0002	0.0004	1.395e-05
1608204871	553108151	4e-05	0.0002	0.0004	1.395e-05
1608204871	563093920	4e-05	0.0002	0.0004	1.395e-05
1608204871	573097647	4e-05	0.0002	0.0004	1.395e-05
1608204871	583107142	4e-05	0.0002	0.0004	1.395e-05
1608204871	593107980	4e-05	0.0002	0.0004	1.395e-05
1608204871	603063034	4e-05	0.0002	0.0004	1.395e-05
1608204871	613100140	4e-05	0.0002	0.0004	1.395e-05
1608204871	623111427	4e-05	0.0002	0.0004	1.395e-05
1608204871	633070966	4e-05	0.0002	0.0004	1.395e-05
1608204871	643096308	4e-05	0.0002	0.0004	1.395e-05
1608204871	653099427	4e-05	0.0002	0.0004	1.395e-05
1608204871	663104510	4e-05	0.0002	0.0004	1.395e-05
1608204871	673097028	4e-05	0.0002	0.0004	1.395e-05
1608204871	683104760	4e-05	0.0002	0.0004	1.395e-05
1608204871	693075631	4e-05	0.0002	0.0004	1.395e-05
1608204871	703094417	4e-05	0.0002	0.0004	1.395e-05
1608204871	713115652	4e-05	0.0002	0.0004	1.395e-05
1608204871	723084565	4e-05	0.0002	0.0004	1.395e-05
1608204871	733058658	4e-05	0.0002	0.0004	1.395e-05
1608204871	743104275	4e-05	0.0002	0.0004	1.395e-05
1608204871	753106497	4e-05	0.0002	0.0004	1.395e-05
1608204871	763099993	4e-05	0.0002	0.0004	1.395e-05
1608204871	773110296	4e-05	0.0002	0.0004	1.395e-05
1608204871	783097977	4e-05	0.0002	0.0004	1.395e-05
1608204871	793134537	4e-05	0.0002	0.0004	1.395e-05
1608204871	803097770	4e-05	0.0002	0.0004	1.395e-05
1608204871	813113884	4e-05	0.0002	0.0004	1.395e-05
1608204871	823111014	4e-05	0.0002	0.0004	1.395e-05
1608204871	833105440	4e-05	0.0002	0.0004	1.395e-05
1608204871	843121366	4e-05	0.0002	0.0004	1.395e-05
1608204871	853101588	4e-05	0.0002	0.0004	1.395e-05
1608204871	863099392	4e-05	0.0002	0.0004	1.395e-05
1608204871	873123796	4e-05	0.0002	0.0004	1.395e-05
1608204871	883059954	4e-05	0.0002	0.0004	1.395e-05
1608204871	893061471	4e-05	0.0002	0.0004	1.395e-05
1608204871	903108074	4e-05	0.0002	0.0004	1.395e-05
1608204871	913106560	4e-05	0.0002	0.0004	1.395e-05
1608204871	923118525	4e-05	0.0002	0.0004	1.395e-05
1608204871	933111705	4e-05	0.0002	0.0004	1.395e-05
1608204871	943116918	4e-05	0.0002	0.0004	1.395e-05
1608204871	953097868	4e-05	0.0002	0.0004	1.395e-05
1608204871	963108466	4e-05	0.0002	0.0004	1.395e-05
1608204871	973113387	4e-05	0.0002	0.0004	1.395e-05
1608204871	983099552	4e-05	0.0002	0.0004	1.395e-05
1608204871	993071606	4e-05	0.0002	0.0004	1.395e-05
1608204872	3106459	4e-05	0.0002	0.0004	1.395e-05
1608204872	13106766	4e-05	0.0002	0.0004	1.395e-05
1608204872	23101992	4e-05	0.0002	0.0004	1.395e-05
1608204872	33119066	4e-05	0.0002	0.0004	1.395e-05
1608204872	43114944	4e-05	0.0002	0.0004	1.395e-05
1608204872	53101385	4e-05	0.0002	0.0004	1.395e-05
1608204872	63113075	4e-05	0.0002	0.0004	1.395e-05
1608204872	73117256	4e-05	0.0002	0.0004	1.395e-05
1608204872	83069080	4e-05	0.0002	0.0004	1.395e-05
1608204872	93126976	4e-05	0.0002	0.0004	1.395e-05
1608204872	103106765	4e-05	0.0002	0.0004	1.395e-05
1608204872	113107708	4e-05	0.0002	0.0004	1.395e-05
1608204872	123146883	4e-05	0.0002	0.0004	1.395e-05
1608204872	133102690	4e-05	0.0002	0.0004	1.395e-05
1608204872	143116779	4e-05	0.0002	0.0004	1.395e-05
1608204872	153114105	4e-05	0.0002	0.0004	1.395e-05
1608204872	163122459	4e-05	0.0002	0.0004	1.395e-05
1608204872	173105648	4e-05	0.0002	0.0004	1.395e-05
1608204872	183071910	4e-05	0.0002	0.0004	1.395e-05
1608204872	193119513	4e-05	0.0002	0.0004	1.395e-05
1608204872	203103167	4e-05	0.0002	0.0004	1.395e-05
1608204872	213104044	4e-05	0.0002	0.0004	1.395e-05
1608204872	223146559	4e-05	0.0002	0.0004	1.395e-05
1608204872	233070842	4e-05	0.0002	0.0004	1.395e-05
1608204872	243104797	4e-05	0.0002	0.0004	1.395e-05
1608204872	253120675	4e-05	0.0002	0.0004	1.395e-05
1608204872	263128540	4e-05	0.0002	0.0004	1.395e-05
1608204872	273104469	4e-05	0.0002	0.0004	1.395e-05
1608204872	283101092	4e-05	0.0002	0.0004	1.395e-05
1608204872	293120507	4e-05	0.0002	0.0004	1.395e-05
1608204872	303107706	4e-05	0.0002	0.0004	1.395e-05
1608204872	313126144	4e-05	0.0002	0.0004	1.395e-05
1608204872	323114437	4e-05	0.0002	0.0004	1.395e-05
1608204872	333067519	4e-05	0.0002	0.0004	1.395e-05
1608204872	343117955	4e-05	0.0002	0.0004	1.395e-05
1608204872	353072285	4e-05	0.0002	0.0004	1.395e-05
1608204872	363122989	4e-05	0.0002	0.0004	1.395e-05
1608204872	373118202	4e-05	0.0002	0.0004	1.395e-05
1608204872	383065595	4e-05	0.0002	0.0004	1.395e-05
1608204872	393121366	4e-05	0.0002	0.0004	1.395e-05
1608204872	403110871	4e-05	0.0002	0.0004	1.395e-05
1608204872	413140618	4e-05	0.0002	0.0004	1.395e-05
1608204872	423121553	4e-05	0.0002	0.0004	1.395e-05
1608204872	433109899	4e-05	0.0002	0.0004	1.395e-05
1608204872	443118945	4e-05	0.0002	0.0004	1.395e-05
1608204872	453110581	4e-05	0.0002	0.0004	1.395e-05
1608204872	463116455	4e-05	0.0002	0.0004	1.395e-05
1608204872	473134153	4e-05	0.0002	0.0004	1.395e-05
1608204872	483093443	4e-05	0.0002	0.0004	1.395e-05
1608204872	493108941	4e-05	0.0002	0.0004	1.395e-05
1608204872	503115444	4e-05	0.0002	0.0004	1.395e-05
1608204872	513114767	4e-05	0.0002	0.0004	1.395e-05
1608204872	523105604	4e-05	0.0002	0.0004	1.395e-05
1608204872	533115949	4e-05	0.0002	0.0004	1.395e-05
1608204872	543127387	4e-05	0.0002	0.0004	1.395e-05
1608204872	553107055	4e-05	0.0002	0.0004	1.395e-05
1608204872	563116133	4e-05	0.0002	0.0004	1.395e-05
1608204872	573128164	4e-05	0.0002	0.0004	1.395e-05
1608204872	583090443	4e-05	0.0002	0.0004	1.395e-05
1608204872	593108592	4e-05	0.0002	0.0004	1.395e-05
1608204872	603130379	4e-05	0.0002	0.0004	1.395e-05
1608204872	613139339	4e-05	0.0002	0.0004	1.395e-05
1608204872	623107356	4e-05	0.0002	0.0004	1.395e-05
1608204872	633121105	4e-05	0.0002	0.0004	1.395e-05
1608204872	643122087	4e-05	0.0002	0.0004	1.395e-05
