time_sec	time_nanosec	joint_position_0	joint_position_1	joint_position_2	joint_position_3
1612181773	992667661	0.822215	0.832702	0.823005	0.794493
1612181774	2760107	0.822215	0.832702	0.823005	0.794493
1612181774	12665121	0.822215	0.832702	0.823005	0.794493
1612181774	22685808	0.822215	0.832702	0.823005	0.794493
1612181774	32676171	0.822215	0.832702	0.823005	0.794493
1612181774	42732059	0.822215	0.832702	0.823005	0.794493
1612181774	52685236	0.822215	0.832702	0.823005	0.794493
1612181774	62673375	0.822215	0.832702	0.823005	0.794493
1612181774	72688766	0.822215	0.832702	0.823005	0.794493
1612181774	82696952	0.822215	0.832702	0.823005	0.794493
1612181774	92672291	0.822215	0.832702	0.823005	0.794493
1612181774	102684651	0.822215	0.832702	0.823005	0.794493
1612181774	112673671	0.822215	0.832702	0.823005	0.794493
1612181774	122693041	0.822215	0.832702	0.823005	0.794493
1612181774	132659838	0.822215	0.832702	0.823005	0.794493
1612181774	142679964	0.822215	0.832702	0.823005	0.794493
1612181774	152707073	0.822215	0.832702	0.823005	0.794493
1612181774	162667083	0.822215	0.832702	0.823005	0.794493
1612181774	172692047	0.822215	0.832702	0.823005	0.794493
1612181774	182668363	0.822215	0.832702	0.823005	0.794493
1612181774	192691196	0.822215	0.832702	0.823005	0.794493
1612181774	202697505	0.822215	0.832702	0.823005	0.794493
1612181774	212685623	0.822215	0.832702	0.823005	0.794493
1612181774	222686896	0.822215	0.832702	0.823005	0.794493
1612181774	232686574	0.822215	0.832702	0.823005	0.794493
1612181774	242706966	0.822215	0.832702	0.823005	0.794493
1612181774	252737800	0.822215	0.832702	0.823005	0.794493
1612181774	262666834	0.822215	0.832702	0.823005	0.794493
1612181774	272664362	0.822215	0.832702	0.823005	0.794493
1612181774	282667317	0.822215	0.832702	0.823005	0.794493
1612181774	292717814	0.822215	0.832702	0.823005	0.794493
1612181774	302709481	0.822215	0.832702	0.823005	0.794493
1612181774	312694187	0.822215	0.832702	0.823005	0.794493
1612181774	322694766	0.822215	0.832702	0.823005	0.794493
1612181774	332664853	0.822215	0.832702	0.823005	0.794493
1612181774	342661141	0.822215	0.832702	0.823005	0.794493
1612181774	352691914	0.822215	0.832702	0.823005	0.794493
1612181774	362666945	0.822215	0.832702	0.823005	0.794493
1612181774	372716980	0.822215	0.832702	0.823005	0.794493
1612181774	382691727	0.822215	0.832702	0.823005	0.794493
1612181774	392676794	0.822215	0.832702	0.823005	0.794493
1612181774	402696988	0.822215	0.832702	0.823005	0.794493
1612181774	412678839	0.822215	0.832702	0.823005	0.794493
1612181774	422725391	0.822215	0.832702	0.823005	0.794493
1612181774	432665158	0.822215	0.832702	0.823005	0.794493
1612181774	442668618	0.822215	0.832702	0.823005	0.794493
1612181774	452744589	0.822215	0.832702	0.823005	0.794493
1612181774	462687964	0.822215	0.832702	0.823005	0.794493
1612181774	472690679	0.822215	0.832702	0.823005	0.794493
1612181774	482675244	0.822215	0.832702	0.823005	0.794493
1612181774	492681751	0.822215	0.832702	0.823005	0.794493
1612181774	502701642	0.822215	0.832702	0.823005	0.794493
1612181774	512692570	0.822215	0.832702	0.823005	0.794493
1612181774	522666550	0.822215	0.832702	0.823005	0.794493
1612181774	532687408	0.822215	0.832702	0.823005	0.794493
1612181774	542724756	0.822215	0.832702	0.823005	0.794493
1612181774	552694715	0.822215	0.832702	0.823005	0.794493
1612181774	562669070	0.822215	0.832702	0.823005	0.794493
1612181774	572679814	0.822215	0.832702	0.823005	0.794493
1612181774	582671892	0.822215	0.832702	0.823005	0.794493
1612181774	592678891	0.822215	0.832702	0.823005	0.794493
1612181774	602668598	0.822215	0.832702	0.823005	0.794493
1612181774	612703478	0.822215	0.832702	0.823005	0.794493
1612181774	622717893	0.822215	0.832702	0.823005	0.794493
1612181774	632670747	0.822215	0.832702	0.823005	0.794493
1612181774	642687883	0.822215	0.832702	0.823005	0.794493
1612181774	652692927	0.822215	0.832702	0.823005	0.794493
1612181774	662685053	0.822215	0.832702	0.823005	0.794493
1612181774	672696888	0.822215	0.832702	0.823005	0.794493
