time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1612181774	93987712	22.4188	29.3004	37.4635	50.7798
1612181774	103850337	22.4188	29.3004	37.4635	50.7798
1612181774	113706169	22.4188	29.3004	37.4635	50.7798
1612181774	123797498	22.4188	29.3004	37.4635	50.7798
1612181774	133598132	22.4188	29.3004	37.4635	50.7798
1612181774	143719721	22.4188	29.3004	37.4635	50.7798
1612181774	153815242	22.4188	29.3004	37.4635	50.7798
1612181774	163632649	22.4188	29.3004	37.4635	50.7798
1612181774	173831150	22.4188	29.3004	37.4635	50.7798
1612181774	183738150	22.4188	29.3004	37.4635	50.7798
1612181774	193846940	22.4188	29.3004	37.4635	50.7798
1612181774	203630025	22.4188	29.3004	37.4635	50.7798
1612181774	213784199	22.4188	29.3004	37.4635	50.7798
1612181774	223814211	22.4188	29.3004	37.4635	50.7798
1612181774	233768266	22.4188	29.3004	37.4635	50.7798
1612181774	243889939	22.4188	29.3004	37.4635	50.7798
1612181774	253899138	22.4188	29.3004	37.4635	50.7798
1612181774	263701863	22.4188	29.3004	37.4635	50.7798
1612181774	273735842	22.4188	29.3004	37.4635	50.7798
1612181774	283745961	22.4188	29.3004	37.4635	50.7798
1612181774	293770407	22.4188	29.3004	37.4635	50.7798
1612181774	303712248	22.4188	29.3004	37.4635	50.7798
1612181774	313703900	22.4188	29.3004	37.4635	50.7798
1612181774	323849173	22.4188	29.3004	37.4635	50.7798
1612181774	333823004	22.4188	29.3004	37.4635	50.7798
1612181774	343834563	22.4188	29.3004	37.4635	50.7798
1612181774	353841282	22.4188	29.3004	37.4635	50.7798
1612181774	363756700	22.4188	29.3004	37.4635	50.7798
1612181774	373891041	22.4188	29.3004	37.4635	50.7798
1612181774	383667087	22.4188	29.3004	37.4635	50.7798
1612181774	393691510	22.4188	29.3004	37.4635	50.7798
1612181774	404242281	22.4188	29.3004	37.4635	50.7798
1612181774	413708160	22.4188	29.3004	37.4635	50.7798
1612181774	423887749	22.4188	29.3004	37.4635	50.7798
1612181774	433705787	22.4188	29.3004	37.4635	50.7798
1612181774	443685469	22.4188	29.3004	37.4635	50.7798
1612181774	453870564	22.4188	29.3004	37.4635	50.7798
1612181774	463800908	22.4188	29.3004	37.4635	50.7798
1612181774	473788315	22.4188	29.3004	37.4635	50.7798
1612181774	483606649	22.4188	29.3004	37.4635	50.7798
1612181774	493723181	22.4188	29.3004	37.4635	50.7798
1612181774	503803820	22.4188	29.3004	37.4635	50.7798
1612181774	513593323	22.4188	29.3004	37.4635	50.7798
1612181774	523803047	22.4188	29.3004	37.4635	50.7798
1612181774	533606105	22.4188	29.3004	37.4635	50.7798
1612181774	543761540	22.4188	29.3004	37.4635	50.7798
1612181774	553841544	22.4188	29.3004	37.4635	50.7798
1612181774	563806119	22.4188	29.3004	37.4635	50.7798
1612181774	573788572	22.4188	29.3004	37.4635	50.7798
1612181774	583830324	22.4188	29.3004	37.4635	50.7798
1612181774	593764881	22.4188	29.3004	37.4635	50.7798
1612181774	603694527	22.4188	29.3004	37.4635	50.7798
1612181774	613812362	22.4188	29.3004	37.4635	50.7798
1612181774	623875544	22.4188	29.3004	37.4635	50.7798
1612181774	633647456	22.4188	29.3004	37.4635	50.7798
1612181774	643889381	22.4188	29.3004	37.4635	50.7798
1612181774	654221733	22.4188	29.3004	37.4635	50.7798
1612181774	664091176	22.4188	29.3004	37.4635	50.7798
1612181774	673801393	22.4188	29.3004	37.4635	50.7798
1612181774	683617227	22.4188	29.3004	37.4635	50.7798
1612181774	693722367	22.4188	29.3004	37.4635	50.7798
1612181774	703836446	22.4188	29.3004	37.4635	50.7798
1612181774	713627703	22.4188	29.3004	37.4635	50.7798
1612181774	723823149	22.4188	29.3004	37.4635	50.7798
1612181774	733817583	22.4188	29.3004	37.4635	50.7798
1612181774	743771851	22.4188	29.3004	37.4635	50.7798
1612181774	753824175	22.4188	29.3004	37.4635	50.7798
1612181774	763710437	22.4188	29.3004	37.4635	50.7798
1612181774	773911883	22.4188	29.3004	37.4635	50.7798
1612181774	783680363	22.4188	29.3004	37.4635	50.7798
1612181774	793787448	22.4188	29.3004	37.4635	50.7798
1612181774	803993679	22.4188	29.3004	37.4635	50.7798
1612181774	813714020	22.4188	29.3004	37.4635	50.7798
1612181774	823839727	22.4188	29.3004	37.4635	50.7798
1612181774	833726549	22.4188	29.3004	37.4635	50.7798
1612181774	843828416	22.4188	29.3004	37.4635	50.7798
1612181774	853846087	22.4188	29.3004	37.4635	50.7798
1612181774	863824591	22.4188	29.3004	37.4635	50.7798
1612181774	873866085	22.4188	29.3004	37.4635	50.7798
1612181774	883740794	22.4188	29.3004	37.4635	50.7798
1612181774	893816411	22.4188	29.3004	37.4635	50.7798
1612181774	903949754	22.4188	29.3004	37.4635	50.7798
1612181774	913733910	22.4188	29.3004	37.4635	50.7798
1612181774	923827848	22.4188	29.3004	37.4635	50.7798
1612181774	933730562	22.4188	29.3004	37.4635	50.7798
1612181774	943805571	22.4188	29.3004	37.4635	50.7798
1612181774	953798145	22.4188	29.3004	37.4635	50.7798
1612181774	963685718	22.4188	29.3004	37.4635	50.7798
1612181774	973664038	22.4188	29.3004	37.4635	50.7798
1612181774	983766886	22.4188	29.3004	37.4635	50.7798
1612181774	994166162	22.4188	29.3004	37.4635	50.7798
1612181775	4274640	22.4188	29.3004	37.4635	50.7798
1612181775	14234467	22.4188	29.3004	37.4635	50.7798
1612181775	23902714	22.4188	29.3004	37.4635	50.7798
1612181775	33601815	22.4188	29.3004	37.4635	50.7798
1612181775	43845071	22.4188	29.3004	37.4635	50.7798
1612181775	53899633	22.4188	29.3004	37.4635	50.7798
1612181775	63651621	22.4188	29.3004	37.4635	50.7798
1612181775	73879803	22.4188	29.3004	37.4635	50.7798
1612181775	83600258	22.4188	29.3004	37.4635	50.7798
1612181775	93735263	22.4188	29.3004	37.4635	50.7798
1612181775	104046406	22.4188	29.3004	37.4635	50.7798
1612181775	113730981	22.4188	29.3004	37.4635	50.7798
1612181775	123868748	22.4188	29.3004	37.4635	50.7798
1612181775	133872971	22.4188	29.3004	37.4635	50.7798
1612181775	143829752	22.4188	29.3004	37.4635	50.7798
1612181775	153829679	22.4188	29.3004	37.4635	50.7798
1612181775	163721206	22.4188	29.3004	37.4635	50.7798
1612181775	173882940	22.4188	29.3004	37.4635	50.7798
1612181775	183641775	22.4188	29.3004	37.4635	50.7798
1612181775	193632846	22.4188	29.3004	37.4635	50.7798
1612181775	203896612	22.4188	29.3004	37.4635	50.7798
1612181775	214060632	22.4188	29.3004	37.4635	50.7798
1612181775	223696748	22.4188	29.3004	37.4635	50.7798
1612181775	233769207	22.4188	29.3004	37.4635	50.7798
1612181775	243789233	22.4188	29.3004	37.4635	50.7798
1612181775	253649263	22.4188	29.3004	37.4635	50.7798
1612181775	263747145	22.4188	29.3004	37.4635	50.7798
1612181775	273861163	22.4188	29.3004	37.4635	50.7798
1612181775	283667626	22.4188	29.3004	37.4635	50.7798
1612181775	293747636	22.4188	29.3004	37.4635	50.7798
1612181775	303865791	22.4188	29.3004	37.4635	50.7798
1612181775	313577191	22.4188	29.3004	37.4635	50.7798
1612181775	323845446	22.4188	29.3004	37.4635	50.7798
1612181775	333666672	22.4188	29.3004	37.4635	50.7798
1612181775	343753077	22.4188	29.3004	37.4635	50.7798
1612181775	353882118	22.4188	29.3004	37.4635	50.7798
1612181775	363700773	22.4188	29.3004	37.4635	50.7798
1612181775	373643144	22.4188	29.3004	37.4635	50.7798
1612181775	383762186	22.4188	29.3004	37.4635	50.7798
1612181775	393881646	22.4188	29.3004	37.4635	50.7798
1612181775	404047771	22.4188	29.3004	37.4635	50.7798
1612181775	414255664	22.4188	29.3004	37.4635	50.7798
1612181775	423971892	22.4188	29.3004	37.4635	50.7798
1612181775	433698455	22.4188	29.3004	37.4635	50.7798
1612181775	443930965	22.4188	29.3004	37.4635	50.7798
1612181775	454125132	22.4188	29.3004	37.4635	50.7798
1612181775	463678760	22.4188	29.3004	37.4635	50.7798
1612181775	473854998	22.4188	29.3004	37.4635	50.7798
1612181775	483683542	22.4188	29.3004	37.4635	50.7798
1612181775	493760939	22.4188	29.3004	37.4635	50.7798
1612181775	503818525	22.4188	29.3004	37.4635	50.7798
1612181775	513689571	22.4188	29.3004	37.4635	50.7798
1612181775	523817204	22.4188	29.3004	37.4635	50.7798
1612181775	533832399	22.4188	29.3004	37.4635	50.7798
1612181775	543845629	22.4188	29.3004	37.4635	50.7798
1612181775	553625686	22.4188	29.3004	37.4635	50.7798
1612181775	563794524	22.4188	29.3004	37.4635	50.7798
1612181775	573831773	22.4188	29.3004	37.4635	50.7798
1612181775	583722464	22.4188	29.3004	37.4635	50.7798
1612181775	593963733	22.4188	29.3004	37.4635	50.7798
1612181775	603849108	22.4188	29.3004	37.4635	50.7798
1612181775	613733459	22.4188	29.3004	37.4635	50.7798
1612181775	623735837	22.4188	29.3004	37.4635	50.7798
1612181775	633788320	22.4188	29.3004	37.4635	50.7798
1612181775	643760207	22.4188	29.3004	37.4635	50.7798
1612181775	653706507	22.4188	29.3004	37.4635	50.7798
1612181775	663764359	22.4188	29.3004	37.4635	50.7798
1612181775	673933143	22.4188	29.3004	37.4635	50.7798
1612181775	683617797	22.4188	29.3004	37.4635	50.7798
1612181775	693700756	22.4188	29.3004	37.4635	50.7798
1612181775	703837932	22.4188	29.3004	37.4635	50.7798
1612181775	713599610	22.4188	29.3004	37.4635	50.7798
1612181775	723885813	22.4188	29.3004	37.4635	50.7798
1612181775	733715131	22.4188	29.3004	37.4635	50.7798
1612181775	743758087	22.4188	29.3004	37.4635	50.7798
1612181775	753920479	22.4188	29.3004	37.4635	50.7798
1612181775	763758294	22.4188	29.3004	37.4635	50.7798
