time_sec	time_nanosec	x_mocap_0	x_mocap_1	x_mocap_2	x_mocap_3	error	latency
1612181774	313061637	-0.0455011	0.769758	0.122295	-0.0368152	7.71932e-07	1.3867
1612181774	323108598	-0.0454594	0.769799	0.122353	-0.0368386	6.57548e-07	1.4162
1612181774	333210890	-0.0455119	0.769748	0.122267	-0.0367875	8.0561e-07	1.3113
1612181774	343089163	-0.0455408	0.76973	0.122247	-0.0368032	8.82377e-07	1.5596
1612181774	353164468	-0.0454669	0.769777	0.122319	-0.0368106	6.94725e-07	0.9582
1612181774	362969900	-0.045427	0.769822	0.122394	-0.0368743	5.97201e-07	1.0693
1612181774	373189812	-0.0454715	0.76978	0.122327	-0.0368249	6.98698e-07	1.4671
1612181774	383055032	-0.0455701	0.769711	0.122182	-0.0368102	1.00364e-06	1.358
1612181774	393059993	-0.0454956	0.769768	0.122292	-0.0368027	7.52629e-07	1.4602
1612181774	403250537	-0.0454068	0.769816	0.122414	-0.036774	5.21459e-07	1.3556
1612181774	413049983	-0.0454888	0.769774	0.122303	-0.0368391	7.49114e-07	1.1923
1612181774	423193509	-0.0454939	0.769768	0.122308	-0.0367863	7.31615e-07	1.3726
1612181774	433051455	-0.0455344	0.769739	0.122246	-0.0368081	8.68428e-07	1.3975
1612181774	442988406	-0.0454587	0.769777	0.122312	-0.0367936	6.83614e-07	1.4154
1612181774	453200722	-0.0454786	0.769773	0.122295	-0.0368168	7.33382e-07	1.3466
1612181774	463131069	-0.0455248	0.769749	0.122257	-0.0367913	8.30323e-07	1.4163
1612181774	473098079	-0.0455773	0.769707	0.122176	-0.0367458	9.99066e-07	1.5757
1612181774	483006128	-0.0454671	0.769762	0.12229	-0.036771	7.14263e-07	1.3659
1612181774	493041181	-0.0454888	0.769769	0.122303	-0.0368248	7.46364e-07	1.2683
1612181774	503143729	-0.0455937	0.769701	0.122163	-0.0367942	1.05799e-06	1.564
1612181774	513145978	-0.0454456	0.769793	0.12235	-0.0368227	6.41426e-07	1.4417
1612181774	523109815	-0.0455356	0.769718	0.122197	-0.0368282	9.45787e-07	0.8951
1612181774	532999254	-0.0455175	0.769767	0.12228	-0.0368869	8.3427e-07	1.7048
1612181774	543113297	-0.0454958	0.769776	0.122299	-0.0368391	7.57623e-07	1.1188
1612181774	553180338	-0.0455683	0.769716	0.122191	-0.036888	1.0293e-06	1.6675
1612181774	563121512	-0.0455405	0.769744	0.122238	-0.0368311	8.89368e-07	1.1208
1612181774	573297043	-0.0454872	0.76976	0.122281	-0.0367909	7.54474e-07	1.2749
1612181774	583135277	-0.0454986	0.769762	0.122277	-0.0368559	8.00773e-07	1.0388
1612181774	593088040	-0.0455186	0.769743	0.122239	-0.0368493	8.72011e-07	1.6998
1612181774	603057644	-0.0455076	0.769739	0.122244	-0.0368194	8.42171e-07	1.0907
1612181774	613171655	-0.045468	0.76977	0.122302	-0.0367771	7.01335e-07	1.2603
1612181774	623193911	-0.0454988	0.769778	0.122295	-0.0368359	7.61266e-07	0.9941
1612181774	633026006	-0.0456576	0.769651	0.122065	-0.036795	1.31817e-06	1.0511
1612181774	643166644	-0.0454284	0.769794	0.122377	-0.036794	5.91108e-07	1.2726
1612181774	653261548	-0.045503	0.769777	0.122301	-0.0368214	7.55499e-07	0.891
1612181774	663135794	-0.0454845	0.769772	0.12229	-0.0368101	7.41439e-07	1.0685
1612181774	673120104	-0.0455437	0.769728	0.12221	-0.0368253	9.31855e-07	1.1512
1612181774	683010001	-0.0454979	0.76976	0.122283	-0.0368379	7.8656e-07	1.0357
1612181774	693051601	-0.0454793	0.769772	0.122292	-0.0368245	7.41189e-07	1.1312
1612181774	703328265	-0.045497	0.769764	0.1223	-0.0368545	7.77151e-07	0.9227
1612181774	713027792	-0.04549	0.769756	0.122271	-0.0368524	7.99018e-07	1.0815
1612181774	723152444	-0.045496	0.769747	0.122276	-0.0367725	7.73953e-07	1.1509
1612181774	733123967	-0.0455631	0.769712	0.122205	-0.0367981	9.65937e-07	1.1441
1612181774	743117300	-0.0455204	0.769753	0.122251	-0.0367786	8.21413e-07	1.4056
1612181774	753166625	-0.0455289	0.769733	0.122255	-0.0367822	8.4842e-07	1.4589
1612181774	763073301	-0.0455558	0.769715	0.122185	-0.0367982	9.73269e-07	1.4175
1612181774	773171954	-0.045558	0.769706	0.122172	-0.0368047	1.00027e-06	1.2615
1612181774	783209726	-0.0455397	0.769733	0.122214	-0.036819	9.15582e-07	1.3488
1612181774	793062455	-0.0455365	0.769733	0.122223	-0.0367952	8.9165e-07	1.827
1612181774	803294594	-0.0455944	0.769692	0.122153	-0.0368436	1.1027e-06	1.2797
1612181774	813080755	-0.0455153	0.76973	0.122232	-0.0368191	8.71356e-07	1.34
1612181774	823125045	-0.0454769	0.769774	0.122311	-0.0367473	6.90183e-07	1.2733
1612181774	833078984	-0.0454847	0.769756	0.12228	-0.0367563	7.42625e-07	1.442
1612181774	843124980	-0.0455	0.769742	0.122259	-0.036773	7.97549e-07	1.2334
1612181774	853153734	-0.0455995	0.769691	0.122152	-0.0367752	1.08184e-06	1.4307
1612181774	863155536	-0.0455658	0.769724	0.122195	-0.0368197	9.7659e-07	1.323
1612181774	873163826	-0.0455268	0.769748	0.122235	-0.0368942	9.06532e-07	1.2248
1612181774	883086032	-0.0455784	0.7697	0.122186	-0.0368308	1.03248e-06	1.1888
1612181774	893071206	-0.045562	0.769711	0.122206	-0.0368108	9.69381e-07	1.3396
1612181774	903198491	-0.0455261	0.769742	0.122256	-0.0368446	8.64124e-07	1.3005
1612181774	913117981	-0.0454585	0.769793	0.122351	-0.0368702	6.79633e-07	1.326
1612181774	923136740	-0.0455561	0.769726	0.122207	-0.0368578	9.69847e-07	1.2118
1612181774	933109723	-0.0455508	0.769713	0.122192	-0.0367791	9.5311e-07	1.282
1612181774	943157594	-0.0455177	0.769749	0.122263	-0.0368257	8.31248e-07	1.5306
1612181774	953115104	-0.0454563	0.769788	0.122341	-0.0368599	6.82579e-07	1.3277
1612181774	963072847	-0.0455212	0.769743	0.12225	-0.0367874	8.35477e-07	1.5163
1612181774	973033647	-0.045529	0.769737	0.122244	-0.0368268	8.74076e-07	1.2933
1612181774	983116673	-0.0455085	0.769754	0.122269	-0.0368344	8.14639e-07	1.2727
1612181774	993135809	-0.0454762	0.769783	0.122323	-0.0368204	7.02649e-07	1.7391
1612181775	3279596	-0.0454377	0.769809	0.122365	-0.0368497	6.22717e-07	1.354
1612181775	13220276	-0.0455973	0.769706	0.122157	-0.0368124	1.0724e-06	1.3787
1612181775	23165050	-0.0455175	0.769747	0.122281	-0.0368168	8.13393e-07	1.1847
1612181775	32978366	-0.0454775	0.76976	0.122291	-0.0367949	7.36775e-07	1.2897
1612181775	43136205	-0.0454719	0.769774	0.122302	-0.0368537	7.37466e-07	1.5916
1612181775	53180974	-0.0455105	0.769751	0.122274	-0.0368371	8.17346e-07	1.2551
1612181775	63038445	-0.0455717	0.769711	0.122187	-0.0368362	1.01314e-06	1.1469
1612181775	73177383	-0.0455203	0.769752	0.122295	-0.0368378	8.1172e-07	1.113
1612181775	83159021	-0.0454734	0.769776	0.122311	-0.036856	7.31229e-07	0.9651
1612181775	93091601	-0.0455118	0.769746	0.122251	-0.0368166	8.33441e-07	1.1295
1612181775	103146773	-0.0455394	0.76973	0.122222	-0.0368247	9.12641e-07	2.1299
1612181775	113104902	-0.0455246	0.769742	0.122262	-0.0368202	8.4508e-07	1.1437
1612181775	123121064	-0.045569	0.769712	0.122172	-0.0367607	9.91624e-07	1.1959
1612181775	133025719	-0.0455774	0.769709	0.122178	-0.036811	1.02004e-06	1.2433
1612181775	143154857	-0.0455199	0.769739	0.122241	-0.0368005	8.51293e-07	1.2532
1612181775	153155805	-0.0454887	0.769761	0.122274	-0.036838	7.82815e-07	1.2996
1612181775	163083028	-0.0455493	0.769715	0.122193	-0.036829	9.70985e-07	0.9712
1612181775	173154866	-0.0455344	0.769737	0.122217	-0.0368446	9.13987e-07	1.1193
1612181775	183022405	-0.0455251	0.769731	0.122247	-0.0368576	8.88352e-07	1.3469
1612181775	193181542	-0.0456037	0.769688	0.12213	-0.0368581	1.15366e-06	1.1894
1612181775	203208359	-0.045559	0.769722	0.122191	-0.0368295	9.78542e-07	1.2659
1612181775	213183424	-0.0455495	0.769739	0.122234	-0.0367853	8.88646e-07	1.4694
1612181775	223222161	-0.0455369	0.769722	0.122213	-0.0367608	8.99765e-07	1.365
1612181775	233128695	-0.0455794	0.769696	0.122148	-0.0368492	1.08634e-06	1.3121
1612181775	243128160	-0.045437	0.76979	0.122328	-0.0368445	6.61489e-07	1.3567
1612181775	253048430	-0.0454966	0.769755	0.12227	-0.0368291	7.96959e-07	1.3365
1612181775	263115496	-0.0454663	0.769781	0.122322	-0.0368305	6.97952e-07	1.2668
1612181775	273167180	-0.045556	0.769724	0.122199	-0.0368158	9.58717e-07	1.2984
1612181775	283045872	-0.0455515	0.769732	0.122226	-0.0368728	9.48832e-07	1.4379
1612181775	293110189	-0.045602	0.769687	0.122112	-0.0368609	1.17448e-06	1.3812
1612181775	303387143	-0.0454911	0.769767	0.122289	-0.0367515	7.31454e-07	1.8367
1612181775	312986485	-0.0455192	0.76973	0.122227	-0.0368267	8.84048e-07	1.3411
1612181775	323168210	-0.045503	0.769752	0.122283	-0.0368094	7.86271e-07	1.3446
1612181775	333059360	-0.0455697	0.769723	0.122213	-0.0368849	1.00047e-06	1.4128
1612181775	343097251	-0.0455051	0.769741	0.122225	-0.0367554	8.29428e-07	1.4195
1612181775	353342981	-0.0456151	0.769686	0.122135	-0.0368255	1.14938e-06	1.3724
1612181775	363200269	-0.0454626	0.769776	0.122313	-0.0367848	6.84478e-07	1.237
1612181775	373030737	-0.0455675	0.769722	0.122192	-0.0368227	9.85507e-07	1.2719
1612181775	383106297	-0.0455847	0.769696	0.122153	-0.0368467	1.08717e-06	1.4096
1612181775	393102196	-0.045506	0.769743	0.122264	-0.0368283	8.2383e-07	1.3798
1612181775	403115037	-0.0455205	0.769741	0.122243	-0.0368113	8.53451e-07	1.437
1612181775	413324401	-0.0454924	0.769763	0.12228	-0.036854	7.89055e-07	1.8035
1612181775	423265027	-0.0454784	0.769775	0.122316	-0.0368392	7.26215e-07	1.4508
1612181775	433051581	-0.0455006	0.769755	0.122299	-0.0368023	7.65182e-07	1.5905
1612181775	443156510	-0.0454493	0.769787	0.122342	-0.0368266	6.57542e-07	1.4395
1612181775	453261523	-0.0455213	0.769756	0.122264	-0.0368545	8.43771e-07	1.5871
1612181775	463059723	-0.0455136	0.769751	0.122264	-0.0367882	8.07015e-07	1.3352
1612181775	473126535	-0.0455063	0.769739	0.122248	-0.0367799	8.20577e-07	1.433
1612181775	483051495	-0.0455271	0.769742	0.122235	-0.0367581	8.46648e-07	1.4621
1612181775	493113847	-0.0454724	0.769768	0.122285	-0.0367576	7.14205e-07	1.2922
1612181775	503145200	-0.0454695	0.769773	0.122309	-0.0368079	7.08493e-07	1.6751
1612181775	513216405	-0.0455814	0.769702	0.12216	-0.0367723	1.03589e-06	1.4571
1612181775	523129184	-0.0454457	0.769775	0.122323	-0.036772	6.54006e-07	1.5686
1612181775	533115930	-0.0455554	0.769728	0.12221	-0.0367957	9.33744e-07	1.2835
1612181775	543086172	-0.045498	0.769771	0.122303	-0.0368295	7.57388e-07	1.4589
1612181775	553020175	-0.0455498	0.76972	0.122207	-0.0368025	9.39223e-07	1.3375
1612181775	563145515	-0.045553	0.769721	0.122221	-0.0367674	9.16343e-07	1.2919
1612181775	573157939	-0.0456211	0.769679	0.12211	-0.0367914	1.17832e-06	1.3433
1612181775	583121923	-0.0454985	0.769755	0.122272	-0.0367723	7.71959e-07	1.0774
1612181775	593137101	-0.0455421	0.769719	0.12221	-0.0368025	9.27893e-07	1.2169
1612181775	603175095	-0.0455311	0.769727	0.12223	-0.0368557	9.14104e-07	1.5366
1612181775	613113866	-0.0455172	0.769743	0.122255	-0.0368206	8.41268e-07	1.2584
1612181775	623039190	-0.0454646	0.76978	0.122315	-0.0368087	6.91848e-07	1.1207
1612181775	633108761	-0.0456089	0.769692	0.122127	-0.0368085	1.13509e-06	0.8997
1612181775	643106718	-0.0456056	0.769694	0.122173	-0.0368233	1.08443e-06	1.1718
1612181775	653099222	-0.0454643	0.769766	0.122301	-0.0368132	7.17073e-07	1.1483
1612181775	663104624	-0.0455574	0.769723	0.122216	-0.0368214	9.46677e-07	1.3667
1612181775	673164206	-0.0455031	0.769755	0.122257	-0.0367862	7.96198e-07	1.3871
1612181775	683012490	-0.0454117	0.769808	0.122388	-0.0368754	5.96891e-07	1.5494
1612181775	693042477	-0.0455447	0.769738	0.122247	-0.0368323	8.9281e-07	1.4389
1612181775	703174845	-0.0454986	0.769763	0.122283	-0.0368305	7.81289e-07	1.6399
1612181775	713018538	-0.0455445	0.769732	0.122218	-0.0368249	9.21802e-07	1.4164
1612181775	723198364	-0.0455179	0.769741	0.122245	-0.0367314	8.18527e-07	1.3081
1612181775	733053796	-0.0455158	0.769739	0.122264	-0.0368318	8.40435e-07	1.4133
1612181775	743045370	-0.0455483	0.769726	0.122204	-0.0367763	9.2433e-07	1.3994
1612181775	753214104	-0.0454675	0.769779	0.122323	-0.0368369	7.03074e-07	1.4107
1612181775	763044052	-0.0455886	0.769702	0.122183	-0.0367908	1.02868e-06	1.2884
1612181775	773060350	-0.0455079	0.769755	0.122261	-0.0368261	8.15872e-07	1.3082
1612181775	783073973	-0.0455655	0.769705	0.122177	-0.0368307	1.01893e-06	1.3583
1612181775	793161026	-0.0454707	0.769783	0.122317	-0.0368162	6.98106e-07	1.1906
1612181775	803240096	-0.0455106	0.769739	0.122243	-0.0368083	8.41746e-07	1.2094
1612181775	813141824	-0.0455192	0.769731	0.122246	-0.0367495	8.34991e-07	1.6944
1612181775	823170137	-0.0455724	0.769717	0.122192	-0.0368086	9.89778e-07	1.4746
1612181775	833060510	-0.04552	0.769741	0.122257	-0.0368201	8.45042e-07	1.3294
1612181775	843142473	-0.0455633	0.769707	0.122172	-0.0367095	9.73982e-07	1.3927
1612181775	853151924	-0.0455757	0.769696	0.122181	-0.036815	1.02991e-06	1.5208
1612181775	863062012	-0.0456179	0.769687	0.122129	-0.0368344	1.16245e-06	1.2017
1612181775	873202981	-0.0455239	0.769739	0.122232	-0.0368044	8.66313e-07	1.0928
1612181775	883095818	-0.0455895	0.769697	0.122149	-0.0367484	1.05525e-06	1.455
1612181775	893109098	-0.0455402	0.769726	0.122217	-0.0367942	9.09115e-07	1.4355
1612181775	903241620	-0.0455753	0.769715	0.122195	-0.0368387	1.00732e-06	0.8828
1612181775	913062740	-0.0454848	0.769764	0.122301	-0.0368573	7.64419e-07	1.1495
1612181775	923051839	-0.0454944	0.769761	0.122267	-0.0367744	7.67271e-07	1.3584
1612181775	933305611	-0.0455274	0.769731	0.122216	-0.0367629	8.77215e-07	1.2093
1612181775	943090328	-0.0455158	0.769739	0.122252	-0.0368187	8.45267e-07	1.1475
1612181775	953160302	-0.0455067	0.769742	0.122245	-0.0368156	8.35772e-07	1.2638
1612181775	963137064	-0.045514	0.76975	0.122258	-0.036813	8.24662e-07	1.1636
1612181775	973179181	-0.0454854	0.769751	0.122281	-0.036809	7.68548e-07	1.3537
1612181775	983144430	-0.0455539	0.769722	0.122208	-0.0367571	9.24732e-07	1.2696
1612181775	993185086	-0.0455438	0.769749	0.122253	-0.0368166	8.68787e-07	1.1306
1612181776	3228566	-0.0454613	0.769785	0.122317	-0.0368186	6.87215e-07	1.2229
1612181776	13176678	-0.0455895	0.769707	0.122181	-0.0368077	1.03444e-06	1.2923
1612181776	23357637	-0.0454981	0.769745	0.122283	-0.036808	7.85984e-07	1.2751
1612181776	33020853	-0.0455047	0.76976	0.122274	-0.0368578	8.13021e-07	1.1698
1612181776	43114907	-0.0455076	0.769745	0.122242	-0.0367714	8.18627e-07	1.4526
1612181776	53143087	-0.0455098	0.769749	0.122277	-0.0368037	8.00135e-07	1.413
1612181776	63167906	-0.0455646	0.76971	0.122197	-0.0368421	9.97773e-07	1.4479
1612181776	73305473	-0.045486	0.769754	0.122289	-0.036834	7.72185e-07	1.3449
1612181776	83126447	-0.0454988	0.769753	0.122273	-0.0367371	7.62495e-07	1.6483
1612181776	93154916	-0.0455397	0.769729	0.122233	-0.0368002	8.92278e-07	1.3881
1612181776	103342627	-0.0455394	0.769722	0.122213	-0.0367567	9.00533e-07	1.2761
1612181776	113133459	-0.0455895	0.769704	0.122177	-0.0368658	1.0705e-06	1.3806
1612181776	123145113	-0.045555	0.76972	0.122191	-0.0367778	9.52128e-07	1.484
1612181776	133058246	-0.045478	0.769771	0.12231	-0.0368505	7.38993e-07	1.3256
1612181776	143041195	-0.0454503	0.769773	0.122369	-0.0369048	6.96549e-07	1.4305
1612181776	153186575	-0.0455704	0.76971	0.122196	-0.0368253	9.98521e-07	1.2099
1612181776	163071001	-0.0455146	0.769738	0.122244	-0.0368653	8.75561e-07	1.4834
1612181776	173049474	-0.0455237	0.769741	0.122229	-0.036807	8.67949e-07	1.5116
1612181776	183046275	-0.0455357	0.769722	0.122229	-0.0367384	8.7536e-07	1.4368
1612181776	193232161	-0.0455351	0.769732	0.122229	-0.0368174	8.96271e-07	0.8788
1612181776	203196570	-0.0455371	0.769738	0.122236	-0.0368134	8.84088e-07	1.2631
1612181776	213133513	-0.0455594	0.769738	0.12221	-0.0368956	9.81846e-07	1.8592
1612181776	223153690	-0.0455345	0.769747	0.122271	-0.0368153	8.42304e-07	1.2288
1612181776	233045180	-0.0456315	0.769671	0.122119	-0.0368139	1.20094e-06	1.7219
1612181776	243382138	-0.0455596	0.769716	0.122199	-0.0368748	9.95374e-07	1.2865
1612181776	253256326	-0.0455104	0.769752	0.122268	-0.0367693	7.48671e-07	1.4825
1612181776	263125422	-0.0455143	0.769746	0.122277	-0.0368486	8.69917e-07	1.14
1612181776	273242310	-0.0455903	0.769695	0.122173	-0.0368096	1.13769e-06	1.2255
1612181776	283145743	-0.0455063	0.769743	0.122225	-0.0367406	9.88117e-07	1.3226
1612181776	293238355	-0.0454632	0.769797	0.122285	-0.0367726	1.09726e-06	1.4247
1612181776	303293375	-0.0455056	0.769744	0.122083	-0.0366373	1.52429e-06	1.4171
1612181776	313293258	-0.0454745	0.769761	0.122031	-0.0365745	1.82644e-06	1.8091
1612181776	323168345	-0.0455001	0.769733	0.121829	-0.036403	2.50804e-06	1.394
1612181776	333259730	-0.0452732	0.76983	0.121626	-0.0360782	2.36811e-06	1.4167
1612181776	343310918	-0.0451096	0.769904	0.121574	-0.0357819	2.3288e-06	1.4273
1612181776	353184615	-0.0449117	0.76996	0.121545	-0.0355561	2.44859e-06	1.4125
1612181776	363343845	-0.0447911	0.770004	0.121437	-0.0353262	2.78481e-06	1.339
1612181776	373279591	-0.0444575	0.770163	0.12163	-0.0350704	2.26005e-06	1.2336
1612181776	383142235	-0.0439285	0.770465	0.121794	-0.0344907	1.0262e-06	1.3247
1612181776	393247855	-0.043969	0.770529	0.121611	-0.0343141	1.59771e-06	1.2622
1612181776	403254267	-0.0438929	0.770674	0.12161	-0.034093	1.79039e-06	1.3345
1612181776	413223117	-0.0437522	0.770881	0.121649	-0.0338495	1.53532e-06	1.7226
1612181776	423185114	-0.0437072	0.771018	0.121406	-0.0336534	1.7089e-06	1.2732
1612181776	433270167	-0.0434432	0.771424	0.121467	-0.0334036	1.04854e-06	1.2723
1612181776	443221163	-0.0433671	0.771612	0.121476	-0.0333362	1.10642e-06	1.3198
1612181776	453346665	-0.0432528	0.77181	0.121514	-0.0332019	1.20433e-06	1.7038
1612181776	463102814	-0.0431465	0.771997	0.121516	-0.0331468	1.52428e-06	1.0708
1612181776	473228482	-0.0431879	0.772127	0.121471	-0.0331074	1.81616e-06	1.0112
1612181776	483061468	-0.0431746	0.772446	0.121538	-0.0329774	1.79937e-06	0.9916
1612181776	493120056	-0.0432687	0.772551	0.121476	-0.0329465	1.85913e-06	1.3878
1612181776	503236738	-0.0432662	0.772742	0.121571	-0.0329547	1.57537e-06	1.2131
1612181776	513091091	-0.0433536	0.772844	0.121501	-0.0328078	1.80857e-06	1.2742
1612181776	523289078	-0.0434453	0.772959	0.121481	-0.0327038	1.87126e-06	1.1082
1612181776	533054951	-0.0436356	0.773212	0.121467	-0.0325209	1.78321e-06	1.0729
1612181776	543230349	-0.0437706	0.773331	0.121462	-0.0323539	1.88678e-06	1.295
1612181776	553314364	-0.043804	0.773498	0.121518	-0.0321934	1.60994e-06	1.3619
1612181776	563174903	-0.0438959	0.773617	0.121506	-0.0320839	1.46606e-06	1.2876
1612181776	573178414	-0.044103	0.773682	0.121318	-0.0318756	1.80514e-06	1.8018
1612181776	583262466	-0.0441499	0.774062	0.121356	-0.0315474	1.22401e-06	1.3461
1612181776	593121963	-0.0442151	0.774242	0.121382	-0.0314577	1.1154e-06	1.3709
1612181776	603078409	-0.0442633	0.774405	0.121347	-0.031163	1.14787e-06	1.1879
1612181776	613218304	-0.0443015	0.774605	0.121284	-0.0309895	1.14694e-06	1.5372
1612181776	623196294	-0.0444217	0.774757	0.121173	-0.0308316	1.52077e-06	1.3737
1612181776	633095467	-0.0444321	0.775126	0.120988	-0.0304407	1.38623e-06	1.2603
1612181776	643188258	-0.0444493	0.775334	0.120991	-0.0305287	1.518e-06	1.4394
1612181776	653263962	-0.0445069	0.775431	0.120743	-0.0305668	2.3112e-06	1.4325
1612181776	663263844	-0.0443584	0.775686	0.120885	-0.0306581	1.97747e-06	1.3168
1612181776	673217179	-0.0442087	0.775923	0.120925	-0.0308335	1.9179e-06	1.628
1612181776	683133459	-0.0440634	0.776272	0.12082	-0.0313932	1.85513e-06	0.9919
1612181776	693173861	-0.0439648	0.776468	0.120796	-0.0316568	2.54057e-06	0.9133
1612181776	703276885	-0.0438523	0.776672	0.120857	-0.032047	2.91913e-06	1.2408
1612181776	713108574	-0.0436785	0.776903	0.12099	-0.0323597	3.46712e-06	1.1841
1612181776	723142227	-0.0435867	0.777059	0.120992	-0.0327292	4.09824e-06	1.0624
1612181776	733186959	-0.0433496	0.777438	0.121167	-0.033398	3.09567e-06	1.3526
1612181776	743136615	-0.0433208	0.777574	0.121044	-0.0336534	3.8216e-06	1.092
1612181776	753176321	-0.0432543	0.777768	0.121109	-0.0339216	3.82991e-06	0.9726
1612181776	763233421	-0.0432533	0.777911	0.121078	-0.0341856	3.53893e-06	1.1345
1612181776	773179387	-0.0432908	0.778023	0.120968	-0.0343023	3.4694e-06	1.0511
1612181776	783241660	-0.0431755	0.778405	0.12103	-0.0345438	2.13783e-06	1.1037
1612181776	793211049	-0.0431431	0.778615	0.121119	-0.0345478	1.63709e-06	1.3999
1612181776	803149519	-0.0431559	0.778759	0.121088	-0.0344764	1.30059e-06	1.0894
1612181776	813079329	-0.043273	0.778851	0.120979	-0.0343226	1.5208e-06	1.2234
1612181776	823198326	-0.0432548	0.779018	0.12103	-0.034171	1.34472e-06	1.2928
1612181776	833082732	-0.0434329	0.779335	0.121017	-0.0337195	1.36878e-06	1.2525
1612181776	843169959	-0.0434276	0.779525	0.121157	-0.0335249	1.17076e-06	1.3278
1612181776	853193180	-0.0434525	0.779688	0.121203	-0.0332524	1.21638e-06	1.3257
1612181776	863215880	-0.0435077	0.77983	0.121253	-0.0329759	1.39785e-06	1.5299
1612181776	873244885	-0.0435263	0.78002	0.121296	-0.0327621	1.64606e-06	1.2524
1612181776	883088795	-0.0435162	0.780296	0.121152	-0.0322074	1.8855e-06	1.1487
1612181776	893186179	-0.0434652	0.780442	0.121065	-0.0321075	2.24814e-06	1.2286
1612181776	903300779	-0.0433895	0.780629	0.121163	-0.0320768	2.12053e-06	1.547
1612181776	913179777	-0.0433672	0.780806	0.121228	-0.0320293	2.197e-06	1.3777
1612181776	923047682	-0.0431226	0.781087	0.121432	-0.0319661	1.52575e-06	1.4232
1612181776	933176845	-0.0429153	0.781478	0.121434	-0.0319556	1.11265e-06	1.3241
1612181776	943379460	-0.0428535	0.781651	0.121348	-0.031928	1.23875e-06	1.4537
1612181776	953310525	-0.0427531	0.781826	0.121225	-0.0320534	1.45583e-06	1.3313
1612181776	963131847	-0.0425674	0.782099	0.121295	-0.032161	1.17577e-06	1.0243
1612181776	973158686	-0.0424536	0.782298	0.121237	-0.0323253	1.18636e-06	1.5518
1612181776	983663349	-0.0423009	0.782641	0.121072	-0.0324945	9.85037e-07	1.4261
1612181776	993271092	-0.0423009	0.782641	0.121072	-0.0324945	1.44202e-06	1.4261
1612181777	3150487	-0.0420689	0.78304	0.121092	-0.0326934	9.42705e-07	1.273
1612181777	13145212	-0.041999	0.783206	0.121057	-0.0327411	1.11386e-06	1.486
1612181777	23248095	-0.0419171	0.783418	0.121162	-0.032694	1.04778e-06	1.1159
1612181777	33110438	-0.0420366	0.783682	0.121057	-0.0326074	1.21859e-06	1.1879
1612181777	43188218	-0.0419936	0.783877	0.121123	-0.0325411	1.23485e-06	1.3534
1612181777	53206579	-0.0420105	0.784031	0.121189	-0.0323446	1.49619e-06	1.1107
1612181777	63106127	-0.0420095	0.784198	0.121258	-0.0322487	1.52854e-06	1.3295
1612181777	73399358	-0.0420841	0.784326	0.121302	-0.0320208	1.83351e-06	1.1986
1612181777	83249753	-0.0422491	0.784739	0.121369	-0.0317097	2.18493e-06	1.2974
1612181777	93166813	-0.0422075	0.784834	0.121376	-0.0314482	2.48525e-06	1.2413
