time_sec	time_nanosec	joint_position_0	joint_position_1	joint_position_2	joint_position_3
1611145096	161497183	0.821688	0.832133	0.823437	0.788822
1611145096	171514715	0.821668	0.832133	0.823417	0.788822
1611145096	181493660	0.821668	0.832133	0.823397	0.788822
1611145096	191492203	0.821668	0.832133	0.823397	0.788822
1611145096	201502964	0.821668	0.832133	0.823397	0.788822
1611145096	211522448	0.821668	0.832133	0.823397	0.788822
1611145096	221523470	0.821668	0.832133	0.823397	0.788822
1611145096	231564432	0.821668	0.832133	0.823397	0.788822
1611145096	241533325	0.821668	0.832133	0.823397	0.788822
1611145096	251526886	0.821668	0.832133	0.823397	0.788822
1611145096	261519470	0.821668	0.832113	0.823397	0.788822
1611145096	271521432	0.821668	0.832113	0.823377	0.788822
1611145096	281496957	0.821668	0.832113	0.823377	0.788822
1611145096	291501549	0.821668	0.832113	0.823377	0.788822
1611145096	301533360	0.821668	0.832113	0.823377	0.788822
1611145096	311568880	0.821668	0.832113	0.823377	0.788822
1611145096	321504248	0.821668	0.832113	0.823377	0.788822
1611145096	331559847	0.821668	0.832113	0.823377	0.788822
1611145096	341518959	0.821668	0.832113	0.823377	0.788822
1611145096	351511015	0.821668	0.832113	0.823377	0.788822
1611145096	361540961	0.821668	0.832113	0.823377	0.788822
1611145096	371497809	0.821668	0.832113	0.823377	0.788822
1611145096	381499638	0.821668	0.832113	0.823377	0.788822
1611145096	391520582	0.821668	0.832113	0.823377	0.788822
1611145096	401581271	0.821668	0.832113	0.823377	0.788822
1611145096	411522902	0.821668	0.832113	0.823377	0.788822
1611145096	421526099	0.821668	0.832113	0.823377	0.788822
1611145096	431522014	0.821668	0.832113	0.823377	0.788822
1611145096	441506855	0.821668	0.832113	0.823377	0.788822
1611145096	451530564	0.821668	0.832113	0.823377	0.788822
1611145096	461502026	0.821668	0.832113	0.823377	0.788822
1611145096	471507357	0.821668	0.832113	0.823377	0.788822
1611145096	481543041	0.821668	0.832113	0.823377	0.788822
1611145096	491501462	0.821668	0.832113	0.823377	0.788822
1611145096	501518674	0.821668	0.832113	0.823377	0.788822
1611145096	511521649	0.821668	0.832113	0.823377	0.788822
1611145096	521516807	0.821668	0.832113	0.823377	0.788822
1611145096	531514256	0.821668	0.832113	0.823377	0.788822
1611145096	541503332	0.821668	0.832113	0.823377	0.788822
1611145096	551507056	0.821668	0.832113	0.823377	0.788822
1611145096	561548602	0.821668	0.832113	0.823377	0.788822
1611145096	571532168	0.821668	0.832113	0.823377	0.788822
1611145096	581510133	0.821668	0.832113	0.823377	0.788822
1611145096	591500777	0.821668	0.832113	0.823377	0.788822
1611145096	601483895	0.821668	0.832113	0.823377	0.788822
1611145096	611545965	0.821668	0.832113	0.823377	0.788822
1611145096	621547954	0.821668	0.832113	0.823377	0.788822
1611145096	631529370	0.821668	0.832113	0.823377	0.788822
1611145096	641537096	0.821668	0.832113	0.823377	0.788822
1611145096	651508299	0.821668	0.832113	0.823377	0.788822
1611145096	661500641	0.821668	0.832113	0.823377	0.788822
1611145096	671544422	0.821668	0.832113	0.823377	0.788822
1611145096	681506569	0.821668	0.832113	0.823377	0.788822
1611145096	691502756	0.821668	0.832113	0.823377	0.788822
1611145096	701501989	0.821668	0.832113	0.823377	0.788822
1611145096	711540691	0.821668	0.832113	0.823377	0.788822
1611145096	721533598	0.821668	0.832113	0.823377	0.788822
1611145096	731510209	0.821668	0.832113	0.823377	0.788822
1611145096	741520670	0.821668	0.832113	0.823377	0.788822
1611145096	751548645	0.821668	0.832113	0.823377	0.788822
1611145096	761530546	0.821668	0.832113	0.823377	0.788822
1611145096	771503427	0.821668	0.832113	0.823377	0.788822
1611145096	781510665	0.821668	0.832113	0.823377	0.788822
1611145096	791508258	0.821668	0.832113	0.823377	0.788822
1611145096	801539471	0.821668	0.832113	0.823377	0.788822
1611145096	811553199	0.821668	0.832113	0.823377	0.788822
1611145096	821583432	0.821668	0.832113	0.823377	0.788822
1611145096	831514992	0.821668	0.832113	0.823377	0.788822
1611145096	841527029	0.821668	0.832113	0.823377	0.788822
1611145096	851548223	0.821668	0.832113	0.823377	0.788822
1611145096	861506792	0.821668	0.832113	0.823377	0.788822
1611145096	871517200	0.821668	0.832113	0.823377	0.788822
1611145096	881504113	0.821668	0.832113	0.823377	0.788822
1611145096	891504572	0.821668	0.832113	0.823377	0.788822
1611145096	901504234	0.821668	0.832113	0.823377	0.788822
1611145096	911528146	0.821668	0.832113	0.823377	0.788822
1611145096	921525992	0.821668	0.832113	0.823377	0.788822
1611145096	931538929	0.821668	0.832113	0.823377	0.788822
1611145096	941527665	0.821668	0.832113	0.823377	0.788822
