time_sec	time_nanosec	ref_pose_0	ref_pose_1	ref_pose_2	ref_pose_3
1611145096	171831522	0.821648	0.832073	0.823637	0.788794
1611145096	181652051	0.821648	0.832073	0.823637	0.788794
1611145096	191909113	0.821648	0.832073	0.823637	0.788794
1611145096	202244616	0.821648	0.832073	0.823637	0.788794
1611145096	212038659	0.821648	0.832073	0.823637	0.788794
1611145096	225321910	0.821648	0.832073	0.823637	0.788794
1611145096	236816831	0.821648	0.832073	0.823637	0.788794
1611145096	242106590	0.821648	0.832073	0.823637	0.788794
1611145096	252065729	0.821648	0.832073	0.823637	0.788794
1611145096	262016448	0.821648	0.832073	0.823637	0.788794
1611145096	271931651	0.821648	0.832073	0.823637	0.788794
1611145096	281906275	0.821648	0.832073	0.823637	0.788794
1611145096	291889231	0.821648	0.832073	0.823637	0.788794
1611145096	301879413	0.821648	0.832073	0.823637	0.788794
1611145096	311962339	0.821648	0.832073	0.823637	0.788794
1611145096	321883178	0.821648	0.832073	0.823637	0.788794
1611145096	331985940	0.821648	0.832073	0.823637	0.788794
1611145096	342015408	0.821648	0.832073	0.823637	0.788794
1611145096	351979298	0.821648	0.832073	0.823637	0.788794
1611145096	362017396	0.821648	0.832073	0.823637	0.788794
1611145096	371880264	0.821648	0.832073	0.823637	0.788794
1611145096	381959936	0.821648	0.832073	0.823637	0.788794
1611145096	391899740	0.821648	0.832073	0.823637	0.788794
1611145096	402071989	0.821648	0.832073	0.823637	0.788794
1611145096	412066773	0.821648	0.832073	0.823637	0.788794
1611145096	421998909	0.821648	0.832073	0.823637	0.788794
1611145096	432002358	0.821648	0.832073	0.823637	0.788794
1611145096	441932026	0.821648	0.832073	0.823637	0.788794
1611145096	451857234	0.821648	0.832073	0.823637	0.788794
1611145096	461940223	0.821648	0.832073	0.823637	0.788794
1611145096	471900865	0.821648	0.832073	0.823637	0.788794
1611145096	481977087	0.821648	0.832073	0.823637	0.788794
1611145096	491870586	0.821648	0.832073	0.823637	0.788794
1611145096	501958198	0.821648	0.832073	0.823637	0.788794
1611145096	512020909	0.821648	0.832073	0.823637	0.788794
1611145096	521953175	0.821648	0.832073	0.823637	0.788794
1611145096	531974594	0.821648	0.832073	0.823637	0.788794
1611145096	541946085	0.821648	0.832073	0.823637	0.788794
1611145096	551914365	0.821648	0.832073	0.823637	0.788794
