time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1611145096	181621181	0	0	-0.002	0
1611145096	191855285	0	0	0	0
1611145096	202088374	0	0	0	0
1611145096	211890860	0	0	0	0
1611145096	223836969	0	0	0	0
1611145096	231916378	0	0	0	0
1611145096	242417835	0	0	0	0
1611145096	251940524	0	0	0	0
1611145096	261942553	0	-0.002	0	0
1611145096	271862326	0	0	-0.002	0
1611145096	281774509	0	0	0	0
1611145096	291837659	0	0	0	0
1611145096	301816874	0	0	0	0
1611145096	311895948	0	0	0	0
1611145096	321834596	0	0	0	0
1611145096	331920259	0	0	0	0
1611145096	341954820	0	0	0	0
1611145096	351920363	0	0	0	0
1611145096	361886671	0	0	0	0
1611145096	371832377	0	0	0	0
1611145096	381902431	0	0	0	0
1611145096	391851776	0	0	0	0
1611145096	402001060	0	0	0	0
1611145096	411925271	0	0	0	0
1611145096	421933963	0	0	0	0
1611145096	431920462	0	0	0	0
1611145096	441819860	0	0	0	0
1611145096	451809211	0	0	0	0
1611145096	461832869	0	0	0	0
1611145096	471852527	0	0	0	0
1611145096	481916117	0	0	0	0
1611145096	491823331	0	0	0	0
1611145096	501835987	0	0	0	0
1611145096	511880947	0	0	0	0
1611145096	521893776	0	0	0	0
1611145096	531846670	0	0	0	0
1611145096	541888477	0	0	0	0
1611145096	551801153	0	0	0	0
1611145096	561944696	0	0	0	0
1611145096	571857503	0	0	0	0
1611145096	581808386	0	0	0	0
1611145096	591872559	0	0	0	0
1611145096	601820929	0	0	0	0
1611145096	611976904	0	0	0	0
1611145096	621950817	0	0	0	0
1611145096	631887064	0	0	0	0
1611145096	641891371	0	0	0	0
1611145096	651875204	0	0	0	0
1611145096	661853905	0	0	0	0
1611145096	671901158	0	0	0	0
1611145096	681881033	0	0	0	0
1611145096	691879885	0	0	0	0
1611145096	701828317	0	0	0	0
1611145096	712114566	0	0	0	0
1611145096	721931576	0	0	0	0
1611145096	731902869	0	0	0	0
1611145096	741880557	0	0	0	0
1611145096	751925720	0	0	0	0
1611145096	761883316	0	0	0	0
1611145096	771908055	0	0	0	0
1611145096	781818632	0	0	0	0
1611145096	791790906	0	0	0	0
1611145096	801930686	0	0	0	0
1611145096	811922102	0	0	0	0
1611145096	822006709	0	0	0	0
1611145096	831892168	0	0	0	0
1611145096	841904344	0	0	0	0
1611145096	851918869	0	0	0	0
1611145096	861744018	0	0	0	0
1611145096	871886299	0	0	0	0
1611145096	881830799	0	0	0	0
1611145096	891836332	0	0	0	0
1611145096	901853621	0	0	0	0
1611145096	911930082	0	0	0	0
1611145096	921853755	0	0	0	0
1611145096	931878537	0	0	0	0
1611145096	941880949	0	0	0	0
1611145096	951805863	0	0	0	0
1611145096	961943239	0	0	0	0
1611145096	971844940	0	0	0	0
1611145096	981914344	0	0	0	0
1611145096	991811766	0	0	0	0
1611145097	1944924	0	0	0	0
1611145097	11834939	0	0	0	0
1611145097	21885011	0	0	0	0
1611145097	31902066	0	0	0	0
1611145097	41857803	0	0	0	0
1611145097	51867684	0	0	0	0
1611145097	61888356	0	0	0	0
1611145097	71891927	0	0	0	0
1611145097	81890678	0	0	0	0
1611145097	91809340	0	0	0	0
1611145097	101928923	0	0	0	0
1611145097	111878471	0	0	0	0
1611145097	121802231	0	0	0	0
1611145097	131921101	0	0	0	0
1611145097	141866804	0	0	0	0
1611145097	151819093	0	0	0	0
1611145097	162028457	0	0	0	0
1611145097	171951166	0	0	0	0
1611145097	181903727	0	0	0	0
1611145097	191934208	0	0	0	0
1611145097	201951970	0	0	0	0
1611145097	211913320	0	0	0	0
1611145097	221928862	0	0	0	0
1611145097	231886937	0	0	0	0
1611145097	241810581	0	0	0	0
1611145097	251911077	0	0	0	0
1611145097	261854609	0	0	0	0
1611145097	271882753	0	0	0	0
1611145097	281825850	0	0	0	0
1611145097	291915046	0	0	0	0
1611145097	301902208	0	0	0	0
1611145097	311894801	0	0	0	0
1611145097	321896654	0	0	0	0
1611145097	331893528	0	0	0	0
1611145097	341879124	0	0	0	0
1611145097	351893027	0	0	0	0
1611145097	361919792	0	0	0	0
1611145097	371921737	0	0	0	0
1611145097	381885773	0	0	0	0
1611145097	391966741	0	0	0	0
1611145097	401894131	0	0	0	0
1611145097	411827432	0	0	0	0
1611145097	421861200	0	0	0	0
1611145097	432036767	0	0	0	0
1611145097	441875777	0	0	0	0
1611145097	451834478	0	0	0	0
1611145097	461873845	0	0	0	0
1611145097	471912349	0	0	0	0
1611145097	481888600	0	0	0	0
1611145097	491942224	0	0	0	0
1611145097	501935027	0	0	0	0
1611145097	511833943	0	0	0	0
1611145097	521834230	0	0	0	0
1611145097	531893482	0	0	0	0
1611145097	541918489	0	0	0	0
1611145097	551860466	0	0	0	0
1611145097	561888730	0	0	0	0
1611145097	571920350	0	0	0	0
1611145097	581786507	0	0	0	0
1611145097	591936560	0	0	0	0
1611145097	601891813	0	0	0	0
1611145097	611920752	0	0	0	0
1611145097	622023119	0	0	0	0
1611145097	631832841	0	0	0	0
1611145097	641857421	0	0	0	0
1611145097	651858207	0	0	0	0
1611145097	661787588	0	0	0	0
1611145097	671853417	0	0	0	0
1611145097	681770348	0	0	0	0
1611145097	691937218	0	0	0	0
1611145097	701890471	0	0	0	0
1611145097	711990875	0	0	0	0
1611145097	721884889	0	0	0	0
1611145097	731941675	0	0	0	0
1611145097	741839527	0	0	0	0
1611145097	751751703	0	0	0	0
1611145097	761898916	0	0	0	0
1611145097	771767265	0	0	0	0
1611145097	781940441	0	0	0	0
1611145097	791838372	0	0	0	0
1611145097	801928643	0	0	0	0
1611145097	811936873	0	0	0	0
1611145097	822018500	0	0	0	0
1611145097	831884669	0	0	0	0
1611145097	841846958	0	0	0	0
1611145097	851921840	0	0	0	0
1611145097	862007847	0	0	0	0
1611145097	871869570	0	0	0	0
1611145097	881926741	0	0	0	0
1611145097	891815135	0	0	0	0
1611145097	901900305	0	0	0	0
1611145097	911918071	0	0	0	0
1611145097	921741007	0	0	0	0
1611145097	931875196	0	0	0	0
1611145097	941947832	0	0	0	0
1611145097	951852208	0	0	0	0
1611145097	961956936	0	0	0	0
1611145097	971800457	0	0	0	0
1611145097	981944817	0	0	0	0
1611145097	991928977	0	0	0	0
1611145098	1980048	0	0	0	0
1611145098	11914858	0	0	0	0
1611145098	21891258	0	0	0	0
1611145098	31935162	0	0	0	0
1611145098	41837180	0	0	0	0
1611145098	51903392	0	0	0	0
1611145098	61889587	0	0	0	0
1611145098	71809272	0	0	0	0
1611145098	81914363	0	0	0	0
1611145098	91907835	0	0	0	0
1611145098	101927386	0	0	0	0
1611145098	111836170	0	0	0	0
1611145098	121955373	0	0	0	0
1611145098	131966715	0	0	0	0
1611145098	141874413	0	0	0	0
1611145098	151863226	0	0	0	0
1611145098	162001146	0	0	0	0
1611145098	171886599	0	0	0	0
1611145098	181989644	0	0	0	0
1611145098	191912684	0	0	0	0
1611145098	201927921	0	0	0	0
1611145098	211834409	0	0	0	0
1611145098	221848837	0	0	0	0
1611145098	231905633	0	0	0	0
1611145098	241794081	0	0	0	0
1611145098	251911102	0	0	0	0
1611145098	261861343	0	0	0	0
1611145098	271926664	0	0	0	0
1611145098	281917353	0	0	0	0
1611145098	291912212	0	0	0	0
1611145098	301765841	0	0	0	0
1611145098	312006046	0	0	0	0
1611145098	321875783	0	0	0	0
1611145098	331833981	0	0	0	0
1611145098	341893862	0	0	0	0
1611145098	351880713	0	0	0	0
1611145098	361824654	0	0	0	0
1611145098	371950968	0	0	0	0
1611145098	381937177	0	0	0	0
1611145098	391932738	0	0	0	0
1611145098	401859349	0	0	0	0
1611145098	411823517	0	0	0	0
1611145098	421889083	0	0	0	0
1611145098	431953821	0	0	0	0
1611145098	441952939	0	0	0	0
1611145098	451882723	0	0	0	0
1611145098	461859503	0	0	0	0
1611145098	471877259	0	0	0	0
1611145098	481892604	0	0	0	0
