time_sec	time_nanosec	ref_pose_mod_0	ref_pose_mod_1	ref_pose_mod_2	ref_pose_mod_3
1616424280	793118522	0.678281	0.710226	0.690917	0.655314
1616424280	802956750	0.678281	0.710226	0.690917	0.655314
1616424280	813153501	0.678281	0.710226	0.690917	0.655314
1616424280	823305048	0.678281	0.710226	0.690917	0.655314
1616424280	832909633	0.678281	0.710226	0.690917	0.655314
1616424280	843039058	0.678281	0.710226	0.690917	0.655314
1616424280	853109461	0.678281	0.710226	0.690917	0.655314
1616424280	863422146	0.678281	0.710226	0.690917	0.655314
1616424280	874169283	0.678281	0.710226	0.690917	0.655314
1616424280	884180575	0.678281	0.710226	0.690917	0.655314
1616424280	894246121	0.678281	0.710226	0.690917	0.655314
1616424280	904368597	0.678281	0.710226	0.690917	0.655314
1616424280	914536387	0.678281	0.710226	0.690917	0.655314
1616424280	924894564	0.678281	0.710226	0.690917	0.655314
1616424280	935147373	0.678281	0.710226	0.690917	0.655314
1616424280	944876660	0.678281	0.710226	0.690917	0.655314
1616424280	954869068	0.678281	0.710226	0.690917	0.655314
1616424280	964837463	0.678281	0.710226	0.690917	0.655314
1616424280	975410636	0.678281	0.710226	0.690917	0.655314
1616424280	984897143	0.678281	0.710226	0.690917	0.655314
1616424280	995235186	0.678281	0.710226	0.690917	0.655314
1616424281	5301421	0.678281	0.710226	0.690917	0.655314
1616424281	14968245	0.678281	0.710226	0.690917	0.655314
1616424281	24933791	0.678281	0.710226	0.690917	0.655314
1616424281	34838135	0.678281	0.710226	0.690917	0.655314
1616424281	44975840	0.678281	0.710226	0.690917	0.655314
1616424281	54706793	0.678281	0.710226	0.690917	0.655314
1616424281	64849268	0.678281	0.710226	0.690917	0.655314
1616424281	74907283	0.678281	0.710226	0.690917	0.655314
1616424281	84822216	0.678281	0.710226	0.690917	0.655314
1616424281	94933826	0.678281	0.710226	0.690917	0.655314
1616424281	104827121	0.678281	0.710226	0.690917	0.655314
1616424281	114698527	0.678281	0.710226	0.690917	0.655314
1616424281	125058353	0.678281	0.710226	0.690917	0.655314
1616424281	134699961	0.678281	0.710226	0.690917	0.655314
1616424281	144859434	0.678281	0.710226	0.690917	0.655314
1616424281	154807200	0.678281	0.710226	0.690917	0.655314
1616424281	164935655	0.678281	0.710226	0.690917	0.655314
1616424281	174738306	0.678281	0.710226	0.690917	0.655314
1616424281	184910401	0.678281	0.710226	0.690917	0.655314
1616424281	194922491	0.678281	0.710226	0.690917	0.655314
1616424281	204894157	0.678281	0.710226	0.690917	0.655314
1616424281	214843884	0.678281	0.710226	0.690917	0.655314
1616424281	225128227	0.678281	0.710226	0.690917	0.655314
1616424281	234876831	0.678281	0.710226	0.690917	0.655314
1616424281	244853155	0.678281	0.710226	0.690917	0.655314
1616424281	254951707	0.678281	0.710226	0.690917	0.655314
1616424281	264923615	0.678281	0.710226	0.690917	0.655314
1616424281	274812275	0.678281	0.710226	0.690917	0.655314
1616424281	284762049	0.678281	0.710226	0.690917	0.655314
1616424281	295055258	0.678281	0.710226	0.690917	0.655314
1616424281	305696285	0.678281	0.710226	0.690917	0.655314
1616424281	314692702	0.678281	0.710226	0.690917	0.655314
1616424281	324983335	0.678281	0.710226	0.690917	0.655314
1616424281	334852016	0.678281	0.710226	0.690917	0.655314
1616424281	345039648	0.678281	0.710226	0.690917	0.655314
1616424281	354799250	0.678281	0.710226	0.690917	0.655314
1616424281	364639534	0.678281	0.710226	0.690917	0.655314
1616424281	374913640	0.678281	0.710226	0.690917	0.655314
1616424281	384808719	0.678281	0.710226	0.690917	0.655314
1616424281	394890107	0.678281	0.710226	0.690917	0.655314
1616424281	405400244	0.678281	0.710226	0.690917	0.655314
1616424281	414997798	0.678281	0.710226	0.690917	0.655314
1616424281	424768902	0.678281	0.710226	0.690917	0.655314
1616424281	434782404	0.678281	0.710226	0.690917	0.655314
1616424281	445033774	0.678281	0.710226	0.690917	0.655314
1616424281	454694863	0.678281	0.710226	0.690917	0.655314
1616424281	464949048	0.678281	0.710226	0.690917	0.655314
1616424281	474998265	0.678281	0.710226	0.690917	0.655314
1616424281	484927560	0.678281	0.710226	0.690917	0.655314
1616424281	494949150	0.678281	0.710226	0.690917	0.655314
1616424281	504896962	0.678281	0.710226	0.690917	0.655314
1616424281	514869575	0.678281	0.710226	0.690917	0.655314
1616424281	525127145	0.678281	0.710226	0.690917	0.655314
1616424281	535028602	0.678281	0.710226	0.690917	0.655314
1616424281	544894750	0.678281	0.710226	0.690917	0.655314
1616424281	554941569	0.678281	0.710226	0.690917	0.655314
1616424281	564928083	0.678281	0.710226	0.690917	0.655314
1616424281	574735143	0.678281	0.710226	0.690917	0.655314
1616424281	584961559	0.678281	0.710226	0.690917	0.655314
1616424281	594893846	0.678281	0.710226	0.690917	0.655314
1616424281	605054972	0.678281	0.710226	0.690917	0.655314
1616424281	615456022	0.678281	0.710226	0.690917	0.655314
1616424281	625167439	0.678281	0.710226	0.690917	0.655314
1616424281	635148906	0.678281	0.710226	0.690917	0.655314
1616424281	645786333	0.678281	0.710226	0.690917	0.655314
1616424281	654977868	0.678281	0.710226	0.690917	0.655314
1616424281	664859396	0.678281	0.710226	0.690917	0.655314
1616424281	674995808	0.678281	0.710226	0.690917	0.655314
1616424281	685082546	0.678281	0.710226	0.690917	0.655314
1616424281	694867941	0.678281	0.710226	0.690917	0.655314
1616424281	705175026	0.678281	0.710226	0.690917	0.655314
1616424281	714935358	0.678281	0.710226	0.690917	0.655314
1616424281	725035324	0.678281	0.710226	0.690917	0.655314
1616424281	734832323	0.678281	0.710226	0.690917	0.655314
1616424281	744962330	0.678281	0.710226	0.690917	0.655314
1616424281	755035818	0.678281	0.710226	0.690917	0.655314
1616424281	764757331	0.678281	0.710226	0.690917	0.655314
1616424281	775117023	0.678281	0.710226	0.690917	0.655314
1616424281	785133493	0.678281	0.710226	0.690917	0.655314
1616424281	794840088	0.678281	0.710226	0.690917	0.655314
1616424281	805346224	0.678281	0.710226	0.690917	0.655314
1616424281	814774645	0.678281	0.710226	0.690917	0.655314
1616424281	824682580	0.678281	0.710226	0.690917	0.655314
1616424281	834833201	0.678281	0.710226	0.690917	0.655314
1616424281	845120696	0.678281	0.710226	0.690917	0.655314
1616424281	854697924	0.678281	0.710226	0.690917	0.655314
1616424281	864915108	0.678281	0.710226	0.690917	0.655314
1616424281	875084444	0.678281	0.710226	0.690917	0.655314
1616424281	885082757	0.678281	0.710226	0.690917	0.655314
1616424281	894964334	0.678281	0.710226	0.690917	0.655314
1616424281	905064018	0.678281	0.710226	0.690917	0.655314
1616424281	914807136	0.678281	0.710226	0.690917	0.655314
1616424281	924839045	0.678281	0.710226	0.690917	0.655314
1616424281	934768504	0.678281	0.710226	0.690917	0.655314
1616424281	945037994	0.678281	0.710226	0.690917	0.655314
1616424281	954962666	0.678281	0.710226	0.690917	0.655314
1616424281	964959185	0.678281	0.710226	0.690917	0.655314
1616424281	974822086	0.678281	0.710226	0.690917	0.655314
1616424281	985863495	0.678281	0.710226	0.690917	0.655314
1616424281	995077308	0.678281	0.710226	0.690917	0.655314
1616424282	5060234	0.678281	0.710226	0.690917	0.655314
1616424282	15250107	0.678281	0.710226	0.690917	0.655314
1616424282	25131409	0.678281	0.710226	0.690917	0.655314
1616424282	34974222	0.678281	0.710226	0.690917	0.655314
1616424282	44950464	0.678281	0.710226	0.690917	0.655314
1616424282	54928215	0.678281	0.710226	0.690917	0.655314
1616424282	64953759	0.678281	0.710226	0.690917	0.655314
1616424282	74760516	0.678281	0.710226	0.690917	0.655314
1616424282	85023919	0.678281	0.710226	0.690917	0.655314
1616424282	95192745	0.678281	0.710226	0.690917	0.655314
1616424282	104826388	0.678281	0.710226	0.690917	0.655314
1616424282	114712694	0.678281	0.710226	0.690917	0.655314
1616424282	124958621	0.678281	0.710226	0.690917	0.655314
1616424282	134854207	0.678281	0.710226	0.690917	0.655314
1616424282	144897084	0.678281	0.710226	0.690917	0.655314
1616424282	154783881	0.678281	0.710226	0.690917	0.655314
1616424282	164732821	0.678281	0.710226	0.690917	0.655314
1616424282	175144177	0.678281	0.710226	0.690917	0.655314
1616424282	184967025	0.678281	0.710226	0.690917	0.655314
1616424282	195170544	0.678281	0.710226	0.690917	0.655314
1616424282	205109220	0.678281	0.710226	0.690917	0.655314
1616424282	215019587	0.678281	0.710226	0.690917	0.655314
1616424282	224871955	0.678281	0.710226	0.690917	0.655314
1616424282	234912736	0.678281	0.710226	0.690917	0.655314
1616424282	245024302	0.678281	0.710226	0.690917	0.655314
1616424282	254856161	0.678281	0.710226	0.690917	0.655314
1616424282	264793403	0.678281	0.710226	0.690917	0.655314
1616424282	275025772	0.678281	0.710226	0.690917	0.655314
1616424282	284997263	0.678281	0.710226	0.690917	0.655314
1616424282	294963864	0.678281	0.710226	0.690917	0.655314
1616424282	305086963	0.678281	0.710226	0.690917	0.655314
1616424282	314979905	0.678281	0.710226	0.690917	0.655314
1616424282	326299914	0.678281	0.710226	0.690917	0.655314
1616424282	334891996	0.678281	0.710226	0.690917	0.655314
1616424282	345113023	0.678281	0.710226	0.690917	0.655314
1616424282	354903703	0.678281	0.710226	0.690917	0.655314
1616424282	364961635	0.678281	0.710226	0.690917	0.655314
1616424282	374999838	0.678281	0.710226	0.690917	0.655314
1616424282	384906282	0.678281	0.710226	0.690917	0.655314
1616424282	395003852	0.678281	0.710226	0.690917	0.655314
1616424282	405072911	0.678281	0.710226	0.690917	0.655314
1616424282	414920053	0.678281	0.710226	0.690917	0.655314
1616424282	425175923	0.678281	0.710226	0.690917	0.655314
1616424282	434996919	0.678281	0.710226	0.690917	0.655314
1616424282	445014793	0.678281	0.710226	0.690917	0.655314
1616424282	455002375	0.678281	0.710226	0.690917	0.655314
1616424282	464891197	0.678281	0.710226	0.690917	0.655314
1616424282	474888267	0.678281	0.710226	0.690917	0.655314
1616424282	485002505	0.678281	0.710226	0.690917	0.655314
1616424282	494919612	0.678281	0.710226	0.690917	0.655314
1616424282	504898687	0.678281	0.710226	0.690917	0.655314
1616424282	514984343	0.678281	0.710226	0.690917	0.655314
1616424282	525086334	0.678281	0.710226	0.690917	0.655314
1616424282	534873058	0.678281	0.710226	0.690917	0.655314
1616424282	544897217	0.678281	0.710226	0.690917	0.655314
1616424282	554765275	0.678281	0.710226	0.690917	0.655314
1616424282	564845365	0.678281	0.710226	0.690917	0.655314
1616424282	574960555	0.678281	0.710226	0.690917	0.655314
1616424282	584847382	0.678281	0.710226	0.690917	0.655314
1616424282	594983970	0.678281	0.710226	0.690917	0.655314
1616424282	605170929	0.678281	0.710226	0.690917	0.655314
1616424282	615002875	0.678281	0.710226	0.690917	0.655314
1616424282	624929164	0.678281	0.710226	0.690917	0.655314
1616424282	635036861	0.678281	0.710226	0.690917	0.655314
1616424282	644944676	0.678281	0.710226	0.690917	0.655314
1616424282	654806572	0.678281	0.710226	0.690917	0.655314
1616424282	665475477	0.678281	0.710226	0.690917	0.655314
1616424282	675271154	0.678281	0.710226	0.690917	0.655314
1616424282	684924329	0.678281	0.710226	0.690917	0.655314
1616424282	695004734	0.678281	0.710226	0.690917	0.655314
1616424282	705217600	0.678281	0.710226	0.690917	0.655314
1616424282	714850984	0.678281	0.710226	0.690917	0.655314
1616424282	724852615	0.678281	0.710226	0.690917	0.655314
1616424282	734907643	0.678281	0.710226	0.690917	0.655314
1616424282	744992692	0.678281	0.710226	0.690917	0.655314
1616424282	754791163	0.678281	0.710226	0.690917	0.655314
1616424282	764844647	0.678281	0.710226	0.690917	0.655314
1616424282	775377679	0.678281	0.710226	0.690917	0.655314
1616424282	785033460	0.678281	0.710226	0.690917	0.655314
