time_sec	time_nanosec	joint_position_0	joint_position_1	joint_position_2	joint_position_3
1616424281	621841611	0.678261	0.710146	0.691477	0.655307
1616424281	631835711	0.678261	0.710146	0.691477	0.655307
1616424281	641796314	0.678261	0.710146	0.691477	0.655307
1616424281	651799281	0.678261	0.710146	0.691477	0.655307
1616424281	661822437	0.678261	0.710146	0.691477	0.655307
1616424281	671805339	0.678261	0.710146	0.691477	0.655307
1616424281	681806959	0.678261	0.710146	0.691477	0.655307
1616424281	691820004	0.678261	0.710146	0.691477	0.655307
1616424281	701817680	0.678261	0.710146	0.691477	0.655307
1616424281	711789105	0.678261	0.710146	0.691477	0.655307
1616424281	721831942	0.678261	0.710146	0.691477	0.655307
1616424281	731820820	0.678261	0.710146	0.691477	0.655307
1616424281	741853667	0.678261	0.710146	0.691477	0.655307
1616424281	751870999	0.678261	0.710146	0.691477	0.655307
1616424281	761775337	0.678261	0.710146	0.691477	0.655307
1616424281	771800807	0.678261	0.710146	0.691477	0.655307
1616424281	781837957	0.678261	0.710146	0.691477	0.655307
1616424281	791802102	0.678261	0.710146	0.691477	0.655307
1616424281	801842095	0.678261	0.710146	0.691477	0.655307
1616424281	811736089	0.678261	0.710146	0.691477	0.655307
1616424281	821788922	0.678261	0.710146	0.691477	0.655307
1616424281	831808260	0.678261	0.710146	0.691477	0.655307
1616424281	841819099	0.678261	0.710146	0.691477	0.655307
1616424281	851809356	0.678261	0.710146	0.691477	0.655307
1616424281	861806476	0.678261	0.710146	0.691477	0.655307
1616424281	871828365	0.678261	0.710146	0.691477	0.655307
1616424281	881815012	0.678261	0.710146	0.691477	0.655307
1616424281	891839934	0.678261	0.710146	0.691477	0.655307
1616424281	901806154	0.678261	0.710146	0.691477	0.655307
1616424281	911857546	0.678261	0.710146	0.691477	0.655307
1616424281	921807958	0.678261	0.710146	0.691477	0.655307
1616424281	931844896	0.678261	0.710146	0.691477	0.655307
1616424281	941825687	0.678261	0.710146	0.691477	0.655307
1616424281	951803666	0.678261	0.710146	0.691477	0.655307
1616424281	961830008	0.678261	0.710146	0.691477	0.655307
1616424281	971823027	0.678261	0.710146	0.691477	0.655307
1616424281	981823720	0.678261	0.710146	0.691477	0.655307
1616424281	991824610	0.678261	0.710146	0.691477	0.655307
1616424282	1807799	0.678261	0.710146	0.691477	0.655307
1616424282	11790236	0.678261	0.710146	0.691477	0.655307
