time_sec	time_nanosec	ang_ots_0	ang_ots_1	ang_ots_2	ang_ots_3	ang_ots_4	ang_ots_5
1616424281	184352376	77.2262	57.4496	53.1975	45.3242	49.5763	4.25207
1616424281	194560626	77.2257	57.4481	53.1967	45.3262	49.5776	4.25144
1616424281	204523239	77.2319	57.447	53.196	45.3212	49.5721	4.25092
1616424281	214302435	77.2363	57.4471	53.1963	45.3166	49.5674	4.2508
1616424281	224649454	77.2308	57.4494	53.1975	45.3198	49.5716	4.25182
1616424281	234294676	77.2438	57.4367	53.1873	45.3195	49.5689	4.24944
1616424281	244459297	77.2325	57.4385	53.1885	45.3289	49.579	4.25004
1616424281	254530644	77.2492	57.4316	53.1834	45.3192	49.5674	4.24827
1616424281	264488651	77.2512	57.4322	53.1837	45.3166	49.5651	4.24849
1616424281	274430507	77.2525	57.4282	53.1803	45.3193	49.5671	4.24788
1616424281	284408605	77.2378	57.4315	53.1827	45.3306	49.5795	4.24887
1616424281	294658433	77.2487	57.4312	53.1829	45.3202	49.5685	4.24829
1616424281	304815984	77.2448	57.4353	53.1863	45.3198	49.5689	4.24904
1616424281	314260027	77.2429	57.4351	53.186	45.3219	49.5711	4.24916
1616424281	324400532	77.2361	57.4365	53.1867	45.3274	49.5772	4.24977
1616424281	334468226	77.242	57.4404	53.1906	45.3176	49.5673	4.24975
1616424281	344644633	77.2267	57.4455	53.1942	45.3278	49.5791	4.2513
1616424281	354456080	77.2411	57.4414	53.1913	45.3175	49.5676	4.25012
1616424281	364263612	77.2355	57.447	53.196	45.3175	49.5684	4.25096
1616424281	374323717	77.2257	57.4475	53.1961	45.3268	49.5782	4.25148
1616424281	384319922	77.2268	57.4505	53.1986	45.3227	49.5746	4.25189
1616424281	394484779	77.2241	57.4558	53.2032	45.3201	49.5727	4.25269
1616424281	404955796	77.2368	57.453	53.201	45.3102	49.5622	4.25205
1616424281	414609134	77.2358	57.451	53.1995	45.3132	49.5647	4.25153
1616424281	424390269	77.2391	57.4471	53.1962	45.3138	49.5647	4.25092
1616424281	434410934	77.2292	57.4442	53.1933	45.3266	49.5775	4.25089
1616424281	444636982	77.2411	57.4483	53.1973	45.3107	49.5617	4.25099
1616424281	454365822	77.2412	57.4403	53.1905	45.3185	49.5683	4.24979
1616424281	464554503	77.2314	57.4429	53.1924	45.3257	49.5762	4.25049
1616424281	474358799	77.2329	57.4356	53.1861	45.3315	49.5811	4.24958
1616424281	484557508	77.2481	57.4327	53.1841	45.3192	49.5679	4.24862
1616424281	494338460	77.2431	57.4351	53.1856	45.3218	49.5712	4.24946
1616424281	504503305	77.2455	57.4327	53.1842	45.3218	49.5703	4.24846
1616424281	514438765	77.2458	57.4339	53.1853	45.3203	49.5689	4.24859
1616424281	524673092	77.2369	57.4384	53.1883	45.3247	49.5748	4.25006
1616424281	534448454	77.2468	57.4335	53.1847	45.3197	49.5685	4.24878
1616424281	544344834	77.2455	57.4376	53.1881	45.3169	49.5663	4.24945
1616424281	554358666	77.2316	57.4417	53.1913	45.3267	49.5771	4.25042
1616424281	564559778	77.2315	57.4411	53.1908	45.3274	49.5777	4.25029
1616424281	574330880	77.229	57.4455	53.1944	45.3255	49.5767	4.25119
1616424281	584306426	77.24	57.4401	53.1903	45.3199	49.5698	4.24983
1616424281	594497575	77.2254	57.4465	53.1951	45.3281	49.5794	4.25135
1616424281	604666185	77.2226	57.4502	53.1981	45.3272	49.5792	4.25206
1616424281	614743183	77.2365	57.4482	53.1968	45.3153	49.5667	4.25135
1616424281	624581283	77.2242	57.4504	53.1984	45.3254	49.5774	4.25206
1616424281	634538324	77.2254	57.4437	53.193	45.3309	49.5817	4.25072
1616424281	644994618	77.2238	57.4507	53.1988	45.3255	49.5774	4.25183
1616424281	654403058	77.2353	57.441	53.191	45.3237	49.5738	4.25006
1616424281	664284567	77.2293	57.4396	53.1893	45.3311	49.5815	4.25036
1616424281	674444412	77.2441	57.4426	53.1922	45.3133	49.5637	4.25038
1616424281	684545290	77.2436	57.4426	53.1924	45.3138	49.5641	4.25027
1616424281	694326727	77.2426	57.4379	53.1885	45.3195	49.5689	4.24938
1616424281	704416381	77.2498	57.4347	53.1857	45.3155	49.5645	4.24894
1616424281	714360826	77.248	57.4351	53.1862	45.3168	49.5658	4.24891
1616424281	724578909	77.2314	57.4437	53.193	45.3249	49.5757	4.25072
1616424281	734338812	77.2417	57.4364	53.1872	45.3219	49.5711	4.24915
1616424281	744582683	77.2427	57.4364	53.187	45.3209	49.5703	4.2494
1616424281	754474219	77.2336	57.4361	53.1866	45.3303	49.5797	4.24944
1616424281	764377335	77.2432	57.4365	53.1874	45.3203	49.5693	4.24906
1616424281	774648885	77.2337	57.4418	53.1912	45.3245	49.5751	4.25059
1616424281	784474470	77.2267	57.4392	53.189	45.3341	49.5843	4.25022
1616424281	794468616	77.2247	57.4454	53.194	45.3299	49.5813	4.25138
1616424281	804810817	77.2423	57.4422	53.1921	45.3155	49.5655	4.25006
1616424281	814413702	77.2381	57.4472	53.1964	45.3147	49.5655	4.2508
1616424281	824331279	77.2261	57.45	53.198	45.324	49.576	4.25202
1616424281	834445379	77.2363	57.4485	53.1972	45.3152	49.5665	4.25127
1616424281	844668377	77.2287	57.4471	53.1956	45.3242	49.5757	4.25145
1616424281	854367120	77.2255	57.4507	53.1986	45.3238	49.5759	4.25208
1616424281	864529599	77.2397	57.4467	53.1958	45.3136	49.5645	4.25087
1616424281	874608130	77.2268	57.444	53.1931	45.3292	49.5801	4.25095
1616424281	884633160	77.226	57.4483	53.1966	45.3257	49.5774	4.2517
1616424281	894361011	77.237	57.4408	53.1909	45.3222	49.5721	4.24998
1616424281	904691188	77.2312	57.4396	53.1895	45.3292	49.5793	4.2501
1616424281	914438301	77.2428	57.4365	53.1871	45.3207	49.5701	4.24946
1616424281	924444995	77.2288	57.4439	53.1929	45.3273	49.5784	4.25105
1616424281	934415840	77.234	57.438	53.1883	45.328	49.5777	4.24973
1616424281	944552601	77.2364	57.4321	53.1833	45.3314	49.5803	4.24889
1616424281	954430920	77.2348	57.4397	53.1894	45.3255	49.5757	4.25027
1616424281	964386543	77.2456	57.4384	53.1891	45.3159	49.5652	4.24929
1616424281	974434552	77.244	57.4381	53.1887	45.3178	49.5673	4.24943
1616424281	985210676	77.2403	57.4417	53.1913	45.318	49.5684	4.25037
1616424281	994629799	77.2488	57.4358	53.1867	45.3154	49.5646	4.24913
1616424282	4677884	77.2284	57.447	53.1955	45.3247	49.5761	4.25147
1616424282	14756433	77.2286	57.4464	53.1951	45.325	49.5764	4.25137
1616424282	24520741	77.2399	57.4411	53.191	45.319	49.5691	4.25013
1616424282	34445109	77.2286	57.4444	53.1935	45.327	49.5779	4.25088
1616424282	44312270	77.2392	57.4413	53.1914	45.3195	49.5694	4.24995
1616424282	54543345	77.2367	57.4447	53.194	45.3186	49.5693	4.25066
1616424282	64563973	77.23	57.4439	53.1928	45.3261	49.5771	4.25104
1616424282	74394150	77.2252	57.4435	53.1926	45.3313	49.5822	4.25091
1616424282	84463357	77.2289	57.4466	53.195	45.3245	49.5761	4.25154
1616424282	94582189	77.2303	57.4432	53.1925	45.3265	49.5772	4.25071
1616424282	104466517	77.2345	57.4433	53.1928	45.3222	49.5728	4.25057
1616424282	114354581	77.2273	57.445	53.1942	45.3278	49.5786	4.25082
1616424282	124540797	77.2455	57.4389	53.1893	45.3156	49.5651	4.24958
1616424282	134418885	77.2442	57.4402	53.1905	45.3157	49.5654	4.24968
1616424282	144486087	77.2301	57.4454	53.1944	45.3244	49.5754	4.25098
1616424282	154455516	77.2314	57.4384	53.1882	45.3302	49.5804	4.25023
1616424282	164346878	77.2423	57.436	53.1867	45.3218	49.5711	4.24932
1616424282	174569849	77.2314	57.4391	53.1892	45.3295	49.5794	4.24994
1616424282	184564802	77.2447	57.4396	53.1901	45.3157	49.5652	4.24956
1616424282	194813290	77.2467	57.4347	53.1858	45.3186	49.5675	4.24891
1616424282	204494709	77.2447	57.4385	53.1888	45.3168	49.5665	4.24966
1616424282	214437147	77.2438	57.4373	53.1879	45.3189	49.5683	4.24944
1616424282	224539482	77.2302	57.4402	53.1899	45.3296	49.5799	4.25029
1616424282	234526886	77.2282	57.4455	53.1942	45.3263	49.5776	4.25131
1616424282	244437204	77.2318	57.4449	53.1939	45.3233	49.5744	4.25108
1616424282	254432974	77.2298	57.4419	53.1915	45.3283	49.5788	4.25046
1616424282	264393224	77.2364	57.4486	53.1975	45.3151	49.5662	4.25111
1616424282	274606581	77.2371	57.449	53.1976	45.3138	49.5653	4.25148
1616424282	284563440	77.2321	57.4414	53.1909	45.3265	49.577	4.25056
1616424282	294569516	77.2281	57.4456	53.1943	45.3263	49.5776	4.25127
1616424282	304732169	77.2356	57.4483	53.1972	45.3161	49.5672	4.25111
1616424282	314539946	77.2349	57.4353	53.1857	45.3298	49.5794	4.24958
1616424282	325675276	77.2311	57.4431	53.1924	45.3258	49.5765	4.25073
1616424282	334483025	77.2304	57.4403	53.19	45.3293	49.5795	4.25025
1616424282	344686315	77.2417	57.4361	53.187	45.3221	49.5713	4.24916
1616424282	354339589	77.2401	57.4429	53.1925	45.317	49.5674	4.25036
1616424282	364535846	77.2416	57.4373	53.1878	45.321	49.5706	4.24955
1616424282	374593379	77.2318	57.4411	53.1908	45.327	49.5773	4.25034
1616424282	384489216	77.2462	57.4366	53.1873	45.3172	49.5665	4.24928
1616424282	394361911	77.233	57.437	53.1871	45.3301	49.5799	4.24988
1616424282	404453938	77.236	57.4339	53.1847	45.3301	49.5793	4.24918
1616424282	414388414	77.2439	57.4382	53.1887	45.3179	49.5674	4.24949
1616424282	424729246	77.2439	57.4391	53.1894	45.317	49.5667	4.24972
1616424282	434573368	77.2409	57.445	53.1943	45.314	49.5648	4.25077
1616424282	444665281	77.2273	57.4418	53.1914	45.3309	49.5813	4.25039
1616424282	454442004	77.2298	57.4404	53.1899	45.3298	49.5803	4.25047
1616424282	464455331	77.237	57.4434	53.1928	45.3195	49.5701	4.25059
1616424282	474322645	77.2434	57.4364	53.1869	45.3202	49.5697	4.24947
1616424282	484616785	77.2346	57.4469	53.1961	45.3184	49.5692	4.25082
1616424282	494330541	77.2265	57.4461	53.1949	45.3274	49.5787	4.25125
1616424282	504324497	77.222	57.4493	53.197	45.3287	49.581	4.2523
1616424282	514621168	77.2371	57.4502	53.1986	45.3127	49.5643	4.25158
1616424282	524625496	77.2399	57.441	53.1911	45.3191	49.5691	4.24997
1616424282	534244793	77.2313	57.4457	53.1946	45.3231	49.5741	4.25108
1616424282	544418151	77.2304	57.4413	53.1907	45.3282	49.5789	4.25063
1616424282	554265333	77.2433	57.4349	53.1859	45.3218	49.5708	4.249
1616424282	564294692	77.2382	57.4418	53.1918	45.3199	49.57	4.25004
1616424282	574472613	77.2449	57.4382	53.1886	45.3169	49.5665	4.24959
1616424282	584478297	77.2415	57.4438	53.1933	45.3147	49.5652	4.25047
1616424282	594611167	77.2446	57.4347	53.1857	45.3207	49.5697	4.24905
1616424282	604709102	77.2323	57.4414	53.1907	45.3263	49.5769	4.25065
1616424282	614572090	77.235	57.4408	53.1904	45.3242	49.5746	4.25044
1616424282	624525959	77.2467	57.4352	53.1861	45.3181	49.5672	4.24907
1616424282	634647065	77.2435	57.4388	53.1891	45.3176	49.5674	4.24973
1616424282	644569868	77.2425	57.4369	53.1877	45.3206	49.5698	4.24921
1616424282	654273489	77.232	57.4396	53.1891	45.3284	49.5788	4.25045
1616424282	665059202	77.2403	57.4407	53.1906	45.319	49.5691	4.25005
1616424282	674789612	77.2407	57.4408	53.191	45.3185	49.5684	4.24986
1616424282	684369534	77.2302	57.445	53.1941	45.3248	49.5757	4.25085
1616424282	694617787	77.2307	57.4393	53.1891	45.33	49.5802	4.25019
1616424282	704529770	77.243	57.442	53.1916	45.315	49.5654	4.25038
1616424282	714476424	77.2281	57.4468	53.1954	45.3251	49.5765	4.25142
1616424282	724394057	77.2271	57.444	53.1931	45.3289	49.5797	4.25082
1616424282	734365521	77.2291	57.442	53.1914	45.329	49.5795	4.25055
1616424282	744463241	77.2322	57.444	53.1931	45.3238	49.5746	4.2509
1616424282	754444939	77.2396	57.4427	53.1924	45.3176	49.568	4.25033
1616424282	764389017	77.2331	57.4344	53.185	45.3325	49.582	4.24943
1616424282	774713952	77.2232	57.4438	53.1928	45.333	49.584	4.25104
1616424282	784532777	77.2293	57.4428	53.1919	45.3279	49.5788	4.25085
1616424282	795021504	77.2302	57.4378	53.1881	45.332	49.5817	4.24973
1616424282	804838859	77.2451	57.4361	53.1869	45.3188	49.5681	4.24922
1616424282	814612354	77.2319	57.4425	53.1917	45.3256	49.5764	4.25083
1616424282	824333899	77.2456	57.4357	53.1866	45.3187	49.5678	4.24912
1616424282	833695507	77.2454	57.4346	53.1859	45.3199	49.5687	4.24877
1616424282	843907607	77.2446	57.4416	53.1914	45.3138	49.564	4.25017
1616424282	854792658	77.2306	57.441	53.1909	45.3284	49.5786	4.25016
1616424282	863806645	77.2328	57.44	53.1899	45.3272	49.5772	4.25005
1616424282	873449993	77.2321	57.4407	53.1902	45.3271	49.5776	4.25053
1616424282	883327679	77.2431	57.4398	53.1902	45.3171	49.5666	4.24954
1616424282	893258820	77.2398	57.4419	53.1917	45.3184	49.5685	4.25012
1616424282	903258546	77.2302	57.4435	53.1926	45.3263	49.5772	4.25091
1616424282	913319880	77.2434	57.4377	53.1882	45.3189	49.5684	4.24947
1616424282	923436312	77.2266	57.4484	53.1966	45.325	49.5769	4.25183
1616424282	933300035	77.245	57.438	53.1885	45.3171	49.5666	4.24952
1616424282	943378181	77.228	57.4458	53.1946	45.3263	49.5774	4.25118
1616424282	953197948	77.2409	57.4436	53.193	45.3155	49.566	4.25053
1616424282	963280390	77.2412	57.4399	53.1901	45.3188	49.5687	4.24984
1616424282	973431920	77.2265	57.4439	53.1928	45.3296	49.5807	4.25113
1616424282	983445691	77.2334	57.4396	53.1893	45.327	49.5773	4.2503
1616424282	993431675	77.2423	57.4379	53.1883	45.3198	49.5694	4.24956
1616424283	3996164	77.2297	57.4426	53.192	45.3278	49.5784	4.2506
1616424283	13676905	77.2296	57.4419	53.1913	45.3284	49.579	4.25059
1616424283	23752716	77.2295	57.4409	53.1903	45.3296	49.5802	4.25062
1616424283	33545743	77.2464	57.431	53.1827	45.3226	49.5709	4.2483
1616424283	43839729	77.2439	57.4359	53.1869	45.3203	49.5692	4.24894
1616424283	53819457	77.243	57.4383	53.1888	45.3187	49.5682	4.24946
1616424283	65148373	77.2271	57.4443	53.1931	45.3286	49.5798	4.25117
1616424283	75496445	77.228	57.4394	53.189	45.3327	49.583	4.25035
1616424283	85004279	77.2306	57.4408	53.1903	45.3286	49.5791	4.25046
1616424283	95219038	77.2454	57.4375	53.188	45.3171	49.5667	4.24956
1616424283	105605531	77.2271	57.4414	53.1909	45.3315	49.5821	4.25053
1616424283	115176553	77.2279	57.4413	53.1905	45.3308	49.5816	4.25075
1616424283	125081098	77.2301	57.4397	53.1894	45.3302	49.5805	4.25032
1616424283	135265906	77.2424	57.4429	53.1925	45.3147	49.5651	4.25038
1616424283	145297127	77.247	57.4436	53.1931	45.3094	49.5599	4.25046
1616424283	155154175	77.2405	57.4408	53.1907	45.3187	49.5688	4.25013
1616424283	165239532	77.2414	57.4437	53.1933	45.3149	49.5653	4.2504
1616424283	175404997	77.2273	57.4463	53.1949	45.3263	49.5777	4.25139
1616424283	185226312	77.2262	57.4433	53.1925	45.3305	49.5813	4.25082
1616424283	195259071	77.2294	57.4452	53.194	45.3255	49.5767	4.25118
1616424283	205221201	77.2438	57.4426	53.1923	45.3137	49.564	4.2503
1616424283	215469474	77.2288	57.4407	53.1903	45.3304	49.5809	4.25046
1616424283	225033512	77.2297	57.4409	53.1902	45.3294	49.58	4.25066
1616424283	235255875	77.2436	57.4384	53.1887	45.318	49.5677	4.24969
1616424283	245517402	77.2322	57.4411	53.1904	45.3267	49.5774	4.25071
1616424283	255238561	77.2394	57.4416	53.1916	45.319	49.569	4.24998
1616424283	265497433	77.2321	57.4402	53.1899	45.3277	49.5779	4.25024
1616424283	275215687	77.2337	57.4386	53.1883	45.3277	49.5779	4.25025
1616424283	285196472	77.2435	57.4403	53.1904	45.3161	49.5661	4.24992
1616424283	295248007	77.2409	57.4409	53.191	45.3182	49.5682	4.24998
1616424283	305353691	77.2409	57.4395	53.1897	45.3196	49.5694	4.24981
1616424283	315424969	77.2331	57.4416	53.1909	45.3253	49.576	4.25067
1616424283	325271537	77.2294	57.4476	53.1958	45.3229	49.5748	4.25183
1616424283	335254604	77.241	57.4392	53.1893	45.3198	49.5696	4.24987
1616424283	345064908	77.2375	57.4448	53.1941	45.3177	49.5684	4.25073
1616424283	355196049	77.2385	57.4417	53.1914	45.3197	49.5701	4.25031
1616424283	365290597	77.2307	57.4398	53.1893	45.3295	49.58	4.25045
1616424283	375933110	77.2389	57.4427	53.1923	45.3184	49.5688	4.25042
1616424283	385251609	77.2385	57.442	53.1919	45.3195	49.5697	4.25014
1616424283	395095295	77.2284	57.4441	53.1932	45.3275	49.5784	4.25092
1616424283	405100023	77.2236	57.4421	53.1914	45.3343	49.5851	4.25078
1616424283	415292021	77.2367	57.445	53.1943	45.3183	49.5691	4.25074
1616424283	425188824	77.2387	57.4399	53.1901	45.3214	49.5711	4.24979
1616424283	435095511	77.2446	57.4393	53.1895	45.3161	49.566	4.24984
1616424283	445334190	77.2435	57.4343	53.1855	45.3222	49.571	4.2488
1616424283	455567311	77.2328	57.4419	53.1912	45.3253	49.576	4.25069
1616424283	465950538	77.2288	57.4467	53.1955	45.3245	49.5757	4.25124
1616424283	475503886	77.2406	57.4434	53.193	45.316	49.5664	4.2504
1616424283	485638788	77.2424	57.4402	53.1904	45.3174	49.5672	4.24987
1616424283	495795284	77.233	57.4443	53.1934	45.3227	49.5736	4.25094
1616424283	506021874	77.2453	57.4339	53.185	45.3208	49.5697	4.24891
1616424283	515334589	77.2416	57.4401	53.1903	45.3184	49.5681	4.24979
1616424283	525831325	77.2397	57.4379	53.1884	45.3224	49.5719	4.24958
1616424283	535703547	77.2355	57.445	53.1944	45.3195	49.5701	4.25059
1616424283	545591286	77.2394	57.4405	53.1905	45.3201	49.5701	4.25004
1616424283	555484182	77.2371	57.4406	53.1905	45.3223	49.5723	4.25003
1616424283	566165798	77.2386	57.441	53.1912	45.3203	49.5702	4.24989
1616424283	575836020	77.2418	57.4429	53.1923	45.3153	49.5658	4.25058
1616424283	585795882	77.2385	57.4434	53.1932	45.3181	49.5683	4.25022
1616424283	596598514	77.23	57.4416	53.191	45.3284	49.5791	4.25064
1616424283	606590782	77.242	57.4412	53.1912	45.3168	49.5668	4.25001
1616424283	615530903	77.2298	57.4386	53.1885	45.3316	49.5817	4.25008
1616424283	626358410	77.2321	57.4392	53.189	45.3288	49.579	4.2502
1616424283	635580534	77.2308	57.4419	53.1912	45.3273	49.578	4.25067
1616424283	645807833	77.2366	57.4409	53.1908	45.3224	49.5725	4.2501
1616424283	655717328	77.2386	57.4423	53.1922	45.319	49.5692	4.25011
1616424283	666088471	77.2412	57.4409	53.1911	45.3179	49.5677	4.24987
1616424283	675639027	77.2406	57.4403	53.1903	45.3191	49.569	4.24992
1616424283	684517374	77.2298	57.442	53.1912	45.3281	49.579	4.25081
1616424283	693808760	77.2399	57.4415	53.1914	45.3186	49.5687	4.25007
1616424283	703734425	77.2406	57.4399	53.1902	45.3195	49.5692	4.24971
1616424283	713786652	77.2437	57.4365	53.1873	45.3198	49.569	4.24915
1616424283	724012004	77.2393	57.4378	53.1883	45.3229	49.5724	4.2495
1616424283	733964883	77.2398	57.4409	53.1908	45.3194	49.5694	4.25003
1616424283	744145330	77.2307	57.44	53.1897	45.3293	49.5796	4.25032
1616424283	753999189	77.245	57.4406	53.1906	45.3143	49.5643	4.24999
1616424283	763946382	77.2283	57.446	53.1949	45.3257	49.5768	4.25109
1616424283	773742232	77.2308	57.4424	53.1918	45.3268	49.5774	4.25055
1616424283	783927074	77.2396	57.4429	53.1925	45.3175	49.5679	4.25044
1616424283	794014840	77.2416	57.4387	53.1888	45.3197	49.5696	4.24986
1616424283	803820325	77.2454	57.4401	53.1902	45.3145	49.5644	4.24995
1616424283	813927622	77.2438	57.4394	53.1896	45.3168	49.5666	4.2498
1616424283	823990154	77.2283	57.4444	53.1933	45.3273	49.5784	4.25102
1616424283	833900197	77.2299	57.4401	53.1898	45.33	49.5803	4.2503
1616424283	843898383	77.2432	57.4395	53.1898	45.3174	49.5671	4.24967
1616424283	853929295	77.2286	57.4446	53.1935	45.3269	49.5779	4.25108
1616424283	864103107	77.2388	57.4393	53.1895	45.3219	49.5718	4.24985
1616424283	874087914	77.2415	57.4422	53.1919	45.3163	49.5666	4.25025
1616424283	883761527	77.2305	57.4437	53.1926	45.3258	49.5769	4.2511
1616424283	893827664	77.2416	57.4426	53.1924	45.3158	49.566	4.25021
1616424283	903871175	77.2417	57.4386	53.189	45.3197	49.5693	4.24958
1616424283	915458582	77.2417	57.4418	53.1918	45.3165	49.5665	4.25004
1616424283	925317666	77.2406	57.4418	53.1914	45.3176	49.5679	4.25033
1616424283	935714391	77.243	57.4393	53.1895	45.3178	49.5675	4.24977
1616424283	945609692	77.2281	57.4432	53.1924	45.3287	49.5795	4.25077
1616424283	955536435	77.23	57.4396	53.1895	45.3305	49.5805	4.25008
1616424283	966775573	77.2323	57.4443	53.1933	45.3234	49.5744	4.25097
1616424283	975600148	77.2457	57.4441	53.1935	45.3102	49.5608	4.25055
1616424283	984459254	77.2458	57.4363	53.187	45.3179	49.5672	4.24928
1616424283	994315185	77.2287	57.4439	53.1931	45.3274	49.5781	4.25073
1616424284	4490816	77.2423	57.439	53.1895	45.3186	49.5682	4.24954
1616424284	14519280	77.242	57.4388	53.1892	45.3192	49.5688	4.24955
1616424284	24544921	77.2442	57.4407	53.1906	45.3151	49.5652	4.25011
1616424284	34558770	77.2388	57.4424	53.1922	45.3189	49.5691	4.25019
1616424284	44547978	77.2272	57.4447	53.1936	45.3281	49.5792	4.25105
1616424284	54383176	77.2332	57.4393	53.189	45.3275	49.5778	4.25026
1616424284	64372876	77.2331	57.4412	53.1905	45.3257	49.5764	4.25065
1616424284	74718624	77.2402	57.4409	53.1908	45.3189	49.569	4.25006
1616424284	84456156	77.2276	57.4444	53.1933	45.328	49.5791	4.25108
1616424284	94566374	77.2304	57.4382	53.1883	45.3314	49.5813	4.24987
1616424284	104581722	77.2418	57.4436	53.1931	45.3146	49.5652	4.25052
1616424284	114460239	77.2394	57.4397	53.1899	45.3209	49.5707	4.24979
1616424284	124409258	77.2252	57.4397	53.1894	45.335	49.5854	4.25035
1616424284	134593497	77.2419	57.4373	53.188	45.3208	49.57	4.24929
1616424284	144620465	77.2278	57.4419	53.1913	45.3302	49.5808	4.2506
1616424284	154504678	77.2441	57.4406	53.1906	45.3154	49.5654	4.25001
1616424284	164342177	77.2288	57.4398	53.1895	45.3314	49.5817	4.25027
1616424284	174402626	77.2419	57.4405	53.1907	45.3176	49.5674	4.24974
1616424284	184485138	77.2412	57.439	53.1892	45.3199	49.5697	4.24982
1616424284	194592479	77.2425	57.4426	53.1922	45.3148	49.5653	4.25049
1616424284	204456761	77.2296	57.437	53.1872	45.3334	49.5832	4.24983
1616424284	214349111	77.2298	57.442	53.1913	45.3282	49.5789	4.25069
1616424284	224643176	77.2379	57.4456	53.1948	45.3166	49.5673	4.25078
1616424284	234399165	77.2304	57.4408	53.1904	45.3288	49.5792	4.25041
1616424284	245231397	77.2319	57.4396	53.1893	45.3286	49.5788	4.25024
1616424284	254298296	77.2403	57.4427	53.1924	45.3171	49.5674	4.25032
1616424284	264328875	77.2317	57.4411	53.1905	45.3272	49.5778	4.25055
1616424284	274348986	77.228	57.4436	53.1926	45.3284	49.5794	4.25099
1616424284	284462319	77.2302	57.4427	53.192	45.3271	49.5779	4.25074
1616424284	294585950	77.2313	57.4397	53.1895	45.329	49.5793	4.25028
1616424284	304661674	77.2402	57.4404	53.1906	45.3194	49.5692	4.24981
1616424284	314504418	77.2449	57.4365	53.1871	45.3186	49.568	4.24937
1616424284	324660737	77.2397	57.4385	53.1888	45.3218	49.5715	4.2497
1616424284	334428084	77.2294	57.4399	53.1896	45.3307	49.5811	4.25031
1616424284	344373584	77.2271	57.4433	53.1928	45.3296	49.5802	4.25058
1616424284	354281955	77.2399	57.4426	53.1924	45.3175	49.5677	4.2502
1616424284	364444534	77.2423	57.44	53.1901	45.3177	49.5676	4.2499
1616424284	374488128	77.2375	57.4411	53.1912	45.3214	49.5713	4.2499
1616424284	384460741	77.2307	57.4426	53.192	45.3267	49.5773	4.25062
1616424284	394472322	77.2401	57.4395	53.1897	45.3205	49.5702	4.24974
1616424284	404694461	77.2424	57.4396	53.1897	45.318	49.5679	4.24992
