time_sec	time_nanosec	ref_pose_0	ref_pose_1	ref_pose_2	ref_pose_3
1616589960	181499026	0.706355	0.696049	0.672975	0.658246
1616589960	191504221	0.706355	0.696049	0.672975	0.658246
1616589960	201696558	0.706355	0.696049	0.672975	0.658246
1616589960	211544825	0.706355	0.696049	0.672975	0.658246
1616589960	221504202	0.706355	0.696049	0.672975	0.658246
1616589960	231436510	0.706355	0.696049	0.672975	0.658246
1616589960	241475781	0.706355	0.696049	0.672975	0.658246
1616589960	251483797	0.706355	0.696049	0.672975	0.658246
1616589960	261582807	0.706355	0.696049	0.672975	0.658246
1616589960	271473349	0.706355	0.696049	0.672975	0.658246
1616589960	281489907	0.706355	0.696049	0.672975	0.658246
1616589960	291522157	0.706355	0.696049	0.672975	0.658246
1616589960	301481110	0.706355	0.696049	0.672975	0.658246
1616589960	311516302	0.706355	0.696049	0.672975	0.658246
1616589960	321502581	0.706355	0.696049	0.672975	0.658246
1616589960	331561250	0.706355	0.696049	0.672975	0.658246
1616589960	341461971	0.706355	0.696049	0.672975	0.658246
1616589960	351549181	0.706355	0.696049	0.672975	0.658246
1616589960	361562972	0.706355	0.696049	0.672975	0.658246
1616589960	371457416	0.706355	0.696049	0.672975	0.658246
1616589960	381470029	0.706355	0.696049	0.672975	0.658246
1616589960	391491818	0.706355	0.696049	0.672975	0.658246
1616589960	401553649	0.706355	0.696049	0.672975	0.658246
1616589960	411644304	0.706355	0.696049	0.672975	0.658246
1616589960	421622610	0.706355	0.696049	0.672975	0.658246
1616589960	431672519	0.706355	0.696049	0.672975	0.658246
1616589960	441716570	0.706355	0.696049	0.672975	0.658246
1616589960	451632761	0.706355	0.696049	0.672975	0.658246
1616589960	461866371	0.706355	0.696049	0.672975	0.658246
1616589960	471905090	0.706355	0.696049	0.672975	0.658246
1616589960	481899858	0.706355	0.696049	0.672975	0.658246
1616589960	491911445	0.706355	0.696049	0.672975	0.658246
1616589960	501782687	0.706355	0.696049	0.672975	0.658246
1616589960	511917674	0.706355	0.696049	0.672975	0.658246
1616589960	521898502	0.706355	0.696049	0.672975	0.658246
1616589960	531885628	0.706355	0.696049	0.672975	0.658246
1616589960	541841070	0.706355	0.696049	0.672975	0.658246
1616589960	551876814	0.706355	0.696049	0.672975	0.658246
1616589960	561886954	0.706355	0.696049	0.672975	0.658246
1616589960	571813421	0.706355	0.696049	0.672975	0.658246
1616589960	581930694	0.706355	0.696049	0.672975	0.658246
1616589960	592219601	0.706355	0.696049	0.672975	0.658246
1616589960	601831028	0.706355	0.696049	0.672975	0.658246
1616589960	611907293	0.706355	0.696049	0.672975	0.658246
1616589960	621921545	0.706355	0.696049	0.672975	0.658246
1616589960	631959738	0.706355	0.696049	0.672975	0.658246
1616589960	641654159	0.706355	0.696049	0.672975	0.658246
1616589960	651709988	0.706355	0.696049	0.672975	0.658246
1616589960	661767806	0.706355	0.696049	0.672975	0.658246
1616589960	671719519	0.706355	0.696049	0.672975	0.658246
1616589960	681704691	0.706355	0.696049	0.672975	0.658246
1616589960	691735074	0.706355	0.696049	0.672975	0.658246
1616589960	701656598	0.706355	0.696049	0.672975	0.658246
1616589960	711708031	0.706355	0.696049	0.672975	0.658246
1616589960	721707443	0.706355	0.696049	0.672975	0.658246
1616589960	731762886	0.706355	0.696049	0.672975	0.658246
1616589960	741709954	0.706355	0.696049	0.672975	0.658246
1616589960	751706412	0.706355	0.696049	0.672975	0.658246
1616589960	761774534	0.706355	0.696049	0.672975	0.658246
1616589960	771710487	0.706355	0.696049	0.672975	0.658246
1616589960	781721869	0.706355	0.696049	0.672975	0.658246
1616589960	791765755	0.706355	0.696049	0.672975	0.658246
1616589960	801737691	0.706355	0.696049	0.672975	0.658246
1616589960	811850859	0.706355	0.696049	0.672975	0.658246
1616589960	821731043	0.706355	0.696049	0.672975	0.658246
1616589960	831754179	0.706355	0.696049	0.672975	0.658246
1616589960	841787967	0.706355	0.696049	0.672975	0.658246
1616589960	851692678	0.706355	0.696049	0.672975	0.658246
1616589960	861734092	0.706355	0.696049	0.672975	0.658246
1616589960	871726301	0.706355	0.696049	0.672975	0.658246
1616589960	881773678	0.706355	0.696049	0.672975	0.658246
1616589960	891720482	0.706355	0.696049	0.672975	0.658246
1616589960	901784328	0.706355	0.696049	0.672975	0.658246
1616589960	911740613	0.706355	0.696049	0.672975	0.658246
1616589960	921758250	0.706355	0.696049	0.672975	0.658246
1616589960	931712696	0.706355	0.696049	0.672975	0.658246
1616589960	941679182	0.706355	0.696049	0.672975	0.658246
1616589960	951690260	0.706355	0.696049	0.672975	0.658246
1616589960	961740887	0.706355	0.696049	0.672975	0.658246
1616589960	971682561	0.706355	0.696049	0.672975	0.658246
1616589960	981773276	0.706355	0.696049	0.672975	0.658246
1616589960	991691174	0.706355	0.696049	0.672975	0.658246
1616589961	1703011	0.706355	0.696049	0.672975	0.658246
1616589961	11752775	0.706355	0.696049	0.672975	0.658246
1616589961	21686123	0.706355	0.696049	0.672975	0.658246
1616589961	31724628	0.706355	0.696049	0.672975	0.658246
1616589961	41824957	0.706355	0.696049	0.672975	0.658246
1616589961	51719274	0.706355	0.696049	0.672975	0.658246
1616589961	61724654	0.706355	0.696049	0.672975	0.658246
1616589961	71701769	0.706355	0.696049	0.672975	0.658246
1616589961	81681202	0.706355	0.696049	0.672975	0.658246
1616589961	91906230	0.706355	0.696049	0.672975	0.658246
1616589961	101889530	0.706355	0.696049	0.672975	0.658246
1616589961	111711424	0.706355	0.696049	0.672975	0.658246
1616589961	121769183	0.706355	0.696049	0.672975	0.658246
1616589961	131753684	0.706355	0.696049	0.672975	0.658246
1616589961	141682588	0.706355	0.696049	0.672975	0.658246
1616589961	151785993	0.706355	0.696049	0.672975	0.658246
1616589961	161850003	0.706355	0.696049	0.672975	0.658246
1616589961	171726082	0.706355	0.696049	0.672975	0.658246
1616589961	181789536	0.706355	0.696049	0.672975	0.658246
1616589961	191789061	0.706355	0.696049	0.672975	0.658246
1616589961	201687655	0.706355	0.696049	0.672975	0.658246
1616589961	211828783	0.706355	0.696049	0.672975	0.658246
1616589961	221683201	0.706355	0.696049	0.672975	0.658246
1616589961	231662125	0.706355	0.696049	0.672975	0.658246
1616589961	241738141	0.706355	0.696049	0.672975	0.658246
1616589961	251674740	0.706355	0.696049	0.672975	0.658246
1616589961	261693238	0.706355	0.696049	0.672975	0.658246
1616589961	271820837	0.706355	0.696049	0.672975	0.658246
1616589961	281699539	0.706355	0.696049	0.672975	0.658246
1616589961	291951740	0.706355	0.696049	0.672975	0.658246
1616589961	301814235	0.706355	0.696049	0.672975	0.658246
1616589961	311810295	0.706355	0.696049	0.672975	0.658246
1616589961	321685742	0.706355	0.696049	0.672975	0.658246
1616589961	331675630	0.706355	0.696049	0.672975	0.658246
1616589961	341755661	0.706355	0.696049	0.672975	0.658246
1616589961	351698491	0.706355	0.696049	0.672975	0.658246
1616589961	361740762	0.706355	0.696049	0.672975	0.658246
