time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1616589961	206544184	0	0.025	-0.525	0.0145312
1616589961	213433977	0	0.025	-0.525	0.0145312
1616589961	225392559	0	0.025	-0.525	0.0145312
1616589961	235403151	0	0.025	-0.525	0.0145312
1616589961	244714306	0	0.025	-0.525	0.0145312
1616589961	254825906	0	0.025	-0.525	0.0145312
1616589961	264839227	0	0.025	-0.525	0.0145312
1616589961	275561664	0	0.025	-0.525	0.0145312
1616589961	284759206	0	0.025	-0.525	0.0145312
1616589961	294919231	0	0.025	-0.525	0.0145312
1616589961	305269389	0	0.025	-0.525	0.0145312
1616589961	314831300	0	0.025	-0.525	0.0145312
1616589961	324921747	0	0.025	-0.525	0.0145312
1616589961	334694084	0	0.025	-0.525	0.0145312
1616589961	345134833	0	0.025	-0.525	0.0145312
1616589961	354643142	0	0.025	-0.525	0.0145312
1616589961	365201725	0	0.025	-0.525	0.0145312
1616589961	374947658	0	0.025	-0.525	0.0145312
1616589961	384826052	0	0.025	-0.525	0.0145312
1616589961	395151430	0	0.025	-0.525	0.0145312
1616589961	404657589	0	0.025	-0.525	0.0145312
1616589961	415117007	0	0.025	-0.525	0.0145312
1616589961	424620237	0	0.025	-0.525	0.0145312
1616589961	434732076	0	0.025	-0.525	0.0145312
1616589961	444707038	0	0.025	-0.525	0.0145312
1616589961	455147175	0	0.025	-0.525	0.0145312
1616589961	464969156	0	0.025	-0.525	0.0145312
1616589961	474634577	0	0.025	-0.525	0.0145312
1616589961	485015991	0	0.025	-0.525	0.0145312
1616589961	495192580	0	0.025	-0.525	0.0145312
1616589961	504602318	0	0.025	-0.525	0.0145312
1616589961	514681830	0	0.025	-0.525	0.0145312
1616589961	525225825	0	0.025	-0.525	0.0145312
1616589961	534630942	0	0.025	-0.525	0.0145312
1616589961	544933049	0	0.025	-0.525	0.0145312
1616589961	554771176	0	0.025	-0.525	0.0145312
1616589961	564853730	0	0.025	-0.525	0.0145312
1616589961	574968899	0	0.025	-0.525	0.0261563
1616589961	585204035	0	0.025	-0.525	0.0203438
1616589961	594812434	0	0.025	-0.525	0.0174375
1616589961	604952476	0	0.025	-0.525	0.0174375
1616589961	614749518	0	0.025	-0.525	0.0174375
1616589961	624799874	0	0.025	-0.525	0.0174375
1616589961	634882213	0	0.025	-0.525	0.0174375
1616589961	645305585	0	0.025	-0.525	0.0174375
1616589961	654611892	0	0.025	-0.525	0.0174375
1616589961	664687000	0	0.025	-0.525	0.0174375
1616589961	674484840	0	0.025	-0.525	0.0174375
1616589961	684856580	0	0.025	-0.525	0.0174375
1616589961	694824796	0	0.025	-0.525	0.0174375
1616589961	704802692	0	0.025	-0.525	0.0174375
1616589961	714731044	0	0.025	-0.525	0.0174375
1616589961	724901969	0	0.025	-0.525	0.0174375
1616589961	734788056	0	0.025	-0.525	0.0174375
1616589961	744767531	0	0.025	-0.525	0.0174375
1616589961	755014610	0	0.025	-0.525	0.0174375
1616589961	764964376	0	0.025	-0.525	0.0174375
1616589961	775762875	0	0.025	-0.525	0.0174375
1616589961	785317525	0	0.025	-0.525	0.0174375
1616589961	794658351	0	0.025	-0.525	0.0174375
1616589961	804733353	0	0.025	-0.525	0.0174375
1616589961	814771775	0	0.025	-0.525	0.0174375
1616589961	824786517	0	0.025	-0.525	0.0174375
1616589961	834747732	0	0.025	-0.525	0.0174375
1616589961	844836098	0	0.025	-0.525	0.0174375
1616589961	854890325	0	0.025	-0.525	0.0174375
1616589961	864924378	0	0.025	-0.525	0.0174375
1616589961	875145588	0	0.025	-0.525	0.0174375
1616589961	884685045	0	0.025	-0.525	0.0174375
1616589961	895353896	0	0.025	-0.525	0.0174375
1616589961	904849487	0	0.025	-0.525	0.0174375
1616589961	914779067	0	0.025	-0.525	0.0174375
1616589961	924919040	0	0.025	-0.525	0.0174375
1616589961	935169730	0	0.025	-0.525	0.0174375
1616589961	944746570	0	0.025	-0.525	0.0174375
1616589961	955095057	0	0.025	-0.525	0.0174375
1616589961	965037285	0	0.025	-0.525	0.0174375
1616589961	974565579	0	0.025	-0.525	0.0174375
1616589961	984932979	0	0.025	-0.525	0.0174375
