time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1608291576	275528213	0.0434745	0.64542	0.114768	-0.0362491
1608291576	285551206	0.0434745	0.64542	0.114768	-0.0362491
1608291576	295363283	0.0434745	0.64542	0.114768	-0.0362491
1608291576	305466078	0.0434745	0.64542	0.114768	-0.0362491
1608291576	315455433	0.0434745	0.64542	0.114768	-0.0362491
1608291576	325359284	0.0434745	0.64542	0.114768	-0.0362491
1608291576	335390266	0.0434745	0.64542	0.114768	-0.0362491
1608291576	345336886	0.0434745	0.64542	0.114768	-0.0362491
1608291576	355480151	0.0434745	0.64542	0.114768	-0.0362491
1608291576	365438576	0.0434745	0.64542	0.114768	-0.0362491
1608291576	375357730	0.0434745	0.64542	0.114768	-0.0362491
1608291576	385381367	0.0434745	0.64542	0.114768	-0.0362491
1608291576	395356492	0.0434745	0.64542	0.114768	-0.0362491
1608291576	405414753	0.0434745	0.64542	0.114768	-0.0362491
1608291576	415556245	0.0434745	0.64542	0.114768	-0.0362491
1608291576	425321474	0.0434745	0.64542	0.114768	-0.0362491
1608291576	435661410	0.0434745	0.64542	0.114768	-0.0362491
1608291576	445604362	0.0434745	0.64542	0.114768	-0.0362491
1608291576	455740328	0.0434745	0.64542	0.114768	-0.0362491
1608291576	465598262	0.0434745	0.64542	0.114768	-0.0362491
1608291576	475655101	0.0434745	0.64542	0.114768	-0.0362491
1608291576	485557231	0.0434745	0.64542	0.114768	-0.0362491
1608291576	495699572	0.0434745	0.64542	0.114768	-0.0362491
1608291576	505694453	0.0434745	0.64542	0.114768	-0.0362491
1608291576	515562371	0.0434745	0.64542	0.114768	-0.0362491
1608291576	525599276	0.0434745	0.64542	0.114768	-0.0362491
1608291576	535530673	0.0434745	0.64542	0.114768	-0.0362491
1608291576	545601816	0.0434745	0.64542	0.114768	-0.0362491
1608291576	555704998	0.0434745	0.64542	0.114768	-0.0362491
1608291576	565574228	0.0434745	0.64542	0.114768	-0.0362491
1608291576	575532062	0.0434745	0.64542	0.114768	-0.0362491
1608291576	585517279	0.0434745	0.64542	0.114768	-0.0362491
1608291576	595593889	0.0434745	0.64542	0.114768	-0.0362491
1608291576	605727696	0.0434745	0.64542	0.114768	-0.0362491
1608291576	615599250	0.0434745	0.64542	0.114768	-0.0362491
1608291576	625597582	0.0434745	0.64542	0.114768	-0.0362491
1608291576	635631595	0.0434745	0.64542	0.114768	-0.0362491
1608291576	645557822	0.0434745	0.64542	0.114768	-0.0362491
1608291576	655570471	0.0434745	0.64542	0.114768	-0.0362491
1608291576	665613063	0.0434745	0.64542	0.114768	-0.0362491
1608291576	675768073	0.0434745	0.64542	0.114768	-0.0362491
1608291576	685378899	0.0434745	0.64542	0.114768	-0.0362491
1608291576	695170565	0.0434745	0.64542	0.114768	-0.0362491
1608291576	705124618	0.0434745	0.64542	0.114768	-0.0362491
1608291576	715136446	0.0434745	0.64542	0.114768	-0.0362491
1608291576	725113567	0.0434745	0.64542	0.114768	-0.0362491
1608291576	735245236	0.0434745	0.64542	0.114768	-0.0362491
1608291576	745293325	0.0434745	0.64542	0.114768	-0.0362491
1608291576	755604774	0.0434745	0.64542	0.114768	-0.0362491
1608291576	765652365	0.0434745	0.64542	0.114768	-0.0362491
1608291576	775631744	0.0434745	0.64542	0.114768	-0.0362491
1608291576	785857502	0.0434745	0.64542	0.114768	-0.0362491
1608291576	795617554	0.0434745	0.64542	0.114768	-0.0362491
1608291576	805618043	0.0434745	0.64542	0.114768	-0.0362491
1608291576	815710434	0.0434745	0.64542	0.114768	-0.0362491
1608291576	825578188	0.0434745	0.64542	0.114768	-0.0362491
1608291576	835634269	0.0434745	0.64542	0.114768	-0.0362491
1608291576	845602903	0.0434745	0.64542	0.114768	-0.0362491
1608291576	855590462	0.0434745	0.64542	0.114768	-0.0362491
1608291576	865764213	0.0434745	0.64542	0.114768	-0.0362491
1608291576	875858355	0.0434745	0.64542	0.114768	-0.0362491
1608291576	885624059	0.0434745	0.64542	0.114768	-0.0362491
1608291576	895603453	0.0434745	0.64542	0.114768	-0.0362491
1608291576	905592231	0.0434745	0.64542	0.114768	-0.0362491
1608291576	915490777	0.0434745	0.64542	0.114768	-0.0362491
1608291576	925690052	0.0434745	0.64542	0.114768	-0.0362491
1608291576	935683152	0.0434745	0.64542	0.114768	-0.0362491
1608291576	945704952	0.0434745	0.64542	0.114768	-0.0362491
1608291576	955615249	0.0434745	0.64542	0.114768	-0.0362491
1608291576	965647151	0.0434745	0.64542	0.114768	-0.0362491
1608291576	975533382	0.0434745	0.64542	0.114768	-0.0362491
1608291576	985518970	0.0434745	0.64542	0.114768	-0.0362491
1608291576	995580413	0.0434745	0.64542	0.114768	-0.0362491
1608291577	5588627	0.0434745	0.64542	0.114768	-0.0362491
1608291577	15554733	0.0434745	0.64542	0.114768	-0.0362491
1608291577	25605298	0.0434745	0.64542	0.114768	-0.0362491
1608291577	35555185	0.0434745	0.64542	0.114768	-0.0362491
1608291577	45535846	0.0434745	0.64542	0.114768	-0.0362491
1608291577	55602485	0.0434745	0.64542	0.114768	-0.0362491
1608291577	65552680	0.0434745	0.64542	0.114768	-0.0362491
1608291577	75542216	0.0434745	0.64542	0.114768	-0.0362491
1608291577	85705705	0.0434745	0.64542	0.114768	-0.0362491
1608291577	95637516	0.0434745	0.64542	0.114768	-0.0362491
1608291577	105641901	0.0434745	0.64542	0.114768	-0.0362491
1608291577	115524640	0.0434745	0.64542	0.114768	-0.0362491
1608291577	125550955	0.0434745	0.64542	0.114768	-0.0362491
1608291577	135585804	0.0434745	0.64542	0.114768	-0.0362491
1608291577	145552320	0.0434745	0.64542	0.114768	-0.0362491
1608291577	155553461	0.0434745	0.64542	0.114768	-0.0362491
1608291577	165625475	0.0434745	0.64542	0.114768	-0.0362491
1608291577	175634896	0.0434745	0.64542	0.114768	-0.0362491
1608291577	185667834	0.0434745	0.64542	0.114768	-0.0362491
1608291577	195609237	0.0434745	0.64542	0.114768	-0.0362491
1608291577	205578361	0.0434745	0.64542	0.114768	-0.0362491
1608291577	215737350	0.0434745	0.64542	0.114768	-0.0362491
1608291577	225457353	0.0434745	0.64542	0.114768	-0.0362491
1608291577	235425020	0.0434745	0.64542	0.114768	-0.0362491
1608291577	245734266	0.0434745	0.64542	0.114768	-0.0362491
1608291577	255647296	0.0434745	0.64542	0.114768	-0.0362491
1608291577	265633961	0.0434745	0.64542	0.114768	-0.0362491
1608291577	275512476	0.0434745	0.64542	0.114768	-0.0362491
1608291577	285713593	0.0434745	0.64542	0.114768	-0.0362491
1608291577	295609703	0.0434745	0.64542	0.114768	-0.0362491
1608291577	305647569	0.0434745	0.64542	0.114768	-0.0362491
1608291577	315617396	0.0434745	0.64542	0.114768	-0.0362491
1608291577	325464578	0.0434745	0.64542	0.114768	-0.0362491
