time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1608291576	255092585	0	0	0	0
1608291576	265065517	0	0	0	0
1608291576	275253767	0	0	0	0
1608291576	285480584	0	0	0	0
1608291576	295274254	0	0	0	0
1608291576	305278391	0	0	0	0
1608291576	315372226	0	0	0	0
1608291576	325238407	0	0	0	0
1608291576	335204190	0	0	0	0
1608291576	345229985	0	0	0	0
1608291576	355350620	0	0	0	0
1608291576	365323183	0	0	0	0
1608291576	375283557	0	0	0	0
1608291576	385279417	0	0	0	0
1608291576	395554939	0	0	0	0
1608291576	405335535	0	0	0	0
1608291576	415289837	0	0	0	0
1608291576	425218936	0	0	0	0
1608291576	435399159	0	0	0	0
1608291576	445355517	0	0	0	0
1608291576	455396653	0	0	0	0
1608291576	465340068	0	0	0	0
1608291576	475381444	0	0	0	0
1608291576	485414025	0	0	0	0
1608291576	495388510	0	0	0	0
1608291576	505384831	0	0	0	0
1608291576	515420785	0	0	0	0
1608291576	525409477	0	0	0	0
1608291576	535300662	0	0	0	0
1608291576	545368614	0	0	0	0
1608291576	555377754	0	0	0	0
1608291576	565428573	0	0	0	0
1608291576	575391185	0	0	0	0
1608291576	585413194	0	0	0	0
1608291576	595362005	0	0	0	0
1608291576	605393141	0	0	0	0
1608291576	615361424	0	0	0	0
1608291576	625311162	0	0	0	0
1608291576	635367447	0	0	0	0
1608291576	645419064	0	0	0	0
1608291576	655419526	0	0	0	0
1608291576	665446307	0	0	0	0
1608291576	675369958	0	0	0	0
1608291576	685325169	0	0	0	0
1608291576	695124601	0	0	0	0
1608291576	705043601	0	0	0	0
1608291576	715056671	0	0	0	0
1608291576	725183532	0	0	0	0
1608291576	735181288	0	0	0	0
1608291576	745230228	0	0	0	0
1608291576	755440024	0	0	0	0
1608291576	765447383	0	0	0	0
1608291576	775374109	0	0	0	0
1608291576	785456585	0	0	0	0
1608291576	795374105	0	0	0	0
1608291576	805373136	0	0	0	0
1608291576	815396533	0	0	0	0
1608291576	825386767	0	0	0	0
1608291576	835421921	0	0	0	0
1608291576	845495582	0	0	0	0
1608291576	855351778	0	0	0	0
1608291576	865402820	0	0	0	0
1608291576	875327700	0	0	0	0
1608291576	885349278	0	0	0	0
1608291576	895452186	0	0	0	0
1608291576	905435139	0	0	0	0
1608291576	915331495	0	0	0	0
1608291576	925402847	0	0	0	0
1608291576	935377036	0	0	0	0
1608291576	945378034	0	0	0	0
1608291576	955433920	0	0	0	0
1608291576	965446519	0	0	0	0
1608291576	975338406	0	0	0	0
1608291576	985339224	0	0	0	0
1608291576	995391814	0	0	0	0
1608291577	5398362	0	0	0	0
1608291577	15406082	0	0	0	0
