time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1612889875	729040374	-0.00127621	-0.000940607	-0.00120097	-0.00118588
1612889875	739087062	0.00130324	0.000992867	0.00122311	0.00114984
1612889875	749046869	-0.00127017	-0.000935969	-0.0011969	-0.00118231
1612889875	759041413	0.00131034	0.000998411	0.00122831	0.00115461
1612889875	769358397	0	0	0	0
1612889875	779243314	-0.00126397	-0.00093078	-0.00119231	-0.00117803
1612889875	789060207	0.00052031	0.000423951	0.000483102	0.000414497
1612889875	799298306	0.00082057	0.000633798	0.00076211	0.000697542
1612889875	809198633	-0.00126046	-0.000927136	-0.00119142	-0.00117735
1612889875	819083403	0.00131822	0.00100609	0.00123232	0.00115835
1612889875	829050272	-0.00125524	-0.00092244	-0.00118736	-0.0011732
1612889875	839093192	0.00132501	0.00101181	0.00123782	0.00116397
1612889875	849040662	-0.000743737	-0.000542135	-0.000704422	-0.000700216
1612889875	859057159	0.000815746	0.000635653	0.000756052	0.000692966
1612889875	869126738	-0.00125961	-0.000923295	-0.00119246	-0.00117733
1612889875	879075896	0.00131982	0.00101	0.00123181	0.001159
1612889875	889084648	-0.00125412	-0.000919068	-0.00118832	-0.00117283
1612889875	899055711	0.0013257	0.00101462	0.00123645	0.00116408
1612889875	909097991	-0.0012497	-0.00091528	-0.00118484	-0.00116879
1612889875	919086131	0.00132921	0.00101775	0.00123913	0.00116742
1612889875	929077883	-0.00124711	-0.000912775	-0.00118296	-0.00116615
1612889875	939089126	0.00133094	0.00101958	0.00124023	0.00116935
1612889875	949088004	-0.00124621	-0.000911563	-0.0011826	-0.00116489
1612889875	959118354	0.0013311	0.00102018	0.0012399	0.00116998
1612889875	969088788	-0.00124672	-0.00091153	-0.00118355	-0.00116482
1612889875	979075231	0.00133002	0.00101969	0.00123839	0.00116955
1612889875	989108470	-0.00124827	-0.000912483	-0.00118554	-0.00116569
1612889875	999282358	0.00132808	0.00101834	0.00123602	0.00116834
1612889876	9060525	-0.00125049	-0.000914177	-0.00118823	-0.00116717
1612889876	19106658	0.00132565	0.00101639	0.00123311	0.00116666
1612889876	29054828	-0.00125303	-0.000916358	-0.00119128	-0.00116896
1612889876	39072159	0.00132306	0.00101407	0.00123	0.00116483
1612889876	49065479	-0.00125558	-0.000918786	-0.00119441	-0.00117078
1612889876	59063424	0.00132059	0.00101161	0.00122693	0.00116308
1612889876	69103322	-0.00125792	-0.000921259	-0.00119738	-0.00117242
1612889876	79096505	0.0013184	0.00100919	0.00122411	0.00116161
1612889876	89089371	-0.0012599	-0.000923624	-0.00120003	-0.0011737
1612889876	99062999	0.00131661	0.00100693	0.00122167	0.00116055
1612889876	109080871	-0.00075144	-0.000547282	-0.000717919	-0.000703897
1612889876	119100060	0.0007979	0.000621533	0.000728765	0.000682974
1612889876	129089638	-0.00127555	-0.000936912	-0.00121603	-0.0011866
1612889876	139054929	0.00130248	0.000994424	0.00120695	0.00114884
1612889876	149036722	-0.0012722	-0.000936362	-0.00121408	-0.00118345
1612889876	159061991	0.0013072	0.000996181	0.00121037	0.00115347
1612889876	169100079	-0.00126808	-0.000934713	-0.00121096	-0.00117905
1612889876	179080825	0.00131113	0.000997858	0.00121345	0.0011579
1612889876	189086525	-0.00126447	-0.000933078	-0.00120802	-0.00117471
1612889876	199053374	0.00131434	0.000999336	0.00121615	0.00116204
1612889876	209054556	-0.00126176	-0.000931801	-0.00120564	-0.00117085
1612889876	219069585	0.00131651	0.00100033	0.00121814	0.00116555
1612889876	229060818	-0.00126017	-0.000931125	-0.00120409	-0.00116773
1612889876	239069978	0.00131752	0.00100064	0.00121922	0.00116824
1612889876	249047827	-0.00125974	-0.000931185	-0.00120348	-0.00116549
1612889876	259064190	0.00131738	0.00100019	0.00121935	0.00117004
1612889876	269131117	-0.00126042	-0.000932018	-0.00120382	-0.00116412
1612889876	279081803	0.00131621	0.000998989	0.00121858	0.00117098
1612889876	289060868	-0.00126202	-0.000933578	-0.00120499	-0.00116357
1612889876	299059595	0.00131421	0.000997112	0.00121705	0.00117119
1612889876	309062339	-0.00126434	-0.000935759	-0.00120683	-0.00116366
1612889876	319080499	0.00131162	0.000994688	0.00121496	0.00117085
1612889876	329065248	-0.00126712	-0.000938415	-0.00120913	-0.00116422
1612889876	339099909	0.00130869	0.000991871	0.00121251	0.00117013
1612889876	349212618	-0.00127012	-0.000941386	-0.00121169	-0.00116505
1612889876	359060761	0.000784591	0.000596418	0.000724744	0.000700466
1612889876	369089586	-0.000744765	-0.000547222	-0.000722583	-0.000690875
1612889876	379049113	0.00131563	0.000994883	0.00121929	0.00118001
1612889876	389080893	-0.00126427	-0.000938857	-0.00120566	-0.00115586
1612889876	399085014	0.00130871	0.000989569	0.00121354	0.00117613
1612889876	409108460	-0.00127224	-0.000945227	-0.00121257	-0.00116093
1612889876	419054529	0.00130155	0.00098355	0.00120725	0.0011716
1612889876	429142738	-0.00127892	-0.00095115	-0.00121856	-0.00116521
1612889876	439086040	0.00129539	0.000977896	0.00120169	0.00116769
1612889876	449068303	-0.00128444	-0.000956536	-0.00122363	-0.0011687
1612889876	459087578	0.0012905	0.000972907	0.00119719	0.00116471
1612889876	469105017	-0.00128864	-0.000961153	-0.00122755	-0.00117116
1612889876	479126850	0.00128695	0.000968752	0.00119387	0.0011628
1612889876	489057061	-0.00129153	-0.000964891	-0.00123028	-0.00117252
1612889876	499076531	0.00128466	0.00096548	0.00119173	0.00116198
1612889876	509126485	-0.00129324	-0.000967754	-0.00123187	-0.00117284
1612889876	519060731	0.00128344	0.00096304	0.00119065	0.00116212
1612889876	529068225	-0.00129401	-0.000969833	-0.0012325	-0.00117229
1612889876	539109591	0.00128302	0.000961311	0.00119042	0.00116304
1612889876	549098009	-0.00129413	-0.000971277	-0.00123239	-0.00117107
1612889876	559083978	0.00128313	0.000960125	0.0011908	0.00116451
1612889876	569099024	-0.00129387	-0.000972265	-0.0012318	-0.00116942
1612889876	579086960	0.00128347	0.0009593	0.00119154	0.00116628
1612889876	589053473	-0.00129349	-0.000972982	-0.00123098	-0.00116759
1612889876	599066440	0.00128382	0.000958657	0.0011924	0.00116813
