time_sec	time_nanosec	x_mocap_0	x_mocap_1	x_mocap_2	x_mocap_3
1615805916	595760714	0.0272002	0.612084	0.123819	-0.220384
1615805916	605562119	0.0272235	0.612086	0.12381	-0.220315
1615805916	615760716	0.02724	0.612103	0.123858	-0.220374
1615805916	625649622	0.0272347	0.612095	0.12386	-0.22035
1615805916	635677736	0.0272159	0.612093	0.123839	-0.220387
1615805916	645559492	0.0272497	0.612111	0.123862	-0.220429
1615805916	655429574	0.0272177	0.612093	0.123858	-0.220402
1615805916	665289888	0.02722	0.612095	0.123836	-0.220347
1615805916	675367670	0.0272053	0.612094	0.12385	-0.220456
1615805916	685274360	0.0272409	0.612103	0.123872	-0.220434
1615805916	695247217	0.0272494	0.612119	0.123936	-0.220408
1615805916	705230729	0.0272151	0.612096	0.123834	-0.220395
1615805916	715439858	0.0271993	0.612074	0.123791	-0.220431
1615805916	725170112	0.0272086	0.612096	0.123849	-0.220412
1615805916	735759380	0.0272489	0.612131	0.123928	-0.220453
1615805916	745203303	0.0272122	0.612101	0.123901	-0.220401
1615805916	755199335	0.0272071	0.612097	0.123868	-0.220492
1615805916	765370171	0.0272146	0.612098	0.123882	-0.220424
1615805916	775525999	0.027213	0.612092	0.123849	-0.220419
1615805916	785547177	0.0272247	0.612102	0.123862	-0.220435
1615805916	795629500	0.0271826	0.612082	0.123797	-0.220407
1615805916	805464303	0.0272526	0.612104	0.123866	-0.220348
1615805916	815493616	0.0272355	0.612094	0.123813	-0.220373
1615805916	825464200	0.0272292	0.612102	0.123853	-0.220369
1615805916	835613819	0.0272028	0.612093	0.123861	-0.220374
1615805916	845602051	0.0272157	0.612095	0.123829	-0.220411
1615805916	855393094	0.0272261	0.612101	0.123877	-0.220406
1615805916	865386811	0.0272263	0.612096	0.12386	-0.220355
1615805916	875241471	0.0272196	0.612105	0.123879	-0.220334
1615805916	885402456	0.027203	0.612095	0.123859	-0.220389
1615805916	895319107	0.0272303	0.612107	0.123881	-0.220484
1615805916	905237478	0.0272123	0.612095	0.123869	-0.220424
1615805916	915301343	0.0272352	0.612102	0.123861	-0.22037
1615805916	925126086	0.0272218	0.612117	0.123912	-0.220426
1615805916	935374587	0.0272293	0.612107	0.123906	-0.220386
1615805916	945336548	0.0272315	0.612101	0.123897	-0.220416
1615805916	955222431	0.0272171	0.612101	0.123846	-0.220348
1615805916	965236812	0.0272209	0.612104	0.123861	-0.220417
1615805916	975271565	0.0272316	0.612105	0.123887	-0.220425
1615805916	985362972	0.0272183	0.612092	0.123826	-0.220394
1615805916	995231250	0.0272408	0.612115	0.123938	-0.220406
1615805917	5209850	0.0272361	0.612115	0.12391	-0.220388
1615805917	15674799	0.0272154	0.612094	0.123858	-0.220341
1615805917	25318582	0.0272396	0.612098	0.123881	-0.220309
1615805917	35321509	0.02722	0.612102	0.123875	-0.220431
1615805917	45279889	0.0272308	0.612102	0.123892	-0.220329
1615805917	55141235	0.0272164	0.612088	0.123852	-0.220441
1615805917	65322671	0.0272272	0.612096	0.123866	-0.22042
1615805917	75294080	0.0271863	0.612078	0.123793	-0.220396
1615805917	85313669	0.0272125	0.612092	0.123843	-0.220404
1615805917	95326351	0.0272113	0.612103	0.123878	-0.220433
1615805917	105382900	0.0272171	0.612094	0.123858	-0.220433
1615805917	115329163	0.0272466	0.612111	0.123897	-0.220399
1615805917	125250489	0.0272017	0.612099	0.123873	-0.220345
1615805917	135285158	0.0272285	0.612094	0.123827	-0.220425
1615805917	145253156	0.0272008	0.61208	0.123822	-0.220381
1615805917	155133008	0.0272388	0.612097	0.123855	-0.220366
1615805917	165418580	0.0272426	0.61211	0.123886	-0.220378
1615805917	175283148	0.027222	0.612111	0.123895	-0.220389
1615805917	185203534	0.0272169	0.612116	0.123904	-0.220451
1615805917	195371407	0.0272287	0.612105	0.123861	-0.220368
1615805917	205261632	0.0272433	0.612108	0.123894	-0.220377
1615805917	215327107	0.0272021	0.61209	0.123799	-0.220375
1615805917	225322213	0.0271759	0.612081	0.123829	-0.220448
1615805917	235761870	0.0272503	0.612116	0.123913	-0.220357
1615805917	245553359	0.0272269	0.612115	0.123898	-0.220371
1615805917	255686488	0.0272079	0.612101	0.123892	-0.220349
1615805917	265836142	0.0271979	0.61208	0.123791	-0.220391
1615805917	275610609	0.0272016	0.612087	0.12383	-0.220385
1615805917	286186272	0.0271996	0.612089	0.123843	-0.220438
1615805917	295650845	0.0272132	0.612107	0.123879	-0.220385
1615805917	305705561	0.0272026	0.6121	0.123836	-0.2204
1615805917	315589593	0.0272115	0.61209	0.123821	-0.220379
1615805917	325522661	0.0272267	0.612109	0.123909	-0.220437
1615805917	335723247	0.0272516	0.612121	0.123916	-0.220372
1615805917	345532348	0.0272369	0.612105	0.123879	-0.220388
1615805917	355619913	0.0272136	0.612095	0.123843	-0.220399
1615805917	365414418	0.0271935	0.612093	0.123836	-0.220355
1615805917	375266077	0.0272206	0.612097	0.123855	-0.220389
1615805917	385330692	0.027196	0.612085	0.123836	-0.220344
1615805917	395376748	0.0272017	0.61209	0.123822	-0.22037
1615805917	405331332	0.027237	0.612126	0.123954	-0.220414
1615805917	415373370	0.0272341	0.612115	0.123916	-0.220429
1615805917	425330021	0.0272058	0.61212	0.123919	-0.220396
1615805917	435239528	0.027182	0.612073	0.123799	-0.220359
1615805917	445447206	0.0272145	0.612106	0.123901	-0.220368
1615805917	455329454	0.0271832	0.612076	0.123786	-0.220362
1615805917	465217362	0.02721	0.61209	0.123839	-0.2204
1615805917	475315721	0.0271915	0.612099	0.123863	-0.220329
1615805917	485449432	0.0271822	0.61209	0.123834	-0.220426
1615805917	495250208	0.0271758	0.612085	0.123803	-0.220489
1615805917	505381348	0.0272311	0.612118	0.123889	-0.220419
1615805917	515403778	0.0272262	0.61211	0.123883	-0.220399
1615805917	525234033	0.0271887	0.612087	0.123853	-0.220372
1615805917	535379580	0.0272147	0.612119	0.123889	-0.220381
1615805917	545167167	0.0272144	0.612083	0.123824	-0.220394
1615805917	555270484	0.0271731	0.612085	0.123791	-0.220347
1615805917	565380224	0.0271913	0.612092	0.123795	-0.220373
1615805917	575332005	0.0271603	0.612072	0.123802	-0.220455
1615805917	585483176	0.0271991	0.612089	0.123834	-0.220389
1615805917	595997414	0.0272308	0.612108	0.123893	-0.220396
1615805917	605167159	0.0271721	0.612072	0.123804	-0.220352
1615805917	615399999	0.0271634	0.612069	0.123758	-0.220374
1615805917	625222643	0.0272034	0.612084	0.12379	-0.220354
1615805917	635303305	0.0272431	0.612116	0.123905	-0.220403
1615805917	645353863	0.0272561	0.61213	0.123952	-0.220344
1615805917	655257268	0.0272362	0.612115	0.123917	-0.220308
1615805917	665300967	0.0272275	0.612113	0.12388	-0.220411
1615805917	675240264	0.0272095	0.612089	0.123835	-0.220374
1615805917	685241546	0.0272	0.612089	0.12383	-0.22034
1615805917	695524514	0.0272233	0.612088	0.123797	-0.220394
1615805917	705339485	0.0271951	0.61209	0.123849	-0.220392
1615805917	715237672	0.027227	0.612089	0.123879	-0.220366
1615805917	725347044	0.0272632	0.612131	0.123946	-0.220331
1615805917	735650433	0.0272145	0.612094	0.123844	-0.22042
1615805917	745234156	0.0271565	0.612077	0.123801	-0.220393
1615805917	755282935	0.0272264	0.612106	0.123879	-0.220368
1615805917	765374553	0.0272192	0.612108	0.12391	-0.220399
1615805917	775243993	0.0271926	0.612086	0.123843	-0.220414
1615805917	785386310	0.0272046	0.612082	0.123792	-0.220338
1615805917	795233020	0.0272094	0.612101	0.123857	-0.220353
1615805917	805261461	0.0272488	0.612117	0.123894	-0.220443
1615805917	815308011	0.0271986	0.612092	0.123843	-0.220338
1615805917	825261488	0.0272032	0.612103	0.12387	-0.220373
1615805917	835396993	0.0271734	0.612074	0.123816	-0.220421
1615805917	845391234	0.0272535	0.612127	0.123927	-0.220386
1615805917	855289867	0.0272112	0.612102	0.123894	-0.220331
1615805917	865311646	0.0272444	0.612113	0.123875	-0.220334
1615805917	875346384	0.0272219	0.612094	0.123851	-0.220302
1615805917	885318780	0.0272391	0.612106	0.12386	-0.220408
1615805917	895370344	0.0272143	0.612103	0.123891	-0.22037
1615805917	905301184	0.0272123	0.612088	0.123833	-0.220381
1615805917	915426869	0.0272229	0.612114	0.123913	-0.220348
1615805917	925327393	0.0272235	0.612102	0.123863	-0.220399
1615805917	935310360	0.027196	0.612083	0.123789	-0.220373
1615805917	945346458	0.0271837	0.612093	0.123856	-0.22038
1615805917	955177165	0.0271649	0.612065	0.123775	-0.220332
1615805917	965270321	0.0272393	0.612112	0.123905	-0.220364
1615805917	975403349	0.0271913	0.612086	0.123839	-0.220323
1615805917	985358472	0.0271914	0.612085	0.123808	-0.220408
1615805917	995527222	0.0272099	0.612102	0.123871	-0.220341
1615805918	5428381	0.0272287	0.612116	0.123935	-0.22034
1615805918	15473750	0.0272146	0.612099	0.123835	-0.220355
1615805918	25231376	0.0271975	0.612085	0.123842	-0.220287
1615805918	35383676	0.0271999	0.612102	0.123858	-0.220254
1615805918	45345728	0.0272055	0.612092	0.123825	-0.220294
1615805918	55397448	0.0272287	0.612102	0.123861	-0.220271
1615805918	65351007	0.0272093	0.612094	0.123839	-0.220355
1615805918	75233628	0.0271928	0.612071	0.123766	-0.220335
1615805918	85294932	0.0271717	0.612078	0.123787	-0.220339
1615805918	95317223	0.0272396	0.612104	0.12385	-0.220289
1615805918	105245969	0.0272196	0.612087	0.123838	-0.220356
1615805918	115265537	0.0271945	0.612074	0.12378	-0.22036
1615805918	125345538	0.0272167	0.612098	0.12386	-0.220298
1615805918	135368889	0.0271902	0.612091	0.123827	-0.220302
1615805918	145253573	0.0272286	0.61211	0.12388	-0.220288
1615805918	155287011	0.0272186	0.612091	0.123853	-0.22031
1615805918	165311445	0.0271965	0.612087	0.123845	-0.220307
1615805918	175120500	0.0272023	0.612087	0.123834	-0.220378
1615805918	185371214	0.0272336	0.612123	0.123923	-0.220283
1615805918	195326050	0.0272278	0.612104	0.123871	-0.220312
1615805918	205254891	0.0272093	0.612088	0.123809	-0.220316
1615805918	215342680	0.0272008	0.61208	0.12378	-0.220378
1615805918	225313362	0.0272339	0.612108	0.123888	-0.22035
1615805918	235421597	0.0272447	0.612119	0.123897	-0.220352
1615805918	245258406	0.0272157	0.612092	0.123875	-0.220239
1615805918	255310466	0.0272393	0.612103	0.123855	-0.220323
1615805918	265463446	0.0272194	0.612094	0.123839	-0.220338
1615805918	275276814	0.0272452	0.612125	0.123922	-0.220323
1615805918	285257335	0.0272132	0.612097	0.123862	-0.220256
1615805918	295346713	0.0272191	0.612089	0.123835	-0.220294
1615805918	305266297	0.0272061	0.612099	0.123864	-0.22034
1615805918	315381739	0.0272162	0.612098	0.123848	-0.220313
1615805918	325505412	0.0272183	0.612108	0.123874	-0.220324
1615805918	335519119	0.027201	0.612089	0.123822	-0.220253
1615805918	345660629	0.0272115	0.612096	0.123869	-0.220266
1615805918	355602706	0.0272222	0.612114	0.12388	-0.220202
1615805918	365497473	0.0272106	0.612101	0.123834	-0.220267
1615805918	375350215	0.0271864	0.612077	0.123814	-0.22033
1615805918	385287360	0.0272297	0.612108	0.12386	-0.220373
1615805918	395289735	0.0271922	0.612095	0.123854	-0.220316
1615805918	405274584	0.027258	0.612117	0.123891	-0.220309
1615805918	415378255	0.0272262	0.612131	0.12401	-0.220391
1615805918	425272181	0.0272221	0.612195	0.12423	-0.220852
1615805918	435388607	0.0272526	0.612275	0.124544	-0.221371
1615805918	445259779	0.0272019	0.612299	0.124633	-0.221757
1615805918	455350920	0.0272303	0.612449	0.124905	-0.222292
1615805918	465339043	0.0271544	0.612478	0.124754	-0.222628
1615805918	475275569	0.0270903	0.612535	0.12471	-0.222776
1615805918	485349371	0.0271483	0.612656	0.124777	-0.222916
1615805918	495458706	0.0271354	0.612741	0.124821	-0.222947
1615805918	505253467	0.0270601	0.612992	0.124932	-0.223169
1615805918	515329117	0.0270355	0.61316	0.124958	-0.2231
1615805918	525290243	0.0269779	0.613309	0.124889	-0.22287
1615805918	535388326	0.0269355	0.613483	0.124893	-0.222741
1615805918	545393228	0.0269136	0.613678	0.124858	-0.222518
1615805918	555590972	0.026876	0.61405	0.124661	-0.222188
1615805918	565496999	0.0268348	0.61425	0.124597	-0.221931
1615805918	575399556	0.026788	0.61448	0.124631	-0.22174
1615805918	585364252	0.0267054	0.614672	0.12449	-0.221538
1615805918	595468744	0.0266775	0.614866	0.124526	-0.221306
1615805918	605453010	0.0266992	0.615256	0.124678	-0.221105
1615805918	615370730	0.0266429	0.615465	0.124767	-0.22106
1615805918	625346750	0.0266666	0.615651	0.124758	-0.221037
1615805918	635395575	0.0266507	0.615796	0.124788	-0.220916
1615805918	645286278	0.0266476	0.615947	0.124772	-0.22109
1615805918	655420223	0.026668	0.616246	0.124807	-0.221185
1615805918	665469851	0.0266852	0.616404	0.124921	-0.221344
1615805918	675430217	0.0266865	0.616548	0.124913	-0.221367
1615805918	685433140	0.0266548	0.616685	0.124816	-0.221524
1615805918	695371056	0.0266533	0.61682	0.124819	-0.221566
1615805918	705306580	0.0266848	0.617123	0.125022	-0.221669
1615805918	715403862	0.0266489	0.617286	0.125072	-0.22183
1615805918	725299201	0.0266318	0.617426	0.125049	-0.221891
1615805918	735453370	0.0266557	0.617589	0.125099	-0.221853
1615805918	745824432	0.0267054	0.617769	0.12521	-0.221951
1615805918	755605395	0.0266823	0.618098	0.125216	-0.22215
1615805918	765792836	0.0267066	0.618274	0.125315	-0.222225
1615805918	775874000	0.0267298	0.618454	0.125388	-0.222143
1615805918	785532438	0.0267479	0.61862	0.125299	-0.222091
1615805918	795508106	0.0267101	0.618784	0.125147	-0.222104
1615805918	805474538	0.0268167	0.619168	0.125273	-0.222184
1615805918	815455699	0.0268884	0.619395	0.125511	-0.222176
1615805918	825301830	0.0268778	0.619565	0.125469	-0.222102
1615805918	835464868	0.0267924	0.619692	0.125362	-0.222168
1615805918	845418182	0.0267859	0.61993	0.125548	-0.222142
1615805918	855349756	0.0268046	0.620278	0.125591	-0.222244
1615805918	865475227	0.0268337	0.620443	0.125663	-0.222324
1615805918	875463615	0.0268064	0.620557	0.125622	-0.222296
1615805918	885495622	0.0268592	0.620726	0.125645	-0.222326
1615805918	895422127	0.0268173	0.620873	0.125623	-0.222303
1615805918	905456355	0.0268087	0.621201	0.125741	-0.222569
1615805918	915546579	0.0268831	0.621358	0.125853	-0.222631
1615805918	925604974	0.0269008	0.62148	0.125834	-0.222897
1615805918	935370135	0.0269408	0.621645	0.125955	-0.223039
1615805918	945682649	0.027013	0.621811	0.125998	-0.223193
1615805918	955806466	0.0270481	0.622092	0.125909	-0.223373
1615805918	965810835	0.0270374	0.62222	0.125832	-0.223589
1615805918	975888349	0.0271622	0.622402	0.125859	-0.22373
1615805918	985854779	0.0271719	0.62254	0.125836	-0.223825
1615805918	996001826	0.0271918	0.622885	0.125734	-0.22389
1615805919	5769819	0.0272296	0.623084	0.125718	-0.223942
1615805919	15464319	0.0271372	0.623244	0.125675	-0.22403
1615805919	25340828	0.0271874	0.623451	0.125617	-0.223979
1615805919	35384240	0.0272084	0.62367	0.125703	-0.223923
1615805919	45313512	0.0271397	0.623863	0.125586	-0.223925
1615805919	55339262	0.0269772	0.624231	0.125542	-0.223717
1615805919	65332376	0.0269113	0.624432	0.125446	-0.223502
1615805919	75349885	0.0268509	0.62462	0.125491	-0.223601
1615805919	85299648	0.0268578	0.624807	0.12551	-0.223422
1615805919	95212626	0.0268359	0.624972	0.125493	-0.223461
1615805919	105327146	0.0266939	0.625244	0.125202	-0.223337
1615805919	115306604	0.0266475	0.625376	0.125089	-0.223408
1615805919	125172956	0.0266569	0.625547	0.12519	-0.223497
1615805919	135314489	0.026675	0.625688	0.125227	-0.223687
1615805919	145324067	0.0267219	0.625845	0.125325	-0.223811
1615805919	155221434	0.0267285	0.626143	0.125271	-0.224291
1615805919	165197864	0.026746	0.626279	0.125231	-0.224488
1615805919	175306266	0.0267656	0.626394	0.125146	-0.224761
1615805919	185310290	0.0267958	0.626532	0.125194	-0.224966
1615805919	195248373	0.0268626	0.626681	0.125228	-0.225251
1615805919	205317478	0.0269685	0.626985	0.125271	-0.225546
1615805919	215342000	0.0269406	0.627143	0.125251	-0.225619
1615805919	225200614	0.026943	0.627292	0.125072	-0.225694
1615805919	235366065	0.0269944	0.627472	0.125018	-0.225804
1615805919	245286473	0.0270136	0.62761	0.124869	-0.225672
1615805919	255412153	0.026986	0.627976	0.124885	-0.225539
1615805919	265559326	0.0269108	0.628179	0.124906	-0.225442
1615805919	275587062	0.0268274	0.628323	0.124842	-0.225244
1615805919	285625010	0.026824	0.628519	0.124897	-0.225181
1615805919	295664988	0.0268126	0.628729	0.124991	-0.225088
1615805919	305612579	0.0267988	0.629091	0.124915	-0.224847
1615805919	315664404	0.0267312	0.629286	0.124949	-0.224655
1615805919	325459563	0.0266664	0.62947	0.124864	-0.22439
1615805919	335690438	0.0265986	0.62966	0.12494	-0.224235
1615805919	345436956	0.0265869	0.629858	0.125038	-0.224106
1615805919	355436588	0.0264919	0.630232	0.125303	-0.223739
1615805919	365701384	0.0265344	0.6304	0.125147	-0.223658
1615805919	375519107	0.0264471	0.630526	0.125092	-0.223515
1615805919	385497093	0.0264642	0.630666	0.124973	-0.223528
1615805919	395679541	0.0264936	0.630947	0.124982	-0.223639
1615805919	405596973	0.0265054	0.631096	0.125053	-0.223744
1615805919	415537359	0.0264763	0.631214	0.124968	-0.223931
1615805919	425710906	0.026473	0.631335	0.124883	-0.224082
1615805919	435625977	0.0265642	0.631492	0.124935	-0.224263
1615805919	445527119	0.0265356	0.631634	0.124968	-0.224479
1615805919	455559933	0.0266675	0.631976	0.125321	-0.224858
1615805919	465596338	0.02665	0.632078	0.125217	-0.225093
1615805919	475603591	0.0266539	0.632253	0.125296	-0.225173
1615805919	485659733	0.0266665	0.632421	0.125386	-0.225305
1615805919	495524200	0.0266729	0.632598	0.125523	-0.225252
1615805919	505439930	0.0267317	0.632922	0.125655	-0.225452
1615805919	515659922	0.0267419	0.633147	0.125902	-0.225455
1615805919	525531951	0.0267761	0.633343	0.126004	-0.225473
1615805919	535719697	0.0267147	0.633531	0.126189	-0.225271
1615805919	545999405	0.0267518	0.633866	0.126034	-0.225101
1615805919	555622856	0.0267932	0.634065	0.126095	-0.224974
1615805919	565685128	0.0268071	0.63424	0.126123	-0.224856
1615805919	575716339	0.0267975	0.634395	0.126061	-0.224703
1615805919	585696701	0.0267796	0.634548	0.125902	-0.224523
1615805919	595553099	0.0266996	0.634695	0.125701	-0.224415
1615805919	605552344	0.0267624	0.635082	0.125718	-0.224129
1615805919	615632019	0.026723	0.635254	0.125685	-0.224069
1615805919	625582528	0.0266713	0.635416	0.125638	-0.224047
1615805919	635549502	0.0266627	0.635626	0.125743	-0.223973
1615805919	645664713	0.0265789	0.635775	0.125684	-0.223988
1615805919	655462598	0.0264794	0.636123	0.12577	-0.224152
1615805919	665609260	0.0265018	0.636295	0.125918	-0.224279
1615805919	675528752	0.0265321	0.636445	0.125993	-0.22447
1615805919	685634592	0.0265113	0.636566	0.125996	-0.224595
1615805919	695675150	0.0265391	0.636869	0.125991	-0.225029
1615805919	705653171	0.0265898	0.637047	0.126187	-0.225097
1615805919	715692161	0.0265962	0.637203	0.126364	-0.225357
1615805919	725556842	0.0266555	0.637367	0.126569	-0.225496
1615805919	735757292	0.0266966	0.637556	0.126774	-0.225604
1615805919	745727104	0.0267545	0.637873	0.126798	-0.225779
1615805919	755667631	0.0267459	0.63797	0.126631	-0.225812
1615805919	765578215	0.0267779	0.638117	0.126601	-0.225826
1615805919	775592524	0.0268687	0.638297	0.126688	-0.226068
1615805919	785624976	0.0268936	0.638444	0.126611	-0.226003
1615805919	795909903	0.0268964	0.638763	0.126376	-0.226077
1615805919	805600730	0.0268683	0.638937	0.126172	-0.225945
1615805919	815745786	0.0267879	0.639122	0.126156	-0.225945
1615805919	825700930	0.0267898	0.639323	0.126075	-0.225881
1615805919	835652155	0.0267296	0.639471	0.125962	-0.225775
1615805919	845470300	0.0267288	0.639669	0.126002	-0.225749
1615805919	855768907	0.0265808	0.63999	0.125761	-0.22552
1615805919	865813418	0.026506	0.640147	0.125587	-0.225594
1615805919	875481487	0.0265011	0.640354	0.125652	-0.225425
1615805919	885492815	0.0264935	0.640528	0.125597	-0.225604
1615805919	895784962	0.0264035	0.640843	0.125615	-0.225608
1615805919	905549728	0.026361	0.641003	0.125612	-0.225657
1615805919	915500485	0.0263472	0.641195	0.125655	-0.225745
1615805919	925635107	0.0262901	0.641345	0.125518	-0.225856
1615805919	935739139	0.0263229	0.641497	0.125444	-0.225906
1615805919	945409139	0.026341	0.641663	0.12555	-0.225964
1615805919	955545025	0.0264604	0.641999	0.125537	-0.226151
1615805919	965722493	0.0264624	0.642117	0.125383	-0.226144
1615805919	975569675	0.0264608	0.642287	0.125319	-0.226217
1615805919	985617240	0.0265222	0.64245	0.125416	-0.226303
1615805919	995639207	0.0265899	0.642615	0.125443	-0.226458
1615805920	5832228	0.0267194	0.642956	0.12549	-0.226467
1615805920	15707423	0.026683	0.643125	0.125416	-0.226483
1615805920	25772154	0.026721	0.643292	0.125334	-0.226456
1615805920	35853938	0.0267021	0.643428	0.125134	-0.226481
1615805920	45891493	0.0267059	0.643746	0.125259	-0.226623
1615805920	55792199	0.0267467	0.643947	0.125366	-0.226457
1615805920	65832751	0.0267742	0.644128	0.125253	-0.226453
1615805920	76107134	0.0266846	0.644276	0.125047	-0.226348
1615805920	86025359	0.0266357	0.644453	0.125056	-0.226244
1615805920	95968750	0.0266751	0.644618	0.124934	-0.226223
1615805920	105811309	0.0266066	0.644998	0.125243	-0.226129
1615805920	115563473	0.0266149	0.645176	0.125229	-0.226078
1615805920	125349118	0.0265478	0.645332	0.125196	-0.226077
1615805920	135434511	0.0264979	0.645503	0.125086	-0.225901
1615805920	145562346	0.0264681	0.645684	0.125159	-0.225794
1615805920	155445353	0.0265498	0.645999	0.125243	-0.225887
1615805920	165438917	0.0265829	0.64615	0.125256	-0.225846
1615805920	175377531	0.0265791	0.646291	0.125303	-0.225926
1615805920	185475318	0.0265611	0.646469	0.12539	-0.225773
1615805920	195490683	0.0266008	0.646598	0.125401	-0.225785
1615805920	205581939	0.0267021	0.646925	0.125661	-0.225981
1615805920	215533901	0.0267385	0.647066	0.125702	-0.226207
1615805920	225453001	0.0267431	0.647219	0.125699	-0.226229
1615805920	235476528	0.0267399	0.64736	0.125675	-0.226245
1615805920	245435553	0.0267592	0.647565	0.125859	-0.226355
1615805920	255414032	0.02672	0.647859	0.125925	-0.226582
1615805920	265490009	0.0267338	0.648041	0.125942	-0.226703
1615805920	275468628	0.0266911	0.648197	0.125968	-0.226692
1615805920	285471856	0.026683	0.648373	0.125859	-0.226649
1615805920	295445461	0.026573	0.648547	0.125893	-0.226636
1615805920	305560976	0.0264898	0.648865	0.125989	-0.225428
1615805920	315547691	0.0264701	0.649016	0.12599	-0.225291
1615805920	325805832	0.026439	0.649215	0.12606	-0.225263
1615805920	335560639	0.0264305	0.649403	0.126076	-0.225133
1615805920	345392227	0.0263962	0.649577	0.1261	-0.224942
1615805920	355392880	0.0263499	0.649919	0.126002	-0.224616
1615805920	365439433	0.026353	0.650083	0.125876	-0.224392
1615805920	375557399	0.0264164	0.650307	0.126008	-0.224277
1615805920	385429663	0.0263959	0.650463	0.12602	-0.224137
1615805920	395375529	0.0264602	0.650648	0.126012	-0.224029
1615805920	405370174	0.0264325	0.650941	0.125955	-0.223933
1615805920	415494373	0.0264548	0.651112	0.12615	-0.223957
1615805920	425497634	0.0265202	0.651278	0.126317	-0.2241
1615805920	435559782	0.026539	0.651416	0.126338	-0.224271
1615805920	445513172	0.0265426	0.651552	0.126366	-0.224466
1615805920	455318042	0.0265079	0.651838	0.126422	-0.224803
1615805920	465491842	0.0265642	0.651984	0.126488	-0.225
1615805920	475452677	0.0265847	0.652117	0.126466	-0.225355
1615805920	485450990	0.0265978	0.652299	0.126593	-0.225557
1615805920	495339719	0.0266165	0.652441	0.126684	-0.225887
1615805920	505397056	0.0266354	0.652774	0.126729	-0.22637
1615805920	515517111	0.0266481	0.652926	0.126717	-0.226573
1615805920	525384756	0.0266553	0.653077	0.126752	-0.226632
1615805920	535302353	0.0266986	0.653265	0.126809	-0.22669
1615805920	545600479	0.0267265	0.653419	0.12674	-0.226832
1615805920	555569776	0.0266992	0.653795	0.126703	-0.226544
1615805920	565426059	0.0266599	0.653967	0.126469	-0.226325
1615805920	575819629	0.0266485	0.65415	0.12625	-0.22608
1615805920	585977036	0.0266746	0.654364	0.126212	-0.225886
1615805920	596014699	0.0266302	0.654745	0.126062	-0.22542
