time_sec	time_nanosec	ref_pose_mod_0	ref_pose_mod_1	ref_pose_mod_2	ref_pose_mod_3
1615805918	407237301	0.667364	0.675911	0.696718	0.623226
1615805918	417354268	0.667559	0.676083	0.696896	0.623422
1615805918	427208357	0.667754	0.676255	0.697074	0.623619
1615805918	437401841	0.667948	0.676428	0.697252	0.623815
1615805918	447337490	0.668143	0.6766	0.697431	0.624012
1615805918	457258111	0.668338	0.676772	0.697609	0.624209
1615805918	467237039	0.668533	0.676945	0.697787	0.624405
1615805918	477124425	0.668727	0.677117	0.697966	0.624602
1615805918	487241887	0.668922	0.677289	0.698144	0.624798
1615805918	498014280	0.669117	0.677461	0.698322	0.624995
1615805918	507023626	0.669312	0.677634	0.698501	0.625191
1615805918	517148854	0.669507	0.677806	0.698679	0.625388
1615805918	527121986	0.669701	0.677979	0.698857	0.625585
1615805918	537255188	0.669896	0.678151	0.699036	0.625781
1615805918	547596759	0.670091	0.678323	0.699214	0.625978
1615805918	558371643	0.670286	0.678496	0.699393	0.626174
1615805918	567698938	0.670481	0.678668	0.699571	0.626371
1615805918	577869900	0.670676	0.678841	0.699749	0.626567
1615805918	587613926	0.67087	0.679013	0.699928	0.626764
1615805918	598108920	0.671065	0.679186	0.700106	0.626961
1615805918	607534568	0.67126	0.679358	0.700285	0.627157
1615805918	617598519	0.671455	0.679531	0.700463	0.627354
1615805918	627563838	0.67165	0.679703	0.700642	0.62755
1615805918	637673095	0.671845	0.679876	0.70082	0.627747
1615805918	647496734	0.672039	0.680048	0.700999	0.627944
1615805918	657650339	0.672234	0.680221	0.701177	0.62814
1615805918	667746437	0.672429	0.680393	0.701356	0.628337
1615805918	677862646	0.672624	0.680566	0.701534	0.628533
1615805918	687796537	0.672819	0.680739	0.701713	0.62873
1615805918	697686357	0.673014	0.680911	0.701891	0.628927
1615805918	707406639	0.673209	0.681084	0.70207	0.629123
1615805918	717641396	0.673403	0.681257	0.702249	0.62932
1615805918	727506161	0.673598	0.681429	0.702427	0.629517
1615805918	737773451	0.673793	0.681602	0.702606	0.629713
1615805918	749606940	0.673988	0.681775	0.702785	0.62991
1615805918	759128888	0.674183	0.681947	0.702963	0.630106
1615805918	769228835	0.674378	0.68212	0.703142	0.630303
1615805918	779952380	0.674573	0.682293	0.70332	0.6305
1615805918	787945141	0.674768	0.682466	0.703499	0.630696
1615805918	797967728	0.674963	0.682638	0.703678	0.630893
1615805918	807963914	0.675157	0.682811	0.703857	0.63109
1615805918	817831663	0.675352	0.682984	0.704035	0.631286
1615805918	827748825	0.675547	0.683157	0.704214	0.631483
1615805918	837878674	0.675742	0.68333	0.704393	0.63168
1615805918	848002215	0.675937	0.683503	0.704571	0.631876
1615805918	857620094	0.676132	0.683676	0.70475	0.632073
1615805918	867932999	0.676327	0.683848	0.704929	0.63227
1615805918	877905919	0.676522	0.684021	0.705108	0.632466
1615805918	887844162	0.676717	0.684194	0.705287	0.632663
1615805918	897942413	0.676912	0.684367	0.705465	0.632859
1615805918	907863764	0.677107	0.68454	0.705644	0.633056
1615805918	917977749	0.677301	0.684713	0.705823	0.633253
1615805918	928403277	0.677496	0.684886	0.706002	0.633449
1615805918	937890797	0.677691	0.685059	0.706181	0.633646
1615805918	949514108	0.677886	0.685232	0.70636	0.633843
1615805918	960068773	0.678081	0.685405	0.706538	0.63404
1615805918	969189535	0.678276	0.685578	0.706717	0.634236
1615805918	979321015	0.678471	0.685751	0.706896	0.634433
1615805918	989318845	0.678666	0.685924	0.707075	0.63463
1615805919	8639	0.678861	0.686097	0.707254	0.634826
1615805919	9157982	0.679056	0.68627	0.707433	0.635023
1615805919	17786673	0.679251	0.686444	0.707612	0.63522
1615805919	27199198	0.679446	0.686617	0.707791	0.635416
1615805919	37307452	0.679641	0.68679	0.70797	0.635613
1615805919	47145566	0.679836	0.686963	0.708149	0.63581
1615805919	57166233	0.680031	0.687136	0.708328	0.636006
1615805919	67174540	0.680226	0.687309	0.708507	0.636203
1615805919	77262673	0.680421	0.687483	0.708686	0.6364
1615805919	87222383	0.680616	0.687656	0.708865	0.636597
1615805919	97279559	0.680811	0.687829	0.709044	0.636793
1615805919	107187792	0.681006	0.688002	0.709223	0.63699
1615805919	117158832	0.681201	0.688176	0.709402	0.637187
1615805919	127108731	0.681396	0.688349	0.709581	0.637383
1615805919	137297305	0.681591	0.688522	0.70976	0.63758
1615805919	147500889	0.681786	0.688695	0.709939	0.637777
1615805919	157205915	0.681981	0.688869	0.710118	0.637974
1615805919	167077940	0.682176	0.689042	0.710297	0.63817
1615805919	177171673	0.682371	0.689215	0.710477	0.638367
1615805919	187190401	0.682566	0.689389	0.710656	0.638564
1615805919	197230505	0.682761	0.689562	0.710835	0.63876
1615805919	207333311	0.682956	0.689736	0.711014	0.638957
1615805919	217163826	0.683151	0.689909	0.711193	0.639154
1615805919	226972088	0.683346	0.690082	0.711372	0.639351
1615805919	237230902	0.683541	0.690256	0.711552	0.639547
1615805919	247398464	0.683736	0.690429	0.711731	0.639744
1615805919	257636148	0.683931	0.690603	0.71191	0.639941
1615805919	268329465	0.684126	0.690776	0.712089	0.640138
1615805919	278892910	0.684321	0.69095	0.712268	0.640334
1615805919	288416282	0.684516	0.691123	0.712448	0.640531
1615805919	298644616	0.684711	0.691297	0.712627	0.640728
1615805919	308328133	0.684906	0.69147	0.712806	0.640925
1615805919	318390432	0.685101	0.691644	0.712986	0.641121
1615805919	328351570	0.685296	0.691817	0.713165	0.641318
1615805919	338623482	0.685491	0.691991	0.713344	0.641515
1615805919	348442187	0.685686	0.692165	0.713523	0.641712
1615805919	358272254	0.685882	0.692338	0.713703	0.641908
1615805919	368502834	0.686077	0.692512	0.713882	0.642105
1615805919	378867552	0.686272	0.692685	0.714061	0.642302
1615805919	388286457	0.686467	0.692859	0.714241	0.642499
1615805919	398562028	0.686662	0.693033	0.71442	0.642695
1615805919	408535145	0.686857	0.693206	0.7146	0.642892
1615805919	418320513	0.687052	0.69338	0.714779	0.643089
1615805919	428676034	0.687247	0.693554	0.714958	0.643286
1615805919	438376534	0.687442	0.693728	0.715138	0.643483
1615805919	448419073	0.687637	0.693901	0.715317	0.643679
1615805919	458910067	0.687832	0.694075	0.715497	0.643876
1615805919	468582566	0.688027	0.694249	0.715676	0.644073
1615805919	478403226	0.688223	0.694423	0.715856	0.64427
1615805919	488503454	0.688418	0.694596	0.716035	0.644466
1615805919	498464498	0.688613	0.69477	0.716214	0.644663
1615805919	508116600	0.688808	0.694944	0.716394	0.64486
1615805919	518357480	0.689003	0.695118	0.716573	0.645057
1615805919	528205601	0.689198	0.695292	0.716753	0.645254
1615805919	538662290	0.689393	0.695466	0.716933	0.64545
1615805919	549213056	0.689588	0.695639	0.717112	0.645647
1615805919	558311061	0.689783	0.695813	0.717292	0.645844
1615805919	568659297	0.689979	0.695987	0.717471	0.646041
1615805919	578971192	0.690174	0.696161	0.717651	0.646238
1615805919	588399624	0.690369	0.696335	0.71783	0.646435
1615805919	598369749	0.690564	0.696509	0.71801	0.646631
1615805919	608366632	0.690759	0.696683	0.71819	0.646828
1615805919	618373811	0.690954	0.696857	0.718369	0.647025
1615805919	628412008	0.691149	0.697031	0.718549	0.647222
1615805919	638316225	0.691345	0.697205	0.718728	0.647419
1615805919	648705247	0.69154	0.697379	0.718908	0.647615
1615805919	658181409	0.691735	0.697553	0.719088	0.647812
1615805919	668797411	0.69193	0.697727	0.719267	0.648009
1615805919	678730278	0.692125	0.697901	0.719447	0.648206
1615805919	688478805	0.69232	0.698075	0.719627	0.648403
1615805919	698725356	0.692516	0.698249	0.719806	0.6486
1615805919	708411381	0.692711	0.698423	0.719986	0.648796
1615805919	718486501	0.692906	0.698598	0.720166	0.648993
1615805919	728544740	0.693101	0.698772	0.720346	0.64919
1615805919	738606046	0.693296	0.698946	0.720525	0.649387
1615805919	749123438	0.693491	0.69912	0.720705	0.649584
1615805919	758484160	0.693687	0.699294	0.720885	0.649781
1615805919	768480301	0.693882	0.699468	0.721065	0.649978
1615805919	778497812	0.694077	0.699643	0.721244	0.650174
1615805919	788369945	0.694272	0.699817	0.721424	0.650371
1615805919	798870990	0.694467	0.699991	0.721604	0.650568
1615805919	808295326	0.694663	0.700165	0.721784	0.650765
1615805919	818562990	0.694858	0.70034	0.721964	0.650962
1615805919	828599890	0.695053	0.700514	0.722144	0.651159
1615805919	838474598	0.695248	0.700688	0.722323	0.651356
1615805919	848171989	0.695443	0.700862	0.722503	0.651552
1615805919	858707605	0.695639	0.701037	0.722683	0.651749
1615805919	868575250	0.695834	0.701211	0.722863	0.651946
1615805919	878460833	0.696029	0.701385	0.723043	0.652143
1615805919	888290254	0.696224	0.70156	0.723223	0.65234
1615805919	898976871	0.696419	0.701734	0.723403	0.652537
1615805919	908215511	0.696615	0.701908	0.723583	0.652734
1615805919	918889206	0.69681	0.702083	0.723763	0.652931
1615805919	928515201	0.697005	0.702257	0.723943	0.653127
1615805919	938584949	0.6972	0.702432	0.724122	0.653324
1615805919	948119338	0.697396	0.702606	0.724302	0.653521
1615805919	958502835	0.697591	0.702781	0.724482	0.653718
1615805919	968518858	0.697786	0.702955	0.724662	0.653915
1615805919	978323035	0.697981	0.70313	0.724842	0.654112
1615805919	988368710	0.698177	0.703304	0.725022	0.654309
1615805919	998781010	0.698372	0.703479	0.725202	0.654506
1615805920	9793549	0.698567	0.703653	0.725382	0.654703
1615805920	19199344	0.698762	0.703828	0.725563	0.654899
1615805920	29269289	0.698958	0.704002	0.725743	0.655096
1615805920	39332676	0.699153	0.704177	0.725923	0.655293
1615805920	49336168	0.699348	0.704351	0.726103	0.65549
1615805920	59196840	0.699543	0.704526	0.726283	0.655687
1615805920	69110239	0.699739	0.704701	0.726463	0.655884
1615805920	80242207	0.699934	0.704875	0.726643	0.656081
1615805920	89530684	0.700129	0.70505	0.726823	0.656278
1615805920	99459938	0.700325	0.705224	0.727003	0.656475
1615805920	109788505	0.70052	0.705399	0.727183	0.656672
1615805920	118037765	0.700715	0.705574	0.727364	0.656869
1615805920	127606901	0.70091	0.705748	0.727544	0.657066
1615805920	137861821	0.701106	0.705923	0.727724	0.657262
1615805920	148199463	0.701301	0.706098	0.727904	0.657459
1615805920	157813748	0.701496	0.706273	0.728084	0.657656
1615805920	167917121	0.701692	0.706447	0.728264	0.657853
1615805920	177892757	0.701887	0.706622	0.728445	0.65805
1615805920	187914379	0.702082	0.706797	0.728625	0.658247
1615805920	197949898	0.702277	0.706972	0.728805	0.658444
1615805920	207982193	0.702473	0.707146	0.728985	0.658641
1615805920	217928782	0.702668	0.707321	0.729166	0.658838
1615805920	227749717	0.702863	0.707496	0.729346	0.659035
1615805920	237997155	0.703059	0.707671	0.729526	0.659232
1615805920	248072299	0.703254	0.707846	0.729706	0.659429
1615805920	257636232	0.703449	0.708021	0.729887	0.659626
1615805920	267846954	0.703645	0.708195	0.730067	0.659823
1615805920	277767619	0.70384	0.70837	0.730247	0.66002
1615805920	287798042	0.704035	0.708545	0.730428	0.660217
1615805920	298100398	0.704231	0.70872	0.730608	0.660414
1615805920	308145137	0.704426	0.708895	0.730788	0.660611
1615805920	317841049	0.704621	0.70907	0.730969	0.660807
1615805920	328249857	0.704817	0.709245	0.731149	0.661004
1615805920	338009931	0.705012	0.70942	0.731329	0.661201
1615805920	347614474	0.705207	0.709595	0.73151	0.661398
1615805920	357752587	0.705403	0.70977	0.73169	0.661595
1615805920	367755440	0.705598	0.709945	0.731871	0.661792
1615805920	377938530	0.705793	0.71012	0.732051	0.661989
1615805920	387752365	0.705989	0.710295	0.732231	0.662186
1615805920	397854863	0.706184	0.71047	0.732412	0.662383
1615805920	407627545	0.70638	0.710645	0.732592	0.66258
1615805920	417940835	0.706575	0.71082	0.732773	0.662777
1615805920	427919311	0.70677	0.710995	0.732953	0.662974
1615805920	438118480	0.706966	0.71117	0.733134	0.663171
1615805920	448061646	0.707161	0.711345	0.733314	0.663368
1615805920	457788565	0.707356	0.711521	0.733495	0.663565
1615805920	467897680	0.707552	0.711696	0.733675	0.663762
1615805920	478102094	0.707747	0.711871	0.733856	0.663959
1615805920	487730708	0.707943	0.712046	0.734036	0.664156
1615805920	498070096	0.708138	0.712221	0.734217	0.664353
1615805920	507865428	0.708333	0.712396	0.734397	0.66455
1615805920	517946506	0.708529	0.712572	0.734578	0.664747
1615805920	527704546	0.708724	0.712747	0.734759	0.664944
1615805920	538160908	0.70892	0.712922	0.734939	0.665141
1615805920	548219682	0.709115	0.713097	0.73512	0.665338
1615805920	558099079	0.70931	0.713273	0.7353	0.665535
1615805920	567794226	0.709506	0.713448	0.735481	0.665732
1615805920	579468314	0.709701	0.713623	0.735662	0.665929
1615805920	589413782	0.709897	0.713799	0.735842	0.666126
1615805920	599359266	0.710092	0.713974	0.736023	0.666323
1615805920	609305355	0.710287	0.714149	0.736204	0.66652
1615805920	619373776	0.710483	0.714324	0.736384	0.666717
1615805920	628954335	0.710678	0.7145	0.736565	0.666914
1615805920	639142325	0.710874	0.714675	0.736746	0.667111
1615805920	649707851	0.711069	0.714851	0.736926	0.667308
1615805920	659302154	0.711265	0.715026	0.737107	0.667505
1615805920	669363795	0.71146	0.715201	0.737288	0.667702
1615805920	679260598	0.711656	0.715377	0.737468	0.667899
1615805920	689346603	0.711851	0.715552	0.737649	0.668096
1615805920	699468493	0.712046	0.715728	0.73783	0.668293
1615805920	707723961	0.712242	0.715903	0.738011	0.668491
1615805920	717969355	0.712437	0.716079	0.738191	0.668688
1615805920	728123387	0.712633	0.716254	0.738372	0.668885
1615805920	737904565	0.712828	0.71643	0.738553	0.669082
1615805920	747705675	0.713024	0.716605	0.738734	0.669279
1615805920	758257549	0.713219	0.716781	0.738915	0.669476
1615805920	767959698	0.713415	0.716956	0.739095	0.669673
1615805920	777630265	0.71361	0.717132	0.739276	0.66987
1615805920	787800534	0.713806	0.717307	0.739457	0.670067
1615805920	798059443	0.714001	0.717483	0.739638	0.670264
1615805920	807712927	0.714196	0.717658	0.739819	0.670461
1615805920	819137250	0.714392	0.717834	0.74	0.670658
1615805920	829391782	0.714587	0.71801	0.740181	0.670855
1615805920	839435401	0.714783	0.718185	0.740361	0.671052
1615805920	849524468	0.714978	0.718361	0.740542	0.671249
1615805920	859561193	0.715174	0.718537	0.740723	0.671446
1615805920	869147941	0.715369	0.718712	0.740904	0.671643
1615805920	879323484	0.715565	0.718888	0.741085	0.67184
1615805920	889232857	0.71576	0.719064	0.741266	0.672038
