time_sec	time_nanosec	ang_ots_0	ang_ots_1	ang_ots_2	ang_ots_3	ang_ots_4	ang_ots_5
1615805916	808291065	66.963	69.5418	62.2476	43.4951	50.7894	7.29424
1615805916	818320513	66.9625	69.5429	62.2487	43.4946	50.7888	7.2942
1615805916	828356969	66.9613	69.5431	62.2486	43.4956	50.7901	7.29447
1615805916	838663599	66.9584	69.544	62.2492	43.4976	50.7924	7.29484
1615805916	848501534	66.9602	69.5448	62.2501	43.495	50.7898	7.29477
1615805916	857427378	66.9598	69.5446	62.2496	43.4955	50.7906	7.29503
1615805916	867402812	66.9607	69.5427	62.2482	43.4966	50.7911	7.29449
1615805916	877319746	66.9603	69.5422	62.2478	43.4976	50.792	7.29443
1615805916	887454554	66.9585	69.5445	62.2496	43.497	50.7919	7.29492
1615805916	897611321	66.9596	69.5473	62.2517	43.4931	50.7887	7.29561
1615805916	907305959	66.9585	69.5456	62.2503	43.4959	50.7912	7.29525
1615805916	917287416	66.9615	69.543	62.2485	43.4955	50.79	7.2945
1615805916	927211201	66.9592	69.5456	62.2502	43.4953	50.7906	7.29533
1615805916	937398653	66.9598	69.544	62.249	43.4962	50.7913	7.29502
1615805916	947401289	66.9596	69.545	62.2497	43.4954	50.7907	7.29524
1615805916	957123184	66.9607	69.5426	62.2483	43.4967	50.791	7.29431
1615805916	967225934	66.96	69.545	62.2501	43.495	50.7899	7.29496
1615805916	977371531	66.96	69.5452	62.25	43.4948	50.7899	7.29518
1615805916	987355271	66.9604	69.5441	62.2495	43.4954	50.79	7.29462
1615805916	997270833	66.9599	69.5445	62.2492	43.4955	50.7908	7.2953
1615805917	7190424	66.9606	69.5438	62.2489	43.4955	50.7905	7.29493
1615805917	17696062	66.9599	69.5425	62.248	43.4976	50.792	7.29445
1615805917	27473846	66.9617	69.5409	62.2467	43.4975	50.7916	7.29419
1615805917	37330696	66.9593	69.5456	62.2504	43.4951	50.7903	7.29523
1615805917	47338844	66.9607	69.5418	62.2474	43.4975	50.792	7.29446
1615805917	57085076	66.9588	69.546	62.2507	43.4952	50.7905	7.29529
1615805917	67305232	66.9599	69.5451	62.25	43.4951	50.7902	7.29509
1615805917	77505125	66.9582	69.5449	62.2502	43.497	50.7916	7.2947
1615805917	87365803	66.9594	69.5447	62.2498	43.4959	50.7908	7.29488
1615805917	97256710	66.9586	69.5459	62.2506	43.4955	50.7908	7.29531
1615805917	107437975	66.9591	69.5457	62.2505	43.4952	50.7904	7.2952
1615805917	117359643	66.9615	69.5439	62.249	43.4946	50.7895	7.29489
1615805917	127284953	66.9586	69.543	62.2484	43.4984	50.793	7.29464
1615805917	137336261	66.961	69.545	62.2502	43.494	50.7888	7.2948
1615805917	147188630	66.9587	69.5441	62.2494	43.4972	50.7919	7.29471
1615805917	157381578	66.9617	69.5428	62.2483	43.4955	50.79	7.29447
1615805917	167364760	66.9616	69.5432	62.2486	43.4951	50.7898	7.29466
1615805917	177332714	66.9598	69.5442	62.2492	43.4961	50.791	7.29493
1615805917	187262504	66.9587	69.5465	62.251	43.4948	50.7903	7.29551
1615805917	197952842	66.9612	69.5431	62.2486	43.4958	50.7903	7.2945
1615805917	207130203	66.9614	69.5432	62.2485	43.4954	50.7901	7.29474
1615805917	217293539	66.9601	69.5437	62.2494	43.4962	50.7906	7.29435
1615805917	227287580	66.9559	69.5472	62.2517	43.497	50.7925	7.29548
1615805917	238527791	66.962	69.5424	62.2478	43.4956	50.7902	7.2946
1615805917	248382372	66.9604	69.5434	62.2487	43.4962	50.7909	7.29475
1615805917	258995654	66.9586	69.5431	62.2483	43.4983	50.7931	7.29478
1615805917	268707459	66.9593	69.5444	62.2498	43.4963	50.7909	7.29455
1615805917	278600015	66.9589	69.5443	62.2495	43.4969	50.7916	7.29474
1615805917	289159805	66.9579	69.5463	62.251	43.4959	50.7911	7.29528
1615805917	298616336	66.9593	69.5442	62.2493	43.4965	50.7914	7.29487
1615805917	308568196	66.9593	69.5447	62.25	43.4959	50.7907	7.29476
1615805917	318599120	66.9601	69.5438	62.2492	43.4961	50.7906	7.29452
1615805917	328242600	66.9591	69.5459	62.2504	43.4951	50.7905	7.29546
1615805917	338529722	66.9621	69.5429	62.2482	43.495	50.7897	7.2947
1615805917	348512146	66.961	69.5437	62.2489	43.4953	50.79	7.29477
1615805917	358606355	66.9597	69.5445	62.2497	43.4958	50.7906	7.2948
1615805917	367433987	66.9587	69.5434	62.2489	43.4979	50.7925	7.29452
1615805917	377251998	66.9601	69.544	62.2493	43.4959	50.7907	7.29476
1615805917	387356792	66.9585	69.543	62.2485	43.4985	50.793	7.29451
1615805917	397391456	66.9594	69.5437	62.2492	43.4969	50.7915	7.29451
1615805917	407381512	66.9597	69.545	62.2495	43.4954	50.7908	7.29541
1615805917	417415353	66.9598	69.5454	62.2501	43.4948	50.7901	7.29535
1615805917	427303057	66.9582	69.5449	62.2497	43.4969	50.7921	7.2952
1615805917	437246497	66.9577	69.5437	62.2492	43.4986	50.7931	7.29453
1615805917	447509282	66.9589	69.5436	62.2487	43.4974	50.7924	7.29492
1615805917	457348674	66.9584	69.5437	62.2493	43.4979	50.7923	7.2944
1615805917	467265748	66.9592	69.5446	62.2498	43.4961	50.791	7.29485
1615805917	477328323	66.9583	69.5426	62.2482	43.499	50.7935	7.29448
1615805917	487379835	66.9569	69.5462	62.251	43.4969	50.7921	7.2952
1615805917	497264440	66.9565	69.5485	62.2529	43.4951	50.7906	7.29555
1615805917	507301521	66.9607	69.545	62.2499	43.4944	50.7894	7.29501
1615805917	517392119	66.9602	69.5444	62.2494	43.4954	50.7903	7.29491
1615805917	527139890	66.9573	69.5442	62.2493	43.4984	50.7933	7.2949
1615805917	537514052	66.9599	69.544	62.2492	43.4961	50.7909	7.29478
1615805917	547118342	66.9597	69.5443	62.2495	43.496	50.7907	7.29472
1615805917	557244178	66.9581	69.5434	62.2491	43.4985	50.7928	7.29428
1615805917	567788612	66.9595	69.5439	62.2495	43.4966	50.791	7.29435
1615805917	577402129	66.9549	69.5477	62.2522	43.4974	50.7929	7.29549
1615805917	587424414	66.9586	69.5445	62.2497	43.4969	50.7917	7.29479
1615805917	598122257	66.9603	69.5442	62.2493	43.4955	50.7905	7.29496
1615805917	607096146	66.9569	69.5437	62.2491	43.4994	50.794	7.29458
1615805917	617353067	66.9572	69.5445	62.25	43.4983	50.7928	7.29446
1615805917	627235089	66.9603	69.5429	62.2487	43.4968	50.7909	7.29416
1615805917	637211663	66.9612	69.5442	62.2492	43.4946	50.7896	7.29497
1615805917	647392988	66.9622	69.542	62.2473	43.4959	50.7905	7.29464
1615805917	657228562	66.9612	69.5411	62.2467	43.4978	50.7921	7.29434
1615805917	667266895	66.9605	69.5447	62.2498	43.4948	50.7897	7.29495
1615805917	677210465	66.9596	69.5437	62.2491	43.4967	50.7914	7.29461
1615805917	687170010	66.9593	69.5427	62.2483	43.498	50.7924	7.29435
1615805917	697636334	66.9615	69.5439	62.2495	43.4946	50.789	7.29439
1615805917	707289343	66.9578	69.5448	62.2498	43.4974	50.7924	7.29497
1615805917	717145006	66.9597	69.5432	62.2484	43.4971	50.7919	7.29482
1615805917	727232741	66.9631	69.5413	62.2469	43.4956	50.7901	7.29443
1615805917	738202284	66.9594	69.5452	62.2502	43.4953	50.7903	7.29499
1615805917	747207388	66.9556	69.5455	62.2506	43.4989	50.7938	7.29493
1615805917	757204850	66.9605	69.5433	62.2486	43.4962	50.7909	7.29466
1615805917	767295421	66.9588	69.5447	62.2495	43.4965	50.7917	7.29521
1615805917	777210436	66.9574	69.5456	62.2504	43.497	50.7922	7.29516
1615805917	787300254	66.9604	69.5423	62.2483	43.4973	50.7913	7.29406
1615805917	797249149	66.9597	69.543	62.2485	43.4972	50.7917	7.2945
1615805917	807230284	66.9616	69.5454	62.2503	43.493	50.7881	7.29516
1615805917	817416864	66.959	69.5427	62.2483	43.4983	50.7927	7.29442
1615805917	827256845	66.9588	69.5439	62.2492	43.4973	50.7921	7.29479
1615805917	837417027	66.956	69.5462	62.251	43.4978	50.793	7.29523
1615805917	847419749	66.9621	69.5434	62.2486	43.4945	50.7893	7.29483
1615805917	857132418	66.959	69.5424	62.2478	43.4986	50.7932	7.29461
1615805917	867243205	66.9627	69.5416	62.2474	43.4957	50.7899	7.29416
1615805917	877531516	66.961	69.5409	62.2469	43.4981	50.7921	7.29402
1615805917	887215985	66.9616	69.5443	62.2495	43.4941	50.7889	7.29476
1615805917	897333034	66.959	69.5437	62.2488	43.4973	50.7922	7.29489
1615805917	907365876	66.9597	69.5439	62.2492	43.4964	50.7911	7.29465
1615805917	917234699	66.9598	69.5428	62.2481	43.4974	50.7921	7.29472
1615805917	927255872	66.9602	69.5444	62.2495	43.4954	50.7902	7.29484
1615805917	937375619	66.9595	69.5438	62.2494	43.4967	50.791	7.29436
1615805917	947523577	66.957	69.5446	62.2497	43.4983	50.7933	7.29496
1615805917	957163740	66.957	69.543	62.2488	43.5	50.7943	7.29429
1615805917	967696706	66.9611	69.5429	62.2482	43.496	50.7907	7.29471
1615805917	977374750	66.9584	69.5423	62.248	43.4993	50.7937	7.29437
1615805917	987280917	66.9584	69.5452	62.2504	43.4964	50.7912	7.29482
1615805917	997582639	66.9595	69.5426	62.2481	43.4978	50.7924	7.29451
1615805918	7494397	66.9598	69.5425	62.2477	43.4977	50.7925	7.29479
1615805918	17441910	66.9607	69.5428	62.2485	43.4965	50.7908	7.29431
1615805918	27182389	66.9591	69.5409	62.2469	43.5	50.7941	7.29407
1615805918	37375196	66.96	69.5397	62.246	43.5003	50.794	7.29374
1615805918	47487217	66.9605	69.5409	62.247	43.4986	50.7925	7.29386
1615805918	57365396	66.962	69.5396	62.2459	43.4984	50.7921	7.29373
1615805918	67359098	66.9598	69.543	62.2486	43.4971	50.7916	7.29444
1615805918	77339294	66.9598	69.5424	62.2484	43.4978	50.7918	7.29399
1615805918	87438863	66.9578	69.5431	62.2489	43.4991	50.7933	7.29426
1615805918	97552227	66.9631	69.54	62.2463	43.497	50.7907	7.2937
1615805918	107259996	66.9603	69.5428	62.2484	43.4969	50.7913	7.29445
1615805918	117286770	66.9594	69.5433	62.2491	43.4973	50.7916	7.29428
1615805918	127363832	66.9606	69.5409	62.2469	43.4985	50.7925	7.29405
1615805918	137409656	66.9591	69.5415	62.2475	43.4993	50.7934	7.29404
1615805918	147279038	66.9617	69.5403	62.2464	43.498	50.7919	7.29394
1615805918	157235534	66.9604	69.5413	62.2471	43.4983	50.7924	7.29417
1615805918	167235944	66.9588	69.5417	62.2474	43.4995	50.7938	7.29425
1615805918	177137278	66.9588	69.544	62.2493	43.4971	50.7918	7.29471
1615805918	187346259	66.9615	69.5402	62.2461	43.4983	50.7924	7.29411
1615805918	197495290	66.9613	69.5412	62.247	43.4975	50.7916	7.29414
1615805918	207136467	66.9608	69.5415	62.2476	43.4977	50.7916	7.29393
1615805918	217355670	66.96	69.5438	62.2495	43.4962	50.7906	7.29433
1615805918	227336862	66.9611	69.5424	62.2479	43.4964	50.7909	7.29451
1615805918	237412371	66.9623	69.5423	62.2478	43.4955	50.7899	7.29442
1615805918	247323227	66.9604	69.5389	62.2452	43.5007	50.7945	7.29376
1615805918	257329145	66.9625	69.5412	62.2472	43.4963	50.7903	7.29404
1615805918	267404356	66.9608	69.5422	62.2479	43.497	50.7912	7.29423
1615805918	277263480	66.9622	69.5414	62.247	43.4965	50.7908	7.29434
1615805918	287253500	66.9606	69.5395	62.2457	43.4999	50.7936	7.29376
1615805918	297474030	66.9611	69.5406	62.2467	43.4983	50.7922	7.2939
1615805918	307158025	66.9593	69.5427	62.2482	43.498	50.7925	7.2945
1615805918	317358986	66.9608	69.5414	62.2473	43.4978	50.7919	7.29409
1615805918	328361892	66.9605	69.5419	62.2476	43.4976	50.7919	7.29429
1615805918	338349883	66.9605	69.5395	62.2459	43.5	50.7936	7.29355
1615805918	349428672	66.9602	69.5399	62.246	43.4999	50.7938	7.29392
1615805918	358359654	66.9623	69.5374	62.2442	43.5003	50.7936	7.29323
1615805918	368254000	66.9614	69.5398	62.2462	43.4988	50.7924	7.29359
1615805918	377358575	66.9582	69.5426	62.2483	43.4992	50.7936	7.29434
1615805918	386911320	66.9614	69.5432	62.2487	43.4954	50.7899	7.2945
1615805918	396900624	66.9586	69.5421	62.2478	43.4993	50.7937	7.29434
1615805918	406871712	66.9638	69.5404	62.2465	43.4958	50.7897	7.29396
1615805918	416971881	66.9577	69.5447	62.249	43.4976	50.7934	7.29571
1615805918	426901960	66.9494	69.5621	62.2614	43.4885	50.7892	7.30076
1615805918	436934871	66.9414	69.5812	62.2745	43.4774	50.7841	7.30671
1615805918	446790531	66.9321	69.5965	62.2858	43.4714	50.7821	7.31071
1615805918	456915469	66.9288	69.6156	62.2999	43.4556	50.7713	7.31567
1615805918	466858753	66.9255	69.6284	62.3111	43.446	50.7633	7.31728
1615805918	476839863	66.9234	69.6347	62.3168	43.4418	50.7597	7.31789
1615805918	486872058	66.931	69.6382	62.3202	43.4308	50.7487	7.31795
1615805918	497580547	66.933	69.6395	62.3217	43.4276	50.7453	7.31774
1615805918	506707551	66.9351	69.6487	62.3305	43.4162	50.7344	7.31823
1615805918	516860417	66.9422	69.6463	62.3301	43.4115	50.7277	7.31621
1615805918	526801332	66.9503	69.6386	62.3262	43.4111	50.7235	7.31244
1615805918	536879684	66.9576	69.6344	62.3246	43.408	50.7178	7.30977
1615805918	547238305	66.9698	69.6261	62.3204	43.4041	50.7098	7.30564
1615805918	557958231	66.9963	69.6128	62.3154	43.3908	50.6883	7.29743
1615805918	567320569	67.0085	69.6035	62.3107	43.3879	50.6808	7.29283
1615805918	577450138	67.0183	69.5972	62.3078	43.3846	50.6739	7.28934
1615805918	587245733	67.0286	69.5905	62.3056	43.381	50.6658	7.28489
1615805918	597559726	67.0382	69.5823	62.301	43.3795	50.6609	7.28136
1615805918	607216771	67.0584	69.5739	62.2973	43.3677	50.6443	7.27664
1615805918	617187960	67.0631	69.5733	62.2982	43.3636	50.6387	7.27512
1615805918	627219865	67.0754	69.5711	62.2984	43.3535	50.6261	7.2727
1615805918	637259578	67.0823	69.5668	62.2963	43.3509	50.6214	7.2705
1615805918	647156683	67.089	69.5724	62.3022	43.3387	50.6089	7.27018
1615805918	657245509	67.1046	69.5742	62.3063	43.3212	50.5891	7.26792
1615805918	667336957	67.1093	69.5794	62.311	43.3113	50.5797	7.26839
1615805918	677462606	67.1172	69.5796	62.3126	43.3033	50.5702	7.26696
1615805918	687337612	67.1234	69.5848	62.3187	43.2917	50.5579	7.26613
1615805918	697239245	67.1301	69.5858	62.3208	43.2841	50.5492	7.26506
1615805918	707085267	67.1415	69.5886	62.3244	43.2699	50.5341	7.26419
1615805918	717272574	67.1444	69.5948	62.3304	43.2609	50.5253	7.26441
1615805918	727135963	67.1507	69.5966	62.3333	43.2527	50.516	7.2633
1615805918	737427765	67.1601	69.5943	62.3328	43.2456	50.5071	7.26152
1615805918	748946365	67.1693	69.5964	62.3354	43.2343	50.4953	7.26103
1615805918	758541225	67.1829	69.6027	62.3434	43.2144	50.4737	7.25932
1615805918	768665278	67.1904	69.6047	62.3459	43.205	50.4637	7.25876
1615805918	779467849	67.2005	69.6008	62.3442	43.1987	50.4553	7.25663
1615805918	787492053	67.214	69.5974	62.3439	43.1886	50.4422	7.25357
1615805918	797510032	67.2243	69.5973	62.3465	43.1784	50.4292	7.25085
1615805918	807560259	67.2484	69.5967	62.3489	43.1549	50.4027	7.24784
1615805918	817423545	67.259	69.595	62.3481	43.146	50.3929	7.24693
1615805918	827380214	67.2693	69.5918	62.3475	43.139	50.3832	7.24422
1615805918	837477009	67.2721	69.595	62.352	43.1329	50.3759	7.243
1615805918	847451405	67.2789	69.5943	62.3524	43.1268	50.3687	7.24187
1615805918	857261075	67.2966	69.5962	62.357	43.1072	50.3464	7.23923
1615805918	867496113	67.3046	69.5981	62.3595	43.0973	50.3359	7.23856
1615805918	877320150	67.3101	69.597	62.3601	43.0928	50.3298	7.23693
1615805918	887447066	67.3222	69.5963	62.361	43.0816	50.3168	7.23527
1615805918	897500650	67.3277	69.5957	62.3622	43.0766	50.3102	7.23358
1615805918	907314507	67.3382	69.6046	62.3713	43.0572	50.2905	7.2333
1615805918	917529820	67.3482	69.605	62.3723	43.0468	50.2794	7.23263
1615805918	927981245	67.3539	69.6134	62.3801	43.0328	50.266	7.23323
1615805918	937403448	67.3605	69.6174	62.384	43.0221	50.2555	7.23343
1615805918	948873535	67.372	69.6206	62.3878	43.0074	50.2402	7.23284
1615805918	959385885	67.3905	69.6245	62.3942	42.985	50.2154	7.23035
1615805918	968468029	67.3966	69.6314	62.4013	42.972	50.2021	7.23015
1615805918	978762465	67.4135	69.6329	62.404	42.9536	50.1825	7.22885
1615805918	988509406	67.4213	69.6353	62.4074	42.9434	50.1713	7.2279
1615805918	999353280	67.4435	69.6351	62.4113	42.9213	50.1451	7.22379
1615805919	8591230	67.4569	69.6352	62.4134	42.9079	50.1296	7.22174
1615805919	17412252	67.4587	69.6396	62.4186	42.9017	50.1227	7.22096
1615805919	26829915	67.4759	69.6354	62.4178	42.8888	50.1063	7.21755
1615805919	36952419	67.4871	69.6324	62.417	42.8805	50.0959	7.21539
1615805919	46846612	67.4955	69.6327	62.4199	42.8717	50.0846	7.2128
1615805919	56854273	67.5062	69.6274	62.4196	42.8664	50.0742	7.20782
1615805919	66864529	67.517	69.62	62.4165	42.863	50.0666	7.20356
1615805919	76931361	67.5199	69.6244	62.4213	42.8558	50.0589	7.20311
1615805919	86830443	67.5317	69.6172	62.4174	42.8511	50.051	7.19981
1615805919	96769252	67.5388	69.6183	62.4199	42.8429	50.0413	7.19839
1615805919	106845962	67.5526	69.6146	62.4216	42.8329	50.0258	7.19291
1615805919	116854083	67.5587	69.617	62.4256	42.8243	50.0158	7.19143
1615805919	126638895	67.5644	69.6197	62.4286	42.8158	50.007	7.19115
1615805919	136949019	67.5702	69.6256	62.4342	42.8042	49.9956	7.19139
1615805919	146949903	67.5777	69.6287	62.4375	42.7935	49.9848	7.19128
1615805919	156804951	67.5905	69.644	62.4524	42.7655	49.957	7.19152
1615805919	166753437	67.5982	69.6497	62.4584	42.7521	49.9433	7.19122
1615805919	176854062	67.6054	69.6579	62.4665	42.7366	49.928	7.19138
1615805919	186869595	67.6114	69.6641	62.4723	42.7246	49.9163	7.19179
1615805919	196781291	67.6203	69.6721	62.4797	42.7076	49.9	7.19239
1615805919	206970623	67.6399	69.6789	62.4876	42.6812	49.8725	7.19129
1615805919	216852256	67.6459	69.6814	62.4911	42.6728	49.863	7.19022
1615805919	226692409	67.6586	69.6824	62.4946	42.6591	49.8468	7.18773
1615805919	236900178	67.6724	69.684	62.498	42.6436	49.8296	7.18599
1615805919	246802117	67.6872	69.6775	62.4954	42.6354	49.8175	7.18211
1615805919	257151917	67.7052	69.6719	62.4944	42.6228	49.8004	7.17754
1615805919	267843722	67.7106	69.6695	62.4943	42.6199	49.7951	7.17526
1615805919	278354980	67.716	69.6635	62.4914	42.6205	49.7926	7.17214
1615805919	287955367	67.725	69.6608	62.4907	42.6142	49.7842	7.17008
1615805919	298130963	67.7334	69.6573	62.4894	42.6093	49.7773	7.16799
1615805919	307854232	67.7563	69.6472	62.4854	42.5965	49.7583	7.16176
1615805919	317941691	67.7624	69.6413	62.4824	42.5962	49.7551	7.15889
1615805919	327702348	67.7726	69.6322	62.4777	42.5952	49.7497	7.15454
1615805919	338161092	67.7768	69.6279	62.4755	42.5953	49.7477	7.15237
1615805919	347903195	67.7847	69.6233	62.4731	42.592	49.7422	7.15017
1615805919	357835484	67.7928	69.6123	62.4662	42.5949	49.741	7.14615
1615805919	368024443	67.8105	69.6069	62.4647	42.5826	49.7248	7.14222
1615805919	378363578	67.8137	69.603	62.4632	42.5832	49.7231	7.13982
1615805919	387756515	67.8259	69.6018	62.4644	42.5723	49.7097	7.1374
1615805919	397988166	67.8414	69.6038	62.4685	42.5547	49.69	7.13528
1615805919	408136345	67.8469	69.607	62.4719	42.5462	49.6812	7.13509
1615805919	417906423	67.8514	69.6133	62.4785	42.5353	49.6701	7.13483
1615805919	428077273	67.8585	69.6177	62.4836	42.5238	49.6578	7.13409
1615805919	437939745	67.8702	69.6215	62.4877	42.5083	49.6421	7.1338
1615805919	447943614	67.8721	69.6294	62.4949	42.4986	49.6331	7.13449
1615805919	458439536	67.8851	69.64	62.5039	42.4749	49.611	7.13613
1615805919	468137970	67.8897	69.6477	62.5116	42.4625	49.5987	7.13617
1615805919	477959264	67.8959	69.6501	62.5144	42.4541	49.5897	7.13563
1615805919	488009108	67.9014	69.6542	62.5186	42.4444	49.58	7.13562
1615805919	497930521	67.9075	69.6521	62.5176	42.4404	49.5749	7.13448
1615805919	507715998	67.9227	69.657	62.5235	42.4203	49.5538	7.13347
1615805919	517929716	67.9275	69.6572	62.524	42.4153	49.5485	7.13318
1615805919	527783766	67.937	69.6567	62.5247	42.4063	49.5383	7.13194
1615805919	538196890	67.9386	69.6512	62.5209	42.4102	49.5405	7.13032
1615805919	548523282	67.9655	69.642	62.518	42.3925	49.5165	7.12403
1615805919	557912845	67.9785	69.636	62.5147	42.3855	49.5068	7.12125
1615805919	568130485	67.989	69.6308	62.5122	42.3801	49.4988	7.11868
1615805919	578389470	67.9999	69.6246	62.5092	42.3754	49.4909	7.11543
1615805919	587951091	68.0134	69.6171	62.5059	42.3694	49.4806	7.11123
1615805919	597918507	68.0224	69.6134	62.5058	42.3641	49.4718	7.10767
1615805919	607881525	68.0499	69.6002	62.4989	42.3499	49.4511	7.10124
1615805919	617948816	68.0575	69.598	62.499	42.3445	49.4434	7.09897
1615805919	627911926	68.0638	69.5975	62.5004	42.3388	49.4358	7.09705
1615805919	637882323	68.0715	69.5947	62.4994	42.3338	49.4291	7.09525
1615805919	648125123	68.0746	69.5962	62.5023	42.3292	49.4231	7.09385
1615805919	657781907	68.0807	69.6032	62.5103	42.3161	49.409	7.09289
1615805919	668315434	68.0853	69.6072	62.514	42.3075	49.4007	7.09323
1615805919	678201600	68.091	69.613	62.5193	42.2961	49.3897	7.09365
1615805919	688017238	68.0943	69.6173	62.5238	42.2884	49.3819	7.09354
1615805919	698213527	68.1076	69.6305	62.5369	42.2619	49.3555	7.09365
1615805919	707952412	68.1138	69.632	62.5383	42.2542	49.3479	7.09371
1615805919	718015133	68.1141	69.6413	62.5457	42.2447	49.3402	7.09558
1615805919	728110906	68.1191	69.6451	62.5488	42.2357	49.3321	7.09635
1615805919	738149396	68.1245	69.6482	62.5515	42.2273	49.324	7.09673
1615805919	748577232	68.1426	69.6517	62.557	42.2057	49.3004	7.09474
