time_sec	time_nanosec	joint_position_0	joint_position_1	joint_position_2	joint_position_3
1615805917	14660933	0.66638	0.675375	0.696543	0.622636
1615805917	24596319	0.66638	0.675375	0.696543	0.622636
1615805917	34618289	0.66638	0.675375	0.696543	0.622636
1615805917	44604891	0.66638	0.675375	0.696543	0.622636
1615805917	54538474	0.66638	0.675375	0.696543	0.622636
1615805917	64589319	0.66638	0.675375	0.696543	0.622636
1615805917	74623954	0.66638	0.675375	0.696543	0.622636
1615805917	84631291	0.66638	0.675375	0.696543	0.622636
1615805917	94633378	0.66638	0.675375	0.696543	0.622636
1615805917	104627477	0.66638	0.675375	0.696543	0.622636
1615805917	114622926	0.66638	0.675375	0.696543	0.622636
1615805917	124599977	0.66638	0.675375	0.696543	0.622636
1615805917	134640662	0.66638	0.675375	0.696543	0.622636
1615805917	144607850	0.66638	0.675375	0.696543	0.622636
1615805917	154552671	0.66638	0.675375	0.696543	0.622636
1615805917	164674544	0.66638	0.675375	0.696543	0.622636
1615805917	174641588	0.66638	0.675375	0.696543	0.622636
1615805917	184599968	0.66638	0.675375	0.696543	0.622636
1615805917	194638650	0.66638	0.675375	0.696543	0.622636
1615805917	204600621	0.66638	0.675375	0.696543	0.622636
1615805917	214629560	0.66638	0.675375	0.696543	0.622636
1615805917	224597868	0.66638	0.675375	0.696543	0.622636
1615805917	234707037	0.66638	0.675375	0.696543	0.622636
1615805917	244631092	0.66638	0.675375	0.696543	0.622636
1615805917	254729856	0.66638	0.675375	0.696543	0.622636
1615805917	264750859	0.66638	0.675375	0.696543	0.622636
1615805917	274635470	0.66638	0.675375	0.696543	0.622636
1615805917	284632370	0.66638	0.675375	0.696543	0.622636
1615805917	294687845	0.66638	0.675375	0.696543	0.622636
1615805917	304618803	0.66638	0.675375	0.696543	0.622636
1615805917	314676769	0.66638	0.675375	0.696543	0.622636
1615805917	324672310	0.66638	0.675375	0.696543	0.622636
1615805917	334648127	0.66638	0.675375	0.696543	0.622636
1615805917	344660090	0.66638	0.675375	0.696543	0.622636
1615805917	354531429	0.66638	0.675375	0.696543	0.622636
1615805917	364619402	0.66638	0.675375	0.696543	0.622636
1615805917	374622739	0.66638	0.675375	0.696543	0.622636
1615805917	384620366	0.66638	0.675375	0.696543	0.622636
1615805917	394641492	0.66638	0.675375	0.696543	0.622636
1615805917	404591733	0.66638	0.675375	0.696543	0.622636
1615805917	414627548	0.66638	0.675375	0.696543	0.622636
1615805917	424602510	0.66638	0.675375	0.696543	0.622636
1615805917	434602673	0.66638	0.675375	0.696543	0.622636
1615805917	444622050	0.66638	0.675375	0.696543	0.622636
1615805917	454619997	0.66638	0.675375	0.696543	0.622636
1615805917	464587264	0.66638	0.675375	0.696543	0.622636
1615805917	474612182	0.66638	0.675375	0.696543	0.622636
1615805917	484656322	0.66638	0.675375	0.696543	0.622636
1615805917	494602656	0.66638	0.675375	0.696543	0.622636
1615805917	504633991	0.66638	0.675375	0.696543	0.622636
1615805917	514669949	0.66638	0.675375	0.696543	0.622636
1615805917	524603101	0.66638	0.675375	0.696543	0.622636
1615805917	534620948	0.66638	0.675375	0.696543	0.622636
1615805917	544611556	0.66638	0.675375	0.696543	0.622636
1615805917	554614110	0.66638	0.675375	0.696543	0.622636
1615805917	564593394	0.66638	0.675375	0.696543	0.622636
1615805917	574630206	0.66638	0.675375	0.696543	0.622636
1615805917	584677259	0.66638	0.675375	0.696543	0.622636
1615805917	594625242	0.66638	0.675375	0.696543	0.622636
1615805917	604594932	0.66638	0.675375	0.696543	0.622636
1615805917	614647693	0.66638	0.675375	0.696543	0.622636
1615805917	624645215	0.66638	0.675375	0.696543	0.622636
1615805917	634609228	0.66638	0.675375	0.696543	0.622636
1615805917	644635170	0.66638	0.675375	0.696543	0.622636
1615805917	654603389	0.66638	0.675375	0.696543	0.622636
1615805917	664627364	0.66638	0.675375	0.696543	0.622636
1615805917	674649135	0.66638	0.675375	0.696543	0.622636
1615805917	684607414	0.66638	0.675375	0.696543	0.622636
1615805917	694685092	0.66638	0.675375	0.696543	0.622636
1615805917	704593901	0.66638	0.675375	0.696543	0.622636
1615805917	714600782	0.66638	0.675375	0.696543	0.622636
