time_sec	time_nanosec	jac_det
1615805919	415809306	0.052343
1615805919	425979741	0.0523338
1615805919	435891769	0.0523232
1615805919	445772211	0.0523219
1615805919	455824276	0.0523125
1615805919	465864642	0.0523101
1615805919	475879307	0.0522978
1615805919	485924295	0.0522892
1615805919	495786752	0.0522718
1615805919	505631569	0.0522485
1615805919	515900946	0.0522335
1615805919	525797662	0.0522147
1615805919	536022912	0.0521937
1615805919	548753996	0.0521369
1615805919	555881856	0.0521076
1615805919	565886982	0.0520816
1615805919	575955051	0.0520532
1615805919	585881906	0.0520194
1615805919	595822486	0.0519919
1615805919	605820275	0.0519293
1615805919	615902846	0.051907
1615805919	625855573	0.051888
1615805919	635805579	0.0518653
1615805919	645978383	0.0518509
1615805919	655731239	0.0518296
1615805919	665920941	0.0518226
1615805919	675805007	0.0518179
1615805919	685900653	0.0518123
1615805919	695929457	0.0518002
1615805919	705945202	0.05179
1615805919	715966897	0.0517941
1615805919	725881595	0.0517893
1615805919	736014998	0.0517809
1615805919	746083076	0.0517526
1615805919	755928929	0.0517365
1615805919	765811908	0.0517175
1615805919	775856280	0.0517095
1615805919	785894942	0.0516846
1615805919	796187647	0.051642
1615805919	805872813	0.0516074
1615805919	818142632	0.05159
1615805919	826005055	0.0515601
1615805919	835903353	0.0515359
1615805919	845751993	0.0515139
1615805919	856018509	0.0514622
1615805919	866098006	0.051445
1615805919	875755457	0.0514155
1615805919	885738055	0.0514037
1615805919	896028025	0.0513742
1615805919	905745686	0.051361
1615805919	915763276	0.0513471
1615805919	925924766	0.0513332
1615805919	935961805	0.0513139
1615805919	945697658	0.0513022
1615805919	955814113	0.0512679
1615805919	965919376	0.0512475
1615805919	975842935	0.0512297
1615805919	985892966	0.0512172
1615805919	995939905	0.051205
1615805920	6148894	0.0511627
1615805920	16035676	0.0511434
1615805920	26051074	0.0511175
1615805920	36250040	0.0510959
1615805920	46124192	0.0510736
1615805920	56100238	0.0510448
1615805920	66094592	0.0510179
1615805920	76495178	0.0509914
1615805920	86369199	0.050969
1615805920	96323642	0.0509421
1615805920	106054043	0.0509121
1615805920	115800589	0.0508885
1615805920	125577559	0.0508733
1615805920	135612080	0.0508425
1615805920	145756206	0.0508214
1615805920	155655633	0.0507912
1615805920	165665312	0.0507711
1615805920	175598426	0.0507623
1615805920	185699835	0.050739
1615805920	195743067	0.0507239
1615805920	205809909	0.0507048
1615805920	215764548	0.0507014
1615805920	225685982	0.0506855
1615805920	237635634	0.0506699
1615805920	245641308	0.0506604
1615805920	255634966	0.0506454
1615805920	265658082	0.0506321
1615805920	275687837	0.0506176
1615805920	285648063	0.0505916
1615805920	295693815	0.050579
1615805920	305802371	0.0504872
1615805920	315766996	0.0504643
1615805920	326040326	0.0504457
1615805920	335827833	0.0504192
1615805920	345633060	0.0503926
1615805920	355551920	0.0503357
1615805920	365694051	0.0502999
1615805920	375812858	0.0502717
1615805920	385680355	0.0502488
1615805920	395629856	0.0502191
1615805920	405593374	0.0501808
1615805920	415728097	0.050171
1615805920	425746501	0.0501647
1615805920	435824235	0.050159
1615805920	445763219	0.0501557
1615805920	455492200	0.0501473
1615805920	465729996	0.050142
1615805920	475670415	0.0501448
1615805920	485661890	0.0501409
1615805920	495553842	0.0501464
1615805920	505598752	0.0501372
1615805920	515689945	0.0501305
1615805920	525631528	0.0501185
1615805920	535532931	0.0501016
1615805920	545859034	0.0500881
1615805920	555857614	0.0500317
1615805920	565650074	0.049993
1615805920	576155721	0.049951
1615805920	586297506	0.0499144
1615805920	596326815	0.049844
1615805920	606306340	0.0498135
1615805920	616249411	0.0497759
1615805920	626046427	0.0497491
1615805920	636156333	0.0497299
1615805920	646089146	0.0496899
1615805920	655936184	0.0496711
1615805920	666194179	0.0496674
1615805920	676152481	0.0496532
1615805920	686223857	0.0496512
1615805920	696264686	0.049654
1615805920	707412732	0.0496625
1615805920	715819287	0.0496674
1615805920	725745555	0.0496728
1615805920	735736822	0.049677
1615805920	745686729	0.0496795
1615805920	755850482	0.0496697
1615805920	765749917	0.0496549
1615805920	775571289	0.0496324
1615805920	785642229	0.0496188
1615805920	795742782	0.0495961
1615805920	805646537	0.049553
1615805920	816084368	0.0495243
1615805920	826268381	0.0495042
1615805920	836361818	0.0494678
1615805920	846297050	0.0494152
1615805920	856376881	0.0493972
1615805920	866172980	0.0493718
1615805920	876316123	0.0493388
1615805920	886203100	0.0493171
1615805920	896196117	0.0492802
1615805920	906073033	0.0492368
1615805920	916174796	0.0492196
1615805920	926011459	0.0492046
1615805920	936241019	0.0491855
1615805920	945961559	0.0491604
1615805920	955458531	0.0491454
1615805920	965429040	0.0491419
1615805920	975526201	0.049134
1615805920	985639599	0.0491254
1615805920	995465601	0.0491175
1615805921	5519149	0.049111
1615805921	15701250	0.0490951
1615805921	25487661	0.0490922
1615805921	35753470	0.0490741
1615805921	45656872	0.0490546
1615805921	55592016	0.0490348
1615805921	65638763	0.0490229
1615805921	75653447	0.0490069
1615805921	85680572	0.0489901
1615805921	95732644	0.0489697
1615805921	105633676	0.0489313
1615805921	115821175	0.0489087
1615805921	125582224	0.0488837
1615805921	135576709	0.0488519
1615805921	145697465	0.0488182
1615805921	157314369	0.0487567
1615805921	165650700	0.0487257
1615805921	175651632	0.0487013
1615805921	185571648	0.0486823
1615805921	195923902	0.0486551
1615805921	205697670	0.0486414
1615805921	215503744	0.0486321
1615805921	225674204	0.0486239
1615805921	235732835	0.0486188
1615805921	245537643	0.0486121
1615805921	255620862	0.0486051
1615805921	265648761	0.0485994
1615805921	275584671	0.0485864
1615805921	285715835	0.048577
1615805921	295750140	0.0485662
1615805921	305547213	0.0485468
1615805921	315626783	0.0485308
1615805921	325640713	0.0485066
1615805921	335692076	0.0484859
1615805921	345743643	0.0484437
1615805921	357457541	0.048419
1615805921	365753171	0.048396
1615805921	375650178	0.0483422
1615805921	385708785	0.0483515
1615805921	395603103	0.0483318
1615805921	405697468	0.0482909
1615805921	415673813	0.048278
1615805921	425586210	0.0482619
1615805921	435606368	0.0482432
1615805921	445620153	0.0482275
1615805921	455459816	0.0482164
1615805921	465793652	0.0482014
1615805921	475647751	0.0481977
1615805921	485663367	0.0481888
1615805921	495638270	0.0481823
1615805921	505667409	0.0481704
1615805921	515758173	0.0481628
1615805921	525704374	0.0481399
1615805921	535583479	0.0481197
1615805921	545860942	0.0481014
1615805921	555654275	0.0480598
1615805921	565633401	0.0480435
1615805921	575667264	0.0480181
1615805921	585801897	0.0480024
1615805921	595839450	0.0479804
1615805921	605635515	0.0479257
1615805921	615619159	0.0479087
1615805921	625744657	0.0479075
1615805921	635756862	0.0478754
1615805921	645564422	0.0478538
1615805921	655640150	0.0478064
1615805921	665653270	0.0477834
1615805921	675490405	0.0477711
1615805921	687464413	0.0477523
1615805921	695845184	0.0477284
1615805921	705504326	0.0477082
1615805921	715637643	0.047705
1615805921	725620272	0.0476991
1615805921	735750228	0.0476993
1615805921	745602381	0.047692
1615805921	755531945	0.0476767
1615805921	765588401	0.0476716
1615805921	775681492	0.047661
1615805921	785749344	0.0476467
1615805921	795711752	0.0476389
1615805921	805944178	0.0476085
1615805921	815782211	0.0475833
1615805921	825595677	0.0475627
1615805921	835664945	0.0475402
1615805921	845821271	0.047493
1615805921	856147983	0.0474696
1615805921	866201528	0.04745
1615805921	876521353	0.0474279
1615805921	886258741	0.0474001
1615805921	896273120	0.047368
1615805921	906110350	0.0473033
1615805921	916191651	0.0472589
1615805921	925681816	0.0472421
1615805921	935860014	0.0472249
1615805921	945694968	0.0472128
1615805921	955588256	0.0471916
1615805921	968063767	0.0471879
1615805921	975688149	0.0471863
1615805921	985651642	0.0471855
1615805921	995971853	0.0471907
1615805922	5603690	0.047189
1615805922	15808010	0.0471916
1615805922	25828136	0.047191
1615805922	37655671	0.0471862
1615805922	45695248	0.0471711
1615805922	55721808	0.0471602
1615805922	65754496	0.0471374
1615805922	75723452	0.0471167
1615805922	85796030	0.0470899
1615805922	95917710	0.0470587
1615805922	105731746	0.0469952
1615805922	115697918	0.0469745
1615805922	125684025	0.0469412
1615805922	135848783	0.0469155
1615805922	145807644	0.04688
1615805922	155852833	0.0468439
1615805922	165843804	0.046818
1615805922	177681300	0.0467995
1615805922	185731988	0.0467808
1615805922	195663223	0.0467643
1615805922	205631083	0.046748
1615805922	215644402	0.046741
1615805922	225677526	0.0467352
1615805922	235805334	0.0467283
1615805922	246026132	0.046723
1615805922	255695497	0.0467085
1615805922	265720293	0.0467004
1615805922	275777518	0.046685
1615805922	285814724	0.0466789
1615805922	295755651	0.0466636
1615805922	305715347	0.0466326
1615805922	315722934	0.0466156
1615805922	325631435	0.0466033
1615805922	335739564	0.046595
1615805922	345813098	0.0465819
1615805922	355545017	0.0465439
1615805922	365715516	0.0464961
1615805922	375697523	0.0464435
1615805922	385710575	0.0464192
1615805922	395708776	0.0464189
1615805922	405669457	0.0464689
1615805922	415810109	0.0465056
1615805922	425903961	0.0465569
1615805922	435828991	0.0466006
1615805922	445780160	0.0466377
1615805922	455741204	0.0466912
1615805922	465758330	0.0467241
1615805922	475741229	0.046755
1615805922	485702717	0.0467799
1615805922	495815112	0.0468047
1615805922	505763220	0.0468683
1615805922	515595967	0.0468928
1615805922	525692368	0.0469038
1615805922	535768278	0.0469103
1615805922	545767735	0.0469222
1615805922	555718850	0.0469083
1615805922	565823148	0.0469117
1615805922	575673121	0.0469094
1615805922	585658490	0.0469088
1615805922	595730356	0.0469091
1615805922	605857792	0.0468984
1615805922	615734825	0.0468929
1615805922	625651479	0.0468966
1615805922	635794168	0.0469015
1615805922	645831393	0.0469022
1615805922	655664030	0.0469136
1615805922	665817626	0.0469243
1615805922	675788911	0.0469281
1615805922	685769280	0.0469431
1615805922	695636725	0.0469719
1615805922	708416032	0.0469851
1615805922	715719627	0.0469898
1615805922	725726105	0.0470077
1615805922	737738510	0.0470215
1615805922	745608169	0.0470301
1615805922	755572987	0.047069
1615805922	765459068	0.0470788
1615805922	775572331	0.0470878
1615805922	785588709	0.0470933
1615805922	795425581	0.0470982
1615805922	805537559	0.0471183
1615805922	816923298	0.0471066
1615805922	825411705	0.0471062
1615805922	835476538	0.0471133
1615805922	845544504	0.0471104
1615805922	855509850	0.0471145
1615805922	865417893	0.0471171
1615805922	875415259	0.0471182
1615805922	885556850	0.0471182
1615805922	895576049	0.0471124
1615805922	905423013	0.0471248
1615805922	915405466	0.0471341
1615805922	925493552	0.0471328
1615805922	935582355	0.0471391
1615805922	945624986	0.0471503
1615805922	955700630	0.0471875
1615805922	965839305	0.0471956
1615805922	975553931	0.0472136
1615805922	985714104	0.0472281
1615805922	995775431	0.0472408
1615805923	5603935	0.0472673
1615805923	15719546	0.0472811
1615805923	25681300	0.0472975
1615805923	35787040	0.047305
1615805923	46047733	0.0473221
1615805923	55652463	0.0473327
1615805923	65857007	0.047339
1615805923	75665550	0.0473532
1615805923	85644073	0.0473846
1615805923	95964285	0.0473795
1615805923	105719606	0.0473473
1615805923	115810910	0.0473013
1615805923	125671229	0.0472493
1615805923	135717485	0.0471931
1615805923	145845478	0.0470919
1615805923	155664207	0.0470496
1615805923	165728464	0.0470118
1615805923	175599428	0.0469811
1615805923	185742337	0.0469462
1615805923	195755648	0.0469248
1615805923	205723167	0.0469146
1615805923	215693865	0.0468933
1615805923	225634805	0.0468721
1615805923	238020262	0.0468461
1615805923	245560686	0.0468319
1615805923	257854823	0.0467869
1615805923	265828062	0.0467708
1615805923	275575135	0.0467555
1615805923	285745766	0.0467339
1615805923	295940890	0.0467043
1615805923	305604823	0.0466889
1615805923	315564233	0.0466791
1615805923	327341697	0.046672
1615805923	335867105	0.046665
1615805923	345588092	0.0466547
1615805923	355783045	0.0466477
1615805923	365694658	0.0466444
1615805923	375596603	0.0466356
1615805923	385696964	0.0466279
1615805923	395720619	0.0466134
1615805923	405578212	0.0465786
1615805923	415678699	0.0465763
1615805923	427706086	0.0465566
1615805923	435740986	0.0465359
1615805923	445820816	0.0464802
1615805923	455629792	0.0464628
1615805923	465804789	0.0464452
1615805923	475608135	0.0464161
1615805923	485679014	0.0463974
1615805923	495860815	0.0463737
1615805923	505543915	0.0463244
1615805923	515717350	0.0463016
1615805923	525651721	0.0462882
1615805923	535526999	0.0462754
1615805923	545979838	0.046267
1615805923	555609882	0.0462423
1615805923	565677845	0.0462381
1615805923	577484113	0.0462387
1615805923	585615873	0.0462327
1615805923	595566475	0.0462295
1615805923	607178094	0.0462187
1615805923	615636598	0.0462035
1615805923	625600163	0.0462011
1615805923	635760636	0.0462014
1615805923	645850621	0.046174
1615805923	655749513	0.0461519
1615805923	665746159	0.0461336
1615805923	675712541	0.0461058
1615805923	685838799	0.0460887
1615805923	695862293	0.0460398
1615805923	705598181	0.0460092
1615805923	715724920	0.045986
1615805923	725724840	0.0459586
1615805923	735716459	0.0459293
1615805923	746147857	0.0458818
1615805923	756105867	0.0458605
1615805923	766200171	0.0458385
1615805923	776310356	0.0458069
1615805923	786237642	0.0457861
1615805923	796489497	0.0457583
1615805923	805673634	0.0457473
1615805923	815772904	0.0457265
1615805923	825727696	0.0457199
1615805923	835751819	0.0457123
1615805923	845696755	0.0457078
1615805923	855734237	0.0457134
1615805923	868169838	0.0457113
1615805923	875616542	0.0457048
1615805923	885854403	0.0456965
1615805923	895787056	0.0456853
1615805923	905681900	0.0456679
1615805923	915772678	0.0456507
1615805923	925665072	0.0456337
1615805923	935719325	0.0456123
1615805923	946125193	0.0455732
1615805923	955841566	0.0455423
1615805923	965600535	0.0455139
1615805923	975775811	0.0454948
1615805923	985727250	0.0454863
1615805923	995746406	0.0455287
1615805924	5801521	0.0455684
1615805924	15834537	0.0456097
1615805924	25719557	0.0456406
1615805924	35713301	0.04566
1615805924	45924711	0.0456715
1615805924	55723818	0.0456911
1615805924	65995168	0.0456965
1615805924	75623334	0.045696
1615805924	85753925	0.0456982
1615805924	95669332	0.0456992
1615805924	105687098	0.0456974
1615805924	115830433	0.0457061
1615805924	125755204	0.0457138
1615805924	135827691	0.0457212
1615805924	145872831	0.0457274
1615805924	155624957	0.0457368
1615805924	165728881	0.0457539
1615805924	175691557	0.0457595
1615805924	185689103	0.0457669
1615805924	195909514	0.0457923
1615805924	205693010	0.0458007
1615805924	215656266	0.045811
1615805924	225767806	0.045824
1615805924	235554011	0.0458385
1615805924	245699471	0.0458692
1615805924	255693861	0.0458748
1615805924	265821855	0.0458817
1615805924	275714709	0.0458939
1615805924	285751351	0.0459084
1615805924	295742118	0.0459179
1615805924	305596097	0.0459275
1615805924	315736635	0.0459319
1615805924	325582345	0.0459425
1615805924	335808469	0.0459448
1615805924	345814275	0.0459652
1615805924	355843282	0.0459742
1615805924	365759905	0.0459766
1615805924	375779905	0.0459807
1615805924	385679662	0.045989
1615805924	395654448	0.046
1615805924	405613318	0.0460298
1615805924	415706960	0.0460413
1615805924	425647370	0.0460476
1615805924	435600832	0.0460618
1615805924	445976791	0.046074
1615805924	455689029	0.0461032
1615805924	465747597	0.0461072
1615805924	475890652	0.0461296
1615805924	485731732	0.0461298
1615805924	495721565	0.0461518
1615805924	505790844	0.0461603
1615805924	515817900	0.0461785
1615805924	525685468	0.0461852
1615805924	538128219	0.0461975
1615805924	545908912	0.0462133
1615805924	555723635	0.0462203
1615805924	565758117	0.0462328
1615805924	576093055	0.0462471
1615805924	586190561	0.0462616
1615805924	596149062	0.0462636
1615805924	606095335	0.0462629
1615805924	616127038	0.0462646
1615805924	626257917	0.0462675
1615805924	636190765	0.046274
1615805924	646072778	0.0462821
1615805924	655967329	0.0462982
1615805924	666210856	0.0462945
1615805924	676130120	0.0462936
1615805924	686140651	0.0462926
1615805924	696345294	0.0462929
1615805924	706165865	0.0462895
1615805924	716223609	0.046274
1615805924	725988992	0.0462609
1615805924	736192577	0.0462461
1615805924	746295394	0.0462205
1615805924	756300636	0.0462096
1615805924	766149166	0.0461954
1615805924	776118600	0.0461792
1615805924	786287596	0.0461634
1615805924	796503390	0.0461276
1615805924	805783631	0.0461215
1615805924	815705228	0.0461044
1615805924	826165341	0.04609
1615805924	836218840	0.0460768
1615805924	846194007	0.046061
1615805924	855763710	0.0460446
1615805924	865798905	0.046038
1615805924	875771123	0.0460334
1615805924	885797819	0.046025
1615805924	895765064	0.0460033
1615805924	905756245	0.0459895
1615805924	915783202	0.045987
1615805924	925659206	0.0459807
1615805924	935811345	0.0459683
1615805924	945877431	0.0459438
1615805924	955669521	0.045933
1615805924	965716237	0.0459231
1615805924	976175800	0.0459033
1615805924	986183204	0.0458925
1615805924	996134154	0.0458679
1615805925	6130227	0.0458552
1615805925	16452157	0.0458387
1615805925	25992753	0.0458279
1615805925	35698684	0.0458192
1615805925	45923569	0.0457958
1615805925	55689983	0.0457885
1615805925	67652700	0.0457749
1615805925	75677615	0.0457641
1615805925	85792931	0.0457533
1615805925	95915881	0.0457305
1615805925	105707444	0.0457095
1615805925	115748528	0.0456981
1615805925	125755493	0.0456812
1615805925	135840388	0.045675
1615805925	145710147	0.045654
1615805925	156160269	0.0456345
1615805925	166069462	0.0456239
1615805925	176231766	0.0456035
1615805925	186291472	0.0455874
1615805925	196401585	0.0455532
1615805925	206099262	0.0455327
1615805925	216272109	0.045524
1615805925	226147633	0.0455106
1615805925	236268571	0.0454879
1615805925	249240350	0.0454577
1615805925	255757710	0.0454439
1615805925	265832583	0.0454297
1615805925	275923579	0.0454093
1615805925	285714578	0.0454009
1615805925	295775777	0.0453669
1615805925	305788097	0.0453518
1615805925	315803658	0.0453418
1615805925	325663561	0.0453272
1615805925	335798595	0.0453154
1615805925	345809230	0.0452857
1615805925	355592098	0.0452666
1615805925	365903167	0.0452579
1615805925	375761536	0.0452411
1615805925	385833969	0.0452308
1615805925	395775181	0.0452173
1615805925	405703615	0.0451873
1615805925	415786946	0.0451762
1615805925	425629804	0.0451618
1615805925	435760303	0.0451425
1615805925	445895176	0.0451176
1615805925	455742887	0.0451124
1615805925	465822590	0.0450977
1615805925	475764164	0.045085
1615805925	485751251	0.0450581
1615805925	495936403	0.0450467
1615805925	505728738	0.0450236
1615805925	515628547	0.0450078
1615805925	525802513	0.0449946
1615805925	535787934	0.0449807
1615805925	545642213	0.0449533
1615805925	557538705	0.0449335
1615805925	565764481	0.0449234
1615805925	575991856	0.0449125
1615805925	585855144	0.0449003
1615805925	595961175	0.0448721
1615805925	605827568	0.0448554
1615805925	615851178	0.0448417
1615805925	625667133	0.0448247
1615805925	635784485	0.0448018
1615805925	645850024	0.0447638
1615805925	655801146	0.0447517
1615805925	665687878	0.044734
1615805925	675956603	0.0447258
1615805925	687844379	0.0447072
1615805925	695755669	0.0446813
1615805925	705752896	0.0446657
1615805925	715822010	0.0446534
1615805925	725737567	0.0446387
1615805925	735692830	0.044626
1615805925	745955842	0.0446072
1615805925	755625442	0.0445885
1615805925	765536234	0.0445701
1615805925	775803571	0.0445568
1615805925	785801257	0.0445412
1615805925	795744566	0.0445161
1615805925	805755274	0.0445007
1615805925	815740347	0.04449
1615805925	825622046	0.0444696
1615805925	835850945	0.0444582
1615805925	845821010	0.044433
1615805925	855708845	0.0444152
1615805925	865714868	0.0444082
1615805925	875924720	0.0443917
1615805925	885789710	0.044363
1615805925	895849362	0.0443504
1615805925	905766746	0.0443212
1615805925	917629054	0.0443054
1615805925	925744692	0.0442831
1615805925	935780103	0.0442698
1615805925	945802088	0.0442394
1615805925	955733792	0.0442237
1615805925	967644039	0.044211
1615805925	977611988	0.0442032
1615805925	985698105	0.0441843
1615805925	995909639	0.0441449
1615805926	5626670	0.0441348
1615805926	15758608	0.044118
1615805926	25727013	0.0441046
1615805926	35749446	0.0440876
1615805926	46062682	0.0440616
1615805926	55729921	0.0440477
1615805926	65775254	0.044029
1615805926	75917361	0.0440211
1615805926	85750286	0.0440024
1615805926	95931059	0.0439688
1615805926	105678633	0.0439545
1615805926	115754682	0.0439355
1615805926	125685294	0.0439243
1615805926	135906919	0.0439119
1615805926	146033471	0.0438792
1615805926	155752901	0.0438659
1615805926	165827438	0.0438463
1615805926	175835319	0.0438392
1615805926	185744578	0.0438236
1615805926	195829254	0.0437948
1615805926	205835814	0.0437854
1615805926	215885084	0.0437699
1615805926	225824132	0.0437563
1615805926	235850585	0.0437392
1615805926	245981445	0.0437236
1615805926	255787187	0.0436959
1615805926	266060792	0.0436852
1615805926	275758462	0.0436739
1615805926	285787490	0.0436507
1615805926	295777612	0.0436384
1615805926	305744934	0.0436058
