time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1615805916	84770043	0.0300881	0.61098	0.127412	-0.222674
1615805916	94789595	0.0300881	0.61098	0.127412	-0.222674
1615805916	104782447	0.0300881	0.61098	0.127412	-0.222674
1615805916	114802080	0.0300881	0.61098	0.127412	-0.222674
1615805916	124793974	0.0300881	0.61098	0.127412	-0.222674
1615805916	134940325	0.0300881	0.61098	0.127412	-0.222674
1615805916	144704379	0.0300881	0.61098	0.127412	-0.222674
1615805916	154748507	0.0300881	0.61098	0.127412	-0.222674
1615805916	164767480	0.0300881	0.61098	0.127412	-0.222674
1615805916	174732942	0.0300881	0.61098	0.127412	-0.222674
1615805916	184807185	0.0300881	0.61098	0.127412	-0.222674
1615805916	194687102	0.0300881	0.61098	0.127412	-0.222674
1615805916	204745199	0.0300881	0.61098	0.127412	-0.222674
1615805916	214810532	0.0300881	0.61098	0.127412	-0.222674
1615805916	224766288	0.0300881	0.61098	0.127412	-0.222674
1615805916	234829780	0.0300881	0.61098	0.127412	-0.222674
1615805916	244752379	0.0300881	0.61098	0.127412	-0.222674
1615805916	255044723	0.0300881	0.61098	0.127412	-0.222674
1615805916	265286044	0.0300881	0.61098	0.127412	-0.222674
1615805916	274941083	0.0300881	0.61098	0.127412	-0.222674
1615805916	285021791	0.0300881	0.61098	0.127412	-0.222674
1615805916	295079706	0.0300881	0.61098	0.127412	-0.222674
1615805916	304987071	0.0300881	0.61098	0.127412	-0.222674
1615805916	315042686	0.0300881	0.61098	0.127412	-0.222674
1615805916	325173522	0.0300881	0.61098	0.127412	-0.222674
1615805916	335210055	0.0300881	0.61098	0.127412	-0.222674
1615805916	345356660	0.0300881	0.61098	0.127412	-0.222674
1615805916	355294901	0.0300881	0.61098	0.127412	-0.222674
1615805916	365506792	0.0300881	0.61098	0.127412	-0.222674
1615805916	375281157	0.0300881	0.61098	0.127412	-0.222674
1615805916	385260082	0.0300881	0.61098	0.127412	-0.222674
1615805916	395290483	0.0300881	0.61098	0.127412	-0.222674
1615805916	405254928	0.0300881	0.61098	0.127412	-0.222674
1615805916	415197276	0.0300881	0.61098	0.127412	-0.222674
1615805916	425252258	0.0300881	0.61098	0.127412	-0.222674
1615805916	435299148	0.0300881	0.61098	0.127412	-0.222674
1615805916	445148398	0.0300881	0.61098	0.127412	-0.222674
1615805916	455122955	0.0300881	0.61098	0.127412	-0.222674
1615805916	465968270	0.0300881	0.61098	0.127412	-0.222674
1615805916	475258966	0.0300881	0.61098	0.127412	-0.222674
1615805916	485374764	0.0300881	0.61098	0.127412	-0.222674
1615805916	495288556	0.0300881	0.61098	0.127412	-0.222674
1615805916	505199086	0.0300881	0.61098	0.127412	-0.222674
1615805916	515343524	0.0300881	0.61098	0.127412	-0.222674
1615805916	525132966	0.0300881	0.61098	0.127412	-0.222674
1615805916	535198149	0.0300881	0.61098	0.127412	-0.222674
1615805916	545198724	0.0300881	0.61098	0.127412	-0.222674
1615805916	555165555	0.0300881	0.61098	0.127412	-0.222674
1615805916	565269553	0.0300881	0.61098	0.127412	-0.222674
1615805916	575270079	0.0300881	0.61098	0.127412	-0.222674
1615805916	585291306	0.0300881	0.61098	0.127412	-0.222674
1615805916	595326887	0.0300881	0.61098	0.127412	-0.222674
1615805916	605159356	0.0300881	0.61098	0.127412	-0.222674
1615805916	615297838	0.0300881	0.61098	0.127412	-0.222674
1615805916	625302282	0.0300881	0.61098	0.127412	-0.222674
1615805916	635268065	0.0300881	0.61098	0.127412	-0.222674
1615805916	645133093	0.0300881	0.61098	0.127412	-0.222674
1615805916	655037451	0.0300881	0.61098	0.127412	-0.222674
1615805916	665065239	0.0300881	0.61098	0.127412	-0.222674
1615805916	675173271	0.0300881	0.61098	0.127412	-0.222674
1615805916	685079652	0.0300881	0.61098	0.127412	-0.222674
1615805916	695032328	0.0300881	0.61098	0.127412	-0.222674
1615805916	704982776	0.0300881	0.61098	0.127412	-0.222674
1615805916	715178631	0.0300881	0.61098	0.127412	-0.222674
1615805916	724972411	0.0300881	0.61098	0.127412	-0.222674
1615805916	735317725	0.0300881	0.61098	0.127412	-0.222674
1615805916	744928940	0.0300881	0.61098	0.127412	-0.222674
1615805916	754936204	0.0300881	0.61098	0.127412	-0.222674
1615805916	765073200	0.0300881	0.61098	0.127412	-0.222674
1615805916	775152574	0.0300881	0.61098	0.127412	-0.222674
1615805916	785192015	0.0300881	0.61098	0.127412	-0.222674
1615805916	795226236	0.0300881	0.61098	0.127412	-0.222674
1615805916	805205794	0.0300881	0.61098	0.127412	-0.222674
1615805916	815135561	0.0300881	0.61098	0.127412	-0.222674
1615805916	825097339	0.0300881	0.61098	0.127412	-0.222674
1615805916	835251912	0.0300881	0.61098	0.127412	-0.222674
1615805916	845219083	0.0300881	0.61098	0.127412	-0.222674
1615805916	855214683	0.0300881	0.61098	0.127412	-0.222674
1615805916	865128769	0.0300881	0.61098	0.127412	-0.222674
1615805916	874994295	0.0300881	0.61098	0.127412	-0.222674
1615805916	885114121	0.0300881	0.61098	0.127412	-0.222674
1615805916	895090355	0.0300881	0.61098	0.127412	-0.222674
1615805916	905004116	0.0300881	0.61098	0.127412	-0.222674
1615805916	915052075	0.0300881	0.61098	0.127412	-0.222674
1615805916	924940313	0.0300881	0.61098	0.127412	-0.222674
1615805916	935104595	0.0300881	0.61098	0.127412	-0.222674
1615805916	945142010	0.0300881	0.61098	0.127412	-0.222674
1615805916	954975053	0.0300881	0.61098	0.127412	-0.222674
1615805916	964957676	0.0300881	0.61098	0.127412	-0.222674
1615805916	974994080	0.0300881	0.61098	0.127412	-0.222674
1615805916	985082685	0.0300881	0.61098	0.127412	-0.222674
1615805916	994971288	0.0300881	0.61098	0.127412	-0.222674
1615805917	4933743	0.0300881	0.61098	0.127412	-0.222674
1615805917	15378416	0.0300881	0.61098	0.127412	-0.222674
1615805917	25034633	0.0300881	0.61098	0.127412	-0.222674
1615805917	35071361	0.0300881	0.61098	0.127412	-0.222674
1615805917	45025023	0.0300881	0.61098	0.127412	-0.222674
1615805917	54888810	0.0300881	0.61098	0.127412	-0.222674
1615805917	65060918	0.0300881	0.61098	0.127412	-0.222674
1615805917	75043429	0.0300881	0.61098	0.127412	-0.222674
1615805917	85045360	0.0300881	0.61098	0.127412	-0.222674
1615805917	95093072	0.0300881	0.61098	0.127412	-0.222674
1615805917	105079210	0.0300881	0.61098	0.127412	-0.222674
1615805917	115127006	0.0300881	0.61098	0.127412	-0.222674
1615805917	124984805	0.0300881	0.61098	0.127412	-0.222674
1615805917	135072565	0.0300881	0.61098	0.127412	-0.222674
1615805917	144988102	0.0300881	0.61098	0.127412	-0.222674
1615805917	154897122	0.0300881	0.61098	0.127412	-0.222674
1615805917	165150329	0.0300881	0.61098	0.127412	-0.222674
1615805917	175018885	0.0300881	0.61098	0.127412	-0.222674
