time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1619012623	184475571	0.00484	-1.40136	2.45411	1.55333	4.84625e-05	0.01386	-1.40146	0.01184	-1.40153
1619012623	194395506	0.00492	-1.40136	2.45413	1.55322	4.89787e-05	0.014	-1.40146	0.01196	-1.40153
1619012623	204421250	0.00502	-1.40136	2.45413	1.55314	4.91925e-05	0.01414	-1.40146	0.01208	-1.40153
1619012623	214396531	0.00516	-1.40136	2.45408	1.55314	4.87972e-05	0.01428	-1.40146	0.0122	-1.40153
1619012623	224487615	0.00528	-1.40136	2.45413	1.55314	4.91925e-05	0.0144	-1.40146	0.01234	-1.40153
1619012623	234509930	0.00538	-1.40136	2.45422	1.55306	5.02002e-05	0.01454	-1.40146	0.0125	-1.40153
1619012623	244455092	0.00544	-1.40136	2.45428	1.55294	5.11254e-05	0.01466	-1.40146	0.01262	-1.40153
1619012623	254407418	0.00552	-1.40135	2.45437	1.55287	5.21478e-05	0.01478	-1.40146	0.01276	-1.40153
1619012623	264497552	0.00558	-1.40135	2.45443	1.55275	5.30885e-05	0.0149	-1.40146	0.01288	-1.40153
1619012623	274505914	0.00564	-1.40135	2.45445	1.55256	5.3857e-05	0.01506	-1.40146	0.013	-1.40153
1619012623	284368563	0.0057	-1.40135	2.45445	1.5524	5.43102e-05	0.0152	-1.40146	0.0131	-1.40154
1619012623	294353111	0.00572	-1.40134	2.45449	1.55217	5.54066e-05	0.01534	-1.40146	0.0132	-1.40154
1619012623	304460998	0.00574	-1.40134	2.45451	1.5519	5.64166e-05	0.0155	-1.40145	0.0133	-1.40154
1619012623	314375785	0.00574	-1.40133	2.45461	1.55163	5.82905e-05	0.01564	-1.40145	0.01342	-1.40154
1619012623	324477413	0.00574	-1.40133	2.45479	1.5514	6.07269e-05	0.01576	-1.40145	0.01356	-1.40154
1619012623	334522150	0.00574	-1.40132	2.45489	1.55113	6.26677e-05	0.0159	-1.40145	0.01368	-1.40154
1619012623	344542319	0.00576	-1.40132	2.455	1.55086	6.46384e-05	0.01606	-1.40145	0.01382	-1.40154
1619012623	354531957	0.00578	-1.40131	2.45513	1.55062	6.67386e-05	0.0162	-1.40145	0.01396	-1.40154
1619012623	364419674	0.0058	-1.40131	2.45517	1.55039	6.79561e-05	0.01634	-1.40145	0.01406	-1.40154
1619012623	374368711	0.00586	-1.40131	2.45521	1.55024	6.89269e-05	0.01648	-1.40145	0.01418	-1.40154
1619012623	384471145	0.00596	-1.4013	2.45523	1.55012	6.95437e-05	0.01664	-1.40145	0.01432	-1.40154
