time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1608147966	203773712	7.68533	5.59761	-33.9171	167.769
1608147966	213676331	7.68533	5.59761	-33.9171	167.769
1608147966	223366935	7.68533	5.59761	-33.9171	167.769
1608147966	233474645	7.68533	5.59761	-33.9171	167.769
1608147966	244043079	7.68533	5.59761	-33.9171	167.769
1608147966	253865257	7.68533	5.59761	-33.9171	167.769
1608147966	264228425	7.68533	5.59761	-33.9171	167.769
1608147966	273697252	7.68533	5.59761	-33.9171	167.769
1608147966	283791551	7.68533	5.59761	-33.9171	167.769
1608147966	293962863	7.68533	5.59761	-33.9171	167.769
1608147966	303444716	7.68533	5.59761	-33.9171	167.769
1608147966	313929331	7.68533	5.59761	-33.9171	167.769
1608147966	323376759	7.68533	5.59761	-33.9171	167.769
1608147966	333795437	7.68533	5.59761	-33.9171	167.769
1608147966	343766276	7.68533	5.59761	-33.9171	167.769
1608147966	353644264	7.68533	5.59761	-33.9171	167.769
1608147966	364157862	7.68533	5.59761	-33.9171	167.769
1608147966	373755417	7.68533	5.59761	-33.9171	167.769
1608147966	383595521	7.68533	5.59761	-33.9171	167.769
1608147966	393842256	7.68533	5.59761	-33.9171	167.769
1608147966	403741707	7.68533	5.59761	-33.9171	167.769
1608147966	413625729	7.68533	5.59761	-33.9171	167.769
1608147966	423729354	7.68533	5.59761	-33.9171	167.769
1608147966	433679047	7.68533	5.59761	-33.9171	167.769
1608147966	443666905	7.68533	5.59761	-33.9171	167.769
1608147966	453685327	7.68533	5.59761	-33.9171	167.769
1608147966	463758566	7.68533	5.59761	-33.9171	167.769
1608147966	474280614	7.68533	5.59761	-33.9171	167.769
1608147966	483351783	7.68533	5.59761	-33.9171	167.769
1608147966	493864069	7.68533	5.59761	-33.9171	167.769
1608147966	503357371	7.68533	5.59761	-33.9171	167.769
1608147966	513253536	7.68533	5.59761	-33.9171	167.769
1608147966	523495497	7.68533	5.59761	-33.9171	167.769
1608147966	534358226	7.68533	5.59761	-33.9171	167.769
1608147966	543990764	7.68533	5.59761	-33.9171	167.769
1608147966	553908251	7.68533	5.59761	-33.9171	167.769
1608147966	563617641	7.68533	5.59761	-33.9171	167.769
1608147966	573724216	7.68533	5.59761	-33.9171	167.769
1608147966	583837914	7.68533	5.59761	-33.9171	167.769
1608147966	593563730	7.68533	5.59761	-33.9171	167.769
1608147966	603404115	7.68533	5.59761	-33.9171	167.769
1608147966	613381567	7.68533	5.59761	-33.9171	167.769
1608147966	624026476	7.68533	5.59761	-33.9171	167.769
1608147966	634236838	7.68533	5.59761	-33.9171	167.769
1608147966	644029706	7.68533	5.59761	-33.9171	167.769
1608147966	653838760	7.68533	5.59761	-33.9171	167.769
1608147966	663957740	7.68533	5.59761	-33.9171	167.769
1608147966	673971669	7.68533	5.59761	-33.9171	167.769
1608147966	683992429	7.68533	5.59761	-33.9171	167.769
1608147966	693882844	7.68533	5.59761	-33.9171	167.769
1608147966	703872977	7.68533	5.59761	-33.9171	167.769
1608147966	713814557	7.68533	5.59761	-33.9171	167.769
1608147966	723691096	7.68533	5.59761	-33.9171	167.769
1608147966	734136177	7.68533	5.59761	-33.9171	167.769
1608147966	744190621	7.68533	5.59761	-33.9171	167.769
1608147966	752424294	7.68533	5.59761	-33.9171	167.769
1608147966	762018611	7.68533	5.59761	-33.9171	167.769
1608147966	771999309	7.68533	5.59761	-33.9171	167.769
1608147966	782131506	7.68533	5.59761	-33.9171	167.769
1608147966	792031214	7.68533	5.59761	-33.9171	167.769
1608147966	801917065	7.68533	5.59761	-33.9171	167.769
1608147966	811881767	7.68533	5.59761	-33.9171	167.769
1608147966	822409112	7.68533	5.59761	-33.9171	167.769
1608147966	832093422	7.68533	5.59761	-33.9171	167.769
1608147966	842372256	7.68533	5.59761	-33.9171	167.769
1608147966	852217702	7.68533	5.59761	-33.9171	167.769
1608147966	862218078	7.68533	5.59761	-33.9171	167.769
1608147966	872100905	7.68533	5.59761	-33.9171	167.769
1608147966	881824616	7.68533	5.59761	-33.9171	167.769
1608147966	892210626	7.68533	5.59761	-33.9171	167.769
1608147966	901979345	7.68533	5.59761	-33.9171	167.769
1608147966	911778770	7.68533	5.59761	-33.9171	167.769
1608147966	921981259	7.68533	5.59761	-33.9171	167.769
1608147966	932235876	7.68533	5.59761	-33.9171	167.769
1608147966	942185948	7.68533	5.59761	-33.9171	167.769
1608147966	952013354	7.68533	5.59761	-33.9171	167.769
1608147966	961855483	7.68533	5.59761	-33.9171	167.769
1608147966	971974042	7.68533	5.59761	-33.9171	167.769
1608147966	982756769	7.68533	5.59761	-33.9171	167.769
1608147966	993493280	7.68533	5.59761	-33.9171	167.769
1608147967	3683888	7.68533	5.59761	-33.9171	167.769
1608147967	13864070	7.68533	5.59761	-33.9171	167.769
1608147967	23635260	7.68533	5.59761	-33.9171	167.769
1608147967	33758645	7.68533	5.59761	-33.9171	167.769
1608147967	43745759	7.68533	5.59761	-33.9171	167.769
1608147967	53658499	7.68533	5.59761	-33.9171	167.769
1608147967	63692372	7.68533	5.59761	-33.9171	167.769
1608147967	73737443	7.68533	5.59761	-33.9171	167.769
1608147967	83741726	7.68533	5.59761	-33.9171	167.769
1608147967	93619559	7.68533	5.59761	-33.9171	167.769
1608147967	103539535	7.68533	5.59761	-33.9171	167.769
1608147967	113612535	7.68533	5.59761	-33.9171	167.769
1608147967	123612941	7.68533	5.59761	-33.9171	167.769
1608147967	133840189	7.68533	5.59761	-33.9171	167.769
1608147967	143734947	7.68533	5.59761	-33.9171	167.769
1608147967	153653094	7.68533	5.59761	-33.9171	167.769
1608147967	163613749	7.68533	5.59761	-33.9171	167.769
1608147967	173855593	7.68533	5.59761	-33.9171	167.769
1608147967	183675084	7.68533	5.59761	-33.9171	167.769
1608147967	193902233	7.68533	5.59761	-33.9171	167.769
1608147967	204046984	7.68533	5.59761	-33.9171	167.769
1608147967	213820275	7.68533	5.59761	-33.9171	167.769
1608147967	224214666	7.68533	5.59761	-33.9171	167.769
1608147967	233555849	7.68533	5.59761	-33.9171	167.769
1608147967	243868807	7.68533	5.59761	-33.9171	167.769
1608147967	253699912	7.68533	5.59761	-33.9171	167.769
1608147967	263740090	7.68533	5.59761	-33.9171	167.769
1608147967	273899526	7.68533	5.59761	-33.9171	167.769
1608147967	283736319	7.68533	5.59761	-33.9171	167.769
1608147967	293583866	7.68533	5.59761	-33.9171	167.769
1608147967	303531567	7.68533	5.59761	-33.9171	167.769
1608147967	313699176	7.68533	5.59761	-33.9171	167.769
1608147967	323613925	7.68533	5.59761	-33.9171	167.769
1608147967	333836037	7.68533	5.59761	-33.9171	167.769
1608147967	343818687	7.68533	5.59761	-33.9171	167.769
1608147967	353675377	7.68533	5.59761	-33.9171	167.769
1608147967	363535772	7.68533	5.59761	-33.9171	167.769
1608147967	373548301	7.68533	5.59761	-33.9171	167.769
1608147967	383665348	7.68533	5.59761	-33.9171	167.769
1608147967	393735071	7.68533	5.59761	-33.9171	167.769
1608147967	403578501	7.68533	5.59761	-33.9171	167.769
1608147967	413685457	7.68533	5.59761	-33.9171	167.769
1608147967	423626866	7.68533	5.59761	-33.9171	167.769
1608147967	433864277	7.68533	5.59761	-33.9171	167.769
1608147967	443698749	7.68533	5.59761	-33.9171	167.769
1608147967	453836707	7.68533	5.59761	-33.9171	167.769
1608147967	463760042	7.68533	5.59761	-33.9171	167.769
1608147967	473796930	7.68533	5.59761	-33.9171	167.769
1608147967	483785216	7.68533	5.59761	-33.9171	167.769
1608147967	493848321	7.68533	5.59761	-33.9171	167.769
1608147967	503451331	7.68533	5.59761	-33.9171	167.769
1608147967	513829219	7.68533	5.59761	-33.9171	167.769
1608147967	523929556	12.9345	10.3032	-28.8506	239.594
1608147967	534057169	18.1832	15.0351	-23.8107	311.058
1608147967	544019822	23.4322	19.7675	-18.744	382.883
1608147967	554529707	28.6814	24.4728	-13.6774	454.347
1608147967	563734580	33.9301	29.2047	-8.6375	525.812
1608147967	573827423	39.1793	33.9103	-3.57098	597.637
1608147967	583832049	44.4283	38.6424	1.49581	669.101
1608147967	593758900	49.6773	43.3748	6.56247	740.926
1608147967	603941101	54.9261	48.0799	11.6022	812.39
1608147967	614068074	60.1751	52.812	16.6689	883.855
1608147967	624593071	65.4242	57.5445	21.7356	955.68
1608147967	634428777	70.673	62.2496	26.7753	1027.14
1608147967	643873180	75.949	66.9815	31.8423	1098.61
1608147967	653969783	81.1981	71.714	36.9089	1170.43
1608147967	664242460	86.447	76.4462	41.9757	1241.9
1608147967	673880933	91.6963	81.1518	47.0421	1313.72
1608147967	684394706	96.945	85.8838	52.082	1385.19
1608147967	693420830	102.194	90.616	57.1487	1456.65
1608147967	704069461	107.443	95.3485	62.2153	1528.48
1608147967	713967776	112.692	100.081	67.282	1599.94
1608147967	724229978	117.941	104.786	72.3484	1671.77
1608147967	733936506	123.217	109.518	77.3885	1743.23
1608147967	743679167	128.466	114.251	82.4551	1815.06
1608147967	754173113	133.715	118.983	87.5218	1886.52
1608147967	763914605	138.964	123.715	92.5885	1957.99
1608147967	773808216	144.213	128.448	97.655	2029.81
1608147967	784025360	149.462	133.18	102.722	2101.27
1608147967	793700518	154.711	137.912	107.761	2173.1
1608147967	803890837	159.987	142.644	112.828	2244.56
1608147967	814014121	165.236	147.376	117.895	2316.03
1608147967	823969109	170.485	152.109	122.961	2387.85
1608147967	833746128	175.734	156.841	128.028	2459.32
1608147967	843767327	180.983	161.574	133.095	2531.14
1608147967	853733116	186.232	166.306	138.161	2602.61
1608147967	863730558	191.508	171.038	143.228	2674.07
1608147967	873942737	196.757	175.771	148.295	2745.9
1608147967	883714686	202.006	180.503	153.361	2817.36
1608147967	893581795	207.255	185.236	158.428	2889.19
1608147967	903794537	212.504	189.968	163.468	2960.65
1608147967	913967960	217.753	194.7	168.534	3032.48
1608147967	924552877	223.029	199.432	173.601	3103.94
1608147967	933559770	228.278	204.165	178.667	3175.41
1608147967	943875285	233.527	208.897	183.734	3247.23
1608147967	953783285	238.776	213.656	188.801	3318.7
1608147967	963743618	244.052	218.389	193.867	3390.52
1608147967	973679052	249.301	223.121	198.934	3461.99
1608147967	983591676	254.55	227.854	204	3533.81
1608147967	993951585	259.799	232.586	209.067	3605.28
1608147968	4459703	265.048	237.345	214.134	3676.74
1608147968	13742206	270.324	242.078	219.2	3748.57
1608147968	24401402	275.573	246.81	224.294	3820.03
1608147968	33914961	280.822	251.543	229.36	3891.86
1608147968	42464825	286.071	256.302	234.427	3963.32
1608147968	51947186	291.347	261.035	239.494	4035.15
1608147968	61024301	296.596	265.767	244.56	4106.61
1608147968	71189376	301.845	270.5	249.627	4178.44
1608147968	81128844	307.094	275.259	254.693	4249.9
1608147968	91546888	312.37	279.991	259.76	4321.37
1608147968	101475858	317.619	284.724	264.826	4393.19
1608147968	111600851	322.868	289.483	269.893	4464.66
1608147968	121895176	328.117	294.216	274.96	4536.48
1608147968	131865485	333.393	298.975	280.053	4607.95
1608147968	142004131	338.642	303.708	285.12	4679.77
1608147968	151647214	343.891	308.44	290.186	4751.24
1608147968	161904914	349.167	313.2	295.253	4823.07
1608147968	171680037	354.416	317.932	300.319	4894.53
1608147968	182166800	359.665	322.691	305.386	4966
1608147968	193518337	364.942	327.424	310.48	5037.82
1608147968	204030432	370.19	332.183	315.546	5109.29
1608147968	213742130	375.44	336.916	320.613	5181.11
1608147968	224537899	380.688	341.675	325.679	5252.58
1608147968	234057585	385.964	346.408	330.746	5324.4
1608147968	243825996	391.214	351.167	335.839	5395.87
1608147968	253987204	396.463	355.9	340.906	5467.69
1608147968	263974707	401.739	360.659	345.972	5539.16
1608147968	274138047	406.988	365.392	351.039	5610.62
1608147968	283903538	412.237	370.151	356.132	5682.45
1608147968	293839130	417.513	374.911	361.199	5753.91
1608147968	303781380	422.762	379.643	366.265	5825.74
