time_sec	time_nanosec	q_grav_0	q_grav_1	q_grav_2	q_grav_3
1608147966	951764344	7.68533	5.59761	-33.9171	167.769
1608147966	961653556	7.68533	5.59761	-33.9171	167.769
1608147966	971774639	7.68533	5.59761	-33.9171	167.769
1608147966	982380513	7.68533	5.59761	-33.9171	167.769
1608147966	993128739	7.68533	5.59761	-33.9171	167.769
1608147967	3356851	7.68533	5.59761	-33.9171	167.769
1608147967	13449782	7.68533	5.59761	-33.9171	167.769
1608147967	23294181	7.68533	5.59761	-33.9171	167.769
1608147967	33432637	7.68533	5.59761	-33.9171	167.769
1608147967	43418948	7.68533	5.59761	-33.9171	167.769
1608147967	53336638	7.68533	5.59761	-33.9171	167.769
1608147967	63371324	7.68533	5.59761	-33.9171	167.769
1608147967	73327082	7.68533	5.59761	-33.9171	167.769
1608147967	83331076	7.68533	5.59761	-33.9171	167.769
1608147967	93297444	7.68533	5.59761	-33.9171	167.769
1608147967	103217346	7.68533	5.59761	-33.9171	167.769
1608147967	113291912	7.68533	5.59761	-33.9171	167.769
1608147967	123190571	7.68533	5.59761	-33.9171	167.769
1608147967	133426247	7.68533	5.59761	-33.9171	167.769
1608147967	143317127	7.68533	5.59761	-33.9171	167.769
1608147967	153240705	7.68533	5.59761	-33.9171	167.769
1608147967	163203200	7.68533	5.59761	-33.9171	167.769
1608147967	173464081	7.68533	5.59761	-33.9171	167.769
1608147967	183285535	7.68533	5.59761	-33.9171	167.769
1608147967	193512232	7.68533	5.59761	-33.9171	167.769
1608147967	203680165	7.68533	5.59761	-33.9171	167.769
1608147967	213427430	7.68533	5.59761	-33.9171	167.769
1608147967	223836157	7.68533	5.59761	-33.9171	167.769
1608147967	233157565	7.68533	5.59761	-33.9171	167.769
1608147967	243468450	7.68533	5.59761	-33.9171	167.769
1608147967	253380002	7.68533	5.59761	-33.9171	167.769
1608147967	263330844	7.68533	5.59761	-33.9171	167.769
1608147967	273493571	7.68533	5.59761	-33.9171	167.769
1608147967	283327295	7.68533	5.59761	-33.9171	167.769
1608147967	293265960	7.68533	5.59761	-33.9171	167.769
1608147967	303211199	7.68533	5.59761	-33.9171	167.769
1608147967	313378823	7.68533	5.59761	-33.9171	167.769
1608147967	323281926	7.68533	5.59761	-33.9171	167.769
1608147967	333423064	7.68533	5.59761	-33.9171	167.769
1608147967	343407330	7.68533	5.59761	-33.9171	167.769
1608147967	353267310	7.68533	5.59761	-33.9171	167.769
1608147967	363216902	7.68533	5.59761	-33.9171	167.769
1608147967	373139120	7.68533	5.59761	-33.9171	167.769
1608147967	383254955	7.68533	5.59761	-33.9171	167.769
1608147967	393323559	7.68533	5.59761	-33.9171	167.769
1608147967	403257468	7.68533	5.59761	-33.9171	167.769
1608147967	413274707	7.68533	5.59761	-33.9171	167.769
1608147967	423291140	7.68533	5.59761	-33.9171	167.769
1608147967	433452415	7.68533	5.59761	-33.9171	167.769
1608147967	443282174	7.68533	5.59761	-33.9171	167.769
1608147967	453445163	7.68533	5.59761	-33.9171	167.769
1608147967	463399213	7.68533	5.59761	-33.9171	167.769
1608147967	473317373	7.68533	5.59761	-33.9171	167.769
1608147967	483396381	7.68533	5.59761	-33.9171	167.769
1608147967	493370440	7.68533	5.59761	-33.9171	167.769
1608147967	503060613	7.68533	5.59761	-33.9171	167.769
1608147967	513425771	7.68533	5.59761	-33.9171	167.769
1608147967	523609698	7.68687	5.59933	-33.9079	167.75
1608147967	533664507	7.68787	5.60017	-33.8982	167.732
1608147967	543624087	7.68923	5.60153	-33.8889	167.714
1608147967	554065255	7.69071	5.60289	-33.8795	167.695
1608147967	563344184	7.69172	5.60375	-33.8698	167.677
1608147967	573394714	7.69326	5.6055	-33.8606	167.658
1608147967	583409088	7.69457	5.60651	-33.8512	167.64
1608147967	593397649	7.69593	5.6079	-33.8419	167.622
1608147967	603546831	7.69712	5.60915	-33.8323	167.603
1608147967	613692068	7.69843	5.61018	-33.8229	167.585
1608147967	624189882	7.69979	5.61159	-33.8136	167.567
1608147967	633959653	7.70099	5.61286	-33.8041	167.548
1608147967	643507838	7.70212	5.61372	-33.7943	167.53
1608147967	653553605	7.70349	5.61515	-33.7851	167.512
1608147967	663849518	7.70481	5.6162	-33.7757	167.494
1608147967	673493319	7.70636	5.61802	-33.7665	167.475
1608147967	683929195	7.70737	5.61894	-33.7569	167.457
1608147967	693146609	7.70869	5.62001	-33.7475	167.439
1608147967	703588203	7.71006	5.62147	-33.7382	167.42
1608147967	713595626	7.71138	5.62255	-33.7289	167.402
1608147967	723816831	7.71294	5.6244	-33.7198	167.384
1608147967	733629942	7.71379	5.62517	-33.7098	167.366
1608147967	743316589	7.71516	5.62665	-33.7006	167.347
1608147967	753779786	7.71648	5.62775	-33.6912	167.329
1608147967	763522115	7.71781	5.62887	-33.6819	167.311
1608147967	773408119	7.71919	5.63036	-33.6727	167.293
1608147967	783625514	7.72051	5.63149	-33.6633	167.275
1608147967	793313532	7.72159	5.63285	-33.6539	167.257
1608147967	803496107	7.72275	5.63381	-33.6443	167.239
1608147967	813581184	7.72408	5.63495	-33.6349	167.221
1608147967	823546763	7.72546	5.63648	-33.6257	167.202
1608147967	833341504	7.72679	5.63763	-33.6164	167.184
1608147967	843448522	7.72818	5.63917	-33.6073	167.166
1608147967	853413469	7.72951	5.64033	-33.598	167.148
1608147967	863322053	7.73067	5.64132	-33.5884	167.13
1608147967	873595806	7.73206	5.64288	-33.5792	167.112
1608147967	883315873	7.73339	5.64406	-33.5699	167.094
1608147967	893292394	7.73478	5.64562	-33.5608	167.075
1608147967	903473318	7.73582	5.64667	-33.5512	167.058
1608147967	913657389	7.73721	5.64825	-33.5421	167.039
1608147967	924164661	7.73837	5.64927	-33.5325	167.021
1608147967	933283506	7.73971	5.65048	-33.5233	167.003
1608147967	943513802	7.74111	5.65208	-33.5141	166.985
1608147967	953422341	7.74227	5.65293	-33.5048	166.968
1608147967	963382240	7.74349	5.65435	-33.4953	166.949
1608147967	973320268	7.74483	5.65558	-33.4861	166.931
1608147967	983231167	7.74623	5.6572	-33.477	166.913
1608147967	993518805	7.74758	5.65845	-33.4678	166.895
1608147968	4087164	7.74874	5.65932	-33.4584	166.878
1608147968	13375037	7.74997	5.66077	-33.449	166.859
1608147968	24001459	7.75162	5.66218	-33.4401	166.841
1608147968	33551906	7.75302	5.66383	-33.431	166.823
1608147968	42229044	7.75419	5.66472	-33.4217	166.806
1608147968	51771261	7.75542	5.6662	-33.4123	166.787
1608147968	60915708	7.75677	5.66748	-33.4031	166.77
1608147968	71079138	7.75818	5.66915	-33.3941	166.751
1608147968	81036298	7.75935	5.67007	-33.3847	166.734
1608147968	91401486	7.76053	5.67119	-33.3753	166.716
1608147968	101380002	7.76194	5.67288	-33.3662	166.698
1608147968	111441897	7.76311	5.67381	-33.3569	166.68
1608147968	121703842	7.76453	5.67551	-33.3479	166.662
1608147968	131652612	7.76583	5.67641	-33.3386	166.645
1608147968	141791541	7.76724	5.67813	-33.3296	166.626
1608147968	151453767	7.7686	5.67946	-33.3204	166.609
1608147968	161638248	7.76966	5.68062	-33.311	166.591
1608147968	171474880	7.77102	5.68197	-33.3018	166.573
1608147968	181892535	7.7722	5.68294	-33.2926	166.556
1608147968	193124604	7.77374	5.68464	-33.2835	166.537
1608147968	203631266	7.77492	5.68562	-33.2743	166.52
1608147968	213459492	7.77635	5.68737	-33.2653	166.502
1608147968	224172086	7.77753	5.68837	-33.2561	166.484
1608147968	233621866	7.77878	5.68994	-33.2468	166.466
1608147968	243461408	7.78026	5.69109	-33.2378	166.449
1608147968	253596898	7.78169	5.69287	-33.2289	166.431
1608147968	263542304	7.7827	5.6937	-33.2193	166.413
1608147968	273671361	7.78407	5.6951	-33.2102	166.396
1608147968	283538126	7.78561	5.69666	-33.2014	166.378
1608147968	293476298	7.78662	5.6975	-33.1919	166.36
1608147968	303388915	7.78805	5.69931	-33.183	166.342
1608147968	313714021	7.78924	5.70035	-33.1738	166.325
1608147968	323405611	7.79062	5.70174	-33.1647	166.307
1608147968	333467153	7.79199	5.70318	-33.1556	166.289
1608147968	343578316	7.79307	5.70444	-33.1463	166.272
1608147968	353251628	7.79426	5.7055	-33.1371	166.254
1608147968	363780465	7.796	5.70748	-33.1285	166.236
1608147968	373541637	7.79701	5.70837	-33.119	166.219
1608147968	383500264	7.79827	5.70984	-33.1099	166.201
1608147968	393407785	7.79995	5.71145	-33.1012	166.183
1608147968	403666698	7.80103	5.71275	-33.0919	166.166
1608147968	413530190	7.80223	5.71384	-33.0827	166.148
1608147968	423509483	7.80355	5.7149	-33.0735	166.131
1608147968	433522308	7.80481	5.7164	-33.0645	166.113
1608147968	443533413	7.8065	5.71804	-33.0558	166.095
1608147968	453390964	7.80758	5.71936	-33.0465	166.078
1608147968	463477697	7.80878	5.72048	-33.0374	166.061
1608147968	474082151	7.81017	5.72196	-33.0284	166.043
1608147968	482428510	7.81137	5.7231	-33.0193	166.026
1608147968	492368148	7.81264	5.72462	-33.0103	166.008
1608147968	502592692	7.81415	5.72611	-33.0013	165.99
1608147968	512713388	7.81542	5.72765	-32.9923	165.973
1608147968	522553889	7.81675	5.72876	-32.9832	165.955
1608147968	532530337	7.81802	5.73031	-32.9742	165.938
1608147968	543611495	7.81935	5.73144	-32.9651	165.92
1608147968	553348372	7.82062	5.733	-32.9562	165.903
1608147968	563083462	7.82213	5.73432	-32.9474	165.885
1608147968	573099544	7.82323	5.73571	-32.9381	165.868
1608147968	583279536	7.82444	5.7369	-32.9291	165.851
1608147968	593057622	7.82584	5.73844	-32.9201	165.833
1608147968	603322649	7.82705	5.73964	-32.911	165.816
1608147968	613212313	7.82845	5.74119	-32.9021	165.798
1608147968	623239066	7.82966	5.7424	-32.8931	165.781
1608147968	633094334	7.83107	5.74397	-32.8841	165.763
1608147968	643071652	7.83228	5.74519	-32.8751	165.746
1608147968	653102754	7.83369	5.74676	-32.8661	165.728
1608147968	663232553	7.83521	5.74814	-32.8574	165.711
1608147968	672812879	7.83631	5.74958	-32.8482	165.693
1608147968	683302201	7.83783	5.75096	-32.8395	165.676
1608147968	693650716	7.83893	5.75222	-32.8304	165.659
1608147968	703558072	7.84027	5.75343	-32.8214	165.642
1608147968	713502505	7.84156	5.75508	-32.8125	165.624
1608147968	723223553	7.84291	5.7563	-32.8035	165.607
1608147968	733123510	7.84419	5.75796	-32.7947	165.589
1608147968	743104751	7.84554	5.75919	-32.7856	165.572
1608147968	753800479	7.84694	5.76062	-32.7769	165.555
1608147968	763409167	7.84799	5.76172	-32.7676	165.538
1608147968	773538345	7.84941	5.76336	-32.7588	165.52
1608147968	783610596	7.85064	5.76465	-32.7498	165.503
1608147968	793665337	7.85186	5.76592	-32.7408	165.486
1608147968	804292624	7.8534	5.76737	-32.7321	165.469
1608147968	813406608	7.85451	5.76888	-32.723	165.451
1608147968	823601141	7.85605	5.77034	-32.7143	165.434
1608147968	833350077	7.85728	5.77163	-32.7053	165.417
1608147968	843642394	7.85851	5.77296	-32.6964	165.4
1608147968	853457789	7.85993	5.77464	-32.6876	165.382
1608147968	863372445	7.86128	5.77574	-32.6788	165.365
1608147968	873974983	7.8624	5.77729	-32.6697	165.348
1608147968	883697743	7.86394	5.77878	-32.6611	165.331
1608147968	893545026	7.86518	5.7801	-32.6521	165.314
1608147968	903654889	7.86654	5.78141	-32.6432	165.297
1608147968	913450770	7.86766	5.78278	-32.6343	165.279
1608147968	923609287	7.86902	5.78411	-32.6253	165.262
1608147968	933373405	7.87063	5.78602	-32.6168	165.245
1608147968	943623528	7.8715	5.78683	-32.6075	165.228
1608147968	953566958	7.87311	5.78875	-32.599	165.211
1608147968	963418683	7.87429	5.78971	-32.59	165.194
1608147968	973728795	7.87572	5.79146	-32.5812	165.176
1608147968	984350491	7.87678	5.79247	-32.5722	165.16
1608147968	993567762	7.87821	5.79423	-32.5634	165.142
1608147969	3542476	7.87958	5.7954	-32.5547	165.125
1608147969	13439942	7.88101	5.79716	-32.546	165.108
1608147969	23587551	7.88226	5.79855	-32.5371	165.091
1608147969	33603635	7.88351	5.79998	-32.5282	165.074
1608147969	43370494	7.88476	5.80137	-32.5194	165.057
1608147969	53413295	7.88594	5.80238	-32.5104	165.04
1608147969	63627775	7.88756	5.80436	-32.5019	165.023
1608147969	73370774	7.88875	5.80538	-32.4929	165.006
1608147969	83343359	7.89007	5.80723	-32.4843	164.989
1608147969	93975039	7.89126	5.80825	-32.4753	164.972
1608147969	103752633	7.89251	5.80968	-32.4664	164.955
1608147969	113446891	7.89407	5.81129	-32.4579	164.938
1608147969	123585263	7.89533	5.81273	-32.4491	164.921
1608147969	133313463	7.89652	5.81378	-32.4401	164.904
1608147969	143621660	7.89815	5.8158	-32.4317	164.887
1608147969	153377773	7.89934	5.81686	-32.4227	164.87
1608147969	163814105	7.90029	5.81817	-32.4137	164.853
1608147969	174081145	7.90173	5.81983	-32.4051	164.836
1608147969	183593973	7.90312	5.82128	-32.3963	164.819
1608147969	193466633	7.90438	5.82276	-32.3875	164.802
1608147969	203609050	7.90576	5.82403	-32.3789	164.785
1608147969	213684263	7.90702	5.82552	-32.3701	164.768
1608147969	223359960	7.90841	5.82699	-32.3613	164.751
1608147969	233808330	7.90986	5.82868	-32.3529	164.734
1608147969	243727593	7.91106	5.82978	-32.3439	164.718
1608147969	253492152	7.91232	5.83129	-32.3352	164.701
1608147969	263556760	7.91371	5.83259	-32.3266	164.684
1608147969	272975208	7.91517	5.83449	-32.3179	164.667
1608147969	282708395	7.91643	5.83601	-32.3092	164.65
1608147969	293641651	7.91782	5.83733	-32.3006	164.633
1608147969	303519310	7.91909	5.83886	-32.2918	164.616
1608147969	313549187	7.9203	5.84	-32.283	164.6
1608147969	323525689	7.92157	5.84154	-32.2742	164.583
1608147969	333584869	7.92296	5.84288	-32.2657	164.566
1608147969	343530080	7.92423	5.84443	-32.2569	164.549
1608147969	353646029	7.92544	5.84558	-32.2481	164.533
1608147969	363568303	7.9269	5.84734	-32.2396	164.516
1608147969	373565595	7.92811	5.8485	-32.2308	164.499
1608147969	383622222	7.92938	5.85008	-32.2221	164.482
1608147969	393618309	7.93066	5.85165	-32.2134	164.465
1608147969	403907815	7.93206	5.85302	-32.2048	164.449
1608147969	413425735	7.93333	5.85461	-32.1961	164.432
1608147969	423509624	7.93333	5.85461	-32.1961	164.432
1608147969	433283609	7.93333	5.85461	-32.1961	164.432
1608147969	443339446	7.93333	5.85461	-32.1961	164.432
1608147969	453867076	7.93333	5.85461	-32.1961	164.432
1608147969	463257085	7.93333	5.85461	-32.1961	164.432
1608147969	473496132	7.93333	5.85461	-32.1961	164.432
1608147969	484185590	7.93333	5.85461	-32.1961	164.432
1608147969	493204219	7.93333	5.85461	-32.1961	164.432
1608147969	503288869	7.93333	5.85461	-32.1961	164.432
1608147969	513518493	7.93333	5.85461	-32.1961	164.432
1608147969	523470420	7.93333	5.85461	-32.1961	164.432
1608147969	533531798	7.93333	5.85461	-32.1961	164.432
1608147969	543332310	7.93333	5.85461	-32.1961	164.432
1608147969	553432424	7.93333	5.85461	-32.1961	164.432
1608147969	563218035	7.93333	5.85461	-32.1961	164.432
1608147969	573509984	7.93333	5.85461	-32.1961	164.432
1608147969	583483861	7.93333	5.85461	-32.1961	164.432
1608147969	593399072	7.93333	5.85461	-32.1961	164.432
1608147969	603480853	7.93333	5.85461	-32.1961	164.432
1608147969	614088419	7.93333	5.85461	-32.1961	164.432
1608147969	623356272	7.93333	5.85461	-32.1961	164.432
1608147969	633465991	7.93333	5.85461	-32.1961	164.432
1608147969	643203626	7.93333	5.85461	-32.1961	164.432
1608147969	653390332	7.93333	5.85461	-32.1961	164.432
1608147969	664175937	7.93333	5.85461	-32.1961	164.432
1608147969	673199968	7.93333	5.85461	-32.1961	164.432
1608147969	683470220	7.93333	5.85461	-32.1961	164.432
1608147969	693193957	7.93333	5.85461	-32.1961	164.432
1608147969	703197285	7.93333	5.85461	-32.1961	164.432
1608147969	713484014	7.93333	5.85461	-32.1961	164.432
1608147969	723505793	7.93333	5.85461	-32.1961	164.432
1608147969	732034686	7.93333	5.85461	-32.1961	164.432
1608147969	741738107	7.93333	5.85461	-32.1961	164.432
1608147969	753123828	7.93333	5.85461	-32.1961	164.432
1608147969	763612855	7.93333	5.85461	-32.1961	164.432
1608147969	773493470	7.93333	5.85461	-32.1961	164.432
1608147969	783029586	7.93333	5.85461	-32.1961	164.432
1608147969	793523810	7.93333	5.85461	-32.1961	164.432
1608147969	803240825	7.93333	5.85461	-32.1961	164.432
1608147969	813371841	7.93333	5.85461	-32.1961	164.432
1608147969	823388593	7.93333	5.85461	-32.1961	164.432
1608147969	833224835	7.93333	5.85461	-32.1961	164.432
1608147969	843383837	7.93333	5.85461	-32.1961	164.432
1608147969	853360253	7.93333	5.85461	-32.1961	164.432
1608147969	863287433	7.93333	5.85461	-32.1961	164.432
1608147969	873693425	7.93333	5.85461	-32.1961	164.432
1608147969	883760289	7.93333	5.85461	-32.1961	164.432
1608147969	893427400	7.93333	5.85461	-32.1961	164.432
1608147969	903494256	7.93333	5.85461	-32.1961	164.432
1608147969	914151435	7.93333	5.85461	-32.1961	164.432
1608147969	924180676	7.93333	5.85461	-32.1961	164.432
1608147969	934019943	7.93333	5.85461	-32.1961	164.432
1608147969	943373699	7.93333	5.85461	-32.1961	164.432
1608147969	953118525	7.93333	5.85461	-32.1961	164.432
1608147969	962995416	7.93333	5.85461	-32.1961	164.432
1608147969	972551609	7.93333	5.85461	-32.1961	164.432
1608147969	982291549	7.93333	5.85461	-32.1961	164.432
1608147969	992390277	7.93333	5.85461	-32.1961	164.432
1608147970	2372351	7.93333	5.85461	-32.1961	164.432
1608147970	12512855	7.93333	5.85461	-32.1961	164.432
1608147970	22194399	7.93333	5.85461	-32.1961	164.432
1608147970	32632502	7.93333	5.85461	-32.1961	164.432
1608147970	42523945	7.93333	5.85461	-32.1961	164.432
1608147970	53003189	7.93333	5.85461	-32.1961	164.432
1608147970	62491259	7.93333	5.85461	-32.1961	164.432
1608147970	72286318	7.93333	5.85461	-32.1961	164.432
1608147970	82212625	7.93333	5.85461	-32.1961	164.432
1608147970	92775136	7.93333	5.85461	-32.1961	164.432
1608147970	102589346	7.93333	5.85461	-32.1961	164.432
1608147970	112416851	7.93333	5.85461	-32.1961	164.432
1608147970	122229601	7.93333	5.85461	-32.1961	164.432
1608147970	132425887	7.93333	5.85461	-32.1961	164.432
1608147970	142432779	7.93333	5.85461	-32.1961	164.432
1608147970	152480576	7.93333	5.85461	-32.1961	164.432
1608147970	162328048	7.93333	5.85461	-32.1961	164.432
1608147970	172470560	7.93333	5.85461	-32.1961	164.432
1608147970	183379487	7.93333	5.85461	-32.1961	164.432
1608147970	193320949	7.93333	5.85461	-32.1961	164.432
1608147970	203440362	7.93333	5.85461	-32.1961	164.432
1608147970	213082053	7.93333	5.85461	-32.1961	164.432
1608147970	223050917	7.93333	5.85461	-32.1961	164.432
1608147970	233641019	7.93333	5.85461	-32.1961	164.432
1608147970	243542950	7.93333	5.85461	-32.1961	164.432
1608147970	253501885	7.93333	5.85461	-32.1961	164.432
1608147970	263512177	7.93333	5.85461	-32.1961	164.432
1608147970	273356442	7.93333	5.85461	-32.1961	164.432
1608147970	283415509	7.93333	5.85461	-32.1961	164.432
1608147970	293281089	7.93333	5.85461	-32.1961	164.432
1608147970	303727881	7.93333	5.85461	-32.1961	164.432
1608147970	313417958	7.93333	5.85461	-32.1961	164.432
1608147970	323421838	7.93333	5.85461	-32.1961	164.432
1608147970	333308941	7.93333	5.85461	-32.1961	164.432
1608147970	343593241	7.93333	5.85461	-32.1961	164.432
1608147970	353336898	7.93333	5.85461	-32.1961	164.432
1608147970	363453775	7.93333	5.85461	-32.1961	164.432
1608147970	373348128	7.93333	5.85461	-32.1961	164.432
1608147970	383433138	7.93333	5.85461	-32.1961	164.432
1608147970	393431266	7.93333	5.85461	-32.1961	164.432
1608147970	403308187	7.93333	5.85461	-32.1961	164.432
1608147970	413106400	7.93333	5.85461	-32.1961	164.432
1608147970	423574958	7.93455	5.8558	-32.1873	164.415
1608147970	433693207	7.93583	5.8574	-32.1786	164.398
1608147970	443474032	7.93723	5.85879	-32.1701	164.382
1608147970	453533242	7.93851	5.8604	-32.1614	164.365
1608147970	463476359	7.9401	5.86215	-32.153	164.348
1608147970	473502575	7.94132	5.86337	-32.1442	164.331
1608147970	483483836	7.94278	5.86518	-32.1359	164.315
1608147970	493381543	7.944	5.86641	-32.1271	164.298
1608147970	503595164	7.94529	5.86804	-32.1184	164.281
1608147970	513472432	7.94632	5.86889	-32.1095	164.265
1608147970	523546668	7.94761	5.87053	-32.1008	164.248
1608147970	534090472	7.94908	5.87237	-32.0925	164.231
1608147970	543573477	7.95061	5.87377	-32.084	164.215
1608147970	553625744	7.9519	5.87542	-32.0754	164.198
1608147970	564157615	7.95293	5.8763	-32.0665	164.182
1608147970	573392395	7.95422	5.87796	-32.0578	164.165
1608147970	583495229	7.95563	5.87943	-32.0494	164.149
1608147970	593447464	7.95723	5.88125	-32.041	164.132
1608147970	603358227	7.95853	5.88293	-32.0324	164.115
1608147970	613593426	7.95957	5.88383	-32.0236	164.099
1608147970	623873975	7.96086	5.88552	-32.0149	164.082
1608147970	633453994	7.96227	5.887	-32.0065	164.065
1608147970	643743485	7.96369	5.88846	-31.9981	164.049
1608147970	653872951	7.96492	5.88977	-31.9893	164.032
1608147970	663353650	7.96622	5.89148	-31.9808	164.016
1608147970	673491401	7.96733	5.89281	-31.972	163.999
1608147970	683635178	7.96887	5.89427	-31.9636	163.983
1608147970	693513546	7.97035	5.89619	-31.9554	163.966
1608147970	703406567	7.9714	5.89713	-31.9465	163.95
1608147970	713439681	7.9727	5.89887	-31.938	163.933
1608147970	723955001	7.97431	5.90075	-31.9297	163.916
1608147970	733292116	7.97536	5.90171	-31.9209	163.9
1608147970	743635499	7.97666	5.90346	-31.9123	163.884
1608147970	754248617	7.97802	5.90457	-31.9038	163.867
1608147970	763633681	7.9795	5.90652	-31.8955	163.851
1608147970	773477970	7.98055	5.90749	-31.8867	163.835
1608147970	783457424	7.98217	5.90941	-31.8785	163.818
1608147970	793432892	7.98329	5.9108	-31.8698	163.801
1608147970	803481284	7.98453	5.91217	-31.8612	163.785
1608147970	813753274	7.98595	5.91371	-31.8528	163.769
1608147970	823392665	7.9872	5.9151	-31.8441	163.752
1608147970	833698076	7.98832	5.91651	-31.8355	163.736
1608147970	843507654	7.99012	5.91865	-31.8276	163.719
1608147970	853458267	7.99118	5.91966	-31.8188	163.703
1608147970	863426617	7.99249	5.92147	-31.8103	163.686
1608147970	873284283	7.99386	5.92263	-31.8018	163.67
1608147970	883486737	7.99517	5.92445	-31.7934	163.654
1608147970	893372891	7.9966	5.92603	-31.785	163.637
1608147970	903652539	7.99766	5.92707	-31.7763	163.621
1608147970	913488318	7.99898	5.9289	-31.7678	163.605
1608147970	923864837	8.00035	5.93009	-31.7593	163.589
1608147970	933319833	8.00147	5.93155	-31.7507	163.572
1608147970	943573132	8.0031	5.93354	-31.7426	163.556
1608147970	953671071	8.00435	5.93479	-31.7341	163.54
1608147970	963465764	8.00548	5.93626	-31.7256	163.523
1608147970	973605673	8.00704	5.93786	-31.7173	163.507
1608147970	983440221	8.00817	5.93934	-31.7087	163.491
1608147970	993499220	8.00961	5.94097	-31.7004	163.474
1608147971	3724810	8.01087	5.94244	-31.6918	163.458
1608147971	13883549	8.01231	5.94408	-31.6835	163.442
1608147971	23660923	8.01344	5.94558	-31.675	163.425
1608147971	33745490	8.01482	5.94682	-31.6666	163.409
1608147971	43448153	8.01615	5.94872	-31.6582	163.393
