time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1608147966	150523871	0.0691907	0.632	0.0787154	-0.13579
1608147966	160638593	0.0691907	0.632	0.0787154	-0.13579
1608147966	170433595	0.0691907	0.632	0.0787154	-0.13579
1608147966	180506871	0.0691907	0.632	0.0787154	-0.13579
1608147966	190701274	0.0691907	0.632	0.0787154	-0.13579
1608147966	200689409	0.0691907	0.632	0.0787154	-0.13579
1608147966	210697515	0.0691907	0.632	0.0787154	-0.13579
1608147966	220742786	0.0691907	0.632	0.0787154	-0.13579
1608147966	230622637	0.0691907	0.632	0.0787154	-0.13579
1608147966	240968558	0.0691907	0.632	0.0787154	-0.13579
1608147966	250781710	0.0691907	0.632	0.0787154	-0.13579
1608147966	260862631	0.0691907	0.632	0.0787154	-0.13579
1608147966	270708080	0.0691907	0.632	0.0787154	-0.13579
1608147966	280828557	0.0691907	0.632	0.0787154	-0.13579
1608147966	291057146	0.0691907	0.632	0.0787154	-0.13579
1608147966	300560613	0.0691907	0.632	0.0787154	-0.13579
1608147966	310804471	0.0691907	0.632	0.0787154	-0.13579
1608147966	320615175	0.0691907	0.632	0.0787154	-0.13579
1608147966	330699074	0.0691907	0.632	0.0787154	-0.13579
1608147966	340706750	0.0691907	0.632	0.0787154	-0.13579
1608147966	350634800	0.0691907	0.632	0.0787154	-0.13579
1608147966	360805541	0.0691907	0.632	0.0787154	-0.13579
1608147966	370816001	0.0691907	0.632	0.0787154	-0.13579
1608147966	380692732	0.0691907	0.632	0.0787154	-0.13579
1608147966	390719659	0.0691907	0.632	0.0787154	-0.13579
1608147966	400693431	0.0691907	0.632	0.0787154	-0.13579
1608147966	410679366	0.0691907	0.632	0.0787154	-0.13579
1608147966	420685414	0.0691907	0.632	0.0787154	-0.13579
1608147966	430637097	0.0691907	0.632	0.0787154	-0.13579
1608147966	440734067	0.0691907	0.632	0.0787154	-0.13579
1608147966	450741932	0.0691907	0.632	0.0787154	-0.13579
1608147966	460795010	0.0691907	0.632	0.0787154	-0.13579
1608147966	470736872	0.0691907	0.632	0.0787154	-0.13579
1608147966	480583109	0.0691907	0.632	0.0787154	-0.13579
1608147966	490805652	0.0691907	0.632	0.0787154	-0.13579
1608147966	500614807	0.0691907	0.632	0.0787154	-0.13579
1608147966	510579457	0.0691907	0.632	0.0787154	-0.13579
1608147966	520587692	0.0691907	0.632	0.0787154	-0.13579
1608147966	530972916	0.0691907	0.632	0.0787154	-0.13579
1608147966	540742119	0.0691907	0.632	0.0787154	-0.13579
1608147966	550778497	0.0691907	0.632	0.0787154	-0.13579
1608147966	560718024	0.0691907	0.632	0.0787154	-0.13579
1608147966	570785020	0.0691907	0.632	0.0787154	-0.13579
1608147966	580846587	0.0691907	0.632	0.0787154	-0.13579
1608147966	590774106	0.0691907	0.632	0.0787154	-0.13579
1608147966	600623488	0.0691907	0.632	0.0787154	-0.13579
1608147966	610528595	0.0691907	0.632	0.0787154	-0.13579
1608147966	620821536	0.0691907	0.632	0.0787154	-0.13579
1608147966	630859718	0.0691907	0.632	0.0787154	-0.13579
1608147966	640782961	0.0691907	0.632	0.0787154	-0.13579
1608147966	650830349	0.0691907	0.632	0.0787154	-0.13579
1608147966	660751822	0.0691907	0.632	0.0787154	-0.13579
1608147966	670789048	0.0691907	0.632	0.0787154	-0.13579
1608147966	680748625	0.0691907	0.632	0.0787154	-0.13579
1608147966	690742428	0.0691907	0.632	0.0787154	-0.13579
1608147966	700838766	0.0691907	0.632	0.0787154	-0.13579
1608147966	710922515	0.0691907	0.632	0.0787154	-0.13579
1608147966	720764550	0.0691907	0.632	0.0787154	-0.13579
1608147966	730784383	0.0691907	0.632	0.0787154	-0.13579
1608147966	740747301	0.0691907	0.632	0.0787154	-0.13579
1608147966	750446247	0.0691907	0.632	0.0787154	-0.13579
1608147966	760377621	0.0691907	0.632	0.0787154	-0.13579
1608147966	770373583	0.0691907	0.632	0.0787154	-0.13579
1608147966	780346499	0.0691907	0.632	0.0787154	-0.13579
1608147966	790396789	0.0691907	0.632	0.0787154	-0.13579
1608147966	800252033	0.0691907	0.632	0.0787154	-0.13579
1608147966	810409527	0.0691907	0.632	0.0787154	-0.13579
1608147966	820471283	0.0691907	0.632	0.0787154	-0.13579
1608147966	830362864	0.0691907	0.632	0.0787154	-0.13579
1608147966	840575983	0.0691907	0.632	0.0787154	-0.13579
1608147966	850392667	0.0691907	0.632	0.0787154	-0.13579
1608147966	860419059	0.0691907	0.632	0.0787154	-0.13579
1608147966	870365242	0.0691907	0.632	0.0787154	-0.13579
1608147966	880293475	0.0691907	0.632	0.0787154	-0.13579
1608147966	890453926	0.0691907	0.632	0.0787154	-0.13579
1608147966	900277185	0.0691907	0.632	0.0787154	-0.13579
1608147966	910258722	0.0691907	0.632	0.0787154	-0.13579
1608147966	920365920	0.0691907	0.632	0.0787154	-0.13579
1608147966	930446348	0.0691907	0.632	0.0787154	-0.13579
1608147966	940394670	0.0691907	0.632	0.0787154	-0.13579
1608147966	950383141	0.0691907	0.632	0.0787154	-0.13579
1608147966	960272327	0.0691907	0.632	0.0787154	-0.13579
1608147966	970382763	0.0691907	0.632	0.0787154	-0.13579
1608147966	980479767	0.0691907	0.632	0.0787154	-0.13579
1608147966	990709170	0.0691907	0.632	0.0787154	-0.13579
