time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1614774614	453364693	0.1125	0.0125	-0.325	0
1614774614	463273663	0.1125	0.0125	-0.325	0
1614774614	473007710	0.1125	0.0125	-0.325	0
1614774614	483174082	0.1125	0.0125	-0.325	0
1614774614	493165018	0.1125	0.0125	-0.325	0
1614774614	503129483	0.1125	0.0125	-0.325	0
1614774614	513563765	0.1125	0.0125	-0.325	0
1614774614	523025086	0.1125	0.0125	-0.325	0
1614774614	533169251	0.1125	0.0125	-0.325	0
1614774614	543279067	0.1125	0.0125	-0.325	0
1614774614	552990744	0.1125	0.0125	-0.325	0
1614774614	563146914	0.1125	0.0125	-0.325	0
1614774614	572893791	0.1125	0.0125	-0.325	0
1614774614	582986966	0.1125	0.0125	-0.325	0
1614774614	593037593	0.1125	0.0125	-0.325	0
1614774614	602970171	0.1125	0.0125	-0.325	0
1614774614	612939652	0.1125	0.0125	-0.325	0
1614774614	623063343	0.1125	0.0125	-0.325	0
1614774614	633000907	0.1125	0.0125	-0.325	0
1614774614	642877393	0.1125	0.0125	-0.325	0
1614774614	652963790	0.1125	0.0125	-0.325	0
1614774614	663062894	0.1125	0.0125	-0.325	0
1614774614	672871930	0.1125	0.0125	-0.325	0
1614774614	682940310	0.1125	0.0125	-0.325	0
1614774614	693022296	0.1125	0.0125	-0.325	0
1614774614	702929157	0.1125	0.0125	-0.325	0
1614774614	713106703	0.1125	0.0125	-0.325	0
1614774614	722970061	0.1125	0.0125	-0.325	0
1614774614	733026642	0.1125	0.0125	-0.325	0
1614774614	742924666	0.1125	0.0125	-0.325	0
1614774614	753015941	0.1125	0.0125	-0.325	0
1614774614	763054694	0.1125	0.0125	-0.325	0
1614774614	772948866	0.1125	0.0125	-0.325	0
1614774614	783061766	0.1125	0.0125	-0.325	0
1614774614	792950452	0.1125	0.0125	-0.325	0
1614774614	802873078	0.1125	0.0125	-0.325	0
1614774614	813033799	0.1125	0.0125	-0.325	0
1614774614	822901673	0.1125	0.0125	-0.325	0
1614774614	832960579	0.1125	0.0125	-0.325	0
1614774614	842966664	0.1125	0.0125	-0.325	0
1614774614	852921190	0.1125	0.0125	-0.325	0
1614774614	862928706	0.1125	0.0125	-0.325	0
1614774614	873031681	0.1125	0.0125	-0.325	0
1614774614	882988956	0.1125	0.0125	-0.325	0
1614774614	892991419	0.1125	0.0125	-0.325	0
1614774614	903020407	0.1125	0.0125	-0.325	0
1614774614	913067330	0.1125	0.0125	-0.325	0
1614774614	922962149	0.1125	0.0125	-0.325	0
1614774614	933052499	0.1125	0.0125	-0.325	0
1614774614	943584684	0.1125	0.0125	-0.325	0
1614774614	953198247	0.1125	0.0125	-0.325	0
1614774614	963366560	0.1125	0.0125	-0.325	0
1614774614	973279589	0.1125	0.0125	-0.325	0
1614774614	983263698	0.1125	0.0125	-0.325	0
1614774614	993271357	0.1125	0.0125	-0.325	0
1614774615	3214319	0.1125	0.0125	-0.325	0
1614774615	13279215	0.1125	0.0125	-0.325	0
1614774615	23160165	0.1125	0.0125	-0.325	0
1614774615	33118983	0.1125	0.0125	-0.325	0
1614774615	42876856	0.1125	0.0125	-0.325	0
1614774615	53020828	0.1125	0.0125	-0.325	0
1614774615	63055644	0.1125	0.0125	-0.325	0
1614774615	72879085	0.1125	0.0125	-0.325	0
1614774615	83171216	0.1125	0.0125	-0.325	0
1614774615	92991666	0.1125	0.0125	-0.325	0
1614774615	103095540	0.1125	0.0125	-0.325	0
1614774615	113555435	0.1125	0.0125	-0.325	0
1614774615	122968138	0.1125	0.0125	-0.325	0
1614774615	133050799	0.1125	0.0125	-0.325	0
1614774615	143082293	0.1125	0.0125	-0.325	0
1614774615	152934963	0.1125	0.0125	-0.325	0
1614774615	163080266	0.1125	0.0125	-0.325	0
1614774615	173420310	0.1125	0.0125	-0.325	0
1614774615	183078111	0.1125	0.0125	-0.325	0
1614774615	192988357	0.1125	0.0125	-0.325	0
1614774615	203015149	0.1125	0.0125	-0.325	0
1614774615	213090935	0.1125	0.0125	-0.325	0
1614774615	222892241	0.1125	0.0125	-0.325	0
1614774615	232922658	0.1125	0.0125	-0.325	0
1614774615	243049250	0.1125	0.0125	-0.325	0
1614774615	253166450	0.1125	0.0125	-0.325	0
1614774615	263103879	0.1125	0.0125	-0.325	0
1614774615	273101225	0.1125	0.0125	-0.325	0
1614774615	283211105	0.1125	0.0125	-0.325	0
1614774615	292932628	0.1125	0.0125	-0.325	0
1614774615	303009714	0.1125	0.0125	-0.325	0
1614774615	313033462	0.1125	0.0125	-0.325	0
1614774615	323540238	0.1625	0.0125	-0.325	0
1614774615	333066961	0.1625	0.0125	-0.325	0
1614774615	342906048	0.125	0.0125	-0.325	0
1614774615	352948449	0.125	0.0125	-0.325	0
1614774615	363061720	0.125	0.0125	-0.325	0
1614774615	372937523	0.125	0.0125	-0.325	0
1614774615	383035217	0.125	0.0125	-0.325	0
1614774615	393050387	0.125	0.0125	-0.325	0
1614774615	403016822	0.125	0.0125	-0.325	0
1614774615	413169870	0.125	0.0125	-0.325	0
1614774615	423074558	0.125	0.0125	-0.325	0
1614774615	433219571	0.125	0.0125	-0.325	0
1614774615	443055195	0.125	0.0125	-0.325	0
1614774615	453124081	0.125	0.0125	-0.325	0
1614774615	463037415	0.125	0.0125	-0.325	0
1614774615	472918105	0.125	0.0125	-0.325	0
1614774615	483085304	0.125	0.0125	-0.325	0
1614774615	492917153	0.125	0.0125	-0.325	0
1614774615	503002142	0.125	0.0125	-0.325	0
1614774615	513069986	0.125	0.0125	-0.325	0
1614774615	523016170	0.125	0.0125	-0.325	0
1614774615	533044071	0.125	0.0125	-0.325	0
1614774615	543046667	0.125	0.0125	-0.325	0
1614774615	553024892	0.125	0.0125	-0.325	0
1614774615	563015849	0.125	0.0125	-0.325	0
1614774615	572981076	0.125	0.0125	-0.325	0
1614774615	583105433	0.125	0.0125	-0.325	0
1614774615	593019385	0.125	0.0125	-0.325	0
1614774615	603086988	0.125	0.0125	-0.325	0
1614774615	613046091	0.125	0.0125	-0.325	0
1614774615	622932265	0.125	0.0125	-0.325	0
1614774615	633017279	0.125	0.0125	-0.325	0
1614774615	643110842	0.125	0.0125	-0.325	0
1614774615	653072000	0.125	0.0125	-0.325	0
1614774615	663072598	0.125	0.0125	-0.325	0
1614774615	673020741	0.125	0.0125	-0.325	0
1614774615	683105949	0.125	0.0125	-0.325	0
1614774615	693016629	0.125	0.0125	-0.325	0
1614774615	703249917	0.125	0.0125	-0.325	0
1614774615	713048159	0.125	0.0125	-0.325	0
1614774615	723477973	0.125	0.0625	-0.325	0
1614774615	733074458	0.125	0.0625	-0.325	0
1614774615	742909323	0.125	0.025	-0.325	0
1614774615	752913961	0.125	0.025	-0.325	0
1614774615	763131251	0.125	0.025	-0.325	0
1614774615	772989505	0.125	0.025	-0.325	0
1614774615	783067507	0.125	0.025	-0.325	0
1614774615	793035747	0.125	0.025	-0.325	0
1614774615	802995159	0.125	0.025	-0.325	0
1614774615	812910779	0.125	0.025	-0.325	0
1614774615	823055030	0.125	0.025	-0.325	0
1614774615	833111173	0.125	0.025	-0.325	0
1614774615	842917534	0.125	0.025	-0.325	0
1614774615	852960006	0.125	0.025	-0.325	0
1614774615	863007001	0.125	0.025	-0.325	0
1614774615	872995481	0.125	0.025	-0.325	0
1614774615	883134691	0.125	0.025	-0.325	0
1614774615	892988222	0.125	0.025	-0.325	0
