time_sec	time_nanosec	ang_ots_0	ang_ots_1	ang_ots_2	ang_ots_3	ang_ots_4	ang_ots_5
1614774614	532856084	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	542912190	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	552729931	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	562828129	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	572672573	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	582694888	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	592752883	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	602705165	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	612681209	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	622776333	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	632733658	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	642636373	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	652696092	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	662783545	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	672610737	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	682683717	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	692737251	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	702664507	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	712760084	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	722708287	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	732752627	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	742646682	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	752728699	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	762792754	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	772719323	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	782800915	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	792708726	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	802664240	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	812746106	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	822687484	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	832727451	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	842723462	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	852684163	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	862680866	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	872762307	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	882726030	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	892736950	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	902770428	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	912807897	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	922729453	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	932774609	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	942788816	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	952845412	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	963017473	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	972903055	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	982891452	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774614	992905705	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	2845303	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	12940468	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	22841014	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	32765944	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	42661429	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	52772095	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	62802275	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	72660485	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	82884031	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	92697897	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	102814876	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	113051348	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	122701849	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	132796108	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	142768534	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	152689813	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	162782934	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	172748162	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	182793459	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	192737651	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	202756903	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	212831354	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	222679267	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	232704779	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	242777648	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	252792254	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	262779550	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	272741894	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	282809249	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	292647949	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	302739655	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	312766952	113.031	69.6115	62.2604	43.4195	50.7706	7.35113
1614774615	323298874	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	332802609	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	342642803	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	352676108	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	362766464	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	372702208	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	382765278	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	392733623	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	402773728	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	412878527	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	422728633	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	432884200	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	442730202	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	452776532	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	462738927	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	472683771	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	482804631	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	492681393	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	502761350	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	512790277	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	522741955	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	532748233	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	542767524	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	552754652	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	562760468	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	572708980	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	582840291	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	592745208	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	602796343	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	612786452	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	622706210	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	632763187	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	642785740	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	652764519	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	662779123	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	672757235	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	682848211	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	692747787	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	702857762	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	712801433	113.031	69.6113	62.2605	43.4196	50.7704	7.35076
1614774615	723240449	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	732773283	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	742675333	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	752656438	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	762822736	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	772694485	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	782787031	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	792755264	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	802735937	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	812686528	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	822778348	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	832844905	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	842698273	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	852723626	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	862762787	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	872721060	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	882819800	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	892707264	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	902718631	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	912747771	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	922655739	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	932770923	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	942808996	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	952772146	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	962708743	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	972880167	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	984131678	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774615	992779785	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	2787962	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	12823595	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	22680395	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	32714661	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	42755587	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	52783145	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	62679607	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	72715815	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	82838510	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	92722273	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	102720040	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	112784016	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	122650528	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	132732759	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	142730181	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	152648463	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	162812073	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	172709820	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	182780867	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	192732852	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	202700360	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	212649839	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	222784362	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	232764400	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	242683743	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	252721321	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	262787841	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	272701060	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	282826394	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	292771438	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	302848929	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	312832279	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	322729431	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
1614774616	332732942	113.033	69.6105	62.2597	43.4222	50.7731	7.35082
