time_sec	time_nanosec	x_mocap_0	x_mocap_1	x_mocap_2	x_mocap_3
1615906055	185619274	0.0196572	0.64736	0.051205	0.0551425
1615906055	195434847	0.0195713	0.647303	0.0511049	0.0549995
1615906055	205554966	0.0196751	0.647368	0.051227	0.0551257
1615906055	215486453	0.0196591	0.647343	0.0511688	0.0550365
1615906055	225517189	0.01971	0.647363	0.0512072	0.0550735
1615906055	235530518	0.0196815	0.647356	0.0511995	0.055078
1615906055	245359683	0.0195224	0.647277	0.0510393	0.0548903
1615906055	255475462	0.0196961	0.647377	0.0512492	0.0550105
1615906055	265406595	0.0196861	0.647362	0.0512106	0.055109
1615906055	275454496	0.0197163	0.647383	0.0512609	0.0551409
1615906055	285408215	0.0196887	0.647372	0.0512551	0.055132
1615906055	295363771	0.0196559	0.64735	0.0511539	0.0549599
1615906055	305534740	0.0196855	0.647366	0.0512086	0.0551236
1615906055	315444781	0.0196746	0.647361	0.0511916	0.055074
1615906055	325422081	0.0196653	0.647361	0.0512061	0.0551576
1615906055	335741675	0.0196333	0.647323	0.0511153	0.0549892
1615906055	345517395	0.0196299	0.647329	0.0511479	0.0551107
1615906055	355445619	0.0196741	0.647359	0.0512013	0.0551351
1615906055	365531117	0.0196568	0.647359	0.0511997	0.0551451
1615906055	375575294	0.0196737	0.647365	0.0511888	0.0551543
1615906055	385429964	0.019684	0.647364	0.0511764	0.0550474
1615906055	395450189	0.0196381	0.647338	0.0511547	0.0551686
1615906055	405381787	0.0195632	0.647293	0.0510683	0.0549617
1615906055	415386672	0.0196568	0.647347	0.0511501	0.0550801
1615906055	425591592	0.0196245	0.647339	0.0511442	0.0549961
1615906055	435445729	0.0196926	0.647372	0.0512333	0.0551279
1615906055	445502677	0.0196935	0.647369	0.0512088	0.0551312
1615906055	455507949	0.0195492	0.647266	0.0510167	0.0550994
1615906055	465562348	0.0196587	0.64735	0.0511964	0.0551213
1615906055	475637204	0.0196632	0.647353	0.0511817	0.0551059
1615906055	485520669	0.019593	0.647321	0.0511515	0.0550152
1615906055	495445717	0.0195634	0.647302	0.0510922	0.0550154
1615906055	505670659	0.0196672	0.64735	0.0511838	0.0551219
1615906055	515662072	0.0196588	0.647345	0.0511579	0.055139
1615906055	525539515	0.0196555	0.647347	0.0511635	0.0551298
1615906055	535494418	0.0196781	0.647356	0.0511875	0.0550796
1615906055	545469992	0.0196975	0.647381	0.0512447	0.0551128
1615906055	555620262	0.0195784	0.647302	0.0510542	0.0549723
1615906055	565545629	0.0195306	0.647275	0.0510327	0.0549271
1615906055	575547510	0.0196904	0.647359	0.0512115	0.0550383
1615906055	585603420	0.0196704	0.64736	0.0511696	0.055122
1615906055	595569202	0.019662	0.647344	0.0511842	0.0550353
1615906055	605556222	0.0197082	0.647377	0.0512443	0.055078
1615906055	615525683	0.0195289	0.647284	0.0510656	0.0549932
1615906055	625548562	0.0197107	0.647381	0.0512612	0.0550419
1615906055	635482822	0.0196779	0.647369	0.0512188	0.0551111
1615906055	645641387	0.0195916	0.647319	0.0511618	0.0550615
1615906055	655644273	0.0196654	0.647354	0.0511805	0.0550894
1615906055	665541892	0.0195696	0.647303	0.0510885	0.0550022
1615906055	675603404	0.0195666	0.647266	0.0509763	0.0551059
1615906055	685522030	0.0196954	0.647358	0.0512131	0.0550609
1615906055	695475929	0.019691	0.647369	0.0512447	0.0551439
1615906055	705495614	0.0195416	0.647281	0.0510308	0.0550456
1615906055	715610174	0.0196712	0.647349	0.051198	0.0550584
1615906055	725635087	0.0197224	0.647384	0.0512686	0.0551733
1615906055	735759481	0.0196534	0.647356	0.0511977	0.0551542
1615906055	745577326	0.0196674	0.647357	0.05117	0.0551314
1615906055	755606470	0.0196706	0.647364	0.0512085	0.0551429
1615906055	765700937	0.0196813	0.647353	0.0512064	0.055095
1615906055	775582341	0.0196945	0.64737	0.0512274	0.0549985
1615906055	785567334	0.0196945	0.647365	0.0512211	0.0551047
1615906055	795607288	0.0195372	0.647278	0.0510473	0.0549052
1615906055	805577200	0.0196651	0.647362	0.0512215	0.0551685
1615906055	815472303	0.0196422	0.647346	0.0511798	0.0549994
1615906055	825538344	0.0196806	0.647371	0.0512125	0.0551218
1615906055	835503906	0.0196762	0.647373	0.0512088	0.0551125
1615906055	845421297	0.0196437	0.647348	0.0511466	0.0550507
1615906055	855550416	0.0196835	0.647384	0.0512628	0.0549656
1615906055	865452068	0.0196988	0.647375	0.0512194	0.0551007
1615906055	875525359	0.0196715	0.647359	0.0511848	0.0551556
1615906055	885596592	0.0196915	0.647381	0.0512488	0.0551072
1615906055	895581244	0.0196415	0.647347	0.0511927	0.0551576
1615906055	905600083	0.0195961	0.64731	0.051121	0.0550906
1615906055	915488843	0.0196904	0.647384	0.0512369	0.0551624
1615906055	925557429	0.0196702	0.647364	0.051229	0.0550085
1615906055	935552286	0.019683	0.647372	0.0512382	0.0551468
1615906055	945474203	0.0195103	0.647282	0.0510539	0.0549951
1615906055	955618164	0.0196802	0.647365	0.0512202	0.0551533
1615906055	965535950	0.0196648	0.647371	0.0512405	0.0551725
1615906055	975581649	0.0196526	0.647351	0.0512199	0.0550783
1615906055	985952974	0.0195839	0.647287	0.0510603	0.0552284
1615906055	995530428	0.0195181	0.64727	0.0510069	0.0549046
1615906056	5570059	0.0196813	0.647377	0.0512269	0.0551278
1615906056	15413413	0.0196644	0.647364	0.0511936	0.0550292
1615906056	25389940	0.0196782	0.647376	0.0512323	0.0551236
1615906056	35222039	0.0196785	0.647368	0.0512439	0.0551659
1615906056	45176591	0.0195525	0.647298	0.051086	0.054936
1615906056	55241327	0.0196711	0.647369	0.0512094	0.0551396
1615906056	65211042	0.019694	0.647382	0.0512396	0.0551023
1615906056	75182563	0.0196891	0.647385	0.0512497	0.0551446
1615906056	85437754	0.0195676	0.64731	0.0510785	0.0549855
1615906056	95101393	0.0195144	0.647278	0.0510141	0.0550203
1615906056	105238835	0.0195139	0.647277	0.0510511	0.0550237
1615906056	115193773	0.0196815	0.647374	0.0512253	0.0550626
1615906056	125249406	0.0197098	0.647379	0.0512693	0.0551151
1615906056	135508048	0.0196255	0.647347	0.0511543	0.0550596
1615906056	145158234	0.0196923	0.647365	0.0511852	0.055178
1615906056	155206870	0.0196582	0.64737	0.0512164	0.0551203
1615906056	165302288	0.0195279	0.647291	0.0510519	0.0550056
1615906056	175172324	0.019666	0.647367	0.0512122	0.0551307
1615906056	185202559	0.0196404	0.647349	0.0511681	0.0551692
1615906056	195194582	0.0196668	0.647363	0.0512176	0.0550488
1615906056	205200378	0.0194524	0.647224	0.0509112	0.0551046
1615906056	215218458	0.0196766	0.647366	0.0512109	0.0550767
1615906056	225221532	0.0196713	0.647362	0.0511902	0.0551791
1615906056	235366384	0.0195068	0.647273	0.0510012	0.054913
1615906056	245207733	0.0195219	0.647284	0.0510296	0.0549799
1615906056	255264309	0.0196749	0.647365	0.0512135	0.0550412
1615906056	265198097	0.0196824	0.647369	0.0511808	0.0550437
1615906056	275145826	0.0196479	0.647359	0.0511993	0.0550155
1615906056	285257360	0.0196961	0.647371	0.0512288	0.0550095
1615906056	295188163	0.0196498	0.647356	0.0511675	0.0551609
1615906056	305212188	0.0195906	0.647286	0.0510596	0.0551919
1615906056	315224617	0.0196462	0.647367	0.0512325	0.0551042
1615906056	325210037	0.0196762	0.647366	0.0512068	0.0551282
1615906056	335294164	0.0196673	0.647351	0.0511819	0.0550622
1615906056	345104200	0.0194515	0.647224	0.0509092	0.0548771
1615906056	355231268	0.0195502	0.647303	0.0510822	0.0550124
1615906056	365195021	0.0197241	0.647397	0.05129	0.0551511
1615906056	375282762	0.0196588	0.647361	0.0511885	0.0551753
1615906056	385400208	0.0196579	0.647361	0.0512219	0.0551164
1615906056	395149438	0.0194483	0.647233	0.0509683	0.0549908
1615906056	405204407	0.0196815	0.647362	0.0512034	0.0550196
1615906056	415250547	0.0196723	0.647366	0.0512153	0.0551784
1615906056	425238256	0.0195503	0.647297	0.0510786	0.0550224
1615906056	435211587	0.0196572	0.647368	0.0512226	0.0551789
1615906056	445202846	0.01965	0.64734	0.0511241	0.055105
1615906056	455164986	0.0195587	0.647302	0.0510828	0.0550899
1615906056	465154312	0.0196425	0.647335	0.0511398	0.0550713
1615906056	475194584	0.0196996	0.647366	0.0512089	0.0550581
1615906056	485395446	0.0196545	0.647352	0.0511958	0.055137
1615906056	495137223	0.0196702	0.647359	0.0511634	0.0551171
1615906056	505201105	0.019557	0.647295	0.0510439	0.054934
1615906056	515199370	0.0197073	0.647382	0.0512672	0.0550442
1615906056	525216969	0.0196754	0.647374	0.0512257	0.0551455
1615906056	535468754	0.0196522	0.647357	0.0511839	0.0551323
1615906056	545184488	0.0195541	0.647286	0.0510636	0.0549012
1615906056	556412827	0.0196606	0.647362	0.0512225	0.0551004
1615906056	565275737	0.0196737	0.647361	0.0511845	0.0550345
1615906056	575146057	0.0196473	0.647348	0.0511635	0.0552011
1615906056	585297134	0.0196724	0.647356	0.0511886	0.0550515
1615906056	595807098	0.0196402	0.647337	0.0511374	0.0551614
1615906056	606036753	0.0196608	0.647357	0.0512122	0.0550476
1615906056	615886038	0.0196803	0.647366	0.0512153	0.0551158
1615906056	626060768	0.0196435	0.647355	0.0511989	0.0551476
1615906056	635843924	0.0195219	0.647269	0.0509969	0.0550222
1615906056	645803013	0.0196013	0.647307	0.0511179	0.0551578
1615906056	655577775	0.0196722	0.647362	0.051198	0.0551426
1615906056	665410686	0.0196905	0.647371	0.0512423	0.0550085
1615906056	675467401	0.0196635	0.647356	0.0511932	0.0550157
1615906056	685550362	0.0196438	0.647357	0.051186	0.055083
1615906056	695463305	0.0196647	0.647355	0.0512049	0.0551178
1615906056	705424933	0.0196713	0.647364	0.0512333	0.0551509
1615906056	715491939	0.0196819	0.647355	0.0511815	0.0550561
1615906056	725530779	0.0196689	0.647367	0.0512359	0.0551495
1615906056	735460103	0.0196398	0.647347	0.0512026	0.0551537
1615906056	745385603	0.0195859	0.647317	0.0511385	0.0550521
1615906056	755435383	0.0195614	0.647296	0.0510873	0.0550762
1615906056	765447562	0.019651	0.647357	0.0512199	0.0551264
1615906056	775407964	0.0196387	0.647355	0.0511822	0.0551055
1615906056	785652218	0.0195457	0.647293	0.0510888	0.0549497
1615906056	795387847	0.0195163	0.647273	0.0510332	0.0550456
1615906056	805418051	0.0194808	0.647253	0.0509886	0.0549532
1615906056	815533976	0.0196433	0.647344	0.0511578	0.0551458
1615906056	825394143	0.0196782	0.647352	0.051194	0.055037
1615906056	835387672	0.0194712	0.647221	0.0509408	0.0551096
1615906056	845389477	0.0196579	0.64735	0.0512074	0.0551758
1615906056	855507799	0.0196768	0.647386	0.0512543	0.05512
1615906056	865433263	0.0196597	0.647343	0.0511854	0.0551044
1615906056	875438693	0.0196694	0.647354	0.0511759	0.0551325
1615906056	885729554	0.0195496	0.647279	0.0510461	0.0549203
1615906056	895472502	0.0196696	0.64735	0.0512012	0.0550251
1615906056	905463091	0.0195911	0.647295	0.0510943	0.0552521
1615906056	915413837	0.0196663	0.647351	0.0511839	0.0551731
1615906056	925585197	0.019644	0.647345	0.0512045	0.0551818
1615906056	935742202	0.0196606	0.647357	0.0512228	0.0551311
1615906056	945415873	0.0196692	0.647357	0.0512157	0.0551048
1615906056	955431074	0.0196645	0.647363	0.0511899	0.0550731
1615906056	965565439	0.0196776	0.647369	0.0512266	0.0551396
1615906056	975490271	0.0196565	0.647336	0.0511517	0.0551631
1615906056	985483831	0.0196555	0.647353	0.0511968	0.055164
1615906056	995560767	0.0195838	0.647297	0.0510835	0.0549744
1615906057	5498341	0.0196531	0.647354	0.0512075	0.0551247
1615906057	15476168	0.0195339	0.647275	0.0510227	0.0550155
1615906057	25459381	0.0196277	0.647329	0.0511286	0.0550166
1615906057	35582185	0.0195716	0.647275	0.0510346	0.0551004
1615906057	45512863	0.019659	0.647365	0.051238	0.0551049
1615906057	55449659	0.0196454	0.647343	0.0511509	0.0550914
1615906057	65507857	0.0196857	0.647362	0.0512173	0.0552084
1615906057	75638923	0.0196595	0.647344	0.0511746	0.0551246
1615906057	85626928	0.0196833	0.647371	0.0512178	0.0551464
1615906057	95233144	0.0196501	0.647352	0.0511978	0.055146
1615906057	105317930	0.0194896	0.647223	0.0509142	0.0551147
1615906057	115188936	0.019562	0.647306	0.05111	0.0549559
1615906057	125247615	0.0195843	0.647322	0.0511315	0.0549626
1615906057	135348250	0.0196757	0.647367	0.0512259	0.0551742
1615906057	145328301	0.0196385	0.64734	0.0511803	0.0551192
1615906057	155245770	0.0196693	0.647354	0.0512022	0.0550289
1615906057	165201315	0.0196873	0.647356	0.0511888	0.0550829
1615906057	175935845	0.0196551	0.647348	0.0511835	0.0550673
1615906057	186045691	0.0196868	0.647359	0.0512249	0.0550268
1615906057	195823868	0.0196592	0.647354	0.0511907	0.0551448
1615906057	205931926	0.0195701	0.647291	0.0510926	0.0549956
1615906057	215644782	0.0196292	0.647342	0.0511908	0.0550727
1615906057	225655744	0.0196617	0.647349	0.0511871	0.0550128
1615906057	235573477	0.0195929	0.647293	0.0510706	0.0551699
1615906057	245559152	0.0196682	0.647358	0.0512197	0.0550489
1615906057	255665585	0.0196742	0.647355	0.0512094	0.0551057
1615906057	265554511	0.0196719	0.647371	0.0512431	0.0551642
1615906057	275713438	0.0196635	0.64736	0.0512049	0.0551246
1615906057	285626521	0.0196666	0.647349	0.051184	0.0550695
1615906057	295258184	0.0195817	0.647303	0.0510813	0.0550917
1615906057	305266665	0.0196693	0.647356	0.0511828	0.0551519
1615906057	315259508	0.0196907	0.647369	0.0512168	0.0550359
1615906057	325348154	0.0196379	0.647353	0.0511932	0.0551249
1615906057	335274370	0.0196632	0.647358	0.0512107	0.0551229
1615906057	345288180	0.0196534	0.647348	0.0512002	0.0551232
1615906057	355244407	0.0196723	0.64736	0.0512221	0.0550599
1615906057	365334800	0.0196788	0.647372	0.0512366	0.0551112
1615906057	375341578	0.0196782	0.647363	0.0512336	0.0550325
1615906057	385397411	0.0196801	0.647369	0.0512143	0.0551081
1615906057	395324847	0.0196578	0.647336	0.0511466	0.0551438
1615906057	405418079	0.0195295	0.647289	0.0510705	0.0549504
1615906057	415360834	0.0196281	0.647347	0.0511793	0.0551576
1615906057	425355003	0.0196994	0.647378	0.0512568	0.0551906
1615906057	435401995	0.0196938	0.647377	0.0512748	0.0551531
1615906057	445327214	0.0196917	0.647372	0.0512313	0.055023
1615906057	455336844	0.0196593	0.647364	0.0512289	0.0550643
1615906057	465394946	0.0196961	0.647379	0.0512567	0.0551619
1615906057	475472449	0.0195995	0.647319	0.0511132	0.0550633
1615906057	485399686	0.0196929	0.647366	0.0512291	0.0550291
1615906057	495448551	0.0196601	0.647345	0.0511511	0.0551668
1615906057	505417740	0.01966	0.647364	0.0511879	0.0551038
1615906057	515304674	0.0196486	0.647346	0.0511603	0.0550509
1615906057	525454250	0.0196601	0.647367	0.0512484	0.0551536
1615906057	535565487	0.0196775	0.647371	0.0512518	0.0551104
1615906057	545227645	0.0196754	0.64736	0.0512386	0.0550216
1615906057	555444370	0.0196414	0.647359	0.0512175	0.0551019
1615906057	565344630	0.0196635	0.647358	0.0511995	0.0551192
1615906057	575417968	0.0195847	0.647281	0.0510581	0.0551481
1615906057	585457485	0.0196673	0.647352	0.0512059	0.0550534
1615906057	595359643	0.0196588	0.64736	0.0512019	0.0550439
1615906057	605480373	0.0195741	0.647307	0.0511061	0.0548367
1615906057	615329449	0.0196852	0.647367	0.0512295	0.0551263
1615906057	625351611	0.0196831	0.647361	0.0512112	0.0551754
1615906057	635560809	0.0196639	0.647365	0.0512198	0.0551228
1615906057	645354753	0.0196113	0.647297	0.0510818	0.0552292
1615906057	655370664	0.0196464	0.647349	0.0511952	0.0551935
1615906057	665418159	0.0195456	0.647296	0.0510782	0.0550391
1615906057	675292177	0.0195994	0.647324	0.051139	0.0550511
1615906057	685646816	0.0194991	0.647259	0.051	0.0550324
1615906057	695273585	0.0196693	0.647362	0.0511979	0.0550585
1615906057	705307160	0.0196684	0.64735	0.0511933	0.0550904
1615906057	715436388	0.0194551	0.647241	0.0509653	0.0549643
1615906057	725424466	0.019552	0.647304	0.0510922	0.0549915
1615906057	735436270	0.0197057	0.647389	0.0512583	0.0551231
1615906057	745348106	0.0196897	0.647364	0.0512059	0.0551087
1615906057	755438226	0.0195407	0.647295	0.0510821	0.0548927
1615906057	765329175	0.0196861	0.647367	0.0512293	0.0551487
1615906057	775460896	0.0196557	0.64735	0.0511976	0.0551802
1615906057	785621393	0.019695	0.647391	0.0512663	0.0551184
1615906057	795432803	0.0196514	0.647358	0.0512082	0.055114
1615906057	805452512	0.0195248	0.647281	0.0510487	0.0550355
1615906057	815311330	0.0196692	0.647361	0.0511999	0.0550973
1615906057	825325955	0.0196868	0.647365	0.0512145	0.0550811
1615906057	835310630	0.0197083	0.647382	0.0512491	0.0550284
1615906057	845361463	0.0196628	0.647355	0.0511836	0.055102
1615906057	855430747	0.0196267	0.647348	0.0511513	0.0551204
1615906057	865310404	0.0196728	0.647366	0.0512312	0.0551625
1615906057	875352585	0.0196547	0.647359	0.0512038	0.0551159
1615906057	885547662	0.0195414	0.647285	0.051054	0.0550561
1615906057	895426607	0.0196483	0.647347	0.051179	0.0551189
1615906057	905372517	0.0195702	0.647297	0.0510562	0.0550599
1615906057	915301970	0.0195257	0.647292	0.0510877	0.0550032
1615906057	925329339	0.0196616	0.647353	0.0511765	0.0551246
1615906057	935623431	0.0197136	0.647384	0.0512599	0.0551585
1615906057	945312275	0.0196801	0.647372	0.0511897	0.0551298
1615906057	955257273	0.0196862	0.647369	0.0512189	0.0551634
1615906057	966126609	0.0196678	0.647358	0.051201	0.0551539
1615906057	975921268	0.0195441	0.64729	0.0510733	0.0548348
1615906057	985905138	0.0197411	0.647398	0.0512913	0.0551707
1615906057	995793700	0.0196567	0.647352	0.0511705	0.0551529
1615906058	5898444	0.0196814	0.647364	0.0511998	0.0551278
1615906058	15873452	0.0195471	0.647295	0.0510886	0.0551147
1615906058	26014751	0.0196756	0.647361	0.0512293	0.055137
1615906058	36205445	0.0195089	0.647271	0.0510166	0.0550479
1615906058	45938483	0.0196408	0.647352	0.0511724	0.0551827
1615906058	56035743	0.0196713	0.647357	0.0512212	0.0551403
1615906058	66043846	0.0194919	0.647263	0.0510332	0.0548635
1615906058	75967854	0.0195572	0.647288	0.0510682	0.0550119
1615906058	85993579	0.0196567	0.647364	0.0512152	0.0551339
1615906058	95882644	0.0196524	0.647342	0.0511555	0.0550727
1615906058	105913251	0.0195388	0.647274	0.0510516	0.0550012
1615906058	116052202	0.0197115	0.647394	0.0512833	0.0549515
1615906058	126008401	0.0196859	0.647361	0.0512154	0.0551447
1615906058	136369725	0.0195414	0.64729	0.051058	0.0549911
1615906058	145614122	0.0196574	0.647351	0.051175	0.0551384
1615906058	155539175	0.0196684	0.647352	0.0511757	0.0550917
1615906058	165436667	0.0197055	0.647375	0.051254	0.055018
1615906058	175569515	0.0196665	0.647346	0.0511855	0.0551802
1615906058	185645877	0.0196621	0.647344	0.0511737	0.0550207
1615906058	195470588	0.0196571	0.647346	0.0511744	0.0551538
1615906058	205566608	0.0196708	0.647367	0.0512138	0.0552209
1615906058	215558876	0.0195935	0.647313	0.0511238	0.0550496
1615906058	225521936	0.0195892	0.647307	0.0511273	0.0550598
1615906058	235494671	0.0196746	0.647346	0.0511603	0.0550164
1615906058	245480863	0.0195889	0.647276	0.0510401	0.0551778
1615906058	255601333	0.0196613	0.647347	0.0511739	0.0550447
1615906058	265571060	0.0195201	0.647276	0.0510087	0.055011
1615906058	275631299	0.0195172	0.647277	0.0510505	0.0549522
1615906058	285698351	0.0195671	0.647262	0.0510297	0.0551067
1615906058	295339279	0.0195504	0.647288	0.0510825	0.0549235
1615906058	305442316	0.0196797	0.647371	0.0512676	0.055117
1615906058	315381066	0.0196857	0.647381	0.0512539	0.055075
1615906058	325472150	0.019671	0.647354	0.0511831	0.0550425
1615906058	335823292	0.0195361	0.647282	0.0510755	0.0550022
1615906058	345436864	0.0195586	0.647271	0.0510376	0.0551603
1615906058	355379092	0.0195255	0.647282	0.0510698	0.0549902
1615906058	365561492	0.0196979	0.64737	0.0512688	0.0551482
1615906058	375537537	0.0194203	0.647189	0.0508526	0.0550845
1615906058	385535412	0.0194347	0.647204	0.0508963	0.05502
1615906058	395444479	0.0196786	0.647361	0.0512357	0.0550386
1615906058	405435174	0.0195155	0.647281	0.0510437	0.0549807
1615906058	415496948	0.0195865	0.647275	0.051058	0.0552459
1615906058	425561903	0.0196764	0.647367	0.0512274	0.0551274
1615906058	435649101	0.0194823	0.64724	0.0509813	0.0549062
1615906058	445375365	0.0195748	0.647298	0.051096	0.0549547
1615906058	455540697	0.0197432	0.647408	0.0513194	0.0551229
1615906058	465555258	0.0197354	0.647407	0.0513231	0.0550847
1615906058	475498987	0.0195141	0.647277	0.0510207	0.0550335
1615906058	485615443	0.0197069	0.647379	0.051241	0.0550529
1615906058	495412409	0.0195956	0.647313	0.0511278	0.0549434
1615906058	505459566	0.0195806	0.647278	0.0510405	0.055199
1615906058	515806940	0.0196953	0.647382	0.0512521	0.0551638
1615906058	525852215	0.0195776	0.647275	0.0510215	0.0552266
1615906058	535989260	0.0194938	0.64726	0.051027	0.0550036
1615906058	545661460	0.019581	0.647287	0.0510448	0.0552062
1615906058	555924068	0.0196988	0.647367	0.051241	0.055067
1615906058	565873301	0.0196825	0.647363	0.0512564	0.0550562
1615906058	575766332	0.0196779	0.647365	0.0512317	0.055166
1615906058	585904870	0.0196885	0.64737	0.0512539	0.0551239
1615906058	595755502	0.0196794	0.647367	0.0512296	0.0551285
1615906058	605843861	0.0195769	0.64727	0.0510477	0.0551843
1615906058	615805456	0.0196898	0.647365	0.0512464	0.055065
1615906058	625757143	0.0196812	0.647362	0.051193	0.0551568
1615906058	635822627	0.0196796	0.647372	0.0512489	0.0551151
1615906058	645755289	0.0196936	0.647376	0.0512549	0.0550756
1615906058	655885015	0.0196651	0.647353	0.051193	0.0551813
1615906058	665890274	0.0196892	0.647382	0.0512963	0.0550816
1615906058	675678398	0.0195699	0.647302	0.0510857	0.0550028
1615906058	685873670	0.019694	0.647362	0.05121	0.0550526
1615906058	695719807	0.0195716	0.647301	0.0511036	0.0550543
1615906058	705730685	0.019542	0.647281	0.0510492	0.0550522
1615906058	715749682	0.0196443	0.647342	0.0511724	0.0550221
1615906058	725808368	0.0195704	0.647323	0.05112	0.0550171
1615906058	735848649	0.0196636	0.647356	0.0511906	0.0551812
1615906058	745743147	0.0196687	0.647356	0.0512097	0.0551797
1615906058	755726495	0.0196655	0.647349	0.0511905	0.0550334
1615906058	765642464	0.0196488	0.647344	0.0511779	0.055093
1615906058	775661404	0.0196928	0.647364	0.0512717	0.0551625
1615906058	785937050	0.0196904	0.647369	0.0512579	0.0550873
1615906058	795961561	0.0195781	0.647283	0.0510455	0.0552033
1615906058	805823706	0.0195311	0.64729	0.0510686	0.0548596
1615906058	815756483	0.0196851	0.647356	0.051195	0.0550377
1615906058	825741957	0.0195416	0.647279	0.0510388	0.0549793
1615906058	835842079	0.019692	0.647371	0.0512471	0.0551184
1615906058	845788344	0.0196471	0.647347	0.0511802	0.0551275
1615906058	855792941	0.019657	0.647353	0.0511542	0.0551569
1615906058	865854053	0.0195443	0.64728	0.0510589	0.0549422
1615906058	875738841	0.0196938	0.647366	0.0512253	0.0551494
1615906058	885805340	0.0196621	0.647351	0.0511772	0.0549911
1615906058	895771557	0.0195328	0.647283	0.0510614	0.0550429
1615906058	905875052	0.0196312	0.647343	0.0511506	0.0551634
1615906058	915581563	0.0196783	0.647369	0.0512261	0.0551122
1615906058	925850261	0.0195171	0.64728	0.0510435	0.0550188
1615906058	935947638	0.0195922	0.647288	0.051063	0.055172
1615906058	945612891	0.0197142	0.647377	0.0512399	0.0551337
1615906058	955766624	0.019643	0.647343	0.0511533	0.0550605
1615906058	965842071	0.0196799	0.647356	0.0511994	0.0551335
1615906058	975766385	0.0196878	0.647368	0.0512326	0.0550277
1615906058	985773173	0.0196809	0.647359	0.051209	0.0550449
1615906058	995660766	0.0196685	0.647361	0.0512258	0.0551282
1615906059	5809269	0.0197132	0.64738	0.0512335	0.0549975
1615906059	15820816	0.0196913	0.647357	0.0512117	0.0550442
1615906059	25728352	0.0195073	0.647285	0.0510557	0.055015
1615906059	35760098	0.0195501	0.64729	0.0510764	0.0550942
1615906059	45667316	0.0195677	0.647301	0.0510795	0.0550132
1615906059	55943689	0.019665	0.647352	0.0511972	0.0551335
1615906059	65830424	0.0196663	0.647362	0.0512304	0.0552169
1615906059	75708806	0.0196434	0.647346	0.0511962	0.0550452
1615906059	85785098	0.0195579	0.647305	0.0510897	0.0549955
1615906059	95721361	0.0196815	0.647375	0.0512417	0.0551808
1615906059	105649897	0.0196429	0.647329	0.0511276	0.0550576
1615906059	115710453	0.0196616	0.64736	0.0511993	0.0551304
