time_sec	time_nanosec	ref_pose_0	ref_pose_1	ref_pose_2	ref_pose_3
1615906054	617269587	0.67364	0.687589	0.69081	0.65936
1615906054	625171916	0.67364	0.687589	0.69081	0.65936
1615906054	635367775	0.67364	0.687589	0.69081	0.65936
1615906054	645208323	0.67364	0.687589	0.69081	0.65936
1615906054	655373103	0.67364	0.687589	0.69081	0.65936
1615906054	665223285	0.67364	0.687589	0.69081	0.65936
1615906054	677507571	0.67364	0.687589	0.69081	0.65936
1615906054	685574856	0.67364	0.687589	0.69081	0.65936
1615906054	695056745	0.67364	0.687589	0.69081	0.65936
1615906054	705153163	0.67364	0.687589	0.69081	0.65936
1615906054	715152250	0.67364	0.687589	0.69081	0.65936
1615906054	725055593	0.67364	0.687589	0.69081	0.65936
1615906054	735050729	0.67364	0.687589	0.69081	0.65936
1615906054	745056759	0.67364	0.687589	0.69081	0.65936
1615906054	755018942	0.67364	0.687589	0.69081	0.65936
1615906054	764971891	0.67364	0.687589	0.69081	0.65936
1615906054	775051031	0.67364	0.687589	0.69081	0.65936
1615906054	785076536	0.67364	0.687589	0.69081	0.65936
1615906054	795037680	0.67364	0.687589	0.69081	0.65936
1615906054	804993809	0.67364	0.687589	0.69081	0.65936
1615906054	814978522	0.67364	0.687589	0.69081	0.65936
1615906054	824967159	0.67364	0.687589	0.69081	0.65936
1615906054	835046097	0.67364	0.687589	0.69081	0.65936
1615906054	845014293	0.67364	0.687589	0.69081	0.65936
1615906054	855101392	0.67364	0.687589	0.69081	0.65936
1615906054	865129574	0.67364	0.687589	0.69081	0.65936
1615906054	875191924	0.67364	0.687589	0.69081	0.65936
1615906054	885223487	0.67364	0.687589	0.69081	0.65936
1615906054	895266687	0.67364	0.687589	0.69081	0.65936
1615906054	905365859	0.67364	0.687589	0.69081	0.65936
1615906054	915461552	0.67364	0.687589	0.69081	0.65936
1615906054	925382977	0.67364	0.687589	0.69081	0.65936
1615906054	935483726	0.67364	0.687589	0.69081	0.65936
1615906054	945366568	0.67364	0.687589	0.69081	0.65936
1615906054	955343965	0.67364	0.687589	0.69081	0.65936
1615906054	965546995	0.67364	0.687589	0.69081	0.65936
1615906054	975422560	0.67364	0.687589	0.69081	0.65936
1615906054	985480168	0.67364	0.687589	0.69081	0.65936
1615906054	995362504	0.67364	0.687589	0.69081	0.65936
1615906055	5552202	0.67364	0.687589	0.69081	0.65936
1615906055	15378950	0.67364	0.687589	0.69081	0.65936
1615906055	25431168	0.67364	0.687589	0.69081	0.65936
1615906055	35329011	0.67364	0.687589	0.69081	0.65936
1615906055	45324580	0.67364	0.687589	0.69081	0.65936
1615906055	55380927	0.67364	0.687589	0.69081	0.65936
1615906055	65413461	0.67364	0.687589	0.69081	0.65936
1615906055	75414085	0.67364	0.687589	0.69081	0.65936
1615906055	85482257	0.67364	0.687589	0.69081	0.65936
1615906055	95435585	0.67364	0.687589	0.69081	0.65936
1615906055	105370984	0.67364	0.687589	0.69081	0.65936
1615906055	115368722	0.67364	0.687589	0.69081	0.65936
1615906055	125492392	0.67364	0.687589	0.69081	0.65936
1615906055	135563366	0.67364	0.687589	0.69081	0.65936
1615906055	145299104	0.67364	0.687589	0.69081	0.65936
1615906055	155438980	0.67364	0.687589	0.69081	0.65936
1615906055	165293157	0.67364	0.687589	0.69081	0.65936
1615906055	175170564	0.67364	0.687589	0.69081	0.65936
1615906055	185186245	0.67364	0.687589	0.69081	0.65936
1615906055	195163139	0.67364	0.687589	0.69081	0.65936
1615906055	205137740	0.67364	0.687589	0.69081	0.65936
1615906055	215205185	0.67364	0.687589	0.69081	0.65936
1615906055	225184388	0.67364	0.687589	0.69081	0.65936
1615906055	235184852	0.67364	0.687589	0.69081	0.65936
1615906055	245069307	0.67364	0.687589	0.69081	0.65936
1615906055	255202997	0.67364	0.687589	0.69081	0.65936
1615906055	265142000	0.67364	0.687589	0.69081	0.65936
1615906055	275228127	0.67364	0.687589	0.69081	0.65936
1615906055	285134513	0.67364	0.687589	0.69081	0.65936
1615906055	295100893	0.67364	0.687589	0.69081	0.65936
1615906055	305255011	0.67364	0.687589	0.69081	0.65936
1615906055	315143203	0.67364	0.687589	0.69081	0.65936
1615906055	325177666	0.67364	0.687589	0.69081	0.65936
1615906055	335305522	0.67364	0.687589	0.69081	0.65936
1615906055	345230417	0.67364	0.687589	0.69081	0.65936
1615906055	355121581	0.67364	0.687589	0.69081	0.65936
1615906055	365265085	0.67364	0.687589	0.69081	0.65936
1615906055	375285825	0.67364	0.687589	0.69081	0.65936
1615906055	385135533	0.67364	0.687589	0.69081	0.65936
1615906055	395139216	0.67364	0.687589	0.69081	0.65936
1615906055	405296561	0.67364	0.687589	0.69081	0.65936
1615906055	415119686	0.67364	0.687589	0.69081	0.65936
1615906055	425242278	0.67364	0.687589	0.69081	0.65936
1615906055	435178969	0.67364	0.687589	0.69081	0.65936
1615906055	445235790	0.67364	0.687589	0.69081	0.65936
1615906055	455229484	0.67364	0.687589	0.69081	0.65936
1615906055	465249344	0.67364	0.687589	0.69081	0.65936
1615906055	475300456	0.67364	0.687589	0.69081	0.65936
1615906055	485238325	0.67364	0.687589	0.69081	0.65936
1615906055	495154673	0.67364	0.687589	0.69081	0.65936
1615906055	505291811	0.67364	0.687589	0.69081	0.65936
1615906055	515252279	0.67364	0.687589	0.69081	0.65936
1615906055	525220438	0.67364	0.687589	0.69081	0.65936
1615906055	535175008	0.67364	0.687589	0.69081	0.65936
1615906055	545162639	0.67364	0.687589	0.69081	0.65936
1615906055	555258732	0.67364	0.687589	0.69081	0.65936
1615906055	565200528	0.67364	0.687589	0.69081	0.65936
1615906055	575247566	0.67364	0.687589	0.69081	0.65936
1615906055	585289142	0.67364	0.687589	0.69081	0.65936
1615906055	595216944	0.67364	0.687589	0.69081	0.65936
1615906055	605243545	0.67364	0.687589	0.69081	0.65936
1615906055	615210912	0.67364	0.687589	0.69081	0.65936
1615906055	625230490	0.67364	0.687589	0.69081	0.65936
1615906055	635182838	0.67364	0.687589	0.69081	0.65936
1615906055	645253228	0.67364	0.687589	0.69081	0.65936
1615906055	655341786	0.67364	0.687589	0.69081	0.65936
1615906055	665267415	0.67364	0.687589	0.69081	0.65936
1615906055	675252779	0.67364	0.687589	0.69081	0.65936
1615906055	685219072	0.67364	0.687589	0.69081	0.65936
1615906055	695210444	0.67364	0.687589	0.69081	0.65936
1615906055	705180789	0.67364	0.687589	0.69081	0.65936
1615906055	715270160	0.67364	0.687589	0.69081	0.65936
1615906055	725220457	0.67364	0.687589	0.69081	0.65936
1615906055	735313825	0.67364	0.687589	0.69081	0.65936
1615906055	745270003	0.67364	0.687589	0.69081	0.65936
1615906055	755165330	0.67364	0.687589	0.69081	0.65936
1615906055	765261891	0.67364	0.687589	0.69081	0.65936
1615906055	775289688	0.67364	0.687589	0.69081	0.65936
1615906055	785219400	0.67364	0.687589	0.69081	0.65936
1615906055	795279152	0.67364	0.687589	0.69081	0.65936
1615906055	805283900	0.67364	0.687589	0.69081	0.65936
1615906055	815180078	0.67364	0.687589	0.69081	0.65936
1615906055	825208901	0.67364	0.687589	0.69081	0.65936
1615906055	835192649	0.67364	0.687589	0.69081	0.65936
1615906055	845185830	0.67364	0.687589	0.69081	0.65936
1615906055	855219906	0.67364	0.687589	0.69081	0.65936
1615906055	865158676	0.67364	0.687589	0.69081	0.65936
1615906055	875212665	0.67364	0.687589	0.69081	0.65936
1615906055	885226434	0.67364	0.687589	0.69081	0.65936
1615906055	895327115	0.67364	0.687589	0.69081	0.65936
1615906055	905282915	0.67364	0.687589	0.69081	0.65936
1615906055	915192323	0.67364	0.687589	0.69081	0.65936
1615906055	925253614	0.67364	0.687589	0.69081	0.65936
1615906055	935399175	0.67364	0.687589	0.69081	0.65936
1615906055	945189755	0.67364	0.687589	0.69081	0.65936
1615906055	955267869	0.67364	0.687589	0.69081	0.65936
1615906055	965335410	0.67364	0.687589	0.69081	0.65936
1615906055	975236805	0.67364	0.687589	0.69081	0.65936
1615906055	985518441	0.67364	0.687589	0.69081	0.65936
1615906055	995162598	0.67364	0.687589	0.69081	0.65936
1615906056	5325627	0.67364	0.687589	0.69081	0.65936
1615906056	15189014	0.67364	0.687589	0.69081	0.65936
1615906056	25133176	0.67364	0.687589	0.69081	0.65936
1615906056	35105732	0.67364	0.687589	0.69081	0.65936
1615906056	45154035	0.67364	0.687589	0.69081	0.65936
1615906056	55077942	0.67364	0.687589	0.69081	0.65936
1615906056	65114665	0.67364	0.687589	0.69081	0.65936
1615906056	75038303	0.67364	0.687589	0.69081	0.65936
1615906056	85252833	0.67364	0.687589	0.69081	0.65936
1615906056	94949485	0.67364	0.687589	0.69081	0.65936
1615906056	105008631	0.67364	0.687589	0.69081	0.65936
1615906056	115018558	0.67364	0.687589	0.69081	0.65936
1615906056	125068196	0.67364	0.687589	0.69081	0.65936
1615906056	135189334	0.67364	0.687589	0.69081	0.65936
1615906056	145141917	0.67364	0.687589	0.69081	0.65936
1615906056	155048512	0.67364	0.687589	0.69081	0.65936
1615906056	165119602	0.67364	0.687589	0.69081	0.65936
1615906056	175015560	0.67364	0.687589	0.69081	0.65936
1615906056	185024039	0.67364	0.687589	0.69081	0.65936
1615906056	195044790	0.67364	0.687589	0.69081	0.65936
1615906056	205055420	0.67364	0.687589	0.69081	0.65936
1615906056	215072487	0.67364	0.687589	0.69081	0.65936
1615906056	225034148	0.67364	0.687589	0.69081	0.65936
1615906056	235209516	0.67364	0.687589	0.69081	0.65936
1615906056	245070682	0.67364	0.687589	0.69081	0.65936
1615906056	255066667	0.67364	0.687589	0.69081	0.65936
1615906056	265033043	0.67364	0.687589	0.69081	0.65936
1615906056	275104890	0.67364	0.687589	0.69081	0.65936
1615906056	285030224	0.67364	0.687589	0.69081	0.65936
1615906056	295034882	0.67364	0.687589	0.69081	0.65936
1615906056	305061929	0.67364	0.687589	0.69081	0.65936
1615906056	315057188	0.67364	0.687589	0.69081	0.65936
1615906056	325054429	0.67364	0.687589	0.69081	0.65936
1615906056	335126664	0.67364	0.687589	0.69081	0.65936
1615906056	345000417	0.67364	0.687589	0.69081	0.65936
1615906056	355077505	0.67364	0.687589	0.69081	0.65936
1615906056	365052547	0.67364	0.687589	0.69081	0.65936
1615906056	375117158	0.67364	0.687589	0.69081	0.65936
1615906056	385161987	0.67364	0.687589	0.69081	0.65936
1615906056	395028656	0.67364	0.687589	0.69081	0.65936
1615906056	405078696	0.67364	0.687589	0.69081	0.65936
1615906056	415095224	0.67364	0.687589	0.69081	0.65936
1615906056	425082867	0.67364	0.687589	0.69081	0.65936
1615906056	435049169	0.67364	0.687589	0.69081	0.65936
1615906056	445029471	0.67364	0.687589	0.69081	0.65936
1615906056	455020545	0.67364	0.687589	0.69081	0.65936
1615906056	464998031	0.67364	0.687589	0.69081	0.65936
1615906056	475133712	0.67364	0.687589	0.69081	0.65936
1615906056	485229917	0.67364	0.687589	0.69081	0.65936
1615906056	495006532	0.67364	0.687589	0.69081	0.65936
1615906056	505017371	0.67364	0.687589	0.69081	0.65936
1615906056	515042694	0.67364	0.687589	0.69081	0.65936
1615906056	525054996	0.67364	0.687589	0.69081	0.65936
1615906056	535297853	0.67364	0.687589	0.69081	0.65936
1615906056	545041828	0.67364	0.687589	0.69081	0.65936
1615906056	556346183	0.67364	0.687589	0.69081	0.65936
1615906056	565118230	0.67364	0.687589	0.69081	0.65936
1615906056	575012956	0.67364	0.687589	0.69081	0.65936
1615906056	585076437	0.67364	0.687589	0.69081	0.65936
1615906056	595396094	0.67364	0.687589	0.69081	0.65936
1615906056	605407344	0.67364	0.687589	0.69081	0.65936
1615906056	615359966	0.67364	0.687589	0.69081	0.65936
1615906056	625470521	0.67364	0.687589	0.69081	0.65936
1615906056	635409648	0.67364	0.687589	0.69081	0.65936
1615906056	645403775	0.67364	0.687589	0.69081	0.65936
1615906056	655209553	0.67364	0.687589	0.69081	0.65936
1615906056	665147093	0.67364	0.687589	0.69081	0.65936
1615906056	675185248	0.67364	0.687589	0.69081	0.65936
1615906056	685256286	0.67364	0.687589	0.69081	0.65936
1615906056	695251938	0.67364	0.687589	0.69081	0.65936
1615906056	705158167	0.67364	0.687589	0.69081	0.65936
1615906056	715133942	0.67364	0.687589	0.69081	0.65936
1615906056	725264642	0.67364	0.687589	0.69081	0.65936
1615906056	735136739	0.67364	0.687589	0.69081	0.65936
1615906056	745130424	0.67364	0.687589	0.69081	0.65936
1615906056	755149149	0.67364	0.687589	0.69081	0.65936
1615906056	765196671	0.67364	0.687589	0.69081	0.65936
1615906056	775158468	0.67364	0.687589	0.69081	0.65936
1615906056	785367430	0.67364	0.687589	0.69081	0.65936
1615906056	795077958	0.67364	0.687589	0.69081	0.65936
1615906056	805218951	0.67364	0.687589	0.69081	0.65936
1615906056	815268030	0.67364	0.687589	0.69081	0.65936
1615906056	825125047	0.67364	0.687589	0.69081	0.65936
1615906056	835135582	0.67364	0.687589	0.69081	0.65936
1615906056	845312672	0.67364	0.687589	0.69081	0.65936
1615906056	855232440	0.67364	0.687589	0.69081	0.65936
1615906056	865162192	0.67364	0.687589	0.69081	0.65936
1615906056	875192472	0.67364	0.687589	0.69081	0.65936
1615906056	885187040	0.67364	0.687589	0.69081	0.65936
1615906056	895212962	0.67364	0.687589	0.69081	0.65936
1615906056	905180260	0.67364	0.687589	0.69081	0.65936
1615906056	915092270	0.67364	0.687589	0.69081	0.65936
1615906056	925301834	0.67364	0.687589	0.69081	0.65936
1615906056	935415749	0.67364	0.687589	0.69081	0.65936
1615906056	945164084	0.67364	0.687589	0.69081	0.65936
1615906056	955175276	0.67364	0.687589	0.69081	0.65936
