time_sec	time_nanosec	joint_position_0	joint_position_1	joint_position_2	joint_position_3
1611836095	993007264	0.821648	0.832073	0.823637	0.788794
1611836096	3075024	0.821648	0.832073	0.823637	0.788794
1611836096	12981623	0.821648	0.832073	0.823637	0.788794
1611836096	22967405	0.821648	0.832073	0.823637	0.788794
1611836096	33029474	0.821648	0.832073	0.823637	0.788794
1611836096	43111874	0.821648	0.832073	0.823637	0.788794
1611836096	53004006	0.821648	0.832073	0.823637	0.788794
1611836096	62992758	0.821648	0.832073	0.823637	0.788794
1611836096	72978195	0.821648	0.832073	0.823637	0.788794
1611836096	82943971	0.821648	0.832073	0.823637	0.788794
1611836096	92972726	0.821648	0.832073	0.823637	0.788794
1611836096	102981398	0.821648	0.832073	0.823637	0.788794
1611836096	112997065	0.821648	0.832073	0.823637	0.788794
1611836096	122978688	0.821648	0.832073	0.823637	0.788794
1611836096	132978373	0.821648	0.832073	0.823637	0.788794
1611836096	142970414	0.821648	0.832073	0.823637	0.788794
1611836096	153020202	0.821648	0.832073	0.823637	0.788794
1611836096	162973433	0.821648	0.832073	0.823637	0.788794
1611836096	172969036	0.821648	0.832073	0.823637	0.788794
1611836096	183000912	0.821648	0.832073	0.823637	0.788794
1611836096	192980515	0.821648	0.832073	0.823637	0.788794
1611836096	202968131	0.821648	0.832073	0.823637	0.788794
1611836096	212967831	0.821648	0.832073	0.823637	0.788794
1611836096	222994526	0.821648	0.832073	0.823637	0.788794
1611836096	232968333	0.821648	0.832073	0.823637	0.788794
1611836096	242989931	0.821648	0.832073	0.823637	0.788794
1611836096	252992631	0.821648	0.832073	0.823637	0.788794
1611836096	262968839	0.821648	0.832073	0.823637	0.788794
1611836096	272964294	0.821648	0.832073	0.823637	0.788794
1611836096	282996674	0.821648	0.832073	0.823637	0.788794
1611836096	292976409	0.821648	0.832073	0.823637	0.788794
1611836096	302988377	0.821648	0.832073	0.823637	0.788794
1611836096	313021369	0.821648	0.832073	0.823637	0.788794
1611836096	323002981	0.821648	0.832073	0.823637	0.788794
1611836096	332994660	0.821648	0.832073	0.823637	0.788794
1611836096	342971185	0.821648	0.832073	0.823637	0.788794
1611836096	352972641	0.821648	0.832073	0.823637	0.788794
1611836096	363011516	0.821648	0.832073	0.823637	0.788794
1611836096	372994237	0.821648	0.832073	0.823637	0.788794
1611836096	382969454	0.821648	0.832073	0.823637	0.788794
1611836096	392969367	0.821648	0.832073	0.823637	0.788794
1611836096	402990992	0.821648	0.832073	0.823637	0.788794
1611836096	412998369	0.821648	0.832073	0.823637	0.788794
1611836096	422988511	0.821648	0.832073	0.823637	0.788794
1611836096	433001019	0.821648	0.832073	0.823637	0.788794
1611836096	443000356	0.821648	0.832073	0.823637	0.788794
1611836096	452998621	0.821648	0.832073	0.823637	0.788794
1611836096	462985417	0.821648	0.832073	0.823637	0.788794
1611836096	472970301	0.821648	0.832073	0.823637	0.788794
1611836096	482971673	0.821648	0.832073	0.823637	0.788794
1611836096	492998425	0.821648	0.832073	0.823637	0.788794
1611836096	502970874	0.821648	0.832073	0.823637	0.788794
1611836096	513001255	0.821648	0.832073	0.823637	0.788794
1611836096	522995279	0.821648	0.832073	0.823637	0.788794
1611836096	532997896	0.821648	0.832073	0.823637	0.788794
1611836096	542972924	0.821648	0.832073	0.823637	0.788794
1611836096	552987819	0.821648	0.832073	0.823637	0.788794
1611836096	562972837	0.821648	0.832073	0.823637	0.788794
1611836096	573000197	0.821648	0.832073	0.823637	0.788794
1611836096	583007773	0.821648	0.832073	0.823637	0.788794
1611836096	592983221	0.821648	0.832073	0.823637	0.788794
1611836096	603023539	0.821648	0.832073	0.823637	0.788794
1611836096	612980956	0.821648	0.832073	0.823637	0.788794
1611836096	622987419	0.821648	0.832073	0.823637	0.788794
1611836096	632994729	0.821648	0.832073	0.823637	0.788794
1611836096	643020705	0.821648	0.832073	0.823637	0.788794
1611836096	652985780	0.821648	0.832073	0.823637	0.788794
1611836096	662981198	0.821648	0.832073	0.823637	0.788794
1611836096	672996492	0.821648	0.832073	0.823637	0.788794
1611836096	683006565	0.821648	0.832073	0.823637	0.788794
1611836096	693015189	0.821648	0.832073	0.823637	0.788794
1611836096	703026357	0.821648	0.832073	0.823637	0.788794
1611836096	712975862	0.821648	0.832073	0.823637	0.788794
1611836096	723050872	0.821648	0.832073	0.823637	0.788794
1611836096	733000070	0.821648	0.832073	0.823637	0.788794
1611836096	742950677	0.821648	0.832073	0.823637	0.788794
1611836096	752974606	0.821648	0.832073	0.823637	0.788794
1611836096	763006386	0.821648	0.832073	0.823637	0.788794
1611836096	772974324	0.821648	0.832073	0.823637	0.788794
1611836096	782978415	0.821648	0.832073	0.823637	0.788794
1611836096	792987655	0.821648	0.832073	0.823637	0.788794
1611836096	803013019	0.821648	0.832073	0.823637	0.788794
1611836096	813028622	0.821648	0.832073	0.823637	0.788794
1611836096	822978619	0.821648	0.832073	0.823637	0.788794
1611836096	833006446	0.821648	0.832073	0.823637	0.788794
1611836096	842979845	0.821648	0.832073	0.823637	0.788794
1611836096	853010388	0.821648	0.832073	0.823637	0.788794
1611836096	862979576	0.821648	0.832073	0.823637	0.788794
1611836096	872977219	0.821648	0.832073	0.823637	0.788794
1611836096	882955541	0.821648	0.832073	0.823637	0.788794
1611836096	892975447	0.821648	0.832073	0.823637	0.788794
1611836096	903026368	0.821648	0.832073	0.823637	0.788794
1611836096	912978435	0.821648	0.832073	0.823637	0.788794
1611836096	922993537	0.821648	0.832073	0.823637	0.788794
1611836096	932979384	0.821648	0.832073	0.823637	0.788794
1611836096	943068619	0.821648	0.832073	0.823637	0.788794
1611836096	953025297	0.821648	0.832073	0.823637	0.788794
1611836096	962980987	0.821648	0.832073	0.823637	0.788794
1611836096	972978949	0.821648	0.832073	0.823637	0.788794
1611836096	983025110	0.821648	0.832073	0.823637	0.788794
1611836096	993119065	0.821648	0.832073	0.823637	0.788794
1611836097	3031022	0.821648	0.832073	0.823637	0.788794
1611836097	12999456	0.821648	0.832073	0.823637	0.788794
1611836097	22988494	0.821648	0.832073	0.823637	0.788794
1611836097	33018175	0.821648	0.832073	0.823637	0.788794
1611836097	42982379	0.821648	0.832073	0.823637	0.788794
1611836097	52970544	0.821648	0.832073	0.823637	0.788794
1611836097	62989789	0.821648	0.832073	0.823637	0.788794
1611836097	72991040	0.821648	0.832073	0.823637	0.788794
1611836097	83017101	0.821648	0.832073	0.823637	0.788794
1611836097	92994241	0.821648	0.832073	0.823637	0.788794
1611836097	102982305	0.821648	0.832073	0.823637	0.788794
1611836097	113022526	0.821648	0.832073	0.823637	0.788794
1611836097	122996164	0.821648	0.832073	0.823637	0.788794
1611836097	133027832	0.821648	0.832073	0.823637	0.788794
1611836097	142984450	0.821648	0.832073	0.823637	0.788794
1611836097	152978467	0.821648	0.832073	0.823637	0.788794
1611836097	163019125	0.821648	0.832073	0.823637	0.788794
1611836097	173021587	0.821648	0.832073	0.823637	0.788794
1611836097	183049655	0.821648	0.832073	0.823637	0.788794
1611836097	192978070	0.821648	0.832073	0.823637	0.788794
1611836097	203031869	0.821648	0.832073	0.823637	0.788794
1611836097	212981550	0.821648	0.832073	0.823637	0.788794
1611836097	223017450	0.821648	0.832073	0.823637	0.788794
1611836097	232985615	0.821648	0.832073	0.823637	0.788794
1611836097	243021252	0.821648	0.832073	0.823637	0.788794
1611836097	252979614	0.821648	0.832073	0.823637	0.788794
1611836097	263032627	0.821648	0.832073	0.823637	0.788794
1611836097	273016417	0.821648	0.832073	0.823637	0.788794
1611836097	283012999	0.821648	0.832073	0.823637	0.788794
1611836097	292982540	0.821648	0.832073	0.823637	0.788794
1611836097	303046528	0.821648	0.832073	0.823637	0.788794
1611836097	312981709	0.821648	0.832073	0.823637	0.788794
1611836097	323002724	0.821648	0.832073	0.823637	0.788794
1611836097	333008482	0.821648	0.832073	0.823637	0.788794
1611836097	343034694	0.821648	0.832073	0.823637	0.788794
1611836097	352983384	0.821648	0.832073	0.823637	0.788794
1611836097	362986644	0.821648	0.832073	0.823637	0.788794
1611836097	372983009	0.821648	0.832073	0.823637	0.788794
1611836097	382990642	0.821648	0.832073	0.823637	0.788794
1611836097	392984853	0.821648	0.832073	0.823637	0.788794
1611836097	402988048	0.821648	0.832073	0.823637	0.788794
1611836097	413030127	0.821648	0.832073	0.823637	0.788794
1611836097	422988820	0.821648	0.832073	0.823637	0.788794
1611836097	433005463	0.821648	0.832073	0.823637	0.788794
1611836097	442987091	0.821648	0.832073	0.823637	0.788794
1611836097	452982781	0.821648	0.832073	0.823637	0.788794
1611836097	463022405	0.821648	0.832073	0.823637	0.788794
1611836097	472987982	0.821648	0.832073	0.823637	0.788794
1611836097	483015557	0.821648	0.832073	0.823637	0.788794
1611836097	493005227	0.821648	0.832073	0.823637	0.788794
1611836097	503016436	0.821648	0.832073	0.823637	0.788794
1611836097	512990965	0.821648	0.832073	0.823637	0.788794
1611836097	522989221	0.821648	0.832073	0.823637	0.788794
1611836097	532989847	0.821648	0.832073	0.823637	0.788794
1611836097	543022302	0.821648	0.832073	0.823637	0.788794
1611836097	552985961	0.821648	0.832073	0.823637	0.788794
1611836097	562988494	0.821648	0.832073	0.823637	0.788794
1611836097	572984166	0.821648	0.832073	0.823637	0.788794
1611836097	583056878	0.821648	0.832073	0.823637	0.788794
1611836097	592984832	0.821648	0.832073	0.823637	0.788794
1611836097	602997362	0.821648	0.832073	0.823637	0.788794
1611836097	612990754	0.821648	0.832073	0.823637	0.788794
1611836097	623006437	0.821648	0.832073	0.823637	0.788794
1611836097	633010288	0.821648	0.832073	0.823637	0.788794
1611836097	642990628	0.821648	0.832073	0.823637	0.788794
1611836097	653008886	0.821648	0.832073	0.823637	0.788794
1611836097	663014504	0.821648	0.832073	0.823637	0.788794
1611836097	672986970	0.821648	0.832073	0.823637	0.788794
1611836097	683048276	0.821648	0.832073	0.823637	0.788794
1611836097	692988249	0.821648	0.832073	0.823637	0.788794
1611836097	703030435	0.821648	0.832073	0.823637	0.788794
1611836097	713018753	0.821648	0.832073	0.823637	0.788794
1611836097	722991023	0.821648	0.832073	0.823637	0.788794
1611836097	732995173	0.821648	0.832073	0.823637	0.788794
1611836097	743041446	0.821648	0.832073	0.823637	0.788794
1611836097	752985927	0.821648	0.832073	0.823637	0.788794
1611836097	762990074	0.821648	0.832073	0.823637	0.788794
1611836097	773021255	0.821648	0.832073	0.823637	0.788794
1611836097	782991264	0.821648	0.832073	0.823637	0.788794
1611836097	793006016	0.821648	0.832073	0.823637	0.788794
1611836097	803016733	0.821648	0.832073	0.823637	0.788794
1611836097	812996843	0.821648	0.832073	0.823637	0.788794
1611836097	823000367	0.821648	0.832073	0.823637	0.788794
1611836097	832997225	0.821648	0.832073	0.823637	0.788794
1611836097	842992950	0.821648	0.832073	0.823637	0.788794
1611836097	852990131	0.821648	0.832073	0.823637	0.788794
1611836097	862992369	0.821648	0.832073	0.823637	0.788794
1611836097	872980357	0.821648	0.832073	0.823637	0.788794
1611836097	883030508	0.821648	0.832073	0.823637	0.788794
1611836097	893033114	0.821648	0.832073	0.823637	0.788794
1611836097	903010050	0.821648	0.832073	0.823637	0.788794
1611836097	912988385	0.821648	0.832073	0.823637	0.788794
1611836097	923009251	0.821648	0.832073	0.823637	0.788794
1611836097	933019538	0.821648	0.832073	0.823637	0.788794
1611836097	943031685	0.821648	0.832073	0.823637	0.788794
1611836097	952988594	0.821648	0.832073	0.823637	0.788794
1611836097	963001675	0.821648	0.832073	0.823637	0.788794
1611836097	972994695	0.821648	0.832073	0.823637	0.788794
1611836097	983001146	0.821648	0.832073	0.823637	0.788794
1611836097	992990789	0.821648	0.832073	0.823637	0.788794
1611836098	3030913	0.821648	0.832073	0.823637	0.788794
1611836098	13014437	0.821648	0.832073	0.823637	0.788794
1611836098	22994380	0.821648	0.832073	0.823637	0.788794
1611836098	32989966	0.821648	0.832073	0.823637	0.788794
