time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1611836096	13086928	0	0	0	0
1611836096	23184142	0	0	0	0
1611836096	33155109	0	0	0	0
1611836096	43622274	0	0	0	0
1611836096	53131826	0	0	0	0
1611836096	63088595	0	0	0	0
1611836096	73063364	0	0	0	0
1611836096	83071882	0	0	0	0
1611836096	93058689	0	0	0	0
1611836096	103071195	0	0	0	0
1611836096	113160993	0	0	0	0
1611836096	123075105	0	0	0	0
1611836096	133079846	0	0	0	0
1611836096	143066703	0	0	0	0
1611836096	153225071	0	0	0	0
1611836096	163112282	0	0	0	0
1611836096	173177668	0	0	0	0
1611836096	183115345	0	0	0	0
1611836096	193113289	0	0	0	0
1611836096	203070929	0	0	0	0
1611836096	213084109	0	0	0	0
1611836096	223124616	0	0	0	0
1611836096	233079212	0	0	0	0
1611836096	243156623	0	0	0	0
1611836096	253186905	0	0	0	0
1611836096	263091120	0	0	0	0
1611836096	273054410	0	0	0	0
1611836096	283119190	0	0	0	0
1611836096	293081378	0	0	0	0
1611836096	303092680	0	0	0	0
1611836096	313156427	0	0	0	0
1611836096	323116677	0	0	0	0
1611836096	333118562	0	0	0	0
1611836096	343085683	0	0	0	0
1611836096	353064159	0	0	0	0
1611836096	363136782	0	0	0	0
1611836096	373109405	0	0	0	0
1611836096	383119179	0	0	0	0
1611836096	393095313	0	0	0	0
1611836096	403179869	0	0	0	0
1611836096	413101441	0	0	0	0
1611836096	423102232	0	0	0	0
1611836096	433217664	0	0	0	0
1611836096	443096288	0	0	0	0
1611836096	453262847	0	0	0	0
1611836096	463191812	0	0	0	0
1611836096	473153614	0	0	0	0
1611836096	483115550	0	0	0	0
1611836096	493126447	0	0	0	0
1611836096	503091384	0	0	0	0
1611836096	513232059	0	0	0	0
1611836096	523178326	0	0	0	0
1611836096	533231088	0	0	0	0
1611836096	543092568	0	0	0	0
1611836096	553096930	0	0	0	0
1611836096	563087770	0	0	0	0
1611836096	573206642	0	0	0	0
1611836096	583118687	0	0	0	0
1611836096	593117829	0	0	0	0
1611836096	603184153	0	0	0	0
1611836096	613169296	0	0	0	0
1611836096	623109446	0	0	0	0
1611836096	633115005	0	0	0	0
1611836096	643253754	0	0	0	0
1611836096	653115867	0	0	0	0
1611836096	663038875	0	0	0	0
1611836096	673148030	0	0	0	0
1611836096	683140552	0	0	0	0
1611836096	693098923	0	0	0	0
1611836096	703139100	0	0	0	0
1611836096	713072615	0	0	0	0
1611836096	723150361	0	0	0	0
1611836096	733187679	0	0	0	0
1611836096	743012105	0	0	0	0
1611836096	753090585	0	0	0	0
1611836096	763125759	0	0	0	0
1611836096	773092272	0	0	0	0
1611836096	783098105	0	0	0	0
1611836096	793119127	0	0	0	0
1611836096	803134247	0	0	0	0
1611836096	813164876	0	0	0	0
1611836096	823093187	0	0	0	0
1611836096	833120466	0	0	0	0
1611836096	843243693	0	0	0	0
1611836096	853239065	0	0	0	0
1611836096	863229359	0	0	0	0
1611836096	873264448	0	0	0	0
1611836096	883136818	0	0	0	0
1611836096	893108988	0	0	0	0
1611836096	903153956	0	0	0	0
1611836096	913098233	0	0	0	0
1611836096	923105077	0	0	0	0
1611836096	933271878	0	0	0	0
1611836096	943181665	0	0	0	0
1611836096	953140702	0	0	0	0
1611836096	963078931	0	0	0	0
1611836096	973036458	0	0	0	0
1611836096	983166037	0	0	0	0
1611836096	993335180	0	0	0	0
1611836097	3179118	0	0	0	0
1611836097	13137451	0	0	0	0
1611836097	23266257	0	0	0	0
1611836097	33143801	0	0	0	0
1611836097	43203380	0	0	0	0
1611836097	53066626	0	0	0	0
1611836097	63071842	0	0	0	0
1611836097	73099817	0	0	0	0
1611836097	83155359	0	0	0	0
1611836097	93142788	0	0	0	0
1611836097	103104659	0	0	0	0
1611836097	113144272	0	0	0	0
1611836097	123111450	0	0	0	0
1611836097	133165071	0	0	0	0
1611836097	143226347	0	0	0	0
1611836097	153145756	0	0	0	0
1611836097	163168345	0	0	0	0
1611836097	173116930	0	0	0	0
1611836097	183165609	0	0	0	0
1611836097	193101743	0	0	0	0
1611836097	203192459	0	0	0	0
1611836097	213113338	0	0	0	0
1611836097	223159931	0	0	0	0
1611836097	233147880	0	0	0	0
1611836097	243135319	0	0	0	0
1611836097	253091860	0	0	0	0
1611836097	263160353	0	0	0	0
1611836097	273124113	0	0	0	0
1611836097	283263243	0	0	0	0
1611836097	293092531	0	0	0	0
1611836097	303160847	0	0	0	0
1611836097	313122947	0	0	0	0
1611836097	323100757	0	0	0	0
1611836097	333122742	0	0	0	0
1611836097	343133059	0	0	0	0
1611836097	353136103	0	0	0	0
1611836097	363096934	0	0	0	0
1611836097	373088989	0	0	0	0
1611836097	383110399	0	0	0	0
1611836097	393126505	0	0	0	0
1611836097	403187645	0	0	0	0
1611836097	413159272	0	0	0	0
1611836097	423112000	0	0	0	0
1611836097	433132074	0	0	0	0
1611836097	443153703	0	0	0	0
1611836097	453124754	0	0	0	0
1611836097	463141641	0	0	0	0
1611836097	473114451	0	0	0	0
1611836097	483159652	0	0	0	0
1611836097	493147274	0	0	0	0
1611836097	503141796	0	0	0	0
1611836097	513100555	0	0	0	0
1611836097	523153177	0	0	0	0
1611836097	533112194	0	0	0	0
1611836097	543219710	0	0	0	0
1611836097	553089245	0	0	0	0
1611836097	563108556	0	0	0	0
1611836097	573217643	0	0	0	0
1611836097	583236788	0	0	0	0
1611836097	593276916	0	0	0	0
1611836097	603131623	0	0	0	0
1611836097	613119058	0	0	0	0
1611836097	623163605	0	0	0	0
1611836097	633122565	0	0	0	0
1611836097	643181595	0	0	0	0
1611836097	653189303	0	0	0	0
1611836097	663285074	0	0	0	0
1611836097	673146958	0	0	0	0
