time_sec	time_nanosec	x_mocap_0	x_mocap_1	x_mocap_2	x_mocap_3	error	latency
1611836116	903726628	0.042552	0.647307	0.122237	-0.0291611	0.0226475	1.1282
1611836116	913711886	0.0425825	0.647266	0.121596	-0.0296249	0.0225593	1.3283
1611836116	923604712	0.042576	0.647258	0.121615	-0.0296859	0.022558	1.1801
1611836116	933793791	0.0427429	0.647223	0.120405	-0.0305409	0.0223819	1.2706
1611836116	943738494	0.0428022	0.64726	0.120531	-0.0305177	0.0223835	1.1282
1611836116	953733110	0.0425158	0.647283	0.122171	-0.0291178	0.0226528	0.9691
1611836116	963623845	0.0428036	0.647233	0.120411	-0.0305121	0.0223807	0.888
1611836116	973625945	0.0427516	0.647238	0.120495	-0.0305276	0.0223867	0.9783
1611836116	983520608	0.0427201	0.647235	0.120428	-0.030089	0.0224206	1.133
1611836116	993659017	0.0425168	0.647282	0.122158	-0.0291416	0.0226497	1.2247
1611836117	3591712	0.0425305	0.647303	0.122213	-0.0291539	0.0226476	1.3386
1611836117	13676932	0.042851	0.647291	0.120572	-0.0306047	0.0223697	1.1609
1611836117	23585299	0.0427878	0.647259	0.120496	-0.0304329	0.0223882	0.8745
1611836117	33798475	0.0424873	0.647265	0.122139	-0.0291818	0.0226498	0.765
1611836117	43625879	0.0425211	0.647291	0.122192	-0.0290904	0.0226548	0.7979
1611836117	53903227	0.0427651	0.647237	0.120439	-0.03056	0.0223788	0.8877
1611836117	63568802	0.0426194	0.647285	0.121682	-0.0296369	0.0225596	1.0643
1611836117	73579283	0.0425003	0.647284	0.122166	-0.0291092	0.0226534	1.4049
1611836117	83591505	0.0424745	0.647282	0.122139	-0.0291539	0.0226481	1.2776
1611836117	93662265	0.0427883	0.647257	0.120495	-0.0305033	0.0223826	1.23
1611836117	103698393	0.0427934	0.647249	0.120495	-0.0305148	0.0223836	1.2226
1611836117	113732860	0.0425236	0.647264	0.121619	-0.0296805	0.0225585	1.1719
1611836117	123688107	0.0425001	0.647277	0.122136	-0.0291972	0.0226447	1.0407
1611836117	133668264	0.0426289	0.647292	0.121732	-0.0296934	0.0225569	0.8901
1611836117	143934958	0.0426453	0.647299	0.121762	-0.0295932	0.0225663	0.8404
1611836117	153550444	0.0427828	0.647247	0.120484	-0.0304731	0.0223873	0.9368
1611836117	163870860	0.0382268	0.645735	0.115104	-0.0296761	0.0225689	1.414
1611836117	173657244	0.0427992	0.647271	0.120561	-0.0305553	0.0223798	1.2752
1611836117	183745883	0.042654	0.647307	0.121758	-0.0296231	0.0225609	1.2622
1611836117	193670539	0.0425591	0.647279	0.121681	-0.029737	0.022554	1.2642
1611836117	203545625	0.0427169	0.647226	0.12043	-0.0305155	0.0223862	1.2395
1611836117	213648667	0.042838	0.647286	0.120575	-0.03051	0.02238	1.3225
1611836117	223707001	0.0428282	0.647258	0.1205	-0.03044	0.0223872	1.208
1611836117	233899624	0.0425658	0.647288	0.12191	-0.0282748	0.0227028	1.1995
1611836117	243731541	0.0424954	0.647279	0.122149	-0.0292398	0.0226417	1.226
1611836117	253672454	0.0427448	0.647237	0.120423	-0.0305376	0.0223799	1.0504
1611836117	263728233	0.0428478	0.647268	0.120517	-0.0304619	0.0223836	1.1558
1611836117	273696410	0.0428028	0.64725	0.120479	-0.0304944	0.0223835	0.9453
1611836117	283745195	0.0427944	0.647268	0.120513	-0.0304993	0.0223815	0.9086
1611836117	293654971	0.042556	0.647258	0.121593	-0.0296999	0.0225551	0.8759
1611836117	303732885	0.0427841	0.647241	0.120455	-0.0305769	0.0223774	1.0915
1611836117	313690092	0.0428026	0.64725	0.120446	-0.0304334	0.0223858	0.9482
1611836117	323925438	0.0426531	0.6473	0.121723	-0.0296826	0.0225544	1.0483
1611836117	333849895	0.0427555	0.647241	0.120486	-0.0305784	0.0223805	0.8857
1611836117	343791435	0.0425685	0.647252	0.121577	-0.0297769	0.0225482	0.8767
1611836117	353751367	0.0428573	0.647269	0.120505	-0.0305312	0.0223762	0.8177
1611836117	363664387	0.0427483	0.647221	0.120387	-0.0304814	0.022386	1.0419
1611836117	373661868	0.0382288	0.645714	0.115055	-0.029778	0.0225618	0.9848
1611836117	383664310	0.0425988	0.647263	0.12165	-0.029714	0.0225565	1.0209
1611836117	393702722	0.0425668	0.647291	0.121932	-0.0283182	0.0226999	0.8258
1611836117	403704659	0.0427677	0.647234	0.120425	-0.0305088	0.0223828	0.9568
1611836117	413670048	0.0425503	0.647267	0.121868	-0.0284125	0.0226927	0.8448
1611836117	423666560	0.0384157	0.645711	0.113892	-0.0305653	0.0224005	1.0179
1611836117	433582407	0.042791	0.647242	0.120453	-0.030421	0.0223902	0.974
1611836117	443740651	0.0427578	0.647233	0.120391	-0.0304156	0.0223886	0.8447
1611836117	453668033	0.0427648	0.647233	0.120396	-0.0304134	0.0223889	1.0253
1611836117	463679464	0.0425527	0.647307	0.12197	-0.0284345	0.0226889	1.1712
1611836117	473985906	0.0428382	0.647287	0.120601	-0.0304166	0.0223899	1.1938
1611836117	483738585	0.0428091	0.64725	0.120469	-0.0304982	0.0223821	1.1655
1611836117	493625896	0.0427628	0.647216	0.120367	-0.0305057	0.0223832	0.9673
1611836117	503725084	0.0381973	0.645731	0.115338	-0.0283915	0.022704	1.0395
1611836117	513731466	0.0425571	0.647298	0.122218	-0.0290525	0.0226578	0.8461
1611836117	523913434	0.0428431	0.64726	0.120512	-0.0305124	0.0223811	1.0708
1611836117	533869997	0.0426112	0.647283	0.121725	-0.0296173	0.022566	1.0475
1611836117	543692980	0.038259	0.645727	0.115032	-0.029784	0.022555	0.9424
1611836117	553676262	0.0384263	0.645702	0.113918	-0.0304791	0.0224122	1.0917
1611836117	563705107	0.0428356	0.647276	0.120534	-0.0304335	0.0223857	1.0743
1611836117	573616072	0.042564	0.6473	0.122187	-0.0291051	0.0226495	1.0041
1611836117	583827442	0.0381506	0.64574	0.115603	-0.0291868	0.0226518	0.9979
1611836117	593674720	0.0425238	0.647297	0.122181	-0.0291769	0.0226444	1.003
1611836117	603688158	0.0428058	0.647247	0.120467	-0.0305399	0.0223792	1.0578
1611836117	613712676	0.0425535	0.647305	0.1222	-0.0290707	0.0226529	1.0708
1611836117	623736711	0.038164	0.64575	0.11559	-0.029203	0.0226462	1.0145
1611836117	633652027	0.0425938	0.64727	0.12165	-0.0297219	0.022554	0.9289
1611836117	643738010	0.0427987	0.64726	0.120482	-0.0305227	0.0223787	1.2397
1611836117	653939917	0.042833	0.647273	0.120531	-0.0304554	0.0223845	0.8062
1611836117	663831859	0.0382574	0.645735	0.115118	-0.0297217	0.022565	0.9827
1611836117	673831508	0.0427593	0.647263	0.120478	-0.0305821	0.0223735	0.9925
1611836117	683581142	0.0427918	0.647253	0.120479	-0.0305335	0.0223797	0.8868
1611836117	693686310	0.0428539	0.647275	0.120544	-0.0304416	0.0223857	0.9898
1611836117	703832052	0.0427825	0.647236	0.120414	-0.0304836	0.0223831	0.7757
1611836117	713915277	0.0427881	0.647259	0.120453	-0.0305872	0.0223713	1.2925
1611836117	724007711	0.0428363	0.647264	0.120518	-0.0305066	0.0223812	1.4475
1611836117	733691394	0.0427585	0.647248	0.120511	-0.0305129	0.0223863	1.1809
1611836117	743668384	0.0424957	0.647302	0.122193	-0.0291318	0.022649	1.2772
1611836117	753671923	0.0426223	0.647279	0.121629	-0.0297227	0.022549	1.3788
1611836117	763716237	0.0428009	0.647253	0.120472	-0.0305539	0.022377	1.2988
1611836117	773784306	0.042636	0.647273	0.12169	-0.0295475	0.0225712	1.2096
1611836117	783697275	0.0426036	0.647273	0.12167	-0.0296358	0.0225623	1.3363
1611836117	793713947	0.0427619	0.647235	0.120434	-0.0305233	0.0223822	1.1882
1611836117	803662192	0.0428587	0.647272	0.120502	-0.0305897	0.02237	1.3033
1611836117	813823420	0.0428564	0.647279	0.120561	-0.0305117	0.0223798	1.0387
1611836117	823692048	0.0428381	0.64727	0.120465	-0.0304193	0.0223826	0.9602
1611836117	833739995	0.0428128	0.647257	0.12053	-0.0305542	0.0223807	0.9629
1611836117	843730103	0.0428241	0.647267	0.120547	-0.0304886	0.0223848	1.2507
1611836117	853618736	0.0426479	0.647297	0.121726	-0.0297122	0.0225529	1.1698
1611836117	863739151	0.0426057	0.647278	0.121682	-0.029628	0.0225628	1.133
1611836117	873779777	0.0428023	0.647264	0.120495	-0.0306484	0.022368	1.2433
1611836117	883604798	0.042842	0.64726	0.12052	-0.0305171	0.0223816	1.2294
1611836117	893998712	0.0425831	0.647267	0.121618	-0.029619	0.0225613	1.1803
1611836117	903646033	0.0382201	0.645725	0.115088	-0.029657	0.0225725	1.2241
1611836117	913674338	0.0428025	0.647262	0.120505	-0.0305326	0.0223791	1.0339
1611836117	923677573	0.0428156	0.647258	0.120488	-0.0304772	0.0223833	1.1262
1611836117	933604365	0.0426196	0.64728	0.121664	-0.0296319	0.0225598	1.0771
1611836117	943634759	0.042801	0.647266	0.120506	-0.0304539	0.0223852	1.0054
1611836117	953760552	0.0428004	0.647255	0.120463	-0.030511	0.0223795	1.4072
1611836117	963842913	0.0425844	0.64727	0.121647	-0.0296573	0.0225598	1.269
1611836117	973712118	0.042606	0.647274	0.121658	-0.0295878	0.0225653	1.1089
1611836117	983659286	0.042572	0.647258	0.121602	-0.0296844	0.0225568	1.1197
1611836117	993817069	0.0428035	0.647255	0.120502	-0.0305141	0.0223825	1.1268
1611836118	3699812	0.0427978	0.647251	0.120476	-0.0305223	0.0223807	1.1619
1611836118	13619929	0.0384528	0.645716	0.113874	-0.0304581	0.0224059	1.2513
1611836118	23843163	0.0428012	0.647258	0.120461	-0.0304989	0.0223795	1.2907
1611836118	33821916	0.042795	0.647252	0.120473	-0.0305395	0.0223789	1.3234
1611836118	43697602	0.042818	0.647267	0.120512	-0.0305908	0.0223732	1.4819
1611836118	53672619	0.0426041	0.647273	0.121613	-0.0295805	0.0225621	0.9942
1611836118	63703507	0.0427784	0.647228	0.120432	-0.0304611	0.0223889	1.2349
1611836118	73648326	0.0428083	0.647254	0.120473	-0.0305449	0.0223775	1.1853
1611836118	83645136	0.0428197	0.647251	0.120491	-0.0304947	0.0223839	1.2449
1611836118	93675093	0.0425437	0.6473	0.122206	-0.0292513	0.0226388	1.1143
1611836118	103693389	0.0428142	0.647259	0.12049	-0.0304586	0.0223848	1.1455
1611836118	113608201	0.0428282	0.647257	0.12047	-0.0305651	0.0223741	0.9341
1611836118	123567475	0.0424845	0.647263	0.122069	-0.0291921	0.0226433	1.0038
1611836118	133589892	0.0381303	0.64573	0.11555	-0.0291856	0.0226514	1.0138
1611836118	143608639	0.0426446	0.647296	0.121691	-0.0296825	0.0225528	0.9374
1611836118	153773075	0.0428294	0.647256	0.120494	-0.0306184	0.0223717	0.9597
1611836118	163755837	0.0427713	0.647259	0.120483	-0.0305381	0.0223785	1.0746
1611836118	173645701	0.042821	0.64726	0.120505	-0.0304885	0.0223831	1.2391
1611836118	183635036	0.0426274	0.647283	0.121661	-0.029586	0.0225626	1.3355
1611836118	193728055	0.0428445	0.647257	0.120476	-0.0305659	0.0223742	1.1325
1611836118	203675227	0.0427803	0.647239	0.120453	-0.0305654	0.0223787	1.3542
1611836118	213692791	0.0426386	0.647279	0.12165	-0.0296059	0.0225606	1.3187
1611836118	223665783	0.0428919	0.647295	0.120581	-0.0305244	0.0223754	1.4184
1611836118	233673942	0.0428346	0.647249	0.120469	-0.0305235	0.0223797	1.2706
1611836118	243694602	0.0428431	0.647282	0.120569	-0.0304967	0.0223814	1.0596
1611836118	253625485	0.0428097	0.647252	0.120456	-0.0304939	0.0223809	1.2338
1611836118	263646915	0.0428578	0.647272	0.120527	-0.0304565	0.0223836	1.234
1611836118	273621978	0.0428645	0.647278	0.120535	-0.030608	0.0223695	1.247
1611836118	283698886	0.0426326	0.647285	0.121706	-0.02963	0.022562	1.1436
1611836118	293807066	0.0425678	0.647275	0.121646	-0.0297338	0.022552	1.3776
1611836118	303650470	0.0427998	0.647244	0.120452	-0.0305448	0.0223786	1.3378
1611836118	313625133	0.0428733	0.647298	0.120605	-0.0304883	0.0223802	1.2341
1611836118	323705302	0.0428468	0.647286	0.120559	-0.0304653	0.0223822	1.2931
1611836118	333690039	0.0424956	0.647256	0.12206	-0.0291417	0.0226487	1.3745
1611836118	343727947	0.0427854	0.64725	0.120452	-0.0306214	0.0223707	1.0473
1611836118	353802686	0.0425449	0.64727	0.122127	-0.0292573	0.0226392	1.3744
1611836118	363760468	0.0428112	0.64726	0.120488	-0.0304786	0.0223828	1.4993
1611836118	373643629	0.0383957	0.645679	0.113803	-0.0305191	0.0224075	1.3227
1611836118	383705313	0.042625	0.647273	0.121646	-0.0297215	0.0225522	1.4371
1611836118	393801811	0.0427633	0.647247	0.120449	-0.0301591	0.0224119	1.4898
1611836118	403584967	0.0425595	0.647289	0.122229	-0.029094	0.0226576	1.3613
1611836118	413584577	0.0427794	0.647271	0.120512	-0.0305414	0.0223773	1.1293
1611836118	423637235	0.0424974	0.647279	0.122165	-0.0291969	0.0226468	1.3524
1611836118	433619459	0.042536	0.647301	0.12221	-0.029161	0.0226471	1.054
1611836118	443658721	0.0427983	0.64726	0.12049	-0.0304161	0.0223886	1.4076
1611836118	453661658	0.0425551	0.647301	0.122179	-0.0291567	0.0226442	1.1227
1611836118	463643881	0.0428126	0.647264	0.120479	-0.0305452	0.0223752	1.3913
1611836118	473656063	0.0425428	0.647302	0.122183	-0.0291917	0.0226416	1.4796
1611836118	483643533	0.0425705	0.647312	0.122212	-0.0291631	0.0226432	1.1223
1611836118	493816334	0.0428191	0.647288	0.120565	-0.0304648	0.0223828	1.3454
1611836118	503685384	0.0428216	0.647271	0.120542	-0.0305289	0.0223798	1.1812
1611836118	513700958	0.0427685	0.647269	0.120509	-0.0305942	0.0223733	1.341
1611836118	523654217	0.042809	0.647274	0.120532	-0.0305335	0.0223781	1.2666
1611836118	533639775	0.0428165	0.647272	0.120513	-0.0305062	0.0223792	1.2892
1611836118	543607689	0.0428492	0.647278	0.12051	-0.0304543	0.0223809	1.5192
1611836118	553618718	0.0427966	0.647273	0.120479	-0.0305332	0.0223742	1.4204
1611836118	563618113	0.0427631	0.647264	0.120498	-0.0305148	0.0223807	1.3352
1611836118	573623212	0.0428456	0.647288	0.120568	-0.0304581	0.022383	1.3845
1611836118	583648819	0.0428444	0.647272	0.120546	-0.0305088	0.0223811	1.3961
1611836118	593687027	0.0428457	0.647267	0.120493	-0.0305068	0.022378	1.247
1611836118	603730539	0.0425626	0.647302	0.122171	-0.0292462	0.022635	1.3173
1611836118	613594790	0.0427683	0.647251	0.120474	-0.0305938	0.022375	1.3088
1611836118	623882921	0.0428124	0.647253	0.120467	-0.0305257	0.0223789	1.2117
1611836118	633785125	0.0428546	0.647298	0.120595	-0.0305262	0.0223766	1.2844
1611836118	643746805	0.0425672	0.647276	0.121613	-0.0297737	0.0225453	1.4466
1611836118	653696600	0.0427801	0.647253	0.120532	-0.0305087	0.0223866	1.0749
1611836118	663696691	0.0428313	0.647266	0.120497	-0.030542	0.0223758	1.4746
1611836118	674424467	0.0428142	0.647255	0.120472	-0.030455	0.0223849	1.3714
1611836118	683683355	0.0426128	0.647307	0.121667	-0.0296749	0.0225492	1.3152
1611836118	693904532	0.04279	0.64727	0.120517	-0.030577	0.0223747	1.3248
1611836118	703833823	0.0428601	0.647293	0.120579	-0.0305756	0.0223721	1.165
1611836118	713694742	0.0382603	0.645748	0.115128	-0.0296441	0.0225688	1.134
1611836118	723809629	0.0427842	0.647266	0.120482	-0.0305272	0.0223772	1.3053
1611836118	733692683	0.0427531	0.647251	0.120474	-0.0305065	0.022383	1.2841
1611836118	743825747	0.0428403	0.647298	0.120597	-0.0305153	0.0223779	1.4281
1611836118	753562229	0.0428664	0.647295	0.120614	-0.0304709	0.0223834	1.3089
1611836118	763538928	0.0381973	0.645747	0.115332	-0.0283421	0.0227034	1.2606
1611836118	773592089	0.0428037	0.647265	0.120503	-0.0306578	0.0223675	1.3784
1611836118	783690968	0.0428446	0.64728	0.120576	-0.0305496	0.0223779	1.3043
1611836118	793778462	0.0428179	0.647272	0.120523	-0.0304817	0.0223821	1.5743
1611836118	803786690	0.0428564	0.64728	0.12054	-0.0304259	0.0223852	1.2955
1611836118	813634247	0.0428128	0.647276	0.120544	-0.0306709	0.0223665	1.1078
1611836118	823695080	0.0428531	0.647273	0.120549	-0.0305338	0.0223787	1.2706
1611836118	833677593	0.0428394	0.64728	0.120498	-0.0304776	0.0223775	1.044
1611836118	843730447	0.0425947	0.647275	0.121619	-0.0296677	0.0225547	1.2809
1611836118	853737902	0.0427556	0.647249	0.120452	-0.0305851	0.0223749	1.286
1611836118	863721994	0.0427491	0.647231	0.120405	-0.0305	0.0223833	1.1469
1611836118	873655327	0.0428161	0.647265	0.120527	-0.0304835	0.0223843	1.1317
1611836118	883769620	0.0428362	0.647278	0.120535	-0.0304528	0.0223835	0.7873
1611836118	893664563	0.0427826	0.647256	0.120515	-0.0305211	0.0223833	1.0157
1611836118	903617772	0.0428255	0.647248	0.120475	-0.0305657	0.0223771	0.9781
1611836118	913702689	0.0427507	0.647263	0.120494	-0.0304853	0.0223835	0.9847
1611836118	923677161	0.0428045	0.647259	0.120487	-0.0305133	0.0223802	1.0421
1611836118	933703524	0.0425569	0.647285	0.122148	-0.0292651	0.0226362	0.7879
1611836118	943558298	0.0428112	0.647263	0.120497	-0.0305447	0.0223771	0.7819
1611836118	953811222	0.0426026	0.647278	0.121661	-0.0296516	0.0225588	0.7807
1611836118	963635048	0.0425759	0.647312	0.122214	-0.0291411	0.0226453	0.7893
1611836118	973778253	0.0428167	0.647266	0.120511	-0.0305539	0.0223765	0.9224
1611836118	983681538	0.0428271	0.647254	0.120485	-0.0305333	0.022379	1.2287
1611836118	993629791	0.042591	0.647264	0.121648	-0.0297299	0.0225549	1.092
1611836119	3592599	0.0425423	0.647308	0.12219	-0.029156	0.0226437	1.2506
1611836119	13714980	0.0426744	0.647287	0.121703	-0.0297045	0.0225536	0.7855
1611836119	23693579	0.0426348	0.647309	0.121698	-0.0296488	0.0225532	0.936
1611836119	33624409	0.0427745	0.647249	0.120474	-0.0304931	0.0223844	0.988
1611836119	43739358	0.0428042	0.647248	0.120461	-0.0304443	0.0223867	0.9974
1611836119	53683958	0.0427039	0.647233	0.120439	-0.0305776	0.0223801	0.9122
1611836119	63680725	0.0426224	0.647293	0.12169	-0.0296353	0.0225584	1.2833
1611836119	73753956	0.0425971	0.647284	0.121669	-0.0296163	0.0225611	1.161
1611836119	83654840	0.0427748	0.647238	0.120428	-0.030484	0.022384	1.1516
1611836119	93881642	0.042832	0.647268	0.12051	-0.0305768	0.0223735	1.2139
1611836119	103706063	0.0428765	0.647295	0.120575	-0.0304299	0.0223834	1.1735
1611836119	113841124	0.0382608	0.645746	0.115089	-0.029714	0.0225604	1.0464
1611836119	123823125	0.0427362	0.647233	0.120427	-0.0305405	0.0223814	0.8142
1611836119	133798225	0.0428007	0.647247	0.120425	-0.030557	0.0223744	1.2536
1611836119	143697922	0.0425634	0.647312	0.122211	-0.0291364	0.0226458	0.9994
1611836119	153730854	0.0426407	0.647309	0.121749	-0.0296481	0.0225575	1.0759
1611836119	163661470	0.0427742	0.647252	0.120491	-0.0305374	0.0223812	1.1822
1611836119	173842108	0.0428104	0.64726	0.120526	-0.0305717	0.0223779	1.002
1611836119	183718974	0.0381213	0.645714	0.115505	-0.0292196	0.0226496	0.8003
1611836119	193728328	0.0426409	0.647307	0.121736	-0.029593	0.0225619	0.8327
1611836119	203799359	0.0425125	0.64728	0.122145	-0.0292583	0.0226389	0.8973
1611836119	213732227	0.0427696	0.647266	0.120501	-0.0305429	0.0223777	1.2598
1611836119	223751567	0.0426039	0.647309	0.122001	-0.0283538	0.0226971	1.1956
1611836119	233679710	0.0428265	0.647307	0.120572	-0.0300605	0.0224134	0.9647
1611836119	244109762	0.0428137	0.64727	0.120528	-0.030508	0.0223808	1.1111
1611836119	253890513	0.0427485	0.647221	0.120396	-0.0305238	0.022383	1.1091
1611836119	264605517	0.0427875	0.64726	0.120476	-0.0305325	0.0223776	1.1794
1611836119	273816811	0.0426011	0.647284	0.121691	-0.0296556	0.0225595	1.0815
1611836119	283725300	0.0426375	0.647284	0.121698	-0.0296201	0.0225623	1.0873
1611836119	294516973	0.0428464	0.647273	0.120494	-0.0304793	0.0223789	1.01
1611836119	303631444	0.0428198	0.647275	0.120532	-0.0304592	0.0223839	0.9624
1611836119	313697948	0.0426024	0.647321	0.122004	-0.0282812	0.0227007	1.0531
1611836119	323816898	0.0428363	0.647279	0.120502	-0.0304901	0.0223773	0.9762
1611836119	333697677	0.0426372	0.647304	0.121724	-0.0296971	0.0225524	1.2594
1611836119	343753587	0.038267	0.645745	0.115061	-0.0297951	0.0225511	1.283
1611836119	353653092	0.0382161	0.64572	0.114996	-0.0297148	0.0225618	0.8087
1611836119	363816844	0.0428605	0.647295	0.120586	-0.0305136	0.0223774	1.1555
1611836119	373863542	0.0426287	0.64729	0.121694	-0.0296746	0.0225558	1.2677
1611836119	383756427	0.0425421	0.647264	0.121582	-0.0297064	0.0225525	1.1501
1611836119	394218832	0.038202	0.645747	0.115324	-0.0282854	0.0227079	1.1373
1611836119	403701940	0.0426124	0.647291	0.121674	-0.0296132	0.0225597	1.2357
1611836119	413779426	0.0426202	0.64729	0.121653	-0.0296254	0.0225566	1.0381
1611836119	423679461	0.0425372	0.647312	0.122195	-0.0291192	0.0226464	1.0243
1611836119	433677033	0.0425024	0.647285	0.122102	-0.0292326	0.0226363	1.1722
1611836119	443643128	0.0425142	0.647295	0.122184	-0.0291279	0.0226501	0.9722
1611836119	453592922	0.0426514	0.647294	0.121711	-0.0296626	0.0225568	1.2012
1611836119	463600730	0.0424983	0.647285	0.122119	-0.0291249	0.0226476	1.2845
1611836119	473788341	0.0425238	0.647269	0.121833	-0.0283474	0.0226955	1.1933
1611836119	483744897	0.0425375	0.647288	0.122159	-0.0290831	0.0226529	1.2419
1611836119	493969450	0.0426134	0.647282	0.121667	-0.0296222	0.0225606	1.1786
1611836119	503788370	0.0426048	0.647268	0.121617	-0.029635	0.022559	1.1202
1611836119	513647116	0.0425375	0.647296	0.122142	-0.0291248	0.0226457	1.0663
1611836119	523844903	0.0428334	0.647278	0.120514	-0.0305189	0.0223762	1.0054
1611836119	533940214	0.0426092	0.647282	0.12168	-0.0296527	0.0225592	1.0944
1611836119	543675577	0.042622	0.647291	0.121689	-0.0295579	0.0225657	1.175
1611836119	553744854	0.0382479	0.64574	0.115023	-0.0295717	0.0225699	1.1805
1611836119	563689026	0.0427805	0.647238	0.12044	-0.0305694	0.0223775	1.2341
1611836119	573710121	0.0426104	0.64727	0.121658	-0.0296617	0.0225595	1.2667
1611836119	583666634	0.0426259	0.647288	0.121687	-0.0296457	0.0225583	1.3288
1611836119	593750297	0.0426575	0.647316	0.121707	-0.0296131	0.0225545	1.1566
1611836119	603792534	0.0426631	0.647295	0.12166	-0.0296785	0.0225502	1.2488
1611836119	613596271	0.0425519	0.647306	0.122208	-0.0291356	0.0226474	1.1515
1611836119	623795568	0.0425903	0.647282	0.121658	-0.0296205	0.0225606	1.2717
1611836119	633716747	0.0426178	0.647306	0.121671	-0.0296887	0.0225484	1.2778
1611836119	643716437	0.0426287	0.647288	0.121671	-0.029689	0.0225531	0.9329
1611836119	653756594	0.0428108	0.647279	0.120523	-0.0305006	0.0223787	1.0694
1611836119	663694602	0.0426083	0.647276	0.121646	-0.0296156	0.0225611	0.9273
1611836119	673622834	0.0426441	0.647302	0.12168	-0.0296849	0.0225499	0.924
1611836119	683776730	0.042826	0.647259	0.120472	-0.0305057	0.0223789	0.9204
1611836119	693713023	0.0426238	0.647294	0.121649	-0.0297077	0.0225479	1.2348
1611836119	703795831	0.0426399	0.647304	0.121686	-0.0296863	0.0225501	1.1446
1611836119	713791560	0.0428217	0.647268	0.120503	-0.0304617	0.0223831	1.1406
1611836119	723734423	0.0428595	0.647273	0.120516	-0.0304126	0.0223863	0.9639
1611836119	733688842	0.0425644	0.647259	0.121592	-0.0296658	0.0225576	1.1965
1611836119	743709665	0.0382377	0.64574	0.115051	-0.0296016	0.0225697	1.1748
1611836119	753717763	0.0428234	0.647262	0.120474	-0.0304349	0.0223845	0.959
1611836119	763706954	0.0427757	0.647251	0.120456	-0.0304836	0.0223829	1.1526
1611836119	773821943	0.0382781	0.645749	0.115062	-0.0295944	0.0225673	1.1425
1611836119	783732173	0.0427567	0.647238	0.120399	-0.0304659	0.0223836	1.247
1611836119	793697464	0.0427715	0.647244	0.120429	-0.0304887	0.0223821	1.1085
1611836119	803767240	0.042836	0.647276	0.12053	-0.0304939	0.0223801	1.1207
1611836119	813606936	0.0427387	0.647242	0.120451	-0.0304662	0.0223874	1.2115
1611836119	823956703	0.0427909	0.647266	0.12048	-0.0304014	0.0223876	1.269
1611836119	833661601	0.0428193	0.647264	0.120489	-0.0304797	0.0223814	1.1913
1611836119	843726806	0.0428368	0.647277	0.1205	-0.0305507	0.0223723	1.0865
1611836119	853792341	0.0425927	0.647275	0.121644	-0.0296106	0.0225619	1.2015
1611836119	863682625	0.0425907	0.647282	0.121624	-0.0296758	0.0225527	1.2201
1611836119	873705097	0.0427787	0.647256	0.120493	-0.0305186	0.0223816	1.2535
1611836119	883737435	0.0428401	0.64727	0.120513	-0.0304971	0.0223799	1.059
1611836119	893752283	0.042847	0.6473	0.120575	-0.0304973	0.022377	1.1025
1611836119	903711319	0.042582	0.647282	0.121609	-0.0295799	0.02256	1.0588
1611836119	913707215	0.0428293	0.647275	0.120519	-0.0305061	0.0223787	0.9303
1611836119	923633160	0.0428144	0.647262	0.120444	-0.0303978	0.0223852	0.8101
1611836119	933787596	0.0427767	0.647257	0.120468	-0.0304641	0.022384	1.1637
1611836119	943729893	0.0382125	0.64572	0.114962	-0.029644	0.0225654	0.9892
1611836119	953638887	0.0427698	0.647256	0.120488	-0.0304834	0.0223846	0.8112
1611836119	963949447	0.0428249	0.647285	0.120569	-0.0305402	0.0223773	1.0204
1611836119	973645437	0.0382446	0.645739	0.11505	-0.0296421	0.0225662	1.2033
1611836119	983804300	0.0382103	0.645722	0.115021	-0.0297114	0.0225635	1.3372
1611836119	993751946	0.0428198	0.647288	0.120526	-0.0305377	0.0223733	1.3124
1611836120	3745111	0.0427998	0.647264	0.120464	-0.0306418	0.0223657	1.2262
1611836120	13770945	0.042632	0.647312	0.121708	-0.0295923	0.0225583	0.8626
1611836120	23718161	0.042636	0.647293	0.121704	-0.0296022	0.022562	1.2001
1611836120	33742423	0.0427953	0.647261	0.120464	-0.0304772	0.0223809	1.2133
1611836120	43710219	0.0427738	0.64725	0.120444	-0.0304599	0.0223843	1.2968
1611836120	53843448	0.042787	0.647263	0.120525	-0.0304343	0.0223895	1.1896
1611836120	63663608	0.0427703	0.64726	0.120481	-0.0304845	0.0223828	1.217
1611836120	73711061	0.0428102	0.647277	0.120535	-0.0305185	0.0223789	1.1182
1611836120	83577635	0.0427446	0.647241	0.12041	-0.0305399	0.0223777	1.1876
1611836120	93738567	0.0427648	0.647253	0.120477	-0.0305086	0.0223823	1.2176
1611836120	103543039	0.0426045	0.647277	0.121628	-0.0296899	0.0225528	1.2531
1611836120	113699296	0.0428242	0.647271	0.120521	-0.0305294	0.0223779	1.2119
1611836120	123721290	0.0427653	0.647238	0.120425	-0.0305323	0.0223799	1.1062
1611836120	133940493	0.0427736	0.647269	0.120507	-0.0303438	0.0223946	1.0066
1611836120	143773412	0.0425862	0.647288	0.121644	-0.0296647	0.022554	1.2374
1611836120	153699445	0.042778	0.647265	0.12047	-0.0305749	0.0223724	1.3388
1611836120	163833258	0.042818	0.647278	0.120527	-0.0304394	0.0223845	1.2664
