time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1611836096	54142306	11.1608	13.1428	-30.0051	149.542
1611836096	64158827	11.1608	13.1428	-30.0051	149.542
1611836096	74036295	11.1608	13.1428	-30.0051	149.542
1611836096	84122011	11.1608	13.1428	-30.0051	149.542
1611836096	93961640	11.1608	13.1428	-30.0051	149.542
1611836096	103880789	11.1608	13.1428	-30.0051	149.542
1611836096	113963364	11.1608	13.1428	-30.0051	149.542
1611836096	124081886	11.1608	13.1428	-30.0051	149.542
1611836096	134104724	11.1608	13.1428	-30.0051	149.542
1611836096	143905094	11.1608	13.1428	-30.0051	149.542
1611836096	154160793	11.1608	13.1428	-30.0051	149.542
1611836096	163999552	11.1608	13.1428	-30.0051	149.542
1611836096	174019748	11.1608	13.1428	-30.0051	149.542
1611836096	184079530	11.1608	13.1428	-30.0051	149.542
1611836096	194062604	11.1608	13.1428	-30.0051	149.542
1611836096	203969704	11.1608	13.1428	-30.0051	149.542
1611836096	214088309	11.1608	13.1428	-30.0051	149.542
1611836096	224128190	11.1608	13.1428	-30.0051	149.542
1611836096	234092579	11.1608	13.1428	-30.0051	149.542
1611836096	244085050	11.1608	13.1428	-30.0051	149.542
1611836096	254098209	11.1608	13.1428	-30.0051	149.542
1611836096	264084829	11.1608	13.1428	-30.0051	149.542
1611836096	274134752	11.1608	13.1428	-30.0051	149.542
1611836096	284095783	11.1608	13.1428	-30.0051	149.542
1611836096	294021984	11.1608	13.1428	-30.0051	149.542
1611836096	304030102	11.1608	13.1428	-30.0051	149.542
1611836096	314093502	11.1608	13.1428	-30.0051	149.542
1611836096	324121767	11.1608	13.1428	-30.0051	149.542
1611836096	334075852	11.1608	13.1428	-30.0051	149.542
1611836096	344101269	11.1608	13.1428	-30.0051	149.542
1611836096	354025007	11.1608	13.1428	-30.0051	149.542
1611836096	364246833	11.1608	13.1428	-30.0051	149.542
1611836096	374061748	11.1608	13.1428	-30.0051	149.542
1611836096	384072469	11.1608	13.1428	-30.0051	149.542
1611836096	394166112	11.1608	13.1428	-30.0051	149.542
1611836096	404300900	11.1608	13.1428	-30.0051	149.542
1611836096	414215070	11.1608	13.1428	-30.0051	149.542
1611836096	424008818	11.1608	13.1428	-30.0051	149.542
1611836096	434099765	11.1608	13.1428	-30.0051	149.542
1611836096	443990854	11.1608	13.1428	-30.0051	149.542
1611836096	454185880	11.1608	13.1428	-30.0051	149.542
1611836096	464138103	11.1608	13.1428	-30.0051	149.542
1611836096	474100689	11.1608	13.1428	-30.0051	149.542
1611836096	484067400	11.1608	13.1428	-30.0051	149.542
1611836096	494116567	11.1608	13.1428	-30.0051	149.542
1611836096	504059014	11.1608	13.1428	-30.0051	149.542
1611836096	514154867	11.1608	13.1428	-30.0051	149.542
1611836096	524010556	11.1608	13.1428	-30.0051	149.542
1611836096	534163173	11.1608	13.1428	-30.0051	149.542
1611836096	544038369	11.1608	13.1428	-30.0051	149.542
1611836096	554006046	11.1608	13.1428	-30.0051	149.542
1611836096	563963061	11.1608	13.1428	-30.0051	149.542
1611836096	574017700	11.1608	13.1428	-30.0051	149.542
1611836096	584126273	11.1608	13.1428	-30.0051	149.542
1611836096	594188183	11.1608	13.1428	-30.0051	149.542
1611836096	604609328	11.1608	13.1428	-30.0051	149.542
1611836096	614332297	11.1608	13.1428	-30.0051	149.542
1611836096	624295506	11.1608	13.1428	-30.0051	149.542
1611836096	634126856	11.1608	13.1428	-30.0051	149.542
1611836096	644193053	11.1608	13.1428	-30.0051	149.542
1611836096	654177445	11.1608	13.1428	-30.0051	149.542
1611836096	664090451	11.1608	13.1428	-30.0051	149.542
1611836096	674238895	11.1608	13.1428	-30.0051	149.542
1611836096	684048468	11.1608	13.1428	-30.0051	149.542
1611836096	694123138	11.1608	13.1428	-30.0051	149.542
1611836096	704108947	11.1608	13.1428	-30.0051	149.542
1611836096	714115492	11.1608	13.1428	-30.0051	149.542
1611836096	724064353	11.1608	13.1428	-30.0051	149.542
1611836096	734164622	11.1608	13.1428	-30.0051	149.542
