time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1611836096	73153672	0.0555681	0.783121	0.077057	-0.0737866
1611836096	83140273	0.0555681	0.783121	0.077057	-0.0737866
1611836096	93171807	0.0555681	0.783121	0.077057	-0.0737866
1611836096	103118422	0.0555681	0.783121	0.077057	-0.0737866
1611836096	113109665	0.0555681	0.783121	0.077057	-0.0737866
1611836096	123140046	0.0555681	0.783121	0.077057	-0.0737866
1611836096	133139252	0.0555681	0.783121	0.077057	-0.0737866
1611836096	143115696	0.0555681	0.783121	0.077057	-0.0737866
1611836096	153252218	0.0555681	0.783121	0.077057	-0.0737866
1611836096	163154375	0.0555681	0.783121	0.077057	-0.0737866
1611836096	173094485	0.0555681	0.783121	0.077057	-0.0737866
1611836096	183150242	0.0555681	0.783121	0.077057	-0.0737866
1611836096	193196650	0.0555681	0.783121	0.077057	-0.0737866
1611836096	203110473	0.0555681	0.783121	0.077057	-0.0737866
1611836096	213208644	0.0555681	0.783121	0.077057	-0.0737866
1611836096	223207457	0.0555681	0.783121	0.077057	-0.0737866
1611836096	233130143	0.0555681	0.783121	0.077057	-0.0737866
1611836096	243242791	0.0555681	0.783121	0.077057	-0.0737866
1611836096	253094670	0.0555681	0.783121	0.077057	-0.0737866
1611836096	263163555	0.0555681	0.783121	0.077057	-0.0737866
1611836096	273153120	0.0555681	0.783121	0.077057	-0.0737866
1611836096	283188800	0.0555681	0.783121	0.077057	-0.0737866
1611836096	293116166	0.0555681	0.783121	0.077057	-0.0737866
1611836096	303127994	0.0555681	0.783121	0.077057	-0.0737866
1611836096	313214822	0.0555681	0.783121	0.077057	-0.0737866
1611836096	323173074	0.0555681	0.783121	0.077057	-0.0737866
1611836096	333141997	0.0555681	0.783121	0.077057	-0.0737866
1611836096	343126659	0.0555681	0.783121	0.077057	-0.0737866
1611836096	353133991	0.0555681	0.783121	0.077057	-0.0737866
1611836096	363168898	0.0555681	0.783121	0.077057	-0.0737866
1611836096	373162486	0.0555681	0.783121	0.077057	-0.0737866
1611836096	383156966	0.0555681	0.783121	0.077057	-0.0737866
1611836096	393185631	0.0555681	0.783121	0.077057	-0.0737866
1611836096	403258619	0.0555681	0.783121	0.077057	-0.0737866
1611836096	413162332	0.0555681	0.783121	0.077057	-0.0737866
1611836096	423176400	0.0555681	0.783121	0.077057	-0.0737866
1611836096	433147861	0.0555681	0.783121	0.077057	-0.0737866
1611836096	443169705	0.0555681	0.783121	0.077057	-0.0737866
1611836096	453137021	0.0555681	0.783121	0.077057	-0.0737866
1611836096	463106865	0.0555681	0.783121	0.077057	-0.0737866
1611836096	473093285	0.0555681	0.783121	0.077057	-0.0737866
1611836096	483226303	0.0555681	0.783121	0.077057	-0.0737866
1611836096	493184424	0.0555681	0.783121	0.077057	-0.0737866
1611836096	503147314	0.0555681	0.783121	0.077057	-0.0737866
