time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1608054797	711939882	0.0691905	0.69	0.0787151	-0.135785
1608054797	721831032	0.0691898	0.6902	0.0787147	-0.135783
1608054797	731641233	0.0691906	0.6904	0.0787149	-0.135791
1608054797	741737059	0.0691898	0.6906	0.0787145	-0.135789
1608054797	751916103	0.0691901	0.6908	0.0787133	-0.135781
1608054797	761861754	0.0691899	0.691	0.0787149	-0.135787
1608054797	771922592	0.0691901	0.6912	0.0787132	-0.135787
1608054797	781930542	0.0691899	0.6914	0.0787148	-0.135793
1608054797	791799163	0.0691902	0.6916	0.0787135	-0.135784
1608054797	802367973	0.0691894	0.6918	0.0787132	-0.135782
1608054797	812165944	0.069191	0.692	0.0787159	-0.135791
1608054797	822090983	0.0691902	0.6922	0.0787155	-0.135788
1608054797	831655829	0.0691893	0.6924	0.0787151	-0.135786
1608054797	841588702	0.0691901	0.6926	0.0787154	-0.135793
1608054797	851545457	0.0691903	0.6928	0.0787142	-0.135785
1608054797	861726157	0.0691895	0.693	0.0787138	-0.135782
1608054797	872298255	0.0691902	0.6932	0.0787142	-0.13579
1608054797	881693119	0.0691894	0.6934	0.0787138	-0.135787
1608054797	891860782	0.0691903	0.6936	0.0787145	-0.135787
1608054797	901953193	0.06919	0.6938	0.0787162	-0.135792
1608054797	912119069	0.0691902	0.694	0.078715	-0.135783
1608054797	921705593	0.0691903	0.6942	0.0787133	-0.135782
1608054797	931922376	0.06919	0.6944	0.078715	-0.135787
1608054797	941623665	0.0691901	0.6946	0.0787133	-0.135786
1608054797	952043948	0.0691892	0.6948	0.078713	-0.135783
1608054797	961875970	0.0691907	0.695	0.0787157	-0.13579
1608054797	971772646	0.0691898	0.6952	0.0787154	-0.135787
1608054797	982046738	0.0691898	0.6954	0.0787138	-0.135786
1608054797	991733072	0.0691895	0.6956	0.0787154	-0.13579
1608054798	2056199	0.0691895	0.6958	0.0787138	-0.135789
1608054798	11986916	0.0691897	0.696	0.0787127	-0.135779
1608054798	21732863	0.0691911	0.6962	0.0787154	-0.135787
1608054798	31610875	0.0691902	0.6964	0.0787151	-0.135783
1608054798	41604107	0.0691902	0.6966	0.0787135	-0.135782
1608054798	51985350	0.0691908	0.6968	0.0787139	-0.135788
1608054798	61912430	0.0691899	0.697	0.0787136	-0.135784
1608054798	71848351	0.0691899	0.6972	0.078712	-0.135782
1608054798	81977374	0.0691903	0.6974	0.0787161	-0.135787
1608054798	91960765	0.0691903	0.6976	0.0787145	-0.135785
1608054798	101959442	0.0691903	0.6978	0.0787129	-0.135783
1608054798	111777064	0.0691899	0.698	0.0787146	-0.135787
1608054798	121940637	0.0691899	0.6982	0.078713	-0.135785
1608054798	131988854	0.0691906	0.6984	0.0787138	-0.135784
1608054798	142019587	0.0691902	0.6986	0.0787155	-0.135788
1608054798	151816578	0.0691902	0.6988	0.0787139	-0.135786
1608054798	162310655	0.0691901	0.699	0.0787124	-0.135783
1608054798	172016813	0.0691897	0.6992	0.0787141	-0.135787
1608054798	181963112	0.0691904	0.6994	0.0787149	-0.135785
1608054798	191891315	0.0691904	0.6996	0.0787134	-0.135783
1608054798	201836008	0.0691909	0.6998	0.0787138	-0.135789
1608054798	211755138	0.0691898	0.7	0.0787135	-0.135784
1608054798	221761648	0.0691898	0.7	0.0787135	-0.135784
1608054798	231573696	0.0691898	0.7	0.0787135	-0.135784
1608054798	241742503	0.0691898	0.7	0.0787135	-0.135784
1608054798	251748185	0.0691898	0.7	0.0787135	-0.135784
1608054798	261740526	0.0691898	0.7	0.0787135	-0.135784
1608054798	271606322	0.0691898	0.7	0.0787135	-0.135784
1608054798	281594392	0.0691898	0.7	0.0787135	-0.135784
1608054798	291859694	0.0691898	0.7	0.0787135	-0.135784
1608054798	301616296	0.0691898	0.7	0.0787135	-0.135784
1608054798	311550574	0.0691898	0.7	0.0787135	-0.135784
1608054798	321563406	0.0691898	0.7	0.0787135	-0.135784
1608054798	331553592	0.0691898	0.7	0.0787135	-0.135784
1608054798	341671712	0.0691898	0.7	0.0787135	-0.135784
1608054798	351830097	0.0691898	0.7	0.0787135	-0.135784
1608054798	361584498	0.0691898	0.7	0.0787135	-0.135784
1608054798	371639716	0.0691898	0.7	0.0787135	-0.135784
1608054798	381924242	0.0691898	0.7	0.0787135	-0.135784
1608054798	391583761	0.0691898	0.7	0.0787135	-0.135784
1608054798	401536317	0.0691898	0.7	0.0787135	-0.135784
1608054798	411573021	0.0691898	0.7	0.0787135	-0.135784
1608054798	421512027	0.0691898	0.7	0.0787135	-0.135784
1608054798	431708451	0.0691898	0.7	0.0787135	-0.135784
1608054798	442130887	0.0691898	0.7	0.0787135	-0.135784
1608054798	451903076	0.0691898	0.7	0.0787135	-0.135784
1608054798	461359107	0.0691898	0.7	0.0787135	-0.135784
1608054798	471111714	0.0691898	0.7	0.0787135	-0.135784
1608054798	480960346	0.0691898	0.7	0.0787135	-0.135784
1608054798	490906543	0.0691898	0.7	0.0787135	-0.135784
1608054798	500945288	0.0691898	0.7	0.0787135	-0.135784
1608054798	511044556	0.0691898	0.7	0.0787135	-0.135784
1608054798	520826286	0.0691898	0.7	0.0787135	-0.135784
1608054798	531688002	0.0691898	0.7	0.0787135	-0.135784
1608054798	541847163	0.0691898	0.7	0.0787135	-0.135784
1608054798	552024103	0.0691898	0.7	0.0787135	-0.135784
1608054798	561519345	0.0691898	0.7	0.0787135	-0.135784
1608054798	571659984	0.0691898	0.7	0.0787135	-0.135784
1608054798	581648210	0.0691898	0.7	0.0787135	-0.135784
1608054798	591725656	0.0691898	0.7	0.0787135	-0.135784
1608054798	601852448	0.0691898	0.7	0.0787135	-0.135784
1608054798	611750008	0.0691898	0.7	0.0787135	-0.135784
1608054798	621504934	0.0691898	0.7	0.0787135	-0.135784
1608054798	631778753	0.0691898	0.7	0.0787135	-0.135784
1608054798	641865867	0.0691898	0.7	0.0787135	-0.135784
1608054798	651718032	0.0691898	0.7	0.0787135	-0.135784
1608054798	661620839	0.0691898	0.7	0.0787135	-0.135784
1608054798	671555190	0.0691898	0.7	0.0787135	-0.135784
1608054798	681932180	0.0691898	0.7	0.0787135	-0.135784
1608054798	691984996	0.0691898	0.7	0.0787135	-0.135784
1608054798	701285188	0.0691898	0.7	0.0787135	-0.135784
1608054798	711271524	0.0691898	0.7	0.0787135	-0.135784
1608054798	721205833	0.0691898	0.7	0.0787135	-0.135784
1608054798	731184627	0.0691898	0.7	0.0787135	-0.135784
1608054798	741267268	0.0691898	0.7	0.0787135	-0.135784
1608054798	751078740	0.0691898	0.7	0.0787135	-0.135784
1608054798	761574698	0.0691898	0.7	0.0787135	-0.135784
1608054798	771520682	0.0691898	0.7	0.0787135	-0.135784
1608054798	781617737	0.0691898	0.7	0.0787135	-0.135784
1608054798	791995487	0.0691898	0.7	0.0787135	-0.135784
1608054798	801548560	0.0691898	0.7	0.0787135	-0.135784
1608054798	811694096	0.0691898	0.7	0.0787135	-0.135784
1608054798	821553691	0.0691898	0.7	0.0787135	-0.135784
1608054798	831594043	0.0691898	0.7	0.0787135	-0.135784
1608054798	842055118	0.0691898	0.7	0.0787135	-0.135784
1608054798	851695681	0.0691898	0.7	0.0787135	-0.135784
1608054798	861580158	0.0691898	0.7	0.0787135	-0.135784
1608054798	871899943	0.0691898	0.7	0.0787135	-0.135784
1608054798	881547255	0.0691898	0.7	0.0787135	-0.135784
1608054798	891520073	0.0691898	0.7	0.0787135	-0.135784
1608054798	901480378	0.0691898	0.7	0.0787135	-0.135784
1608054798	911513073	0.0691898	0.7	0.0787135	-0.135784
1608054798	922076686	0.0691898	0.7	0.0787135	-0.135784
1608054798	931702870	0.0691898	0.7	0.0787135	-0.135784
1608054798	941586854	0.0691898	0.7	0.0787135	-0.135784
1608054798	951723603	0.0691898	0.7	0.0787135	-0.135784
1608054798	961708404	0.0691898	0.7	0.0787135	-0.135784
1608054798	971459967	0.0691898	0.7	0.0787135	-0.135784
1608054798	981559484	0.0691898	0.7	0.0787135	-0.135784
1608054798	991414990	0.0691898	0.7	0.0787135	-0.135784
1608054799	1730122	0.0691898	0.7	0.0787135	-0.135784
1608054799	11559027	0.0691898	0.7	0.0787135	-0.135784
1608054799	21731649	0.0691898	0.7	0.0787135	-0.135784
1608054799	31815117	0.0691898	0.7	0.0787135	-0.135784
1608054799	41842566	0.0691898	0.7	0.0787135	-0.135784
1608054799	51742862	0.0691898	0.7	0.0787135	-0.135784
1608054799	61865800	0.0691898	0.7	0.0787135	-0.135784
1608054799	71613376	0.0691898	0.7	0.0787135	-0.135784
1608054799	81721112	0.0691898	0.7	0.0787135	-0.135784
1608054799	91552306	0.0691898	0.7	0.0787135	-0.135784
