time_sec	time_nanosec	q_grav_0	q_grav_1	q_grav_2	q_grav_3
1608054795	742780098	7.93333	5.85461	-32.1961	164.432
1608054795	753051049	7.93333	5.85461	-32.1961	164.432
1608054795	762855630	7.93333	5.85461	-32.1961	164.432
1608054795	772776499	7.93333	5.85461	-32.1961	164.432
1608054795	782647009	7.93333	5.85461	-32.1961	164.432
1608054795	792891148	7.93333	5.85461	-32.1961	164.432
1608054795	803002735	7.93333	5.85461	-32.1961	164.432
1608054795	812873617	7.93333	5.85461	-32.1961	164.432
1608054795	823064312	7.93333	5.85461	-32.1961	164.432
1608054795	832610606	7.93333	5.85461	-32.1961	164.432
1608054795	843051552	7.93333	5.85461	-32.1961	164.432
1608054795	852735911	7.93333	5.85461	-32.1961	164.432
1608054795	862834296	7.93333	5.85461	-32.1961	164.432
1608054795	874084040	7.93333	5.85461	-32.1961	164.432
1608054795	882915717	7.93333	5.85461	-32.1961	164.432
1608054795	892968673	7.93333	5.85461	-32.1961	164.432
1608054795	902819756	7.93333	5.85461	-32.1961	164.432
1608054795	912672312	7.93333	5.85461	-32.1961	164.432
1608054795	922584574	7.93333	5.85461	-32.1961	164.432
1608054795	932644131	7.93333	5.85461	-32.1961	164.432
1608054795	942718661	7.93333	5.85461	-32.1961	164.432
1608054795	952328150	7.93333	5.85461	-32.1961	164.432
1608054795	962700581	7.93333	5.85461	-32.1961	164.432
1608054795	981979905	7.93333	5.85461	-32.1961	164.432
1608054795	992184282	7.93333	5.85461	-32.1961	164.432
1608054796	2241606	7.93333	5.85461	-32.1961	164.432
1608054796	12103225	7.93333	5.85461	-32.1961	164.432
1608054796	22146362	7.93333	5.85461	-32.1961	164.432
1608054796	32299362	7.93333	5.85461	-32.1961	164.432
1608054796	42268572	7.93333	5.85461	-32.1961	164.432
1608054796	52067818	7.93333	5.85461	-32.1961	164.432
1608054796	62113531	7.93333	5.85461	-32.1961	164.432
1608054796	71984505	7.93333	5.85461	-32.1961	164.432
1608054796	82174282	7.93333	5.85461	-32.1961	164.432
1608054796	92223411	7.93333	5.85461	-32.1961	164.432
1608054796	102207956	7.93333	5.85461	-32.1961	164.432
1608054796	112482873	7.93333	5.85461	-32.1961	164.432
1608054796	122444548	7.93333	5.85461	-32.1961	164.432
1608054796	132724337	7.93333	5.85461	-32.1961	164.432
1608054796	142943305	7.93333	5.85461	-32.1961	164.432
1608054796	153055741	7.93333	5.85461	-32.1961	164.432
1608054796	162472533	7.93333	5.85461	-32.1961	164.432
1608054796	173200327	7.93333	5.85461	-32.1961	164.432
1608054796	182800445	7.93333	5.85461	-32.1961	164.432
1608054796	192753524	7.93333	5.85461	-32.1961	164.432
1608054796	202708335	7.93333	5.85461	-32.1961	164.432
1608054796	213050171	7.93333	5.85461	-32.1961	164.432
1608054796	222754298	7.93333	5.85461	-32.1961	164.432
1608054796	232638805	7.93333	5.85461	-32.1961	164.432
1608054796	242955165	7.93333	5.85461	-32.1961	164.432
1608054796	253186192	7.93333	5.85461	-32.1961	164.432
1608054796	262546448	7.93333	5.85461	-32.1961	164.432
1608054796	272916455	7.93333	5.85461	-32.1961	164.432
1608054796	282809548	7.93333	5.85461	-32.1961	164.432
1608054796	293010429	7.93333	5.85461	-32.1961	164.432
1608054796	302730804	7.93333	5.85461	-32.1961	164.432
1608054796	312514748	7.93333	5.85461	-32.1961	164.432
1608054796	322713986	7.93333	5.85461	-32.1961	164.432
1608054796	332558146	7.93333	5.85461	-32.1961	164.432
1608054796	342629975	7.93333	5.85461	-32.1961	164.432
1608054796	352636248	7.93333	5.85461	-32.1961	164.432
1608054796	362801326	7.93333	5.85461	-32.1961	164.432
1608054796	372768572	7.93333	5.85461	-32.1961	164.432
1608054796	382666615	7.93333	5.85461	-32.1961	164.432
1608054796	392793409	7.93333	5.85461	-32.1961	164.432
1608054796	402699860	7.93333	5.85461	-32.1961	164.432
1608054796	412789951	7.93333	5.85461	-32.1961	164.432
1608054796	422789796	7.93333	5.85461	-32.1961	164.432
1608054796	432855221	7.93333	5.85461	-32.1961	164.432
1608054796	442648532	7.93333	5.85461	-32.1961	164.432
1608054796	452672418	7.93333	5.85461	-32.1961	164.432
1608054796	462787974	7.93333	5.85461	-32.1961	164.432
1608054796	472837003	7.93333	5.85461	-32.1961	164.432
1608054796	483851566	7.93333	5.85461	-32.1961	164.432
1608054796	492923208	7.93333	5.85461	-32.1961	164.432
1608054796	502703138	7.93333	5.85461	-32.1961	164.432
1608054796	513173381	7.93333	5.85461	-32.1961	164.432
1608054796	522014416	7.93333	5.85461	-32.1961	164.432
1608054796	531975649	7.93333	5.85461	-32.1961	164.432
1608054796	542456081	7.93333	5.85461	-32.1961	164.432
1608054796	552110169	7.93333	5.85461	-32.1961	164.432
1608054796	562265197	7.93333	5.85461	-32.1961	164.432
1608054796	572103465	7.93333	5.85461	-32.1961	164.432
1608054796	582211477	7.93333	5.85461	-32.1961	164.432
1608054796	592412610	7.93333	5.85461	-32.1961	164.432
1608054796	602164435	7.93333	5.85461	-32.1961	164.432
1608054796	612125495	7.93333	5.85461	-32.1961	164.432
1608054796	622242565	7.93333	5.85461	-32.1961	164.432
1608054796	632280138	7.93333	5.85461	-32.1961	164.432
1608054796	642301146	7.93333	5.85461	-32.1961	164.432
1608054796	652009366	7.93333	5.85461	-32.1961	164.432
1608054796	672012544	7.93333	5.85461	-32.1961	164.432
1608054796	682218333	7.93333	5.85461	-32.1961	164.432
1608054796	692265903	7.93333	5.85461	-32.1961	164.432
1608054796	702050975	7.93333	5.85461	-32.1961	164.432
1608054796	712189904	7.93333	5.85461	-32.1961	164.432
1608054796	722381731	7.93333	5.85461	-32.1961	164.432
1608054796	732232335	7.93499	5.85797	-32.1895	164.42
1608054796	742137381	7.93642	5.86015	-32.1836	164.407
1608054796	752277697	7.93784	5.8615	-32.175	164.391
1608054796	762141979	7.93912	5.86314	-32.1663	164.374
1608054796	772388663	7.94073	5.86478	-32.158	164.357
1608054796	782306849	7.9418	5.8661	-32.1496	164.341
1608054796	792457731	7.9434	5.86792	-32.1407	164.323
1608054796	802419881	7.94462	5.86907	-32.1319	164.307
1608054796	812456353	7.94589	5.87074	-32.1234	164.29
1608054796	822187850	7.9469	5.87163	-32.1144	164.274
1608054796	832197050	7.94819	5.87333	-32.1057	164.257
1608054796	852463770	7.95113	5.87645	-32.0892	164.224
1608054796	862966432	7.95239	5.87815	-32.0806	164.207
1608054796	872910316	7.95351	5.87901	-32.0713	164.191
1608054796	882487216	7.95482	5.88073	-32.0627	164.174
1608054796	892545481	7.95626	5.88205	-32.0542	164.157
1608054796	902926853	7.95776	5.88394	-32.0462	164.141
1608054796	912798740	7.95916	5.88548	-32.0373	164.124
1608054796	922821681	7.96015	5.8865	-32.0284	164.107
1608054796	932833873	7.96146	5.88826	-32.0198	164.091
1608054796	942595423	7.96291	5.8896	-32.0113	164.074
1608054796	952867574	7.9642	5.89122	-32.0032	164.058
1608054796	972509804	7.96683	5.89408	-31.9856	164.024
1608054796	982633739	7.96805	5.89535	-31.9764	164.008
1608054796	993062579	7.96937	5.89697	-31.9688	163.992
1608054797	12575135	7.97201	5.89976	-31.9512	163.958
1608054797	23026023	7.9733	5.90155	-31.9427	163.942
1608054797	33017583	7.97496	5.90322	-31.9345	163.925
1608054797	43023265	7.97584	5.90437	-31.926	163.909
1608054797	53144892	7.97726	5.90612	-31.9171	163.892
1608054797	63258573	7.97851	5.90721	-31.9089	163.876
1608054797	73238318	7.98002	5.90925	-31.9005	163.86
1608054797	82629530	7.98117	5.91008	-31.8914	163.843
1608054797	92902416	7.98268	5.9121	-31.8836	163.827
1608054797	102883497	7.98391	5.91332	-31.8745	163.81
1608054797	113203407	7.98514	5.91475	-31.8659	163.794
1608054797	123077484	7.98646	5.91637	-31.8579	163.778
1608054797	133001224	7.9877	5.91772	-31.8492	163.761
1608054797	142692861	7.98892	5.9191	-31.8402	163.745
1608054797	153076926	7.9908	5.92117	-31.8322	163.727
1608054797	164191107	7.99169	5.92225	-31.8238	163.712
1608054797	172785131	7.99311	5.92406	-31.815	163.695
1608054797	182944864	7.99436	5.9252	-31.8069	163.679
1608054797	193075576	7.99568	5.92709	-31.7984	163.663
1608054797	202943048	7.99725	5.92849	-31.7897	163.646
1608054797	212977608	7.99814	5.92974	-31.7813	163.63
1608054797	224045763	7.9996	5.93146	-31.7724	163.613
1608054797	233055777	8.00086	5.93263	-31.7644	163.598
1608054797	242990796	8.00196	5.93425	-31.7557	163.581
1608054797	253017158	8.00376	5.93598	-31.7472	163.564
1608054797	262925718	8.00487	5.93734	-31.739	163.548
1608054797	273011024	8.0061	5.93889	-31.73	163.532
1608054797	282875036	8.00756	5.94039	-31.7223	163.516
1608054797	293088225	8.00868	5.9419	-31.7136	163.5
1608054797	302912839	8.01025	5.94348	-31.7049	163.483
1608054797	312979577	8.01138	5.94496	-31.6968	163.467
1608054797	322807824	8.01283	5.94661	-31.6885	163.45
1608054797	333016652	8.01408	5.94808	-31.6795	163.434
1608054797	343034483	8.01533	5.9494	-31.6715	163.418
1608054797	353042279	8.01667	5.95126	-31.6631	163.402
1608054797	362990839	8.01805	5.95242	-31.6547	163.386
1608054797	374243276	8.01916	5.95411	-31.6461	163.369
1608054797	382963508	8.02076	5.95561	-31.6375	163.353
1608054797	392920020	8.02168	5.95683	-31.6292	163.337
1608054797	402214843	8.02335	5.95884	-31.6211	163.32
1608054797	411967057	8.0244	5.9599	-31.6124	163.305
1608054797	422113346	8.02585	5.96173	-31.6042	163.288
1608054797	431893407	8.02733	5.96333	-31.5959	163.272
1608054797	442955823	8.02837	5.96451	-31.5873	163.256
1608054797	452895793	8.02983	5.96625	-31.579	163.24
1608054797	462824703	8.0311	5.96766	-31.5701	163.223
1608054797	473155459	8.03236	5.96905	-31.5622	163.208
1608054797	482828345	8.03371	5.97097	-31.5538	163.191
1608054797	492986641	8.0351	5.97219	-31.5455	163.175
1608054797	503264645	8.03643	5.97413	-31.5376	163.159
1608054797	512927290	8.03782	5.97551	-31.5283	163.142
1608054797	522917976	8.03908	5.97692	-31.5204	163.127
1608054797	532776068	8.04022	5.97856	-31.5119	163.111
1608054797	542969875	8.04183	5.98014	-31.5034	163.094
1608054797	552886870	8.04296	5.98163	-31.4958	163.079
1608054797	562998345	8.04422	5.98323	-31.4869	163.062
1608054797	573137443	8.04562	5.98452	-31.4787	163.046
1608054797	583194972	8.04697	5.98638	-31.4708	163.03
1608054797	593134264	8.04836	5.9878	-31.4616	163.013
1608054797	603050826	8.04963	5.98924	-31.4538	162.998
1608054797	613233008	8.05077	5.99082	-31.4457	162.982
1608054797	623256318	8.05217	5.99227	-31.4365	162.965
1608054797	633280373	8.05345	5.99362	-31.4287	162.95
1608054797	643171106	8.05481	5.99551	-31.4209	162.934
1608054797	652857321	8.05599	5.99664	-31.412	162.918
1608054797	662879986	8.05748	5.99848	-31.4039	162.902
1608054797	673133859	8.05897	6.00018	-31.3957	162.886
1608054797	682909078	8.06002	6.00148	-31.3872	162.87
1608054797	692885128	8.06129	6.00303	-31.3789	162.854
1608054797	704419701	8.06279	6.00477	-31.3707	162.838
1608054797	712918667	8.06386	6.00595	-31.3627	162.823
1608054797	722849286	8.06513	6.00764	-31.3539	162.806
1608054797	732877260	8.06677	6.00931	-31.3453	162.789
1608054797	742934350	8.06771	6.01059	-31.3377	162.775
1608054797	752917270	8.06919	6.01249	-31.3296	162.758
1608054797	762989349	8.07061	6.01388	-31.3205	162.742
1608054797	773028312	8.07189	6.0154	-31.3127	162.726
1608054797	783033628	8.07304	6.01706	-31.3047	162.711
1608054797	793082810	8.07445	6.01847	-31.2966	162.695
1608054797	803499665	8.07574	6.02007	-31.2878	162.679
1608054797	813309933	8.07737	6.02177	-31.2794	162.662
1608054797	822943716	8.0781	6.02287	-31.2716	162.648
1608054797	832855002	8.07959	6.02482	-31.2635	162.631
1608054797	842875768	8.08125	6.02644	-31.255	162.615
1608054797	852686736	8.0823	6.02771	-31.247	162.6
1608054797	862974267	8.08358	6.02947	-31.2383	162.583
1608054797	873305910	8.08523	6.03109	-31.2299	162.567
1608054797	882943865	8.08618	6.03243	-31.2223	162.552
1608054797	892960176	8.08767	6.0344	-31.2143	162.536
1608054797	902884941	8.08888	6.03553	-31.2055	162.52
1608054797	913053333	8.09017	6.03715	-31.1977	162.505
1608054797	922905752	8.09148	6.03881	-31.189	162.488
1608054797	933005578	8.0929	6.04028	-31.1804	162.472
1608054797	943029287	8.09408	6.04196	-31.173	162.457
1608054797	953265593	8.09536	6.04353	-31.1648	162.441
1608054797	963242924	8.097	6.04533	-31.1564	162.425
1608054797	973082903	8.09787	6.04632	-31.1484	162.41
1608054797	983024013	8.09937	6.04834	-31.1404	162.394
1608054797	992999122	8.10082	6.04973	-31.1317	162.378
1608054798	3565296	8.10211	6.05139	-31.124	162.362
1608054798	13006409	8.1034	6.05298	-31.1159	162.347
1608054798	22761752	8.10483	6.05461	-31.1068	162.33
1608054798	32796450	8.10571	6.05562	-31.0988	162.315
1608054798	42767748	8.10711	6.05773	-31.0912	162.3
1608054798	53234257	8.10856	6.05915	-31.0826	162.283
1608054798	63149055	8.10964	6.06053	-31.0747	162.268
1608054798	73086794	8.11116	6.06247	-31.0668	162.252
1608054798	82888192	8.11259	6.06389	-31.0583	162.236
1608054798	92922050	8.11368	6.06537	-31.0504	162.221
1608054798	103262070	8.11498	6.06701	-31.0423	162.206
1608054798	112996718	8.11643	6.06859	-31.0337	162.189
1608054798	122855096	8.11774	6.07018	-31.0261	162.174
1608054798	133078203	8.11904	6.07183	-31.018	162.158
1608054798	143136448	8.12026	6.07319	-31.0092	162.142
1608054798	152963291	8.12158	6.07482	-31.0016	162.127
1608054798	163375998	8.1229	6.07648	-30.9934	162.112
1608054798	173070644	8.12434	6.07808	-30.985	162.095
1608054798	182885162	8.12566	6.0797	-30.9774	162.08
1608054798	192825455	8.12675	6.08115	-30.9691	162.065
1608054798	203027504	8.12819	6.08278	-30.9606	162.049
1608054798	212990150	8.12931	6.08412	-30.9527	162.034
1608054798	222673468	8.13084	6.08612	-30.9449	162.018
1608054798	232657321	8.1305	6.08416	-30.9428	162.013
1608054798	242720787	8.13038	6.08382	-30.9402	162.009
1608054798	252650575	8.13038	6.08382	-30.9402	162.009
1608054798	262937959	8.13038	6.08382	-30.9402	162.009
1608054798	273200717	8.13038	6.08382	-30.9402	162.009
1608054798	283142203	8.13038	6.08382	-30.9402	162.009
1608054798	292696242	8.13038	6.08382	-30.9402	162.009
1608054798	302695274	8.13038	6.08382	-30.9402	162.009
1608054798	312819019	8.13038	6.08382	-30.9402	162.009
1608054798	322725916	8.13038	6.08382	-30.9402	162.009
1608054798	332690761	8.13038	6.08382	-30.9402	162.009
1608054798	342834423	8.13038	6.08382	-30.9402	162.009
1608054798	352950313	8.13038	6.08382	-30.9402	162.009
1608054798	362833079	8.13038	6.08382	-30.9402	162.009
1608054798	372915195	8.13038	6.08382	-30.9402	162.009
1608054798	382978164	8.13038	6.08382	-30.9402	162.009
1608054798	392750738	8.13038	6.08382	-30.9402	162.009
1608054798	402648046	8.13038	6.08382	-30.9402	162.009
1608054798	413063317	8.13038	6.08382	-30.9402	162.009
1608054798	422716296	8.13038	6.08382	-30.9402	162.009
1608054798	432869462	8.13038	6.08382	-30.9402	162.009
1608054798	443172745	8.13038	6.08382	-30.9402	162.009
1608054798	452889179	8.13038	6.08382	-30.9402	162.009
1608054798	461925723	8.13038	6.08382	-30.9402	162.009
1608054798	471550459	8.13038	6.08382	-30.9402	162.009
1608054798	481270700	8.13038	6.08382	-30.9402	162.009
1608054798	491166132	8.13038	6.08382	-30.9402	162.009
1608054798	501206948	8.13038	6.08382	-30.9402	162.009
1608054798	511487652	8.13038	6.08382	-30.9402	162.009
1608054798	521194658	8.13038	6.08382	-30.9402	162.009
1608054798	532825513	8.13038	6.08382	-30.9402	162.009
1608054798	542944272	8.13038	6.08382	-30.9402	162.009
1608054798	553180410	8.13038	6.08382	-30.9402	162.009
1608054798	563923749	8.13038	6.08382	-30.9402	162.009
1608054798	572870549	8.13038	6.08382	-30.9402	162.009
1608054798	582753869	8.13038	6.08382	-30.9402	162.009
1608054798	592918077	8.13038	6.08382	-30.9402	162.009
1608054798	604040916	8.13038	6.08382	-30.9402	162.009
1608054798	613233151	8.13038	6.08382	-30.9402	162.009
1608054798	623002633	8.13038	6.08382	-30.9402	162.009
1608054798	632779136	8.13038	6.08382	-30.9402	162.009
1608054798	642896450	8.13038	6.08382	-30.9402	162.009
1608054798	652633329	8.13038	6.08382	-30.9402	162.009
1608054798	664105410	8.13038	6.08382	-30.9402	162.009
1608054798	672937674	8.13038	6.08382	-30.9402	162.009
1608054798	683152449	8.13038	6.08382	-30.9402	162.009
1608054798	693116403	8.13038	6.08382	-30.9402	162.009
1608054798	702334463	8.13038	6.08382	-30.9402	162.009
1608054798	711749927	8.13038	6.08382	-30.9402	162.009
1608054798	721750681	8.13038	6.08382	-30.9402	162.009
1608054798	731725072	8.13038	6.08382	-30.9402	162.009
1608054798	741712240	8.13038	6.08382	-30.9402	162.009
1608054798	751666259	8.13038	6.08382	-30.9402	162.009
1608054798	762822843	8.13038	6.08382	-30.9402	162.009
1608054798	772769777	8.13038	6.08382	-30.9402	162.009
1608054798	782638460	8.13038	6.08382	-30.9402	162.009
1608054798	792963016	8.13038	6.08382	-30.9402	162.009
1608054798	802738797	8.13038	6.08382	-30.9402	162.009
1608054798	812550294	8.13038	6.08382	-30.9402	162.009
1608054798	822842735	8.13038	6.08382	-30.9402	162.009
1608054798	832917314	8.13038	6.08382	-30.9402	162.009
1608054798	843109228	8.13038	6.08382	-30.9402	162.009
1608054798	852706661	8.13038	6.08382	-30.9402	162.009
1608054798	862844447	8.13038	6.08382	-30.9402	162.009
1608054798	872882619	8.13038	6.08382	-30.9402	162.009
1608054798	883703289	8.13038	6.08382	-30.9402	162.009
1608054798	892637517	8.13038	6.08382	-30.9402	162.009
1608054798	902517173	8.13038	6.08382	-30.9402	162.009
1608054798	912782106	8.13038	6.08382	-30.9402	162.009
1608054798	923036928	8.13038	6.08382	-30.9402	162.009
1608054798	932993688	8.13038	6.08382	-30.9402	162.009
1608054798	942834837	8.13038	6.08382	-30.9402	162.009
1608054798	952989988	8.13038	6.08382	-30.9402	162.009
1608054798	962552679	8.13038	6.08382	-30.9402	162.009
1608054798	972655264	8.13038	6.08382	-30.9402	162.009
1608054798	982818004	8.13038	6.08382	-30.9402	162.009
1608054798	992595689	8.13038	6.08382	-30.9402	162.009
1608054799	3078443	8.13038	6.08382	-30.9402	162.009
1608054799	12771755	8.13038	6.08382	-30.9402	162.009
1608054799	24287804	8.13038	6.08382	-30.9402	162.009
1608054799	32893800	8.13038	6.08382	-30.9402	162.009
1608054799	42919543	8.13038	6.08382	-30.9402	162.009
1608054799	52879972	8.13038	6.08382	-30.9402	162.009
1608054799	62833671	8.13038	6.08382	-30.9402	162.009
1608054799	73215939	8.13038	6.08382	-30.9402	162.009
1608054799	82762049	8.13038	6.08382	-30.9402	162.009
1608054799	92857917	8.13038	6.08382	-30.9402	162.009
1608054799	102546806	8.13038	6.08382	-30.9402	162.009
1608054799	112772660	8.13038	6.08382	-30.9402	162.009
1608054799	124160277	8.13038	6.08382	-30.9402	162.009
1608054799	132719312	8.13038	6.08382	-30.9402	162.009
1608054799	144045461	8.13038	6.08382	-30.9402	162.009
1608054799	152701746	8.13038	6.08382	-30.9402	162.009
1608054799	162774537	8.13038	6.08382	-30.9402	162.009
1608054799	172718710	8.13038	6.08382	-30.9402	162.009
1608054799	182797184	8.13038	6.08382	-30.9402	162.009
1608054799	193019997	8.13038	6.08382	-30.9402	162.009
1608054799	202693686	8.13038	6.08382	-30.9402	162.009
1608054799	213130129	8.13038	6.08382	-30.9402	162.009
1608054799	223140153	8.13038	6.08382	-30.9402	162.009
1608054799	232988758	8.13195	6.08705	-30.9337	161.998
1608054799	243073973	8.13338	6.08906	-30.9291	161.987
1608054799	252974350	8.1347	6.09079	-30.9209	161.972
1608054799	263198463	8.13649	6.09256	-30.9124	161.955
1608054799	272727073	8.13737	6.09368	-30.9044	161.94
1608054799	283053266	8.13868	6.09554	-30.8963	161.925
1608054799	293307798	8.14015	6.09708	-30.8878	161.908
1608054799	302866698	8.14126	6.09845	-30.8801	161.894
1608054799	312339040	8.14237	6.09998	-30.8719	161.878
1608054799	322494628	8.14405	6.10184	-30.8637	161.862
1608054799	332460987	8.14538	6.10353	-30.8556	161.846
1608054799	342095147	8.14669	6.10523	-30.8485	161.832
1608054799	352158542	8.14779	6.10678	-30.8403	161.816
1608054799	362239759	8.14936	6.10831	-30.8315	161.8
1608054799	372290706	8.15049	6.10972	-30.8237	161.785
1608054799	382185459	8.15161	6.11127	-30.8155	161.77
1608054799	392422799	8.15307	6.11286	-30.8072	161.754
1608054799	402237146	8.1542	6.11429	-30.7994	161.739
1608054799	412421491	8.15574	6.11627	-30.7921	161.724
1608054799	422395115	8.15698	6.11765	-30.7835	161.708
1608054799	432276886	8.15821	6.11904	-30.7755	161.693
1608054799	442370978	8.15956	6.12084	-30.7674	161.677
1608054799	452482403	8.16082	6.12223	-30.7589	161.661
1608054799	462591144	8.16236	6.1242	-30.7516	161.646
1608054799	472978680	8.16349	6.12566	-30.7438	161.631
1608054799	482651718	8.16493	6.12742	-30.7355	161.615
1608054799	492413896	8.16619	6.12882	-30.727	161.599
1608054799	502784698	8.16731	6.1303	-30.7194	161.585
1608054799	522155450	8.17012	6.13375	-30.7035	161.554
1608054799	533138348	8.17136	6.13518	-30.6955	161.539
1608054799	552415565	8.17419	6.13866	-30.6796	161.508
1608054799	562894102	8.17552	6.14049	-30.6717	161.492
