time_sec	time_nanosec	x_mocap_0	x_mocap_1	x_mocap_2	x_mocap_3	error	latency
1612179031	224010850	0.0949586	0.79452	0.346907	-0.0136376	0.000120606	1.3841
1612179031	233946554	0.0951216	0.794579	0.347026	-0.0134797	0.000118523	1.4417
1612179031	243769100	0.0950944	0.794575	0.346961	-0.0134942	0.000118916	1.4341
1612179031	253856320	0.0951496	0.794556	0.346939	-0.0132822	0.000117867	1.31
1612179031	263806557	0.0951361	0.794526	0.346893	-0.0131206	0.000118527	1.3132
1612179031	273801010	0.0952454	0.794574	0.34702	-0.0131389	0.000116686	1.3298
1612179031	283753615	0.095303	0.79458	0.347113	-0.0130312	0.000115657	1.3644
1612179031	293887777	0.0953468	0.794598	0.347107	-0.0128319	0.000115154	1.0775
1612179031	303761759	0.0954501	0.794643	0.347223	-0.0127593	0.000113499	2.2905
1612179031	313883390	0.0952879	0.794589	0.346999	-0.0126397	0.000115384	1.1735
1612179031	323838000	0.0952765	0.794602	0.347002	-0.012489	0.00011439	1.3915
1612179031	333895501	0.0952766	0.794612	0.347052	-0.0123268	0.000113651	1.193
1612179031	343901818	0.0951444	0.794564	0.347002	-0.0117569	0.00011553	1.21
1612179031	353828586	0.0951622	0.794582	0.347112	-0.0115129	0.000114026	1.0998
1612179031	363725213	0.0951522	0.794585	0.347191	-0.0112288	0.000113302	1.1462
1612179031	373744465	0.0951703	0.794585	0.347267	-0.0106923	0.000112145	1.5766
1612179031	383886952	0.0951599	0.794584	0.347332	-0.0103727	0.000111926	1.4092
1612179031	393768803	0.0950366	0.794584	0.347351	-0.00953015	0.000114754	1.3422
1612179031	403732498	0.0950853	0.794625	0.347434	-0.00900004	0.000113733	1.2675
1612179031	414056476	0.0949608	0.794576	0.347348	-0.00856146	0.000114854	1.7013
1612179031	423809890	0.0949463	0.794585	0.347379	-0.0080628	0.000115173	1.4616
1612179031	433744111	0.0949252	0.794586	0.347377	-0.00745548	0.000115469	1.4704
1612179031	443870434	0.0949244	0.794345	0.346698	-0.0070481	0.000113371	1.5734
1612179031	453787706	0.0948562	0.794506	0.347221	-0.00627875	0.000117851	1.3772
1612179031	463893330	0.0949887	0.79458	0.347412	-0.00585189	0.000117633	1.4987
1612179031	473854299	0.0949053	0.794579	0.347394	-0.00530034	0.000121822	1.6101
1612179031	483862532	0.0949333	0.794528	0.347067	-0.00526065	0.000122492	1.3988
1612179031	493823831	0.0950323	0.794529	0.346897	-0.00461935	0.000124469	1.3523
1612179031	503836830	0.0951891	0.794364	0.346365	-0.00418795	0.000123648	1.2067
1612179031	513843702	0.095255	0.794403	0.346396	-0.00392553	0.000126381	1.3224
1612179031	523821056	0.0954568	0.794412	0.346417	-0.00351097	0.000128049	1.8241
1612179031	533940443	0.0956254	0.79439	0.346366	-0.00323349	0.000132117	1.3595
1612179031	543797422	0.0963773	0.794551	0.347073	-0.00231729	0.000126514	1.1558
1612179031	553794783	0.0968525	0.794628	0.347405	-0.00209344	0.000126927	1.6106
1612179031	563835313	0.0970984	0.794593	0.347438	-0.00171475	0.000132626	1.5477
1612179031	573759879	0.0976297	0.794797	0.348187	-0.00134369	0.000134547	1.3528
1612179031	583756082	0.0980791	0.794804	0.348361	-0.000930985	0.00013703	1.4567
1612179031	593846773	0.0986246	0.794829	0.348585	-0.000401831	0.000137398	1.2224
1612179031	603807401	0.0997348	0.794974	0.349254	0.000685043	0.000125961	1.45
1612179031	613821672	0.100382	0.795026	0.349495	0.00137461	0.000123857	1.2631
1612179031	623961282	0.100891	0.795134	0.349886	0.00203438	0.000124583	1.6322
1612179031	633930601	0.101632	0.795246	0.350173	0.0023945	0.000119423	1.6767
1612179031	643725422	0.101988	0.795364	0.350357	0.00296024	0.000121525	1.5893
1612179031	653879670	0.102912	0.795536	0.350238	0.00401003	0.00011215	1.5739
1612179031	663769611	0.103214	0.795609	0.349998	0.00454769	0.000111747	1.4986
1612179031	673766628	0.103549	0.79573	0.349924	0.00498843	0.000109431	1.4761
1612179031	683859681	0.103766	0.795813	0.349686	0.00551452	0.000107332	1.4567
1612179031	693750742	0.104214	0.796125	0.349686	0.00637734	0.000102497	1.3248
1612179031	703803839	0.104238	0.796232	0.349512	0.00667593	0.000102368	1.5788
1612179031	713771854	0.104289	0.796363	0.349426	0.00696478	0.00010058	1.5426
1612179031	723740647	0.10441	0.796561	0.349467	0.00710799	9.74405e-05	1.6278
1612179031	733849263	0.104255	0.796675	0.349282	0.00719838	9.82259e-05	1.331
1612179031	743835616	0.104137	0.796812	0.349174	0.00806602	9.94684e-05	1.3887
1612179031	754031263	0.103781	0.79708	0.348912	0.00706439	9.9976e-05	1.576
1612179031	763855607	0.10366	0.79724	0.348888	0.00680291	9.83234e-05	1.6495
1612179031	773827126	0.103456	0.797403	0.348883	0.00654209	9.77336e-05	1.4385
1612179031	784008998	0.103221	0.797568	0.348946	0.00618549	9.7108e-05	1.2601
1612179031	793679525	0.102751	0.797954	0.349005	0.00566938	0.000102786	1.1724
1612179031	803826226	0.102478	0.798147	0.349006	0.00515596	0.000103172	1.3807
1612179031	813779323	0.102259	0.798317	0.348984	0.00475106	0.000104035	1.5036
1612179031	823971371	0.101988	0.798466	0.348836	0.00409579	0.000104198	1.34
1612179031	833948303	0.101741	0.798615	0.348657	0.00353376	0.00010545	0.9944
1612179031	843881275	0.101465	0.798753	0.348372	0.00297343	0.000107596	1.3841
1612179031	853867393	0.101212	0.799087	0.348214	0.00208633	0.000110694	2.1525
1612179031	863833703	0.101149	0.79927	0.348257	0.00183236	0.000110587	1.4488
1612179031	873846938	0.101082	0.799434	0.348221	0.00170157	0.000110905	1.4706
1612179031	883896935	0.101141	0.799653	0.348376	0.00163222	0.000110187	1.4958
1612179031	893788845	0.101199	0.800013	0.348519	0.00182998	0.000112032	1.1349
1612179031	903809704	0.101185	0.800195	0.348554	0.00220501	0.000113495	1.6759
1612179031	913792792	0.101251	0.800361	0.348593	0.00246242	0.000113403	1.4289
1612179031	923783865	0.101387	0.800538	0.348686	0.00292271	0.000112115	1.4897
1612179031	933895372	0.101527	0.800733	0.348814	0.00334277	0.000111284	1.5112
1612179031	943751298	0.101652	0.80087	0.348819	0.00392873	0.000110574	1.6291
1612179031	953789657	0.101952	0.801196	0.349142	0.00483128	0.000110739	1.441
1612179031	963866770	0.102078	0.801333	0.349121	0.00533789	0.000111688	1.3853
1612179031	973801914	0.102137	0.801453	0.349073	0.00555999	0.000112616	1.4103
1612179031	983802518	0.102318	0.801673	0.349333	0.00584103	0.000111101	1.3262
1612179031	993876261	0.102312	0.801919	0.349215	0.00627844	0.00011291	1.2757
1612179032	3802957	0.102422	0.802109	0.349384	0.00631959	0.00011129	1.5099
1612179032	13690832	0.102501	0.802263	0.349358	0.00623631	0.000109974	1.1768
1612179032	24051988	0.102676	0.802482	0.349518	0.00610602	0.000106785	1.1959
1612179032	33905607	0.102516	0.802563	0.349229	0.00581292	0.000108141	1.2081
1612179032	43739254	0.10258	0.802963	0.349312	0.00494044	0.000106387	1.2333
1612179032	54003364	0.102472	0.803062	0.349092	0.00444174	0.000106519	1.2709
1612179032	63786801	0.102529	0.803277	0.349162	0.00379316	0.000103993	1.4525
1612179032	73817402	0.10249	0.803478	0.349254	0.00328556	0.000103534	1.3822
1612179032	83894109	0.102423	0.803658	0.349274	0.00264635	0.000103874	1.4514
1612179032	93767172	0.102334	0.803866	0.349384	0.00224798	0.000104524	1.5446
1612179032	103835666	0.10214	0.804194	0.349225	0.0014163	0.000107395	1.2987
1612179032	114118504	0.102179	0.804411	0.349301	0.00099796	0.000105972	1.2118
1612179032	123785464	0.102138	0.804587	0.3493	0.000632131	0.000105654	1.5919
1612179032	133929901	0.102087	0.804741	0.349263	0.000475948	0.000105945	1.2715
1612179032	143743741	0.101994	0.805061	0.349154	0.00025856	0.000107267	1.1681
1612179032	153796568	0.101933	0.805198	0.349047	0.000352593	0.000107853	1.4701
1612179032	163884693	0.101954	0.805405	0.349067	0.000568457	0.000107318	1.0563
1612179032	173973368	0.101816	0.805516	0.348866	0.000782439	0.00010856	1.1333
1612179032	183908185	0.101881	0.80568	0.348919	0.00119769	0.000108211	1.1375
1612179032	193755914	0.101922	0.805946	0.348657	0.00183846	0.00010805	0.9819
1612179032	203768235	0.101923	0.806086	0.348542	0.0023327	0.000107957	1.4405
1612179032	213923762	0.101913	0.806252	0.34853	0.00295456	0.000108236	1.8668
1612179032	223828359	0.102013	0.806457	0.348611	0.00334632	0.00010749	1.523
1612179032	233842496	0.101998	0.806617	0.348584	0.00372902	0.000108591	1.4821
1612179032	243831859	0.101987	0.806821	0.348676	0.00414137	0.000110918	1.4858
1612179032	253799809	0.102207	0.807239	0.348971	0.00499554	0.000109688	1.6191
1612179032	263776807	0.102255	0.807374	0.348894	0.00530577	0.000109753	1.4209
1612179032	273924971	0.102339	0.807541	0.348916	0.00541523	0.000108954	1.1951
1612179032	283973253	0.102393	0.807682	0.348826	0.00544296	0.00010856	1.2857
1612179032	293732766	0.10253	0.807929	0.348699	0.00531581	0.00010722	1.2256
1612179032	303791285	0.102655	0.808091	0.348787	0.00514276	0.000107027	1.5225
1612179032	314143091	0.102816	0.80828	0.3489	0.00485255	0.000105728	1.2187
1612179032	323767415	0.102861	0.80845	0.348993	0.00458195	0.000106513	1.3342
1612179032	333897848	0.102913	0.808633	0.349118	0.00401739	0.000107454	1.4085
1612179032	343805710	0.102847	0.808751	0.348983	0.00367253	0.00011049	1.8727
1612179032	354003564	0.102983	0.809112	0.349199	0.00269504	0.000108528	1.4569
1612179032	364374685	0.103021	0.80927	0.349191	0.00221873	0.000108795	1.4574
1612179032	373777784	0.103092	0.809521	0.349425	0.00197928	0.000109853	1.2179
1612179032	383814814	0.103142	0.809701	0.349485	0.00142019	0.000108438	1.5976
1612179032	393937373	0.103101	0.809851	0.349343	0.000882207	0.000109112	1.3837
1612179032	403883177	0.103201	0.810265	0.349527	0.000200834	0.000106998	1.3105
1612179032	413736270	0.103128	0.81041	0.349441	-0.000104611	0.000107228	1.0448
1612179032	423891185	0.103109	0.810566	0.349418	-0.000298668	0.000105592	1.2201
1612179032	433923137	0.103103	0.810757	0.349497	-0.000400909	0.000104833	1.1431
1612179032	443803346	0.103082	0.811074	0.349642	-0.000110824	0.000104962	1.0734
1612179032	453900219	0.103067	0.811247	0.34975	0.000188114	0.000103965	1.4189
1612179032	464018067	0.103156	0.811422	0.349902	0.00043786	0.000102486	1.1377
1612179032	473745986	0.103082	0.811536	0.349867	0.000901287	0.000104024	1.1129
1612179032	483749632	0.103109	0.811719	0.349988	0.00143143	0.000102884	1.3586
1612179032	493750548	0.103002	0.812	0.349959	0.00246784	0.000103477	1.1234
1612179032	503811791	0.102891	0.812079	0.349767	0.00273029	0.000103975	1.3052
1612179032	513824194	0.102811	0.812257	0.349835	0.00322534	0.000104332	1.1699
1612179032	523868098	0.102845	0.812438	0.349924	0.0037407	0.000103068	1.1576
1612179032	533935884	0.102797	0.812597	0.349863	0.00414183	0.000103213	1.4068
1612179032	543795291	0.1028	0.812945	0.349716	0.0048854	0.000103166	1.2752
1612179032	553815141	0.102623	0.81305	0.34933	0.00524903	0.000105067	1.149
1612179032	563771277	0.102575	0.813187	0.349113	0.00542315	0.000103974	1.3577
1612179032	573832879	0.102623	0.813352	0.348978	0.00555804	0.00010174	1.1934
1612179032	583932735	0.1027	0.813549	0.348895	0.00560779	9.92781e-05	1.1761
1612179032	593784149	0.102478	0.813813	0.348376	0.0057292	0.000103374	1.1574
1612179032	603763207	0.102513	0.81393	0.348109	0.00650723	0.000104114	1.4843
1612179032	614150001	0.102339	0.814133	0.348116	0.00570103	0.000103484	1.363
1612179032	623745538	0.102261	0.814311	0.348033	0.00565799	0.000103109	1.8849
1612179032	633780858	0.102257	0.814522	0.3481	0.00550472	0.000101588	1.7265
1612179032	643863896	0.102011	0.814818	0.348044	0.00537435	0.000105814	1.3529
1612179032	653819491	0.101993	0.815016	0.348221	0.00522675	0.000105268	1.3805
1612179032	663924906	0.101979	0.815248	0.348571	0.00536031	0.000105398	1.1349
1612179032	673773272	0.101861	0.815443	0.348748	0.00557507	0.000107208	1.1208
1612179032	683844865	0.10182	0.815548	0.348721	0.00529054	0.000106264	1.0993
1612179032	693794806	0.101867	0.815894	0.349068	0.00542003	0.000106587	1.3494
1612179032	703871436	0.101769	0.815995	0.348962	0.00546564	0.000107356	1.0483
1612179032	713816100	0.101856	0.816176	0.349115	0.00568342	0.000105492	1.0301
1612179032	723847587	0.101725	0.816305	0.349034	0.00565882	0.000106983	1.0593
1612179032	733883890	0.10183	0.816483	0.349163	0.00574813	0.000105296	1.1333
1612179032	743894326	0.101972	0.816812	0.349182	0.00596373	0.000103569	1.004
1612179032	753866854	0.101859	0.816916	0.348905	0.00597758	0.000105726	1.0704
1612179032	764412451	0.101987	0.817113	0.348993	0.00601103	0.000104552	1.3562
1612179032	773771371	0.101979	0.817261	0.348881	0.00598307	0.000104225	1.247
1612179032	783757976	0.102007	0.817424	0.348854	0.00587345	0.000103602	1.3495
1612179032	793952173	0.102015	0.817768	0.348784	0.00550467	0.000103208	1.5421
1612179032	803807736	0.102046	0.81794	0.348762	0.00525588	0.000102069	1.6055
1612179032	813830881	0.102105	0.818137	0.348809	0.0048367	0.000101715	1.5408
1612179032	823931011	0.102125	0.818333	0.348843	0.00457539	0.00010244	1.4197
1612179032	833924749	0.102044	0.818507	0.348767	0.00411188	0.000104626	1.5753
1612179032	843782656	0.101872	0.818889	0.348723	0.00348663	0.000108763	1.2426
1612179032	854081946	0.101885	0.819082	0.348786	0.00312024	0.00010774	1.5211
1612179032	863933835	0.101801	0.819211	0.348674	0.00271902	0.000107708	1.4789
1612179032	873776140	0.101848	0.819396	0.348788	0.00237279	0.000105352	1.4702
1612179032	883740459	0.101901	0.819598	0.348888	0.00209893	0.000104783	1.4436
1612179032	893869123	0.101937	0.819944	0.348961	0.00167233	0.00010477	1.384
1612179032	903814203	0.101848	0.820158	0.349142	0.00189993	0.000107646	1.3728
1612179032	913753944	0.101949	0.820345	0.349258	0.00196972	0.000106599	1.2402
1612179032	923834192	0.101937	0.820502	0.349297	0.00191944	0.000106687	1.2002
1612179032	933899944	0.101958	0.820644	0.349287	0.0020484	0.000106558	1.2721
1612179032	943791307	0.102052	0.820969	0.349352	0.00268977	0.000106156	1.3861
1612179032	953816387	0.102069	0.8211	0.349273	0.00272848	0.000104762	1.5143
1612179032	964024654	0.102104	0.821256	0.349286	0.00299584	0.000103715	1.4698
1612179032	973784139	0.102226	0.821411	0.349335	0.0032867	0.000100613	1.315
1612179032	983883597	0.102265	0.821522	0.349291	0.00369944	9.76506e-05	1.3338
1612179032	993768614	0.102113	0.82167	0.349069	0.00433621	9.92391e-05	1.2044
1612179033	3806353	0.10218	0.821794	0.349253	0.00457001	9.57511e-05	1.3156
1612179033	14175850	0.10183	0.821777	0.348965	0.00478211	9.87356e-05	1.3691
1612179033	23740361	0.101723	0.821843	0.348986	0.00483707	9.83662e-05	1.5288
1612179033	33810291	0.101525	0.821894	0.348944	0.00496658	0.000100028	1.2076
1612179033	43866665	0.100983	0.821889	0.348549	0.00466919	0.000106705	1.3038
1612179033	53821573	0.100725	0.821916	0.348456	0.00456627	0.000109296	1.1699
1612179033	63736947	0.100479	0.82194	0.348399	0.00438126	0.000112037	1.1868
1612179033	73896114	0.100415	0.822	0.348458	0.00418162	0.000112055	1.1042
1612179033	83912590	0.100255	0.821996	0.348402	0.00402921	0.00011377	1.0263
1612179033	93917037	0.10035	0.82207	0.348622	0.00366399	0.000111006	1.434
1612179033	103843884	0.100406	0.822101	0.348718	0.00342966	0.000109393	1.4997
1612179033	114174576	0.100508	0.822104	0.348788	0.00328754	0.000107241	1.3612
1612179033	123693374	0.100703	0.822164	0.349006	0.00308316	0.000103975	1.5413
1612179033	133859156	0.100651	0.822089	0.348869	0.00302586	0.000104707	1.5103
1612179033	143709262	0.100833	0.822141	0.349054	0.00292513	0.000101769	1.4609
1612179033	153825422	0.100936	0.822157	0.349122	0.00297095	9.99877e-05	1.2339
1612179033	163839800	0.100833	0.822144	0.349069	0.00300689	0.000101772	1.2366
1612179033	173680294	0.100769	0.822131	0.348966	0.00319638	0.000102756	1.3215
1612179033	184032870	0.100605	0.822099	0.348836	0.00339785	0.000105645	1.196
1612179033	193778516	0.100443	0.822104	0.348722	0.00367849	0.00010898	1.2857
1612179033	203781820	0.100313	0.82208	0.348614	0.00376923	0.000111473	1.486
1612179033	213746923	0.100309	0.822077	0.348586	0.0039432	0.000111763	1.4672
1612179033	223713478	0.100301	0.82205	0.34855	0.00410685	0.000112014	1.5322
1612179033	233861075	0.100505	0.822103	0.348706	0.00428786	0.000108702	2.1464
1612179033	243802044	0.10049	0.822085	0.348672	0.00433637	0.000108975	1.6498
1612179033	253805020	0.100586	0.822058	0.348696	0.00441198	0.000107099	1.4429
1612179033	264238106	0.100683	0.82208	0.348773	0.00424302	0.000104886	1.0617
1612179033	274061504	0.100735	0.822079	0.348828	0.00425611	0.000103938	1.4367
1612179033	283783113	0.100899	0.822121	0.348986	0.00411197	0.000100939	1.3259
1612179033	293925805	0.100788	0.822109	0.348934	0.00375684	0.000102398	1.4322
1612179033	304097183	0.100707	0.822103	0.348841	0.00367708	0.00010376	1.339
1612179033	313691641	0.100588	0.822095	0.348798	0.00352046	0.000105862	1.2952
1612179033	323847919	0.100494	0.822118	0.348799	0.00331987	0.000107766	1.4176
1612179033	333778604	0.100407	0.822092	0.348725	0.00319218	0.000109271	1.23
1612179033	343731828	0.100397	0.822135	0.348803	0.00294941	0.000109844	1.3863
1612179033	353779513	0.100412	0.822137	0.348816	0.00300206	0.000109549	1.3036
1612179033	364089364	0.10033	0.822085	0.348688	0.0030322	0.000110766	1.1869
1612179033	373879695	0.10055	0.822122	0.348849	0.00308344	0.000106739	1.3199
1612179033	383902798	0.100589	0.822112	0.348858	0.00318504	0.000105903	1.4874
1612179033	393823725	0.1007	0.822094	0.348837	0.00343815	0.000103664	1.4804
1612179033	403827567	0.10078	0.822097	0.348878	0.00374934	0.000102427	1.3034
1612179033	414169787	0.100839	0.82211	0.348943	0.00386537	0.000101565	1.3303
1612179033	423781236	0.100858	0.82211	0.348967	0.00402222	0.000101476	1.2902
1612179033	433726990	0.100632	0.822061	0.348761	0.00415755	0.000105575	1.5723
1612179033	443813252	0.100605	0.822067	0.348756	0.00418715	0.000106201	1.4044
1612179033	453760868	0.10055	0.822098	0.348722	0.00427384	0.000107636	1.6004
1612179033	463747490	0.100348	0.822031	0.348505	0.00437704	0.000111366	1.1893
1612179033	473850995	0.100381	0.822057	0.348595	0.00429254	0.000110699	1.154
1612179033	484030042	0.100375	0.822068	0.348586	0.00421421	0.000110727	1.3769
1612179033	493717195	0.100385	0.822051	0.348588	0.00401796	0.000110062	1.326
1612179033	503806423	0.10067	0.822141	0.348917	0.00377358	0.000104883	1.2257
1612179033	514147052	0.100657	0.822107	0.34885	0.00379175	0.000104879	1.5412
1612179033	523802193	0.100745	0.822115	0.348935	0.00342224	0.00010301	1.4304
1612179033	533840209	0.100837	0.822136	0.349008	0.00347781	0.00010149	1.3832
1612179033	543701812	0.100807	0.82215	0.349039	0.00312797	0.000102117	1.1208
1612179033	553822094	0.100748	0.822132	0.348965	0.00315274	0.000103046	1.1228
1612179033	564118409	0.100659	0.822123	0.348903	0.00299488	0.000104687	1.3494
1612179033	573716767	0.10069	0.822161	0.348982	0.00308001	0.000104377	0.9983
1612179033	583718641	0.100576	0.822135	0.348867	0.00317135	0.000106312	1.2339
1612179033	593869906	0.100452	0.82212	0.348815	0.00314802	0.000108606	1.2197
1612179033	603936447	0.100436	0.822117	0.348768	0.00339407	0.000108911	1.1708
1612179033	613693642	0.100444	0.822104	0.348725	0.00367187	0.000108829	1.1749
1612179033	623879369	0.100524	0.822124	0.348773	0.00391398	0.000107691	1.1811
1612179033	633836309	0.10065	0.822142	0.348888	0.0039215	0.000105444	1.207
1612179033	643789370	0.100576	0.822066	0.34876	0.0041559	0.00010669	1.3505
1612179033	653866142	0.100781	0.822123	0.348941	0.00405606	0.00010305	1.451
1612179033	664075238	0.100866	0.822153	0.349005	0.00413442	0.00010183	1.5816
1612179033	673774000	0.100889	0.822149	0.349036	0.00419711	0.000101537	1.5217
1612179033	683752636	0.100607	0.82206	0.348712	0.00415569	0.000106018	1.333
1612179033	693783510	0.100768	0.822155	0.348977	0.00406546	0.000103567	1.3584
1612179033	703829784	0.100527	0.822094	0.348764	0.00388745	0.000107396	1.3554
1612179033	713866735	0.1005	0.822097	0.348746	0.00382695	0.000107868	1.3468
1612179033	723775161	0.100479	0.822123	0.348756	0.00358162	0.0001082	1.2841
1612179033	733953153	0.100398	0.822089	0.348713	0.00343191	0.000109473	1.3664
1612179033	744061843	0.10055	0.822148	0.348894	0.00334186	0.000106931	1.4848
1612179033	753806707	0.100574	0.82213	0.348855	0.00321017	0.000106299	1.41
1612179033	763703435	0.100591	0.822123	0.348834	0.00305058	0.000105932	1.3768
1612179033	773737347	0.100643	0.822122	0.348887	0.00311118	0.00010494	1.4859
1612179033	783812968	0.100672	0.822107	0.348888	0.00313286	0.00010427	1.4251
1612179033	793728454	0.100797	0.822157	0.349053	0.00311499	0.000102368	1.3261
1612179033	803786880	0.100696	0.822104	0.348866	0.0033999	0.000103809	1.3911
1612179033	814209682	0.100682	0.822108	0.348861	0.00359624	0.000104226	1.3504
1612179033	823731309	0.100582	0.822083	0.348766	0.00372626	0.000106046	1.2984
1612179033	833730054	0.100607	0.82209	0.348803	0.00388997	0.00010583	1.0032
1612179033	843870687	0.100474	0.82209	0.348701	0.00389398	0.000108387	1.4816
1612179033	853779278	0.100534	0.822128	0.348776	0.00404858	0.000107727	1.3549
1612179033	863725252	0.100495	0.822095	0.348732	0.00423351	0.000108612	1.0717
1612179033	873802041	0.10048	0.822075	0.348683	0.00417901	0.000108649	1.0494
1612179033	883895588	0.100546	0.822083	0.348717	0.00418245	0.00010742	1.4855
1612179033	893653801	0.10053	0.822057	0.348674	0.00404589	0.000107294	1.1289
1612179033	903845148	0.100674	0.822095	0.348848	0.00389534	0.000104602	1.5007
1612179033	914135058	0.10079	0.822142	0.349024	0.0037878	0.000102705	1.1316
1612179033	923818369	0.100705	0.822075	0.348833	0.00380503	0.000103752	1.2334
1612179033	933904597	0.100747	0.822112	0.348913	0.00362387	0.000103063	1.2924
1612179033	943946694	0.100656	0.822115	0.348879	0.00342583	0.000104678	1.4767
1612179033	953658457	0.100627	0.822116	0.348868	0.00329566	0.000105194	1.5262
1612179033	964044843	0.100571	0.822121	0.348875	0.00314135	0.000106319	1.4745
1612179033	973746372	0.100467	0.822094	0.348761	0.00317305	0.000108107	1.2777
1612179033	983665355	0.100469	0.822115	0.348781	0.00320526	0.000108219	1.2154
1612179033	993777473	0.100371	0.82208	0.348665	0.00316803	0.000109876	1.3558
1612179034	3782242	0.10058	0.822135	0.348899	0.00326157	0.00010626	1.53
1612179034	13812378	0.100592	0.822111	0.348859	0.00358166	0.000105968	1.4203
1612179034	23832287	0.100675	0.822114	0.348901	0.00362775	0.00010445	1.3294
1612179034	33817457	0.100696	0.822106	0.34887	0.00373128	0.000104071	1.5241
1612179034	43738887	0.100692	0.822091	0.348854	0.00394803	0.000104306	1.4523
1612179034	53853455	0.100695	0.822083	0.348813	0.00393747	0.000104165	1.4584
1612179034	64016927	0.100664	0.822078	0.348788	0.0040533	0.000104885	1.5664
1612179034	73704656	0.100615	0.82207	0.348785	0.00410004	0.000105862	1.3415
1612179034	83820921	0.100592	0.822079	0.348749	0.00416703	0.000106472	1.2874
1612179034	93725143	0.100537	0.822094	0.348776	0.00415225	0.000107646	1.4814
1612179034	103784623	0.100449	0.822076	0.348669	0.00397605	0.000108899	1.1692
1612179034	114099324	0.100461	0.822088	0.348697	0.0039773	0.000108761	0.9766
1612179034	123681415	0.10051	0.822102	0.348751	0.00383551	0.00010771	1.5499
1612179034	133703005	0.100633	0.82213	0.348893	0.00367499	0.000105399	1.1461
1612179034	143820706	0.100635	0.822121	0.348897	0.00354589	0.000105204	1.2274
1612179034	153794166	0.100677	0.822114	0.34891	0.00338525	0.000104266	1.149
1612179034	163729357	0.100646	0.822112	0.348852	0.00332313	0.000104789	1.2671
1612179034	173827787	0.100845	0.822179	0.3491	0.00324926	0.000101652	1.4934
1612179034	183805769	0.100733	0.822133	0.348951	0.00322324	0.000103315	1.2923
1612179034	193736501	0.100712	0.822125	0.348939	0.00332957	0.000103679	1.47
1612179034	203863878	0.100631	0.82213	0.348902	0.00330548	0.000105242	1.6648
1612179034	214143132	0.10065	0.822145	0.348911	0.00346828	0.000105037	1.526
1612179034	223729213	0.100496	0.822078	0.348716	0.00351638	0.000107514	1.3592
1612179034	233889574	0.10057	0.822125	0.348838	0.00366423	0.000106554	1.3409
1612179034	243872078	0.100524	0.822103	0.348753	0.00381555	0.000107406	1.5218
1612179034	253772671	0.100528	0.822085	0.348711	0.00395839	0.000107387	1.4015
1612179034	263782675	0.1005	0.822078	0.348677	0.00392118	0.00010782	1.5848
1612179034	273749437	0.100573	0.822094	0.348776	0.00403262	0.000106714	1.4797
1612179034	283868006	0.100619	0.822095	0.348812	0.00415556	0.000106078	1.5173
1612179034	293702310	0.100711	0.822118	0.348877	0.00401955	0.000104247	1.2798
1612179034	303774955	0.100709	0.822112	0.348874	0.00401278	0.000104236	1.2298
1612179034	313729707	0.100593	0.822074	0.348761	0.00393522	0.000106041	1.1455
1612179034	323965773	0.100591	0.822063	0.348739	0.00382117	0.000105851	1.3173
1612179034	334095868	0.10061	0.822096	0.348791	0.00373546	0.000105617	1.4196
1612179034	343742573	0.100575	0.822123	0.348832	0.00353559	0.00010633	1.4312
1612179034	353927573	0.100484	0.822109	0.34877	0.00343022	0.000107919	1.4679
1612179034	364138832	0.100528	0.822132	0.348861	0.00327039	0.000107222	1.1826
1612179034	373669494	0.100484	0.822119	0.348818	0.00320472	0.000107977	1.0807
1612179034	383708868	0.100588	0.822147	0.348896	0.00321333	0.000106173	1.3556
1612179034	393868515	0.100527	0.822118	0.348831	0.00326435	0.000107124	1.3077
1612179034	403809405	0.100573	0.822105	0.348833	0.00316869	0.000106133	1.2734
1612179034	413817505	0.100786	0.822161	0.349028	0.00332105	0.000102587	1.6078
1612179034	424002734	0.100746	0.822146	0.348977	0.00349303	0.000103261	1.0902
1612179034	433828081	0.100697	0.822118	0.348886	0.00362165	0.000104026	1.2082
1612179034	443789672	0.100589	0.822083	0.348753	0.00379307	0.000105988	1.2914
1612179034	453859499	0.100736	0.822161	0.348991	0.00383063	0.000103873	1.1784
1612179034	464108470	0.100685	0.822135	0.348924	0.0038744	0.000104697	1.3705
1612179034	473716753	0.100489	0.822065	0.348691	0.00397053	0.000108036	1.4368
1612179034	483835533	0.100475	0.822064	0.348644	0.0039495	0.000108272	1.3015
1612179034	493684725	0.100632	0.822144	0.348861	0.00385206	0.000105689	1.3702
1612179034	503831220	0.100489	0.822086	0.348716	0.00390893	0.000108105	1.4181
1612179034	514168149	0.100606	0.822119	0.348817	0.00383894	0.000105982	1.4362
1612179034	523758163	0.100507	0.822084	0.348713	0.00379505	0.000107586	1.3837
1612179034	533693581	0.100678	0.822146	0.348929	0.00383591	0.000104839	1.518
1612179034	543881592	0.100672	0.822116	0.348896	0.00356327	0.000104464	1.5294
1612179034	553857700	0.100747	0.822136	0.348957	0.00350918	0.000103168	1.3946
1612179034	563807478	0.100577	0.822101	0.348805	0.00345037	0.000106075	1.307
1612179034	573874109	0.100606	0.822094	0.348753	0.00336576	0.000105398	1.4436
1612179034	584118093	0.100613	0.822119	0.34886	0.00324492	0.000105467	1.355
1612179034	593747812	0.100595	0.822132	0.348905	0.00320685	0.000105945	1.1272
