time_sec	time_nanosec	ref_pose_0	ref_pose_1	ref_pose_2	ref_pose_3
1612179013	463287980	0.821648	0.832073	0.823637	0.788794
1612179013	473281345	0.821648	0.832073	0.823637	0.788794
1612179013	483308576	0.821648	0.832073	0.823637	0.788794
1612179013	493365926	0.821648	0.832073	0.823637	0.788794
1612179013	503304559	0.821648	0.832073	0.823637	0.788794
1612179013	513317343	0.821648	0.832073	0.823637	0.788794
1612179013	523308437	0.821648	0.832073	0.823637	0.788794
1612179013	533305264	0.821648	0.832073	0.823637	0.788794
1612179013	543311302	0.821648	0.832073	0.823637	0.788794
1612179013	553401289	0.821648	0.832073	0.823637	0.788794
1612179013	563271036	0.821648	0.832073	0.823637	0.788794
1612179013	573271936	0.821648	0.832073	0.823637	0.788794
1612179013	583234775	0.821648	0.832073	0.823637	0.788794
1612179013	593368327	0.821648	0.832073	0.823637	0.788794
1612179013	603197893	0.821648	0.832073	0.823637	0.788794
1612179013	613243685	0.821648	0.832073	0.823637	0.788794
1612179013	623287225	0.821648	0.832073	0.823637	0.788794
1612179013	633225804	0.821648	0.832073	0.823637	0.788794
1612179013	643346607	0.821648	0.832073	0.823637	0.788794
1612179013	653549288	0.821648	0.832073	0.823637	0.788794
1612179013	663299422	0.821648	0.832073	0.823637	0.788794
1612179013	673335041	0.821648	0.832073	0.823637	0.788794
1612179013	683270745	0.821648	0.832073	0.823637	0.788794
1612179013	693264067	0.821648	0.832073	0.823637	0.788794
1612179013	703502382	0.821648	0.832073	0.823637	0.788794
1612179013	713238206	0.821648	0.832073	0.823637	0.788794
1612179013	723207962	0.821648	0.832073	0.823637	0.788794
1612179013	733371287	0.821648	0.832073	0.823637	0.788794
1612179013	743304603	0.821648	0.832073	0.823637	0.788794
1612179013	753242695	0.821648	0.832073	0.823637	0.788794
1612179013	763361014	0.821648	0.832073	0.823637	0.788794
1612179013	773330017	0.821648	0.832073	0.823637	0.788794
1612179013	783266154	0.821648	0.832073	0.823637	0.788794
1612179013	793384893	0.821648	0.832073	0.823637	0.788794
1612179013	803406574	0.821648	0.832073	0.823637	0.788794
1612179013	813307682	0.821648	0.832073	0.823637	0.788794
1612179013	823381757	0.821648	0.832073	0.823637	0.788794
1612179013	833266637	0.821648	0.832073	0.823637	0.788794
1612179013	843303026	0.821648	0.832073	0.823637	0.788794
1612179013	853338307	0.821648	0.832073	0.823637	0.788794
1612179013	863274918	0.821648	0.832073	0.823637	0.788794
1612179013	873233771	0.821648	0.832073	0.823637	0.788794
1612179013	883353784	0.821648	0.832073	0.823637	0.788794
1612179013	893271838	0.821648	0.832073	0.823637	0.788794
1612179013	903274876	0.821648	0.832073	0.823637	0.788794
1612179013	913298384	0.821648	0.832073	0.823637	0.788794
1612179013	923245115	0.821648	0.832073	0.823637	0.788794
1612179013	933298349	0.821648	0.832073	0.823637	0.788794
1612179013	943269786	0.821648	0.832073	0.823637	0.788794
1612179013	953461053	0.821648	0.832073	0.823637	0.788794
1612179013	963334915	0.821648	0.832073	0.823637	0.788794
1612179013	973278556	0.821648	0.832073	0.823637	0.788794
1612179013	983262314	0.821648	0.832073	0.823637	0.788794
1612179013	993295169	0.821648	0.832073	0.823637	0.788794
1612179014	3504618	0.821648	0.832073	0.823637	0.788794
1612179014	13328721	0.821648	0.832073	0.823637	0.788794
1612179014	23433996	0.821648	0.832073	0.823637	0.788794
1612179014	33283630	0.821648	0.832073	0.823637	0.788794
1612179014	43271103	0.821648	0.832073	0.823637	0.788794
1612179014	53437129	0.821648	0.832073	0.823637	0.788794
1612179014	63225021	0.821648	0.832073	0.823637	0.788794
1612179014	73307194	0.821648	0.832073	0.823637	0.788794
1612179014	83245697	0.821648	0.832073	0.823637	0.788794
1612179014	93270573	0.821648	0.832073	0.823637	0.788794
1612179014	103594557	0.821648	0.832073	0.823637	0.788794
1612179014	113426891	0.821648	0.832073	0.823637	0.788794
1612179014	123338524	0.821648	0.832073	0.823637	0.788794
1612179014	133319089	0.821648	0.832073	0.823637	0.788794
1612179014	143437371	0.821648	0.832073	0.823637	0.788794
1612179014	153438266	0.821648	0.832073	0.823637	0.788794
1612179014	163264127	0.821648	0.832073	0.823637	0.788794
1612179014	173371099	0.821648	0.832073	0.823637	0.788794
1612179014	183249647	0.821648	0.832073	0.823637	0.788794
1612179014	193363055	0.821648	0.832073	0.823637	0.788794
1612179014	203399544	0.821648	0.832073	0.823637	0.788794
1612179014	213257478	0.821648	0.832073	0.823637	0.788794
1612179014	223386921	0.821648	0.832073	0.823637	0.788794
1612179014	233261154	0.821648	0.832073	0.823637	0.788794
1612179014	243431159	0.821648	0.832073	0.823637	0.788794
1612179014	253377566	0.821648	0.832073	0.823637	0.788794
1612179014	263245063	0.821648	0.832073	0.823637	0.788794
1612179014	273329268	0.821648	0.832073	0.823637	0.788794
1612179014	283328572	0.821648	0.832073	0.823637	0.788794
1612179014	293273218	0.821648	0.832073	0.823637	0.788794
1612179014	303320021	0.821648	0.832073	0.823637	0.788794
1612179014	313279398	0.821648	0.832073	0.823637	0.788794
1612179014	323350418	0.821648	0.832073	0.823637	0.788794
1612179014	333285273	0.821648	0.832073	0.823637	0.788794
1612179014	343329147	0.821648	0.832073	0.823637	0.788794
1612179014	353424903	0.821648	0.832073	0.823637	0.788794
1612179014	363272259	0.821648	0.832073	0.823637	0.788794
1612179014	373364193	0.821648	0.832073	0.823637	0.788794
1612179014	383304502	0.821648	0.832073	0.823637	0.788794
1612179014	393225610	0.821648	0.832073	0.823637	0.788794
1612179014	403438476	0.821648	0.832073	0.823637	0.788794
1612179014	413270229	0.821648	0.832073	0.823637	0.788794
1612179014	423362295	0.821648	0.832073	0.823637	0.788794
1612179014	433341498	0.821648	0.832073	0.823637	0.788794
1612179014	443330627	0.821648	0.832073	0.823637	0.788794
1612179014	453319613	0.821648	0.832073	0.823637	0.788794
1612179014	463250175	0.821648	0.832073	0.823637	0.788794
1612179014	473280507	0.821648	0.832073	0.823637	0.788794
1612179014	483332090	0.821648	0.832073	0.823637	0.788794
1612179014	493310626	0.821648	0.832073	0.823637	0.788794
