time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1608054070	74728454	0	0	0	0
1608054070	84693860	0	0	0	0
1608054070	94713751	0	0	0	0
1608054070	104600074	0	0	0	0
1608054070	114665773	0	0	0	0
1608054070	124908389	0	0	0	0
1608054070	134981150	0	0	0	0
1608054070	144645977	0	0	0	0
1608054070	154664101	0	0	0	0
1608054070	164621543	0	0	0	0
1608054070	174668504	0	0	0	0
1608054070	184648809	0	0	0	0
1608054070	194637507	0	0	0	0
1608054070	204667006	0	0	0	0
1608054070	214762726	0	0	0	0
1608054070	224847900	0	0	0	0
1608054070	234750047	0	0	0	0
1608054070	244767696	0	0	0	0
1608054070	254762440	0	0	0	0
1608054070	264895882	0	0	0	0
1608054070	274863968	0	0	0	0
1608054070	284901863	0	0	0	0
1608054070	294825829	0	0	0	0
1608054070	304879620	0	0	0	0
1608054070	314870739	0	0	0	0
1608054070	324967170	0	0	0	0
1608054070	334867858	0	0	0	0
1608054070	344883583	0	0	0	0
1608054070	354889008	0	0	0	0
1608054070	364857330	0	0	0	0
1608054070	374890928	0	0	0	0
1608054070	384796267	0	0	0	0
1608054070	394894465	0	0	0	0
1608054070	404791560	0	0	0	0
1608054070	414894366	0	0	0	0
1608054070	424938741	0	0	0	0
1608054070	434842453	0	0	0	0
1608054070	445038874	0	0	0	0
1608054070	454863824	0	0	0	0
1608054070	464764444	0	0	0	0
1608054070	474865611	0	0	0	0
1608054070	484858871	0	0	0	0
1608054070	494872401	0	0	0	0
1608054070	504824209	0	0	0	0
1608054070	514794058	0	0	0	0
1608054070	524975881	0	0	0	0
1608054070	534804803	0	0	0	0
1608054070	544906346	0	0	0	0
1608054070	554856002	0	0	0	0
1608054070	564858218	0	0	0	0
1608054070	574896539	0	0	0	0
1608054070	584871692	0	0	0	0
1608054070	594893927	0	0	0	0
1608054070	604782768	0	0	0	0
1608054070	614838037	0	0	0	0
1608054070	624946838	0	0	0	0
1608054070	634929275	0	0	0	0
1608054070	644882424	0	0	0	0
1608054070	654865450	0	0	0	0
1608054070	664840150	0	0	0	0
1608054070	674843526	0	0	0	0
1608054070	684902568	0	0	0	0
1608054070	694788186	0	0	0	0
1608054070	704897525	0	0	0	0
1608054070	714682245	0	0	0	0
1608054070	724891355	0	0	0	0
1608054070	734847560	0	0	0	0
1608054070	744783529	0	0	0	0
1608054070	754894770	0	0	0	0
1608054070	764863849	0	0	0	0
1608054070	774880562	0	0	0	0
1608054070	784911916	0	0	0	0
1608054070	794804129	0	0	0	0
1608054070	804845465	0	0	0	0
1608054070	814905241	0	0	0	0
1608054070	824887234	0	0	0	0
1608054070	834810286	0	0	0	0
1608054070	844768359	0	0	0	0
1608054070	854843525	0	0	0	0
1608054070	864895922	0	0	0	0
1608054070	874845421	0	0	0	0
1608054070	884865103	0	0	0	0
1608054070	894843716	0	0	0	0
1608054070	904859295	0	0	0	0
1608054070	914939759	0	0	0	0
1608054070	926549625	0	0	0	0
1608054070	934812919	0	0	0	0
1608054070	944908679	0	0	0	0
1608054070	954776609	0	0	0	0
1608054070	964905207	0	0	0	0
1608054070	974778453	0	0	0	0
1608054070	984828326	0	0	0	0
1608054070	994829099	0	0	0	0
1608054071	4868270	0	0	0	0
1608054071	14957800	0	0	0	0
1608054071	24841869	0	0	0	0
1608054071	34734180	0	0	0	0
1608054071	44822633	0	0	0	0
1608054071	54675057	0	0	0	0
1608054071	64753634	0	0	0	0
1608054071	74765453	0	0	0	0
1608054071	84753628	0	0	0	0
1608054071	94895776	0	0	0	0
1608054071	104839826	0	0	0	0
1608054071	114746307	0	0	0	0
1608054071	124754113	0	0	0	0
1608054071	134846459	0	0	0	0
1608054071	144895997	0	0	0	0
1608054071	154908047	0	0	0	0
1608054071	164868177	0	0	0	0
1608054071	174871419	0	0	0	0
1608054071	184895920	0	0	0	0
1608054071	194863168	0	0	0	0
1608054071	204973985	0	0	0	0
1608054071	214881188	0	0	0	0
1608054071	224874633	0	0	0	0
1608054071	234871866	0	0	0	0
1608054071	244871485	0	0	0	0
1608054071	254852358	0	0	0	0
1608054071	264919392	0	0	0	0
1608054071	274833821	0	0	0	0
1608054071	284887162	0	0	0	0
1608054071	294842929	0	0	0	0
1608054071	304882176	0	0	0	0
1608054071	314895536	0	0	0	0
1608054071	324902111	0	0	0	0
1608054071	334798134	0	0	0	0
1608054071	344916216	0	0	0	0
1608054071	354850748	0	0	0	0
1608054071	364835467	0	0	0	0
1608054071	374720647	0	0	0	0
1608054071	384885098	0	0	0	0
1608054071	394786742	0	0	0	0
1608054071	404936268	0	0	0	0
1608054071	414860521	0	0	0	0
1608054071	424928905	0	0	0	0
1608054071	434825301	0	0	0	0
1608054071	444898582	0	0	0	0
1608054071	454841303	0	0	0	0
1608054071	464908780	0	0	0	0
1608054071	474852304	0	0	0	0
1608054071	484876038	0	0	0	0
1608054071	494815735	0	0	0	0
1608054071	504921815	0	0	0	0
1608054071	514926121	0	0	0	0
1608054071	524789001	0	0	0	0
1608054071	534883944	0	0	0	0
1608054071	544868202	0	0	0	0
1608054071	554875467	0	0	0	0
1608054071	564910596	0	0	0	0
1608054071	574850732	0	0	0	0
1608054071	584876246	0	0	0	0
1608054071	594863346	0	0	0	0
1608054071	604916619	0	0	0	0
1608054071	614942349	0	0	0	0
1608054071	624827748	0	0	0	0
1608054071	634895396	0	0	0	0
1608054071	644932823	0	0	0	0
1608054071	654846912	0	0	0	0
1608054071	664914615	0	0	0	0
1608054071	674804011	0	0	0	0
1608054071	684927921	0	0	0	0
1608054071	694913734	0	0	0	0
1608054071	704893322	0	0	0	0
1608054071	714813280	0	0	0	0
1608054071	724862323	0	0	0	0
1608054071	734885926	0	0	0	0
1608054071	744936901	0	0	0	0
1608054071	754862315	0	0	0	0
1608054071	764911722	0	0	0	0
1608054071	774860322	0	0	0	0
1608054071	784817997	0	0	0	0
1608054071	794869417	0	0	0	0
1608054071	804921534	0	0	0	0
1608054071	814875964	0	0	0	0
1608054071	824669589	0	0	0	0
1608054071	834656247	0	0	0	0
1608054071	844695063	0	0	0	0
1608054071	854664659	0	0	0	0
1608054071	864691251	0	0	0	0
1608054071	874618610	0	0	0	0
1608054071	884642204	0	0	0	0
1608054071	894722000	0	0	0	0
1608054071	904828734	0	0	0	0
1608054071	914808203	0	0	0	0
1608054071	924896655	0	0	0	0
1608054071	934836589	0	0	0	0
1608054071	944911719	0	0	0	0
1608054071	954960836	0	0	0	0
1608054071	964904523	0	0	0	0
1608054071	974842864	0	0	0	0
1608054071	984900795	0	0	0	0
1608054071	994811656	0	0	0	0
1608054072	4828549	0	0	0	0
1608054072	14861367	0	0	0	0
1608054072	24772515	0	0	0	0
1608054072	34796511	0	0	0	0
1608054072	44894464	0	0	0	0
1608054072	54903714	0	0	0	0
1608054072	64917885	0	0	0	0
1608054072	74887855	0	0	0	0
1608054072	84889275	0	0	0	0
1608054072	94928275	0	0	0	0
1608054072	104843562	0	0	0	0
