time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1612524859	273838290	0.131163	0.674922	0.125124	-0.0668434
1612524859	283839450	0.129687	0.672912	0.118025	-0.0636882
1612524859	293906104	0.128092	0.674928	0.122305	-0.065753
1612524859	303884896	0.126448	0.663112	0.115909	-0.0608896
1612524859	313961963	0.125392	0.667753	0.12602	-0.0676454
1612524859	323860806	0.123851	0.663561	0.11597	-0.0662092
1612524859	333922838	0.122493	0.67557	0.125286	-0.070191
1612524859	343927570	0.120747	0.668565	0.111275	-0.0606636
1612524859	353895208	0.119279	0.676775	0.126058	-0.0628554
1612524859	363947676	0.1182	0.661771	0.113785	-0.052691
1612524859	373957468	0.117823	0.672052	0.127736	-0.0613354
1612524859	383863113	0.117336	0.660967	0.109114	-0.0565886
1612524859	393941573	0.117353	0.674754	0.118383	-0.0673261
1612524859	403896014	0.117013	0.662769	0.0999323	-0.061687
1612524859	413912429	0.117073	0.67602	0.113093	-0.0734779
1612524859	423947154	0.116602	0.661421	0.099095	-0.0670938
1612524859	433888767	0.116758	0.674327	0.114144	-0.0801855
1612524859	443905326	0.116359	0.660075	0.101983	-0.0756244
1612524859	453953941	0.116701	0.673064	0.117132	-0.0904557
1612524859	463895269	0.116453	0.660389	0.105054	-0.0876662
1612524859	473914655	0.116836	0.67335	0.119213	-0.101988
1612524859	483806934	0.116668	0.661167	0.106749	-0.098135
1612524859	493859316	0.116984	0.673824	0.121776	-0.110781
1612524859	503880297	0.116783	0.660821	0.108848	-0.10444
1612524859	513903505	0.117038	0.673283	0.124383	-0.115662
1612524859	523913757	0.116922	0.665288	0.115219	-0.110478
1612524859	533875189	0.117017	0.671527	0.126975	-0.115513
1612524859	543914025	0.117104	0.661974	0.115377	-0.105806
1612524859	553943673	0.117526	0.673817	0.12802	-0.1085
1612524859	563961040	0.11794	0.663385	0.112359	-0.0943036
1612524859	573855788	0.118535	0.676172	0.125504	-0.0963713
1612524859	583863556	0.119046	0.662493	0.108701	-0.0795805
1612524859	593860452	0.119913	0.675367	0.122216	-0.0828542
1612524859	603938721	0.12055	0.66095	0.105182	-0.0680703
1612524859	613865225	0.121702	0.674221	0.118186	-0.0742947
1612524859	623964999	0.122364	0.660424	0.101432	-0.0629825
1612524859	633874862	0.123617	0.673922	0.114061	-0.0715518
1612524859	643891035	0.124107	0.660834	0.0996259	-0.0627464
1612524859	654034514	0.125294	0.674328	0.112961	-0.0726138
1612524859	663885078	0.125512	0.660967	0.100482	-0.0648723
1612524859	673929741	0.126536	0.674306	0.115212	-0.0758859
1612524859	683937615	0.12648	0.660552	0.102747	-0.0691073
1612524859	693929188	0.127286	0.673823	0.117677	-0.0812119
1612524859	703836234	0.126973	0.660506	0.104824	-0.0755157
1612524859	713924209	0.127475	0.673735	0.119627	-0.0878492
1612524859	723911582	0.126881	0.660843	0.106827	-0.0822486
1612524859	733900227	0.127063	0.673929	0.121971	-0.094112
1612524859	743938579	0.126238	0.660911	0.109239	-0.0877811
1612524859	754012982	0.126205	0.673857	0.124542	-0.0992073
1612524859	763881531	0.125294	0.660782	0.11134	-0.0923074
1612524859	773919955	0.125173	0.673692	0.126009	-0.103375
1612524859	784001965	0.124826	0.665777	0.116978	-0.0983271
1612524859	793888714	0.12401	0.662747	0.117044	-0.099619
1612524859	803986124	0.123668	0.669091	0.125837	-0.101369
1612524859	813835169	0.123505	0.675932	0.122824	-0.0927514
1612524859	823923933	0.123386	0.673489	0.123652	-0.0817996
1612524859	833937383	0.124195	0.668765	0.122886	-0.0742369
1612524859	843873067	0.125912	0.665301	0.122474	-0.0693061
1612524859	853947161	0.128129	0.666579	0.120802	-0.0659034
1612524859	863847425	0.130488	0.671506	0.117006	-0.0608887
1612524859	873850047	0.132651	0.672428	0.112635	-0.0511309
1612524859	883863532	0.134918	0.673094	0.113938	-0.0421328
1612524859	893950644	0.137365	0.66755	0.1122	-0.0315282
1612524859	903891012	0.140254	0.66981	0.116791	-0.0273557
1612524859	913917957	0.142659	0.666382	0.110212	-0.0196362
1612524859	923958414	0.145157	0.675034	0.115122	-0.0179668
1612524859	934069647	0.14649	0.666977	0.103359	-0.00707949
1612524859	943957437	0.148396	0.676658	0.114394	-0.00822986
1612524859	953943621	0.148612	0.662597	0.104275	0.00326899
1612524859	963907049	0.15048	0.674469	0.117257	-0.00280857
1612524859	973956792	0.150393	0.661103	0.105512	0.00479321
1612524859	983877403	0.15215	0.674581	0.116658	-0.00470233
1612524859	994005264	0.151748	0.661776	0.104418	0.000287951
1612524860	4033368	0.153134	0.675178	0.116769	-0.0110045
1612524860	13946620	0.152187	0.661365	0.106017	-0.00727069
1612524860	23932867	0.153268	0.674522	0.120264	-0.0206383
1612524860	33855260	0.151978	0.660782	0.110359	-0.018845
1612524860	43924766	0.152562	0.668734	0.11913	-0.0250595
1612524860	53861529	0.151374	0.667635	0.113596	-0.0358116
1612524860	63961451	0.150898	0.672803	0.115526	-0.042009
1612524860	73910521	0.147813	0.670207	0.11279	-0.0411032
1612524860	83880510	0.145466	0.673163	0.119412	-0.0444085
1612524860	93844398	0.142554	0.664852	0.11383	-0.0420738
1612524860	103921568	0.140517	0.673276	0.123431	-0.0495849
1612524860	113941248	0.137683	0.6641	0.109955	-0.0458157
1612524860	124035372	0.136016	0.677668	0.120966	-0.0554398
1612524860	133926614	0.133302	0.665056	0.105974	-0.0488946
1612524860	143960865	0.131838	0.678291	0.119054	-0.0598119
1612524860	154023476	0.129436	0.663677	0.1051	-0.0535888
1612524860	163947742	0.128363	0.676672	0.118603	-0.0664562
1612524860	173988245	0.126528	0.662121	0.103217	-0.0625675
1612524860	183895491	0.125952	0.675063	0.116263	-0.0778671
1612524860	193857133	0.124694	0.660774	0.102174	-0.0762102
1612524860	203923723	0.124719	0.673502	0.116189	-0.0937165
1612524860	213843452	0.124036	0.660608	0.105056	-0.0939479
1612524860	223965904	0.124589	0.673174	0.11892	-0.111382
1612524860	233926234	0.124462	0.661417	0.108566	-0.110908
1612524860	243889579	0.125423	0.673733	0.12227	-0.126279
1612524860	253890266	0.12581	0.672214	0.118612	-0.128265
1612524860	263857211	0.126669	0.663613	0.126034	-0.130557
1612524860	273929528	0.128279	0.664805	0.131483	-0.135921
1612524860	283942602	0.130016	0.6659	0.129081	-0.133336
1612524860	293937556	0.132071	0.673949	0.129459	-0.127011
1612524860	303955152	0.132606	0.676238	0.12874	-0.125327
1612524860	313930589	0.135294	0.666009	0.121124	-0.0942784
1612524860	323901770	0.136635	0.656673	0.117809	-0.0811867
1612524860	333876087	0.140088	0.668425	0.122392	-0.0738453
1612524860	343873969	0.142296	0.672231	0.116569	-0.0614348
1612524860	353915939	0.144107	0.675302	0.117927	-0.0479931
1612524860	363898406	0.146081	0.668912	0.109859	-0.0311323
1612524860	373916687	0.148614	0.669702	0.11372	-0.0217481
1612524860	383903820	0.15088	0.664596	0.10718	-0.00974143
1612524860	393962458	0.153643	0.673697	0.111868	-0.00579451
1612524860	403956240	0.155219	0.668543	0.0991385	0.00684093
1612524860	413923690	0.157288	0.677709	0.106794	0.00916167
1612524860	423936975	0.157756	0.664734	0.0966768	0.0220567
1612524860	433835056	0.16	0.675266	0.10696	0.0190217
1612524860	443968513	0.160031	0.661234	0.0952903	0.0284048
1612524860	453896748	0.162394	0.674572	0.105434	0.0204138
1612524860	463916813	0.162151	0.661349	0.0937673	0.0260601
1612524860	473932624	0.164231	0.674758	0.103771	0.0155445
1612524860	483965326	0.163515	0.661366	0.0933452	0.0189009
1612524860	493918419	0.165234	0.6746	0.105047	0.00625844
1612524860	503903319	0.164023	0.66108	0.0959849	0.0076532
1612524860	513960720	0.165304	0.674155	0.109361	-0.00673522
1612524860	523935367	0.163644	0.661051	0.101197	-0.00694507
1612524860	533976523	0.164405	0.674089	0.11578	-0.0224333
1612524860	543903288	0.162298	0.661213	0.107901	-0.0233121
1612524860	553987197	0.162557	0.674242	0.123585	-0.0394978
1612524860	563942455	0.161517	0.666366	0.116955	-0.0369994
1612524860	573980100	0.159618	0.67184	0.129546	-0.0556719
1612524860	583900765	0.156793	0.661908	0.120099	-0.0572865
1612524860	593984957	0.155409	0.664052	0.122759	-0.0639435
1612524860	603985726	0.152613	0.676226	0.122654	-0.0732212
1612524860	613935634	0.149345	0.673778	0.117065	-0.0695228
1612524860	623926629	0.146451	0.674712	0.122979	-0.0715452
1612524860	633894180	0.143748	0.663045	0.118798	-0.0688263
1612524860	643897416	0.142537	0.667075	0.127048	-0.077763
1612524860	653898018	0.141138	0.664366	0.117923	-0.0795407
1612524860	663960693	0.140676	0.676162	0.123183	-0.0851078
1612524860	674000064	0.139537	0.670043	0.1104	-0.0771204
1612524860	683972448	0.139166	0.676464	0.124023	-0.0794392
1612524860	693967402	0.138882	0.662144	0.113346	-0.0711022
1612524860	703882640	0.140054	0.670721	0.127267	-0.080263
1612524860	713965456	0.140624	0.66161	0.11244	-0.0770226
1612524860	723878640	0.142408	0.675025	0.120819	-0.0860604
1612524860	733948058	0.142994	0.664475	0.105081	-0.0786608
1612524860	743944416	0.144657	0.677305	0.118889	-0.0869641
1612524860	753955156	0.144728	0.662616	0.106423	-0.0763187
1612524860	763937382	0.146394	0.675188	0.121805	-0.0851493
1612524860	773974464	0.146369	0.660404	0.109761	-0.0760771
1612524860	783967443	0.148129	0.673476	0.124112	-0.0873808
1612524860	793851851	0.148074	0.660389	0.111014	-0.0809548
1612524860	803945714	0.149615	0.673708	0.123847	-0.0922869
1612524860	813939297	0.149301	0.661528	0.110874	-0.085792
1612524860	824017815	0.149919	0.669465	0.119602	-0.0915895
1612524860	833864864	0.150031	0.667617	0.115385	-0.0894602
1612524860	843896962	0.150378	0.675727	0.125834	-0.0893531
1612524860	853864381	0.149793	0.665746	0.118898	-0.0768675
1612524860	863941818	0.150556	0.675202	0.132151	-0.0786077
1612524860	873865157	0.150154	0.660958	0.118308	-0.0648678
1612524860	883978702	0.151565	0.673732	0.130992	-0.0709728
1612524860	893864880	0.151489	0.661173	0.114177	-0.0608573
1612524860	903902488	0.153092	0.674873	0.124243	-0.0688651
1612524860	913879852	0.152875	0.661737	0.108663	-0.0596673
1612524860	923960012	0.154431	0.675223	0.120834	-0.0692107
1612524860	933918384	0.153884	0.660725	0.107913	-0.0609744
1612524860	943943279	0.155434	0.673972	0.121292	-0.0724844
1612524860	953953691	0.154817	0.660334	0.109195	-0.0664465
1612524860	964041892	0.156208	0.673644	0.122134	-0.0785021
1612524860	974009467	0.155422	0.661142	0.110174	-0.0731544
1612524860	983899577	0.156454	0.674458	0.124006	-0.0846313
1612524860	993906476	0.155284	0.661427	0.112551	-0.0784917
1612524861	3897865	0.156034	0.674558	0.127788	-0.0901633
1612524861	14031239	0.154628	0.660893	0.116578	-0.0839474
1612524861	23943119	0.155256	0.673974	0.131595	-0.0963739
1612524861	33973775	0.153824	0.660823	0.11987	-0.0908586
1612524861	43960912	0.154331	0.673941	0.133928	-0.103266
1612524861	53976128	0.152898	0.661267	0.121631	-0.0975024
1612524861	63954480	0.153292	0.674268	0.13551	-0.109183
1612524861	73897530	0.152623	0.666516	0.127127	-0.104396
1612524861	83982966	0.152245	0.669226	0.132213	-0.108315
1612524861	93907956	0.151199	0.665336	0.125603	-0.10447
1612524861	103872506	0.151273	0.674781	0.132642	-0.103457
1612524861	113925762	0.150643	0.666696	0.11851	-0.0887981
1612524861	123895224	0.15101	0.676707	0.129969	-0.086737
1612524861	133905657	0.150554	0.662767	0.115844	-0.0691213
1612524861	143935843	0.151801	0.674619	0.128152	-0.0713495
1612524861	154009593	0.151823	0.661111	0.110549	-0.0577229
1612524861	163991540	0.153642	0.674656	0.120326	-0.0637454
1612524861	173984130	0.153829	0.661605	0.1026	-0.0531065
1612524861	183915932	0.155828	0.675207	0.112438	-0.0612662
1612524861	193889381	0.155783	0.661186	0.0987583	-0.0520613
1612524861	203917108	0.157862	0.674532	0.110764	-0.0622013
