time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1612524849	195216132	-47.8701	38.9462	-162.011	-348.301
1612524849	204887694	-416.679	-417.207	-576.579	-5142.41
1612524849	214692201	104.271	-57.5405	-71.9088	-1151.19
1612524849	224677744	92.221	56.3244	17.7078	512.133
1612524849	234601810	324.65	269.244	280.463	3621.16
1612524849	244625212	74.3522	159.496	122.412	2805.07
1612524849	254698221	-383.771	-239.858	-328.384	-1785.69
1612524849	264798351	-114.747	-299.093	-219.353	-1885.11
1612524849	274782582	-177.963	-171.264	-171.184	-1372.61
1612524849	284572493	233.774	132.617	223.532	2831.78
1612524849	294542555	-103.812	29.4896	-3.3495	1551.77
1612524849	304556410	108.027	9.19529	69.9888	2142.21
1612524849	314623657	-389.761	-299.136	-375.397	-2425.47
1612524849	324609536	-243.429	-266.711	-284.706	-2336.84
1612524849	334935087	-246.884	-248.661	-273.668	-2282.79
1612524849	344586928	-246.884	-248.661	-273.668	-2282.79
1612524849	354856532	-246.884	-248.661	-273.668	-2282.79
1612524849	364863533	-246.884	-248.661	-273.668	-2282.79
1612524849	374997307	119.005	-49.3613	5.17505	269.825
1612524849	385058317	289.211	185.965	195.392	2726.77
1612524849	395105927	500.358	444.699	437.084	5854.35
1612524849	404758942	-165.134	137.597	-116.925	1021.49
1612524849	414719365	-494.74	-240.108	-533.978	-4143.41
1612524849	424713083	111.214	-65.2476	-162.422	-1838.64
1612524849	434655557	89.887	65.0502	-112.262	-907.086
1612524849	444888997	56.223	22.8257	-145.533	-1042.02
1612524849	455103662	357.27	332.569	183.312	2425.08
1612524849	464723984	437.093	533.718	353.306	5054.48
1612524849	475029383	259.989	456.823	233.525	4754.94
1612524849	485030322	-560.086	-231.961	-586.411	-3383.29
1612524849	494851532	-190.998	-195.063	-380.163	-3058.45
1612524849	504592001	-217.223	-63.702	-319.869	-2270.52
1612524849	514585501	366.186	299.227	195.61	3381.18
1612524849	524949327	35.8766	149.362	-49.1438	2457.29
1612524849	534919099	82.2153	159.432	-22.9923	2485.74
1612524849	545036614	212.222	54.1683	-19.7323	2833.77
1612524849	555015487	-244.04	-359.169	-480.839	-1951.01
1612524849	564958776	-542.004	-759.942	-854.867	-7248.51
1612524849	574650149	-184.629	-472.214	-493.846	-5506.78
1612524849	584903870	420.037	172.935	192.87	1708.3
1612524849	594932145	127.068	92.5158	11.3193	1253.29
1612524849	605046474	296.197	194.614	151.242	2689.72
1612524849	614605712	-269.33	-136.169	-320.464	-1969.87
1612524849	624581347	-114.248	-50.1679	-193.836	-1433.33
1612524849	634692185	-118.731	-71.4666	-208.627	-1655.97
1612524849	644672009	-117.398	-65.1437	-204.267	-1629.3
1612524849	654594265	120.852	70.8029	-2.06704	80.4702
1612524849	664598007	50.3077	30.6586	-62.0622	-124.285
1612524849	674650905	233.429	174.928	127.318	1820.27
1612524849	684686525	398.678	282.419	282.963	3831.73
1612524849	694692491	118.377	147.262	82.0793	2276.55
1612524849	704656458	-567.771	-412.195	-582.114	-4813.26
1612524849	714609280	-712.49	-687.309	-820.827	-8951.45
1612524849	724592798	35.0662	-52.7095	-78.14	-2360.78
1612524849	734596472	311.203	250.168	245.253	2208.95
1612524849	744658029	22.629	137.435	44.5619	1511.1
1612524849	754654225	67.2131	131.11	59.9971	1518.83
1612524849	764639466	179.316	133.989	104.218	2352.64
1612524849	774680335	-224.911	-196.34	-293.174	-1459.79
1612524849	784683664	-440.909	-536.07	-618.063	-5558.14
1612524849	794638411	-174.887	-408.321	-426.304	-4769.37
1612524849	804567714	352.973	74.1157	112.428	907.844
1612524849	814669724	245.601	305.252	197.949	3293.24
1612524849	824558733	162.646	182.595	67.4775	2711.69
1612524849	834693610	-196.152	-87.9755	-281.715	-846.73
1612524849	844522785	-84.2355	-6.79561	-173.26	-417.569
1612524849	854779906	-27.9819	-121.324	-222.09	-1117.12
1612524849	864675749	-184.353	-209.898	-360.2	-2718.83
1612524849	874628818	204.114	17.7244	-25.847	165.74
1612524849	884574361	659.134	554.401	540.085	6553.8
1612524849	894666635	353.814	505.443	378.076	6325.92
1612524849	904728852	174.618	299.504	161.819	4233.38
1612524849	914677376	-632.633	-477.624	-702.214	-4972.64
1612524849	924720991	-149.266	-244.712	-319.827	-3091.59
1612524849	934719128	-194.355	-128.581	-279.799	-2403.06
1612524849	944625358	367.884	282.509	253.761	3328.94
1612524849	955021177	14.0961	150.738	6.75667	2294.82
1612524849	964965549	172.875	223.776	125.093	3591.68
1612524849	974904337	-301.129	-390.84	-484.848	-2558.33
1612524849	984645055	138.926	-198.864	-151.68	-512.086
1612524849	994787977	-241.924	-208.101	-357.323	-2179.08
1612524850	4667674	431.149	225.907	239.824	3555.43
1612524850	14851713	-169.264	43.3342	-172.438	705.041
1612524850	24627684	327.246	147.48	122.428	3193.66
1612524850	34644576	-350.814	-205.655	-431.279	-2069.49
1612524850	44646825	288.718	10.0466	8.06277	1128.16
1612524850	54609463	-376.738	-169.783	-441.82	-2875.76
1612524850	64621529	497.817	298.683	270.263	3441.32
1612524850	74766490	-315.807	-53.3203	-353.826	-1588.65
1612524850	84783771	585.53	303.531	290.344	4043.25
1612524850	94663180	-294.926	-169.497	-442.205	-2218.52
1612524850	104802560	634.153	219.095	230.26	3515.24
1612524850	114821429	-264.322	-221.584	-498.774	-2614.57
1612524850	124777762	701.887	250.523	235.578	3846.75
1612524850	134957899	-212.554	-193.74	-510.897	-2221.89
1612524850	144800168	724.365	281.087	207.564	4180.5
1612524850	154670496	-178.687	-169.88	-542.429	-1848.32
1612524850	164647140	180.103	-34.7128	-303.881	-325.161
1612524850	174648344	281.296	226.564	-127.655	2185.99
1612524850	184598096	442.148	344.104	21.3415	4262.15
1612524850	194586898	-139.054	-108.366	-521.038	-1023.93
1612524850	204768033	76.8832	-45.6441	-345.592	-604.682
1612524850	214740138	-174.913	-88.7666	-474.709	-2138.31
1612524850	224606387	336.022	206.427	5.86452	2065.53
1612524850	234649039	-113.815	44.1876	-275.121	-108.439
1612524850	244661469	390.714	196.944	120	3058.58
1612524850	254661198	-352.637	-172.177	-424.826	-2218.35
1612524850	264740422	388.344	102.464	156.259	2157.2
1612524850	274663686	-460.517	-250.63	-441.442	-3356.55
1612524850	284633040	470.867	226.808	334.675	3117.56
1612524850	294628840	-454.449	-195.185	-349.295	-2797.68
1612524850	304674731	504.779	286.241	418.602	3792.72
1612524850	314597079	-425.238	-189.635	-307.51	-2420.67
1612524850	324657496	547.458	279.922	445.301	4139.53
1612524850	334583527	-373.514	-206.421	-289.101	-2062.78
1612524850	344619744	566.419	244.332	425.684	4230.31
1612524850	354619730	-340.814	-233.285	-305.795	-1924.22
1612524850	364785780	557.04	204.967	372.053	4051.69
1612524850	374649842	-342.92	-248.687	-354.459	-2048.6
1612524850	384672017	554.687	207.896	325.871	3984.48
1612524850	394809445	-350.581	-230.764	-409.123	-2096.57
1612524850	404633278	569.549	235.294	281.82	4076.22
1612524850	414780134	-336.727	-205.117	-468.805	-2030.51
1612524850	424934431	313.816	103.31	39.0822	1986.81
1612524850	434640694	-181.965	-68.7884	-415.559	-1058.21
1612524850	444611901	512.824	232.272	87.6489	3503.87
1612524850	454660661	-269.345	-138.333	-559.931	-1958.2
1612524850	464619977	558.434	197.148	34.1627	2992.3
1612524850	474636121	-275.856	-188.254	-647.881	-2800.16
1612524850	484653870	681.831	248.534	80.7874	3359.74
1612524850	494778116	-193.683	-151.265	-627.39	-2458.5
1612524850	504594198	757.883	310.773	117.321	3923.19
1612524850	514810466	-128.781	-114.76	-603.972	-1958.82
1612524850	524683705	740.533	307.184	81.2282	3854.8
1612524850	534652197	-121.683	-123.83	-620.795	-1988.74
1612524850	544652784	697.056	275.861	36.8678	3498.11
1612524850	554722458	-151.524	-150.031	-645.084	-2255.77
1612524850	564588479	698.089	272.81	54.2191	3594.62
1612524850	574576000	-169.714	-156.525	-631.98	-2132.08
1612524850	584630235	698.543	267.11	84.0442	3873.72
1612524850	594574553	-179.684	-170.064	-607.515	-1890.11
1612524850	604614577	661.012	226.985	81.1875	3815.43
1612524850	614635597	-212.041	-198.659	-599.686	-1943.96
1612524850	624726574	625.931	199.886	87.8715	3702.1
1612524850	634652830	-252.554	-208.239	-588.032	-2044.25
1612524850	645009576	624.059	207.311	125.088	3833.4
1612524850	654804197	-266.707	-201.07	-562.383	-1981.24
1612524850	664810522	634.077	213.097	154.645	3943.19
1612524850	674822389	-258.815	-201.839	-543.369	-1965.32
1612524850	684851783	378.197	81.8421	-49.3613	1887.28
1612524850	694779459	-120.18	-73.1382	-389.214	-1009.17
1612524850	704741409	515.453	224.835	120.174	3326.81
1612524850	714640895	-262.324	-138.255	-477.166	-2055.59
1612524850	725023136	535.666	205.564	142.792	2862.93
1612524850	734919158	-324.378	-203.018	-525.95	-3116.88
1612524850	744973189	631.853	244.756	225.87	3106.51
1612524850	754964090	-276.854	-188.416	-484.255	-2984.14
1612524850	765065842	700.465	283.781	277.097	3521.63
1612524850	774683805	-217.117	-179.018	-459.085	-2682.31
1612524850	784815214	739.587	295.543	282.563	3780.09
1612524850	794599424	-177.357	-175.804	-461.786	-2406.41
1612524850	804687390	744.724	304.303	261.23	3999.03
1612524850	814721046	-171.07	-166.183	-486.421	-2110.33
1612524850	824667138	714.713	289.356	203.182	4039.71
1612524850	834696601	-183.896	-173.998	-537.051	-1965.06
1612524850	844969993	673.293	248.148	123.943	3879.88
1612524850	854963961	-204.815	-193.983	-597.782	-1973.96
1612524850	864689174	649.549	219.692	66.1326	3816.63
1612524850	874768784	-220.644	-196.082	-639.191	-1895.21
1612524850	884624287	635.186	210.752	31.0725	3846.49
1612524850	894683548	-226.031	-187.556	-660.453	-1796.29
1612524850	904664250	621.373	202.335	5.24518	3758.45
1612524850	914724640	-227.564	-183.639	-670.89	-1866.26
1612524850	924622360	622.612	204.989	4.15152	3641.3
1612524850	935003915	-224.622	-175.489	-663.748	-2003.69
1612524850	944932918	381.956	89.4606	-187.88	1652.17
1612524850	954786772	-56.2682	-8.23901	-459.002	-732.353
1612524850	964879515	508.77	247.676	11.9871	3149.98
1612524850	974719396	214.643	164.777	-171.359	1848.42
1612524850	984673546	-153.636	-198.476	-511.553	-2770.74
1612524850	994676918	97.4084	2.58091	-218.183	-1361.95
1612524851	4677695	-85.1758	58.1665	-224.443	-1660.41
1612524851	14683739	391.069	362.549	265.742	2835.87
1612524851	24701395	-57.9325	143.128	-20.1747	542.246
1612524851	34619753	289.016	145.641	195.903	2063.23
1612524851	44826365	-361.195	-228.479	-292.228	-2979.13
1612524851	54722137	242.956	-4.8095	168.025	455.399
1612524851	64972411	-371.334	-173.762	-186.08	-2722.37
1612524851	74780383	430.291	261.858	484.97	3543.63
1612524851	84675820	-341.959	-99.3901	-71.3881	-919.449
1612524851	95041967	395.897	169.187	439.475	3701.5
1612524851	105015157	-455.307	-296.065	-240.692	-2336.6
1612524851	114915250	367.768	97.5298	372.944	3021.34
