time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1608290768	514710391	0	0	0	0
1608290768	524922093	0	0	0	0
1608290768	534925250	0	0	0	0
1608290768	544708726	0	0	0	0
1608290768	554768896	0	0	0	0
1608290768	564671021	0	0	0	0
1608290768	574900568	0	0	0	0
1608290768	584790193	0	0	0	0
1608290768	594726334	0	0	0	0
1608290768	604804834	0	0	0	0
1608290768	614824300	0	0	0	0
1608290768	624938358	0	0	0	0
1608290768	634969510	0	0	0	0
1608290768	644808232	0	0	0	0
1608290768	654983869	0	0	0	0
1608290768	664831967	0	0	0	0
1608290768	674969272	0	0	0	0
1608290768	684956661	0	0	0	0
1608290768	694831418	0	0	0	0
1608290768	704787498	0	0	0	0
1608290768	714704666	0	0	0	0
1608290768	724965680	0	0	0	0
1608290768	734810601	0	0	0	0
1608290768	744702103	0	0	0	0
1608290768	754827297	0	0	0	0
1608290768	764799299	0	0	0	0
1608290768	774771437	0	0	0	0
1608290768	784765865	0	0	0	0
1608290768	794704446	0	0	0	0
1608290768	805109956	0	0	0	0
1608290768	814677180	0	0	0	0
1608290768	824696614	0	0	0	0
1608290768	834755318	0	0	0	0
1608290768	844771873	0	0	0	0
1608290768	854787077	0	0	0	0
1608290768	864719710	0	0	0	0
1608290768	874857018	0	0	0	0
1608290768	885001251	0	0	0	0
1608290768	894889760	0	0	0	0
1608290768	904902912	0	0	0	0
1608290768	914720761	0	0	0	0
1608290768	924724732	0	0	0	0
1608290768	934766448	0	0	0	0
1608290768	944752304	0	0	0	0
1608290768	954720136	0	0	0	0
1608290768	964725683	0	0	0	0
1608290768	974981155	0	0	0	0
1608290768	984854480	0	0	0	0
1608290768	994982391	0	0	0	0
1608290769	4687366	0	0	0	0
1608290769	14735969	0	0	0	0
1608290769	24710937	0	0	0	0
1608290769	34679080	0	0	0	0
1608290769	45134978	0	0	0	0
1608290769	54691848	0	0	0	0
1608290769	64828703	0	0	0	0
1608290769	74893209	0	0	0	0
1608290769	84805322	0	0	0	0
1608290769	95028765	0	0	0	0
1608290769	104931665	0	0	0	0
1608290769	114640245	0	0	0	0
1608290769	124640949	0	0	0	0
1608290769	134674954	0	0	0	0
1608290769	144873869	0	0	0	0
1608290769	154876346	0	0	0	0
1608290769	164753422	0	0	0	0
1608290769	174891642	0	0	0	0
1608290769	184895913	0	0	0	0
1608290769	194848538	0	0	0	0
1608290769	204853361	0	0	0	0
1608290769	214702738	0	0	0	0
1608290769	224846737	0	0	0	0
1608290769	234833860	0	0	0	0
1608290769	244727015	0	0	0	0
1608290769	254964020	0	0	0	0
1608290769	264759121	0	0	0	0
1608290769	274694533	0	0	0	0
1608290769	284763566	0	0	0	0
1608290769	294772155	0	0	0	0
1608290769	304708259	0	0	0	0
1608290769	314679708	0	0	0	0
1608290769	324811814	0	0	0	0
1608290769	334786612	0	0	0	0
1608290769	344804383	0	0	0	0
1608290769	354711785	0	0	0	0
1608290769	364727138	0	0	0	0
1608290769	374754502	0	0	0	0
1608290769	384715823	0	0	0	0
1608290769	394980287	0	0	0	0
1608290769	404762455	0	0	0	0
1608290769	414677616	0	0	0	0
1608290769	424751722	0	0	0	0
1608290769	434759332	0	0	0	0
1608290769	444945160	0	0	0	0
1608290769	454948363	0	0	0	0
1608290769	464922493	0	0	0	0
1608290769	474920515	0	0	0	0
1608290769	484758834	0	0	0	0
1608290769	494762362	0	0	0	0
1608290769	504921757	0	0	0	0
1608290769	514690955	0	0	0	0
1608290769	524880966	0	0	0	0
1608290769	534762827	0	0	0	0
1608290769	544956222	0	0	0	0
1608290769	554803325	0	0	0	0
1608290769	564767524	0	0	0	0
1608290769	574906126	0	0	0	0
1608290769	584762626	0	0	0	0
1608290769	594767169	0	0	0	0
1608290769	604761564	0	0	0	0
1608290769	614867354	0	0	0	0
1608290769	624885895	0	0	0	0
1608290769	634749227	0	0	0	0
1608290769	644799219	0	0	0	0
1608290769	655175385	0	0	0	0
1608290769	664776831	0	0	0	0
1608290769	674778089	0	0	0	0
1608290769	684764105	0	0	0	0
1608290769	694776134	0	0	0	0
1608290769	704814968	0	0	0	0
1608290769	714674253	0	0	0	0
1608290769	725074782	0	0	0	0
1608290769	735170275	0	0	0	0
1608290769	744876399	0	0	0	0
1608290769	754818468	0	0	0	0
1608290769	764827220	0	0	0	0
1608290769	774804596	0	0	0	0
1608290769	784806258	0	0	0	0
1608290769	794902289	0	0	0	0
1608290769	805012099	0	0	0	0
1608290769	814799206	0	0	0	0
1608290769	824943577	0	0	0	0
1608290769	834811906	0	0	0	0
1608290769	844820171	0	0	0	0
1608290769	854829758	0	0	0	0
1608290769	864812325	0	0	0	0
1608290769	874886718	0	0	0	0
1608290769	884844556	0	0	0	0
1608290769	894800163	0	0	0	0
1608290769	904843252	0	0	0	0
1608290769	914966797	0	0	0	0
1608290769	924935349	0	0	0	0
1608290769	934896583	0	0	0	0
1608290769	944811410	0	0	0	0
1608290769	954833934	0	0	0	0
1608290769	964826861	0	0	0	0
1608290769	974804208	0	0	0	0
1608290769	984810952	0	0	0	0
1608290769	994806909	0	0	0	0
1608290770	5050350	0	0	0	0
1608290770	14728153	0	0	0	0
1608290770	24875493	0	0	0	0
1608290770	34800410	0	0	0	0
1608290770	44794257	0	0	0	0
1608290770	55037886	0	0	0	0
1608290770	64985714	0	0	0	0
1608290770	75063633	0	0	0	0
1608290770	85064364	0	0	0	0
1608290770	94975096	0	0	0	0
1608290770	104782567	0	0	0	0
1608290770	115099633	0	0	0	0
1608290770	124847722	0	0	0	0
1608290770	134832832	0	0	0	0
1608290770	144830784	0	0	0	0
1608290770	154977532	0	0	0	0
1608290770	164972034	0	0	0	0
1608290770	174975606	0	0	0	0
1608290770	184978050	0	0	0	0
1608290770	194974797	0	0	0	0
1608290770	205088178	0	0	0	0
1608290770	214702403	0	0	0	0
1608290770	224715121	0	0	0	0
1608290770	234717876	0	0	0	0
1608290770	244682914	0	0	0	0
1608290770	254756034	0	0	0	0
1608290770	264798915	0	0	0	0
1608290770	274801249	0	0	0	0
1608290770	284803083	0	0	0	0
1608290770	294801570	0	0	0	0
1608290770	304803794	0	0	0	0
1608290770	314811949	0	0	0	0
1608290770	324822866	0	0	0	0
1608290770	334811969	0	0	0	0
1608290770	344812991	0	0	0	0
1608290770	354806353	0	0	0	0
1608290770	364803515	0	0	0	0
1608290770	375207237	0	0	0	0
1608290770	384825178	0	0	0	0
1608290770	394807724	0	0	0	0
1608290770	404763813	0	0	0	0
1608290770	414807804	0	0	0	0
1608290770	424821751	0	0	0	0
1608290770	434828364	0	0	0	0
1608290770	444813043	0	0	0	0
1608290770	454804788	0	0	0	0
1608290770	464808874	0	0	0	0
1608290770	474816220	0	0	0	0
1608290770	484814835	0	0	0	0
1608290770	494832585	0	0	0	0
1608290770	504773047	0	0	0	0
1608290770	514826483	0	0	0	0
1608290770	524818384	0	0	0	0
1608290770	534813358	0	0	0	0
1608290770	544813143	0	0	0	0
1608290770	554810288	0	0	0	0
1608290770	564810521	0	0	0	0
1608290770	574805012	0	0	0	0
1608290770	584808645	0	0	0	0
1608290770	594807002	0	0	0	0
1608290770	604763176	0	0	0	0
1608290770	614943399	0	0	0	0
1608290770	624983417	0	0	0	0
1608290770	634990213	0	0	0	0
1608290770	644819690	0	0	0	0
1608290770	654968581	0	0	0	0
1608290770	664981149	0	0	0	0
1608290770	674854632	0	0	0	0
1608290770	684838591	0	0	0	0
1608290770	694977440	0	0	0	0
1608290770	704900773	0	0	0	0
1608290770	714766801	0	0	0	0
1608290770	724814037	0	0	0	0
1608290770	735100587	0	0	0	0
1608290770	744822967	0	0	0	0
1608290770	754818278	0	0	0	0
1608290770	764813626	0	0	0	0
1608290770	774967547	0	0	0	0
1608290770	784810447	0	0	0	0
1608290770	794988505	0	0	0	0
1608290770	804950292	0	0	0	0
1608290770	814965934	0	0	0	0
1608290770	824958677	0	0	0	0
1608290770	834799387	0	0	0	0
1608290770	844862442	0	0	0	0
1608290770	854843716	0	0	0	0
1608290770	864803054	0	0	0	0
1608290770	875021969	0	0	0	0
1608290770	885067197	0	0	0	0
1608290770	894803503	0	0	0	0
1608290770	904748203	0	0	0	0
1608290770	914770321	0	0	0	0
1608290770	925037352	0	0	0	0
1608290770	934843554	0	0	0	0
1608290770	945057101	0	0	0	0
1608290770	954858377	0	0	0	0
1608290770	964859902	0	0	0	0
1608290770	974863113	0	0	0	0
1608290770	984861947	0	0	0	0
1608290770	994908033	0	0	0	0
1608290771	4942005	0	0	0	0
1608290771	14980780	0	0	0	0
1608290771	24864489	0	0	0	0
1608290771	35011628	0	0	0	0
1608290771	44829806	0	0	0	0
1608290771	54839305	0	0	0	0
1608290771	64979481	0	0	0	0
1608290771	74838383	0	0	0	0
1608290771	84823340	0	0	0	0
1608290771	94750144	0	0	0	0
1608290771	104984776	0	0	0	0
1608290771	114983137	0	0	0	0
1608290771	125072548	0	0	0	0
1608290771	134988862	0	0	0	0
1608290771	144840708	0	0	0	0
1608290771	155067606	0	0	0	0
1608290771	165188046	0	0	0	0
1608290771	175187116	0	0	0	0
1608290771	184855024	0	0	0	0
1608290771	194787603	0	0	0	0
1608290771	204832187	0	0	0	0
1608290771	214826302	0	0	0	0
1608290771	224893023	0	0	0	0
1608290771	234839072	0	0	0	0
1608290771	244838705	0	0	0	0
1608290771	254860352	0	0	0	0
1608290771	264993974	0	0	0	0
1608290771	274858551	0	0	0	0
1608290771	284838235	0	0	0	0
1608290771	294742351	0	0	0	0
1608290771	304815623	0	0	0	0
1608290771	314968863	0	0	0	0
1608290771	325070386	0	0	0	0
1608290771	334966734	0	0	0	0
1608290771	344947599	0	0	0	0
1608290771	354834121	0	0	0	0
1608290771	364851277	0	0	0	0
1608290771	374839491	0	0	0	0
1608290771	384843515	0	0	0	0
1608290771	394949323	0	0	0	0
1608290771	404842318	0	0	0	0
1608290771	415052484	0	0	0	0
1608290771	424878033	0	0	0	0
1608290771	435000746	0	0	0	0
1608290771	444983561	0	0	0	0
1608290771	454859833	0	0	0	0
1608290771	464814991	0	0	0	0
1608290771	474813630	0	0	0	0
1608290771	484815551	0	0	0	0
1608290771	494764862	0	0	0	0
1608290771	504821315	0	0	0	0
1608290771	514858986	0	0	0	0
1608290771	524928830	0	0	0	0
1608290771	534832452	0	0	0	0
1608290771	544956244	0	0	0	0
1608290771	554846763	0	0	0	0
1608290771	564840496	0	0	0	0
1608290771	574844457	0	0	0	0
1608290771	584848526	0	0	0	0
1608290771	594961107	0	0	0	0
1608290771	604928394	0	0	0	0
1608290771	614772061	0	0	0	0
1608290771	624882890	0	0	0	0
1608290771	634834984	0	0	0	0
1608290771	644998705	0	0	0	0
1608290771	654851328	0	0	0	0
1608290771	664850468	0	0	0	0
1608290771	674870641	0	0	0	0
1608290771	684860039	0	0	0	0
1608290771	694902297	0	0	0	0
1608290771	705089593	0	0	0	0
1608290771	714847809	0	0	0	0
1608290771	725077237	0	0	0	0
1608290771	734783224	0	0	0	0
1608290771	744853464	0	0	0	0
1608290771	754816078	0	0	0	0
1608290771	764853428	0	0	0	0
1608290771	774825626	0	0	0	0
1608290771	784808501	0	0	0	0
1608290771	794789125	0	0	0	0
1608290771	804835905	0	0	0	0
1608290771	814824482	0	0	0	0
1608290771	824867948	0	0	0	0
1608290771	834837379	0	0	0	0
1608290771	844837169	0	0	0	0
1608290771	854832778	0	0	0	0
1608290771	865015562	0	0	0	0
1608290771	875058985	0	0	0	0
1608290771	885081772	0	0	0	0
1608290771	894802936	0	0	0	0
1608290771	904944276	0	0	0	0
1608290771	914844700	0	0	0	0
1608290771	924875120	0	0	0	0
1608290771	934833879	0	0	0	0
1608290771	944843668	0	0	0	0
1608290771	954828542	0	0	0	0
1608290771	964842211	0	0	0	0
1608290771	975032521	0	0	0	0
1608290771	984805810	0	0	0	0
1608290771	994764766	0	0	0	0
1608290772	4820812	0	0	0	0
1608290772	14914703	0	0	0	0
1608290772	25069175	0	0	0	0
1608290772	34971053	0	0	0	0
1608290772	44807751	0	0	0	0
1608290772	55059491	0	0	0	0
1608290772	65061890	0	0	0	0
1608290772	74812085	0	0	0	0
1608290772	84792045	0	0	0	0
1608290772	94874153	0	0	0	0
1608290772	104865460	0	0	0	0
1608290772	114857574	0	0	0	0
1608290772	124878265	0	0	0	0
1608290772	134855092	0	0	0	0
1608290772	144850473	0	0	0	0
1608290772	154849617	0	0	0	0
1608290772	164850713	0	0	0	0
1608290772	174858566	0	0	0	0
1608290772	184924501	0	0	0	0
1608290772	194871957	0	0	0	0
1608290772	205007675	0	0	0	0
1608290772	215167525	0	0	0	0
1608290772	224857566	0	0	0	0
1608290772	234842734	0	0	0	0
1608290772	244847619	0	0	0	0
1608290772	254838735	0	0	0	0
1608290772	264846989	0	0	0	0
1608290772	275090483	0	0	0	0
1608290772	284772311	0	0	0	0
1608290772	294870080	0	0	0	0
1608290772	304861511	0	0	0	0
1608290772	314855096	0	0	0	0
1608290772	324865311	0	0	0	0
1608290772	335202389	0	0	0	0
1608290772	345236724	0	0	0	0
1608290772	354992518	0	0	0	0
1608290772	365170149	0	0	0	0
1608290772	374829909	0	0	0	0
1608290772	384772920	0	0	0	0
1608290772	394860139	0	0	0	0
1608290772	404879845	0	0	0	0
1608290772	414828296	0	0	0	0
1608290772	424894518	0	0	0	0
1608290772	434832689	0	0	0	0
1608290772	444837726	0	0	0	0
1608290772	454833261	0	0	0	0
1608290772	464834725	0	0	0	0
1608290772	474837217	0	0	0	0
1608290772	484811953	0	0	0	0
1608290772	495014579	0	0	0	0
1608290772	505108119	0	0	0	0
1608290772	514887601	0	0	0	0
1608290772	525091792	0	0	0	0
1608290772	535057231	0	0	0	0
1608290772	545060990	0	0	0	0
1608290772	555060621	0	0	0	0
1608290772	565053697	0	0	0	0
1608290772	575065702	0	0	0	0
1608290772	585029839	0	0	0	0
1608290772	595049013	0	0	0	0
1608290772	605081848	0	0	0	0
1608290772	615083548	0	0	0	0
1608290772	625075623	0	0	0	0
1608290772	635056637	0	0	0	0
1608290772	645009523	0	0	0	0
1608290772	654876272	0	0	0	0
1608290772	664890974	0	0	0	0
1608290772	674862745	0	0	0	0
1608290772	684779867	0	0	0	0
1608290772	695066821	0	0	0	0
1608290772	704859904	0	0	0	0
1608290772	714972479	0	0	0	0
1608290772	724818558	0	0	0	0
1608290772	734987840	0	0	0	0
1608290772	744995533	0	0	0	0
1608290772	754985855	0	0	0	0
1608290772	764819894	0	0	0	0
1608290772	774862866	0	0	0	0
1608290772	784774706	0	0	0	0
1608290772	794767654	0	0	0	0
1608290772	804953948	0	0	0	0
1608290772	814860234	0	0	0	0
1608290772	824881556	0	0	0	0
1608290772	834747020	0	0	0	0
1608290772	844757511	0	0	0	0
1608290772	854691742	0	0	0	0
1608290772	864698143	0	0	0	0
1608290772	874800282	0	0	0	0
1608290772	884723315	0	0	0	0
1608290772	894892804	0	0	0	0
1608290772	904748105	0	0	0	0
1608290772	915053232	0	0	0	0
1608290772	924825583	0	0	0	0
1608290772	934821356	0	0	0	0
1608290772	944838424	0	0	0	0
1608290772	954839023	0	0	0	0
1608290772	965048435	0	0	0	0
1608290772	975151226	0	0	0	0
1608290772	984903047	0	0	0	0
1608290772	994992957	0	0	0	0
1608290773	5007845	0	0	0	0
1608290773	14967242	0	0	0	0
1608290773	24995960	0	0	0	0
1608290773	34957199	0	0	0	0
1608290773	44983506	0	0	0	0
1608290773	54892106	0	0	0	0
1608290773	65062590	0	0	0	0
1608290773	74752507	0	0	0	0
1608290773	84818324	0	0	0	0
1608290773	94852267	0	0	0	0
1608290773	104880039	0	0	0	0
1608290773	114964305	0	0	0	0
1608290773	124871449	0	0	0	0
1608290773	135116313	0	0	0	0
1608290773	144850139	0	0	0	0
1608290773	154836571	0	0	0	0
1608290773	165074452	0	0	0	0
1608290773	174966575	0	0	0	0
1608290773	184993699	0	0	0	0
1608290773	194856245	0	0	0	0
1608290773	205193604	0	0	0	0
1608290773	215113975	0	0	0	0
1608290773	224852864	0	0	0	0
1608290773	234852914	0	0	0	0
1608290773	244839324	0	0	0	0
1608290773	254849745	0	0	0	0
1608290773	264783869	0	0	0	0
1608290773	274819476	0	0	0	0
1608290773	284832968	0	0	0	0
1608290773	294831693	0	0	0	0
1608290773	304857336	0	0	0	0
1608290773	314824096	0	0	0	0
1608290773	324855968	0	0	0	0
1608290773	335040005	0	0	0	0
1608290773	345099935	0	0	0	0
1608290773	354825860	0	0	0	0
1608290773	364924392	0	0	0	0
1608290773	375038845	0	0	0	0
1608290773	384997904	0	0	0	0
