time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1612522801	553010841	0.0377415	0.662879	0.119881	-0.0786959
1612522801	563021459	0.036973	0.664485	0.106081	-0.0711073
1612522801	573207596	0.0383967	0.64324	0.0907681	-0.0529171
1612522801	582896802	0.0398263	0.627974	0.0917959	-0.0481653
1612522801	592810826	0.0391042	0.633204	0.106173	-0.0561029
1612522801	602872315	0.0374341	0.645811	0.111524	-0.0662432
1612522801	612906432	0.0364689	0.652326	0.111366	-0.0681376
1612522801	622917945	0.0351971	0.658082	0.111177	-0.0667301
1612522801	632904759	0.0356534	0.648678	0.107016	-0.0579006
1612522801	642963082	0.0369551	0.634433	0.107847	-0.0516303
1612522801	652908391	0.0386747	0.622902	0.115643	-0.0522487
1612522801	662879641	0.0394032	0.629949	0.135472	-0.0706354
1612522801	672832266	0.0389906	0.636736	0.136606	-0.0774627
1612522801	682870336	0.0376274	0.656269	0.12603	-0.0902386
1612522801	692895884	0.0369843	0.6621	0.115936	-0.0878776
1612522801	702956987	0.0368892	0.657389	0.0906323	-0.0701604
1612522801	712857329	0.0374457	0.650102	0.0881186	-0.0641981
1612522801	722917544	0.0396576	0.628792	0.104576	-0.0522576
1612522801	732937937	0.0417676	0.619081	0.136713	-0.0537538
1612522801	743256989	0.0420713	0.622691	0.143163	-0.060053
1612522801	752879358	0.0417694	0.645807	0.155423	-0.0826692
1612522801	762965324	0.0412913	0.656172	0.155579	-0.0897079
1612522801	772916170	0.0421977	0.651013	0.140097	-0.0854923
1612522801	782871848	0.0438195	0.637325	0.133624	-0.0806024
1612522801	792932678	0.0458837	0.625677	0.128763	-0.0815156
1612522801	803004847	0.0458814	0.634729	0.133082	-0.0930102
1612522801	812886471	0.045013	0.648264	0.133638	-0.103596
1612522801	823015908	0.0436312	0.659394	0.121408	-0.102073
1612522801	833037224	0.0433257	0.65247	0.108624	-0.088676
1612522801	843000298	0.0438196	0.638576	0.103139	-0.0765292
1612522801	852959627	0.0446496	0.625637	0.11714	-0.0699217
1612522801	862953280	0.0433233	0.634027	0.134217	-0.0747744
1612522801	872900646	0.0414069	0.647404	0.138463	-0.0802951
1612522801	882917354	0.0394754	0.659421	0.121216	-0.0774282
1612522801	893051178	0.0390211	0.653581	0.101562	-0.0634799
1612522801	902927897	0.0393851	0.640022	0.09289	-0.0499236
1612522801	913032858	0.0403975	0.626303	0.108979	-0.042066
1612522801	922919820	0.0391653	0.634749	0.125766	-0.0465654
1612522801	932977700	0.0372693	0.64816	0.130063	-0.0517584
1612522801	943012534	0.0353352	0.660794	0.116393	-0.050154
1612522801	952991521	0.0357462	0.653192	0.0952002	-0.0389764
1612522801	962987099	0.0368047	0.639159	0.0870699	-0.0286935
1612522801	972903804	0.0386276	0.626298	0.10659	-0.0257333
