time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1612522801	532734287	1.59251	1.10116	1.44916	1.29662
1612522801	542797353	1.34791	1.30727	1.47007	1.37714
1612522801	552865601	0.94176	1.3139	1.2572	1.28567
1612522801	562833790	-0.277473	0.307485	0.0429341	0.171212
1612522801	572878777	-2.52601	-1.77001	-2.2999	-2.11793
1612522801	582769351	-1.43675	-1.39369	-1.53154	-1.5285
1612522801	593558415	0.930944	0.259683	0.642139	0.527611
1612522801	602734592	1.36867	1.08046	1.38264	1.27063
1612522801	612804927	0.615987	0.575525	0.666241	0.658404
1612522801	622819617	0.53193	0.463302	0.560617	0.588877
1612522801	632716701	-1.0452	-0.846448	-1.02017	-0.934105
1612522801	642815577	-1.34939	-1.32007	-1.4553	-1.42535
1612522801	652719833	-0.85935	-1.11273	-1.11152	-1.16542
1612522801	662727914	1.31331	0.47595	0.926869	0.681275
1612522801	672927203	0.696578	0.641586	0.747327	0.675645
1612522801	682734749	1.58474	2.04318	2.02347	1.94796
1612522801	692711061	0.25475	0.675378	0.505847	0.585586
1612522801	702758643	-1.23796	-0.125293	-0.733693	-0.462695
1612522801	712734349	-0.783791	-0.655344	-0.781809	-0.727577
1612522801	722775541	-1.56096	-2.28326	-2.19632	-2.13729
1612522801	732732014	0.055558	-1.38456	-0.911589	-0.992987
1612522801	742794038	0.557174	0.276996	0.42683	0.350481
1612522801	752763085	2.64218	2.04713	2.51757	2.28374
1612522801	762743360	1.01715	0.977359	1.0862	1.03028
1612522801	772754204	-0.952822	-0.164554	-0.610723	-0.52375
1612522801	782929835	-1.50257	-1.08556	-1.41505	-1.37692
1612522801	792779727	-1.2355	-0.850437	-1.15167	-1.18281
1612522801	802783232	1.02691	0.84575	1.01688	0.893088
1612522801	812759921	1.3347	1.27436	1.44296	1.34989
1612522801	822825719	0.692573	1.16774	1.02713	1.12079
1612522801	832904598	-1.08259	-0.524712	-0.853092	-0.678565
1612522801	842799908	-1.52593	-1.25262	-1.4881	-1.37898
1612522801	852755125	-0.836492	-1.46668	-1.29548	-1.28979
1612522801	862795742	1.30447	0.419559	0.929665	0.849363
1612522801	872796867	1.40016	1.09867	1.40123	1.35098
1612522801	882795591	0.619198	1.31587	1.10854	1.21711
1612522801	892893443	-1.18162	-0.309649	-0.758378	-0.568378
1612522801	902722599	-1.59004	-1.19153	-1.47106	-1.34258
1612522801	912871200	-0.846933	-1.58619	-1.39923	-1.36891
1612522801	922795772	1.30406	0.444632	0.913048	0.853158
1612522801	932810134	1.40655	1.11115	1.39577	1.35372
1612522801	942874065	0.790735	1.32005	1.2035	1.27792
1612522801	952847600	-1.37741	-0.38937	-0.901938	-0.755984
1612522801	962879049	-1.60148	-1.19364	-1.48943	-1.40043
1612522801	972806029	-0.640512	-1.49072	-1.28806	-1.2982
1612522801	982736500	1.34395	0.643435	1.02311	0.908236
1612522801	992911053	1.42593	1.20559	1.44064	1.34575
1612522802	2997296	0.439869	0.686065	0.630536	0.640365
1612522802	12846092	-1.0006	0.186893	-0.383914	-0.281806
1612522802	22841522	-1.5862	-1.15317	-1.47905	-1.44487
