time_sec	time_nanosec	q_grav_0	q_grav_1	q_grav_2	q_grav_3
1612522802	63658673	13.9752	18.8314	-35.1685	149.644
1612522802	73891998	13.7006	18.3723	-36.5223	151.689
1612522802	83872875	13.1912	17.9696	-37.4692	153.863
1612522802	93695180	12.6509	17.792	-36.8527	154.547
1612522802	103710332	12.98	18.1086	-35.2952	152.31
1612522802	113669428	13.4902	18.2371	-34.5253	150.576
1612522802	123641328	13.911	18.2593	-35.0645	150.196
1612522802	133603457	13.894	18.3696	-35.5093	150.542
1612522802	143689088	13.3287	18.2237	-37.4177	153.489
1612522802	153697506	13.0995	18.1098	-37.7019	154.35
1612522802	163772246	13.0671	18.1586	-37.7446	154.585
1612522802	173725363	13.7607	18.7362	-36.7432	152.076
1612522802	183723664	14.9178	19.617	-36.3942	149.131
1612522802	193651051	15.4385	20.7223	-36.7591	147.638
1612522802	203626117	15.2167	21.5894	-37.8836	148.506
1612522802	213734850	14.9408	21.8057	-38.763	149.72
1612522802	223676001	14.6607	21.9797	-37.6664	149.237
1612522802	233999404	14.9501	22.0805	-36.2857	147.413
1612522802	243734424	15.4648	22.1431	-35.5363	145.754
1612522802	253912833	15.7277	21.9916	-36.1717	145.813
1612522802	263746655	15.5048	21.7418	-36.723	146.871
1612522802	273705989	14.4479	20.6517	-38.6245	151.34
1612522802	283609264	14.1013	20.2719	-38.6124	152.313
1612522802	293939112	14.1877	19.3389	-37.6163	152.122
1612522802	303932893	14.5128	19.1995	-36.8811	150.979
1612522802	314002154	14.947	19.4548	-36.3642	149.42
1612522802	324066238	14.861	19.7939	-36.4936	149.261
1612522802	333805492	14.3407	19.7423	-37.1541	150.793
1612522802	343965216	13.7377	19.5096	-37.3009	152.26
1612522802	353651285	13.7256	19.5077	-36.097	151.121
1612522802	363986129	14.0873	19.5091	-35.2027	149.551
1612522802	373909598	14.4591	19.5719	-34.9704	148.448
1612522802	383931750	14.26	19.3592	-36.1615	149.853
1612522802	393960740	13.7203	19.2159	-37.1596	151.774
1612522802	403674242	13.4201	19.1457	-37.1797	152.396
1612522802	414000097	13.073	19.0996	-36.7341	152.642
1612522802	423900619	13.3086	19.3849	-35.3531	150.639
1612522802	433734435	13.7236	19.6664	-34.5127	148.766
1612522802	444078579	14.3322	20.1988	-34.9428	147.369
1612522802	453758891	13.8891	20.1671	-36.4847	149.47
1612522802	463996333	13.6195	20.1512	-36.934	150.372
1612522802	473712279	12.8135	20.2197	-36.7323	151.634
1612522802	483640350	12.5222	19.9892	-36.0603	151.773
1612522802	493745031	12.3883	19.2015	-33.9888	150.757
1612522802	503938395	12.695	18.6726	-33.2239	149.84
1612522802	513913541	13.0822	18.1483	-33.611	149.873
1612522802	523813703	13.1379	17.9405	-34.3139	150.542
1612522802	533855238	12.7859	17.3738	-36.6083	153.762
1612522802	543682186	12.5655	17.2466	-36.976	154.684
1612522802	553664070	12.442	17.7528	-35.8916	153.774
1612522802	563977549	13.0335	18.6425	-34.4357	150.763
1612522802	573730700	13.7257	19.2678	-33.8329	148.515
1612522802	583718351	14.1694	19.5617	-35.1668	148.654
1612522802	593971750	13.9232	19.7533	-36.7761	150.467
1612522802	603750388	13.561	19.919	-37.7511	152.037
1612522802	613734974	13.3842	20.2416	-36.7756	151.373
1612522802	623607019	13.8843	20.4707	-35.6583	149.347
1612522802	633690082	14.205	20.5977	-35.3952	148.451
1612522802	643714111	14.9863	20.9837	-35.9175	147.17
1612522802	653930899	14.943	21.1862	-37.2526	148.164
1612522802	663927763	14.5218	21.4018	-38.3996	149.758
1612522802	673716051	14.046	21.5912	-38.5533	150.658
1612522802	683690092	13.7654	21.7116	-36.9136	149.644
1612522802	693901119	14.2476	21.4916	-35.7569	147.889
1612522802	703682261	14.591	21.522	-35.0045	146.528
1612522802	713654768	14.5025	21.1306	-35.8316	147.647
1612522802	723729655	13.8608	20.2572	-37.1265	150.651
1612522802	733734326	13.4927	19.7993	-37.2877	151.847
1612522802	743807228	13.1005	19.125	-37.0411	152.884
1612522802	753656103	13.3434	18.8913	-35.821	151.452
1612522802	763730976	13.7223	18.7211	-35.1866	150.239
1612522802	773699987	14.0824	18.83	-35.1662	149.375
1612522802	783708285	14.0765	19.036	-35.7812	149.704
1612522802	793645783	13.1765	18.7247	-37.2354	153.014
1612522802	803743398	12.7772	18.4255	-37.6283	154.464
1612522802	813993816	13.3676	18.3179	-36.8823	152.937
1612522802	823634897	13.7998	18.4485	-36.2779	151.558
1612522802	833960887	14.2694	19.2098	-36.0614	149.918
1612522802	843988204	14.1519	19.7564	-36.5081	150.169
1612522802	854022052	13.7861	19.8768	-37.1537	151.498
1612522802	864152500	13.6954	19.866	-36.9615	151.55
1612522802	873966310	14.2879	20.0483	-35.8771	149.461
1612522802	883917916	14.726	20.2839	-35.3598	148.03
1612522802	893884765	14.7615	20.285	-36.2649	148.721
1612522802	903699967	14.2998	19.9867	-37.4513	150.905
1612522802	913709986	13.7486	19.6831	-37.6576	152.447
1612522802	923703103	13.9563	19.8369	-36.4645	150.862
1612522802	933625291	14.4482	19.9739	-35.7184	149.153
1612522802	943890738	14.8767	20.1662	-35.6791	148.051
1612522802	953911665	14.6606	20.1097	-36.8384	149.407
1612522802	963640119	14.1417	19.9985	-37.7977	151.291
1612522802	973679970	13.5942	20.009	-37.357	151.933
1612522802	983700718	13.753	20.1772	-35.9689	150.209
1612522802	993659032	13.9709	20.2234	-35.5745	149.384
1612522803	3948118	14.3951	20.3456	-35.1399	148.01
1612522803	13681017	14.7136	20.5598	-35.5424	147.443
1612522803	23676858	14.3318	20.7891	-37.2975	149.287
1612522803	33954435	13.7543	20.7842	-38.0826	151.018
1612522803	43707658	13.477	20.8662	-37.5151	150.943
1612522803	53693392	13.3787	21.0085	-35.396	149.065
1612522803	63633847	13.7898	20.9862	-34.4926	147.448
1612522803	73918367	14.2455	20.9704	-34.5845	146.655
1612522803	83959125	13.9268	20.3959	-36.1947	149.098
1612522803	93961470	13.3903	19.9261	-37.2602	151.477
1612522803	103977952	12.8308	19.5908	-36.7834	152.443
1612522803	113662839	13.0636	19.5251	-35.3873	150.842
1612522803	123894555	13.5215	19.4119	-34.6089	149.397
1612522803	133874644	13.9288	19.229	-34.9758	149.079
1612522803	143806568	13.6909	18.8443	-36.4093	151.105
1612522803	153961779	13.2229	18.5107	-37.411	153.23
1612522803	163974883	12.7292	18.3955	-36.8186	153.833
1612522803	173756031	13.1024	18.6984	-35.3303	151.622
1612522803	183683345	13.6532	18.8487	-34.5993	149.864
1612522803	193690250	14.1044	18.8758	-35.1875	149.498
1612522803	203725341	13.9092	18.7786	-36.6354	151.245
1612522803	213902426	13.4968	18.6914	-37.6524	153.099
1612522803	223954052	13.0509	18.8058	-36.9664	153.348
1612522803	233896881	13.4497	19.1718	-35.5412	151.092
1612522803	243924128	14.0269	19.4061	-34.8382	149.241
1612522803	253796463	14.4806	19.482	-35.4262	148.808
1612522803	263683468	14.2728	19.3742	-36.9685	150.629
1612522803	273701540	13.8351	19.3148	-38.035	152.51
1612522803	284074014	13.3785	19.5121	-37.2686	152.604
1612522803	293670669	13.7672	19.9603	-35.7748	150.205
1612522803	303861015	14.0524	20.1097	-35.4139	149.235
1612522803	313892536	14.7722	20.4277	-35.5794	147.703
1612522803	323708943	14.9107	20.7407	-36.7709	148.08
1612522803	333724869	14.4817	21.0697	-37.9858	149.587
1612522803	343697443	13.9562	21.2283	-38.7225	151.079
1612522803	354021489	13.476	21.4496	-37.2151	150.447
1612522803	364068706	13.7904	21.5008	-35.6605	148.396
1612522803	374053498	14.2592	21.5035	-34.8885	146.794
1612522803	383968743	14.61	21.4132	-35.4646	146.62
1612522803	393751949	14.0693	20.7319	-37.1419	149.592
1612522803	403886188	13.4416	20.151	-38.0539	152.07
1612522803	413793332	12.8914	19.7358	-36.7937	152.343
1612522803	423685797	13.1021	19.2614	-35.3762	151.047
1612522803	433652085	13.4701	18.8178	-34.6378	150.03
1612522803	443741132	13.7724	18.4245	-35.0823	150.1
1612522803	453738801	13.4248	17.9174	-36.3533	152.274
1612522803	463857872	12.9024	17.4397	-37.1833	154.461
1612522803	473707446	12.3746	17.2284	-36.3806	155.004
1612522803	483716556	12.4838	17.1998	-35.8597	154.395
1612522803	493715306	12.9269	17.2765	-34.5446	152.351
1612522803	503725157	13.4375	17.2864	-34.0299	150.953
1612522803	513700543	13.8862	17.4313	-34.4344	150.366
1612522803	523831536	13.7649	17.683	-36.4267	152.215
1612522803	533684312	13.3971	17.8166	-37.214	153.644
1612522803	543805300	12.9961	18.0261	-36.594	153.843
1612522803	553709457	13.4171	18.5427	-35.165	151.444
1612522803	563745629	13.7206	18.705	-34.8251	150.473
1612522803	573999469	14.4718	18.9231	-35.309	149.306
1612522803	583944107	14.6812	19.2441	-36.8112	149.856
1612522803	593648625	14.2678	19.9137	-38.1304	151.236
1612522803	603701660	13.8815	20.0553	-39.0204	152.607
1612522803	613715232	13.7265	20.6754	-37.571	151.11
1612522803	623790815	14.2294	21.4311	-36.0521	148.203
1612522803	633739317	14.8558	22.0381	-35.3993	145.96
1612522803	643734951	14.9124	22.2049	-36.169	146.31
1612522803	653723577	14.4643	22.1872	-37.2013	148.063
1612522803	663847818	13.9336	22.0161	-37.6942	149.708
1612522803	673879133	13.8126	21.7917	-36.6083	149.176
1612522803	683764814	14.3452	21.5663	-35.6962	147.569
1612522803	693676332	14.7068	21.5969	-35.1151	146.351
1612522803	703675826	14.663	21.4714	-35.3715	146.742
1612522803	713685324	14.2223	20.7963	-36.6025	149.204
1612522803	723707944	13.1943	19.2563	-37.9419	153.659
1612522803	733711538	12.9264	18.4632	-36.9639	153.92
1612522803	743649770	13.2675	17.6539	-36.0113	153.03
1612522803	753684590	13.5049	17.338	-35.4264	152.267
1612522803	763844280	13.7979	17.5411	-35.5785	151.578
1612522803	773699231	13.6255	17.7888	-36.4648	152.439
1612522803	783684172	13.1919	17.8682	-37.2609	153.94
1612522803	793870427	12.8268	18.1729	-36.5835	153.803
1612522803	803715891	13.2217	18.6082	-35.3508	151.591
1612522803	813684167	13.7816	18.9839	-34.7328	149.667
1612522803	823758453	14.0152	19.1958	-35.0125	149.257
1612522803	834008391	13.9337	19.5189	-36.8245	150.683
1612522803	843971988	13.4846	19.6175	-37.7666	152.339
1612522803	853957662	13.0452	19.8781	-36.8166	152.17
1612522803	863994085	13.4179	20.0342	-35.5184	150.203
1612522803	874052411	13.6902	20.1014	-35.1897	149.351
1612522803	884097239	14.4131	20.2482	-35.3421	147.973
1612522803	893969546	14.6629	20.5392	-36.4846	148.173
1612522803	903696052	14.2138	20.9826	-37.7083	149.728
1612522803	913782856	13.8063	20.9746	-38.5849	151.261
1612522803	923937793	13.6204	21.0224	-37.89	150.959
1612522803	933838127	13.7322	21.2453	-35.4649	148.442
1612522803	943808227	14.1852	21.2425	-34.6047	146.819
1612522803	954045896	14.5455	21.0549	-35.2803	146.837
1612522803	963956056	14.0402	20.3657	-36.918	149.762
1612522803	973721417	13.4499	19.7668	-37.8139	152.218
1612522803	983726192	12.8775	19.2734	-36.737	152.806
1612522803	993737630	13.1175	18.8263	-35.3211	151.487
1612522804	3712799	13.5201	18.3832	-34.5928	150.459
1612522804	13762875	13.8433	17.9275	-35.0881	150.616
1612522804	23972749	13.5957	17.5073	-36.3439	152.547
1612522804	34051614	13.3721	17.3199	-36.7574	153.539
1612522804	43757841	12.6128	16.9018	-36.6909	155.426
1612522804	53618011	12.5043	16.8328	-36.1194	155.21
1612522804	63712177	12.712	16.5628	-34.3042	153.42
1612522804	73702978	12.9204	16.4397	-34.0369	152.871
1612522804	83813860	13.2759	16.0731	-34.2801	152.634
1612522804	93704727	13.7218	15.9135	-36.5864	153.781
1612522804	103890478	13.371	16.6403	-38.0435	155.122
1612522804	114024290	12.996	16.8004	-39.0081	156.5
1612522804	123661573	12.8164	17.9832	-37.2713	154.327
1612522804	133692283	13.3237	19.4739	-35.2278	150.365
1612522804	143679563	13.6551	19.9629	-34.7937	148.96
1612522804	153833271	14.2391	20.8045	-34.7087	147.072
1612522804	163716641	14.485	21.4073	-35.8892	147.089
1612522804	173732220	14.0256	22.118	-38.1749	149.259
1612522804	183649914	13.798	22.291	-38.561	149.897
1612522804	193690316	13.5127	22.6546	-38.3716	149.999
1612522804	203787404	13.8888	23.2393	-36.2337	146.992
1612522804	213714655	14.4713	23.5407	-35.5175	145.06
1612522804	223749895	15.0417	23.9177	-35.674	143.843
1612522804	233672448	14.8924	23.7644	-36.1817	144.692
1612522804	243766224	14.0014	22.8576	-38.2343	148.977
1612522804	253722210	13.3847	22.0509	-38.4096	151.072
1612522804	263982138	13.7364	21.647	-37.3465	149.891
1612522804	274090645	14.2846	21.4137	-36.742	148.616
1612522804	283745387	14.821	21.444	-36.5301	147.444
1612522804	293987655	14.6282	21.3304	-36.9642	148.271
1612522804	303944786	14.1094	20.8913	-37.6464	150.28
1612522804	314009635	13.513	20.3228	-37.1842	151.538
1612522804	324050689	13.6494	19.9074	-35.8774	150.472
1612522804	334036456	14.0386	19.5242	-35.0912	149.356
1612522804	343852715	14.2032	19.3409	-35.1638	149.217
1612522804	353660108	14.0805	18.5927	-36.5949	151.236
1612522804	363866144	13.8151	18.314	-37.0595	152.388
1612522804	373730477	12.934	17.5871	-37.3194	154.949
1612522804	383722055	12.7394	17.4011	-36.752	154.969
1612522804	393621568	12.9026	16.6777	-34.9439	153.572
1612522804	404020544	13.1391	16.462	-34.2534	152.612
1612522804	414009914	13.4051	16.189	-35.0268	152.881
1612522804	423957376	13.3637	16.265	-36.3857	154.002
1612522804	433992495	12.9871	16.471	-37.4711	155.501
1612522804	443757384	12.5292	16.8223	-37.2671	155.918
1612522804	453989953	12.8925	17.8893	-35.6988	152.956
1612522804	463966265	13.4921	18.6631	-34.8734	150.443
1612522804	473757019	14.0282	19.3391	-35.1323	149.034
1612522804	483960493	13.9263	19.8024	-36.5445	150.038
1612522804	493755597	13.546	20.212	-37.6577	151.421
1612522804	503707627	13.3341	20.4625	-37.3901	151.384
1612522804	513825592	13.2666	20.9844	-36.6561	150.462
1612522804	523751178	14.1294	21.9435	-34.975	146.571
1612522804	533771438	14.8037	22.6558	-34.6931	144.497
1612522804	543771493	14.4874	22.4286	-36.3162	146.712
1612522804	553677751	14.0075	22.2123	-37.3801	148.827
1612522804	563775619	13.4759	21.7164	-36.9933	149.976
1612522804	573728895	13.8122	21.4186	-35.8432	148.624
1612522804	583716730	14.0719	21.3249	-35.5354	147.97
1612522804	593700483	14.5317	21.1614	-35.4378	147.167
1612522804	603996225	14.7641	21.0688	-36.0732	147.321
1612522804	613864946	14.2651	20.7452	-37.7826	149.959
1612522804	623693126	13.7082	20.394	-38.418	151.916
1612522804	633892285	13.1929	20.182	-36.8018	151.682
1612522804	644076354	13.4366	19.7649	-35.2746	150.222
1612522804	653998371	13.8312	19.3239	-34.5124	149.165
1612522804	663945586	14.1147	18.7512	-35.1572	149.599
1612522804	673847879	13.7611	18.0904	-36.5776	152.028
1612522804	683719711	13.4997	17.8181	-37.0005	153.148
1612522804	693726497	12.9307	17.3728	-37.0926	154.727
1612522804	703734917	12.5163	17.1167	-36.0451	154.839
1612522804	713973236	12.6291	16.671	-34.0349	153.123
1612522804	723948423	12.9787	16.3213	-33.4342	152.136
1612522804	733991857	13.0984	15.9901	-33.9963	152.599
1612522804	743688211	13.09	15.4379	-36.135	154.846
1612522804	753717361	12.7051	15.4551	-37.1655	156.508
1612522804	763749664	12.2401	15.6204	-36.9667	157.138
1612522804	773819466	12.6412	16.6515	-35.3934	154.165
1612522804	783948161	13.2505	17.3521	-34.6122	151.762
1612522804	793705699	13.7933	18.0071	-35.0059	150.508
1612522804	803764677	13.7573	18.5931	-36.3341	151.265
1612522804	813775249	13.4466	19.114	-37.3988	152.436
1612522804	823890930	13.0936	19.7363	-36.9736	152.305
1612522804	833728795	13.6015	20.6237	-35.6357	149.477
1612522804	843880395	14.2924	21.39	-34.9653	146.997
1612522804	853702245	14.584	21.7179	-35.2222	146.389
1612522804	863991813	14.7916	22.1461	-36.2137	146.507
1612522804	873739331	14.2895	21.9695	-38.069	149.203
1612522804	884062344	13.7521	21.7989	-38.9647	151.19
1612522804	893827785	13.4542	21.6375	-38.6658	151.711
1612522804	903834408	13.9321	21.5995	-36.7953	149.27
1612522804	913801994	14.2176	21.6151	-36.553	148.532
1612522804	923696559	14.7499	21.735	-36.3772	147.291
1612522804	933683781	15.127	22.0922	-36.5972	146.426
1612522804	943740051	15.083	22.4655	-37.1302	146.599
1612522804	954149915	14.5111	22.3612	-38.2493	148.712
1612522804	964021637	13.9568	22.1229	-38.6265	150.345
1612522804	973928706	13.466	21.4442	-37.2553	150.755
1612522804	983983296	13.7872	20.8975	-36.0774	149.595
1612522804	993976763	14.24	20.4749	-35.4819	148.6
1612522805	3685561	14.6474	20.1996	-35.6173	148.157
1612522805	13849598	14.4475	19.7775	-36.8223	149.888
1612522805	23736648	13.9345	19.3608	-37.7946	152.089
1612522805	33810299	13.6567	19.2221	-37.5867	152.57
1612522805	44101109	13.4099	19.0363	-36.887	152.62
1612522805	53948286	13.936	19.1135	-35.0386	149.88
1612522805	63734352	14.1816	19.1576	-34.8412	149.19
1612522805	73718778	14.4215	19.1855	-35.0009	148.835
1612522805	83699618	14.054	18.7192	-36.3713	151.117
1612522805	93697947	13.5061	18.1784	-37.3075	153.491
1612522805	103712322	13.0098	17.6953	-37.269	154.891
1612522805	113775686	12.9091	17.3033	-36.4533	154.725
1612522805	123884586	13.3054	17.0835	-35.3702	153.17
1612522805	133972510	14.0336	16.9161	-34.8187	151.447
1612522805	143820562	14.2478	17.0935	-35.1596	151.159
1612522805	153746897	14.1621	17.4946	-36.8509	152.458
1612522805	164035694	13.9613	17.5754	-37.2529	153.169
1612522805	173739462	13.5278	17.7601	-37.4137	154.071
1612522805	184037532	13.1507	17.959	-36.5165	153.912
1612522805	193672403	13.1219	17.9726	-35.3662	152.951
1612522805	203737754	13.7534	17.8694	-34.0428	150.587
1612522805	213788751	14.2826	18.0057	-33.7879	149.227
1612522805	223728133	14.2709	17.9466	-34.9615	150.307
1612522805	233713298	13.9123	17.9474	-35.9919	151.968
1612522805	243918345	13.4698	17.7945	-36.6407	153.673
1612522805	254110864	13.6051	18.0006	-36.03	152.745
1612522805	264039096	14.1333	18.3137	-35.3894	150.957
1612522805	273707028	14.6301	18.6653	-35.3312	149.613
1612522805	283747735	14.6332	18.9356	-36.5019	150.311
1612522805	293697699	14.2513	19.2213	-37.5797	151.728
1612522805	303778072	13.7896	19.4809	-37.7741	152.601
1612522805	313758379	13.921	20.089	-36.4748	150.674
1612522805	323695171	14.4122	20.5441	-35.5729	148.536
1612522805	333754010	14.9283	21.0689	-35.203	146.713
1612522805	343791429	14.7888	21.1558	-36.322	147.714
1612522805	353762520	14.2802	21.2195	-37.3499	149.436
1612522805	363745963	13.7203	21.2676	-37.3808	150.455
1612522805	373688732	13.7281	21.3608	-36.1586	149.195
1612522805	383677423	13.9126	21.3872	-35.7559	148.429
1612522805	393727327	14.5942	21.7163	-34.7543	145.866
1612522805	403766076	14.9717	22.08	-35.1726	145.078
1612522805	413656198	14.4663	22.3348	-36.2975	146.752
1612522805	423688517	14.0147	22.1816	-37.207	148.487
1612522805	433898618	13.4262	21.6615	-36.7627	149.617
1612522805	443866097	13.2669	21.0154	-35.4269	149.202
1612522805	453704805	13.4895	20.4029	-34.4143	148.308
1612522805	463806126	13.8086	19.8899	-34.1824	147.861
1612522805	473955976	13.5127	18.9173	-35.6002	150.386
1612522805	483793664	12.9426	18.1475	-36.5947	152.992
1612522805	493769299	12.3278	17.476	-36.5776	154.765
1612522805	503751614	12.4155	17.3444	-35.1746	153.488
1612522805	514077415	12.8027	17.1223	-34.2968	152.168
1612522805	523777048	12.9966	16.9745	-34.3485	151.951
1612522805	533773903	13.2084	16.7999	-34.8536	152.141
1612522805	544062589	12.8424	16.5407	-36.6221	154.705
1612522805	553958155	12.4223	16.3293	-37.2653	156.421
1612522805	563938577	12.6895	17.03	-35.9616	154.327
1612522805	573744336	12.9828	17.2351	-35.6094	153.351
1612522805	583723490	13.5902	17.6758	-35.0901	151.457
1612522805	593784084	14.1918	18.3575	-35.1652	149.852
1612522805	603790211	14.3344	19.5079	-36.5322	149.892
1612522805	614029710	14.0171	19.9957	-37.4177	150.99
1612522805	623997972	13.6727	20.3911	-37.2711	151.352
1612522805	633941955	13.9306	20.7912	-36.0782	149.572
1612522805	643952157	14.2219	20.9481	-35.7292	148.629
1612522805	653795352	15.1238	21.5316	-35.1909	146.05
1612522805	663935891	15.5595	22.028	-35.9561	145.424
1612522805	673654833	15.2332	22.376	-37.2919	146.898
1612522805	683662489	14.7806	22.5731	-38.1752	148.418
1612522805	694006623	14.3044	22.6607	-37.5114	148.706
1612522805	703718756	14.3487	22.4009	-36.2692	147.723
1612522805	713997742	14.7528	22.2087	-35.3763	146.316
1612522805	723998169	15.1895	22.162	-35.0841	145.226
1612522805	733900942	14.8691	21.4878	-36.464	147.462
1612522805	743798740	14.2531	20.9071	-37.4738	149.949
1612522805	753702600	13.5988	20.3764	-37.2517	151.424
1612522805	763970327	13.5814	19.9766	-35.958	150.568
1612522805	773949091	13.8961	19.6251	-35.0575	149.393
1612522805	784020603	14.0575	19.4875	-34.9745	149.067
1612522805	793719800	13.9775	18.8407	-36.1425	150.595
1612522805	804007529	13.3599	18.1584	-37.3074	153.279
1612522805	814006293	12.7092	17.583	-37.5061	155.161
1612522805	824030935	12.7674	17.7004	-36.0469	153.629
1612522805	833879725	13.1556	17.6835	-35.1132	152.042
1612522805	843764886	13.5595	17.6994	-34.8321	150.934
1612522805	853773327	13.5048	17.7494	-35.6937	151.668
1612522805	863762178	13.0826	17.7312	-36.6093	153.293
1612522805	873796406	12.5791	17.6252	-36.8657	154.63
1612522805	883721056	12.901	17.9844	-35.694	152.661
1612522805	894123676	13.2526	18.3767	-34.7105	150.856
1612522805	904039089	13.5039	18.6624	-34.7161	150.131
1612522805	914001873	13.8074	19.307	-36.0273	150.086
1612522805	924058201	13.5001	19.569	-37.3979	151.592
1612522805	933802343	13.0533	19.9311	-37.808	152.481
1612522805	943915595	13.0658	20.6896	-36.3207	150.496
1612522805	953842477	13.6902	21.2597	-35.3522	147.948
1612522805	963987201	14.1169	21.7402	-34.7511	146.194
1612522805	973950266	14.001	21.8376	-35.7025	147.121
1612522805	983882715	13.492	21.5845	-36.8351	149.293
1612522805	993939257	12.8991	20.9969	-36.7971	150.87
1612522806	3814433	13.3264	20.6346	-35.8502	149.528
1612522806	13871737	13.6592	20.6233	-35.1311	148.259
1612522806	23713056	13.9584	20.7731	-35.3328	147.723
1612522806	33668369	13.5926	20.4691	-36.4209	149.579
1612522806	44187952	13.0422	20.0554	-37.2034	151.694
1612522806	55088453	12.9052	19.9384	-36.7286	151.642
1612522806	64125465	12.9436	19.739	-35.7366	150.88
1612522806	73752721	13.3908	19.6382	-34.8023	149.284
1612522806	83792691	13.8943	19.6788	-34.4547	148.008
1612522806	93731707	14.1834	19.842	-34.7039	147.568
1612522806	103733887	13.6647	19.5528	-36.5255	150.444
1612522806	113742242	13.4294	19.385	-36.813	151.347
1612522806	123712829	13.0832	19.1577	-36.4715	152.018
1612522806	133768353	13.0665	19.0982	-35.0515	150.942
1612522806	143898436	13.3786	18.9603	-33.8487	149.434
1612522806	153698127	13.837	18.8162	-33.2899	148.225
1612522806	163771686	14.2466	18.6509	-33.8656	148.11
1612522806	173731208	14.0116	18.19	-36.3016	151.092
1612522806	183747136	13.5505	17.9907	-37.1532	152.966
1612522806	193938854	13.0761	17.9621	-36.4594	153.37
1612522806	203939297	13.3609	18.2502	-34.9499	151.306
1612522806	213715892	13.8644	18.3676	-34.159	149.599
1612522806	223760527	14.2541	18.2627	-34.727	149.402
1612522806	233922294	14.106	18.1277	-36.176	151.031
1612522806	243961026	13.6844	18.069	-37.224	152.839
1612522806	253961543	13.2196	18.1942	-36.8071	153.303
1612522806	263968795	13.606	18.8466	-35.3299	150.75
1612522806	273897102	14.1828	19.3048	-34.601	148.663
1612522806	283930954	14.6323	19.6213	-35.086	147.911
1612522806	293718226	14.4307	19.7327	-36.5755	149.444
1612522806	303818489	14.2268	19.8103	-37.0651	150.203
1612522806	313801459	13.5271	20.1796	-36.8145	150.987
1612522806	323656907	13.3199	20.3526	-35.1392	149.685
1612522806	333817791	13.5927	20.2539	-33.9495	148.096
1612522806	343936370	13.9896	20.1982	-33.3427	146.762
1612522806	353941351	14.2979	19.9895	-34.2516	147.038
1612522806	364128958	13.9842	19.5584	-36.1045	149.47
1612522806	374057403	13.4427	19.3669	-37.2513	151.594
1612522806	383712905	12.9064	19.5	-36.4612	151.736
1612522806	393703118	13.2111	19.9558	-34.8666	149.326
1612522806	404021100	13.7007	20.2593	-34.0604	147.403
1612522806	413970452	14.1239	20.4575	-34.4667	146.735
1612522806	423754842	14.0524	20.494	-34.9867	147.274
1612522806	433957196	13.3253	20.1393	-37.084	150.735
1612522806	443968982	12.8023	19.88	-37.4201	152.302
1612522806	453766962	13.244	20.1297	-36.3972	150.445
1612522806	464000195	13.8741	20.4441	-35.8699	148.64
