time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1615813921	928796789	0.0533413	0.648139	0.0414543	-0.0302814
1615813921	938737355	0.0533413	0.648139	0.0414543	-0.0302814
1615813921	948808758	0.0533413	0.648139	0.0414543	-0.0302814
1615813921	958765277	0.0533413	0.648139	0.0414543	-0.0302814
1615813921	968705921	0.0533413	0.648139	0.0414543	-0.0302814
1615813921	978767203	0.0533413	0.648139	0.0414543	-0.0302814
1615813921	988760494	0.0533413	0.648139	0.0414543	-0.0302814
1615813921	998780690	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	8804098	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	18801668	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	28802413	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	38879854	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	49002961	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	59128205	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	69045758	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	78969309	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	89047148	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	98946213	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	109062112	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	119059614	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	128929430	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	139169687	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	148983116	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	159000277	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	169013804	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	178990747	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	188905883	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	198987974	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	209036569	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	218942323	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	228920066	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	239020612	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	248941271	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	259001891	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	269014055	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	278936924	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	289029390	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	298950340	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	308976501	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	319031659	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	328999427	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	338966399	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	349020390	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	359088299	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	369105243	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	378967889	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	389035325	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	398918397	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	408941630	0.0533413	0.648139	0.0414543	-0.0302814
1615813922	419029976	0.0533413	0.648139	0.0414543	-0.0302814
