time_sec	time_nanosec	ref_pose_0	ref_pose_1	ref_pose_2	ref_pose_3
1615813921	808703725	0.678281	0.710226	0.690917	0.655314
1615813921	818729204	0.678281	0.710226	0.690917	0.655314
1615813921	829134270	0.678281	0.710226	0.690917	0.655314
1615813921	839272411	0.678281	0.710226	0.690917	0.655314
1615813921	848739435	0.678281	0.710226	0.690917	0.655314
1615813921	858689511	0.678281	0.710226	0.690917	0.655314
1615813921	868661541	0.678281	0.710226	0.690917	0.655314
1615813921	878812897	0.678281	0.710226	0.690917	0.655314
1615813921	888760992	0.678281	0.710226	0.690917	0.655314
1615813921	898696932	0.678281	0.710226	0.690917	0.655314
1615813921	908643113	0.678281	0.710226	0.690917	0.655314
1615813921	918806919	0.678281	0.710226	0.690917	0.655314
1615813921	928676295	0.678281	0.710226	0.690917	0.655314
1615813921	938611603	0.678281	0.710226	0.690917	0.655314
1615813921	948646906	0.678281	0.710226	0.690917	0.655314
1615813921	958717621	0.678281	0.710226	0.690917	0.655314
1615813921	968619884	0.678281	0.710226	0.690917	0.655314
1615813921	978717177	0.678281	0.710226	0.690917	0.655314
1615813921	988837852	0.678281	0.710226	0.690917	0.655314
1615813921	998688214	0.678281	0.710226	0.690917	0.655314
1615813922	8673802	0.678281	0.710226	0.690917	0.655314
1615813922	18710511	0.678281	0.710226	0.690917	0.655314
1615813922	28742841	0.678281	0.710226	0.690917	0.655314
1615813922	38816690	0.678281	0.710226	0.690917	0.655314
1615813922	48800710	0.678281	0.710226	0.690917	0.655314
1615813922	59056386	0.678281	0.710226	0.690917	0.655314
1615813922	68967677	0.678281	0.710226	0.690917	0.655314
1615813922	78884286	0.678281	0.710226	0.690917	0.655314
1615813922	88959102	0.678281	0.710226	0.690917	0.655314
1615813922	98871128	0.678281	0.710226	0.690917	0.655314
1615813922	108975036	0.678281	0.710226	0.690917	0.655314
1615813922	118834407	0.678281	0.710226	0.690917	0.655314
1615813922	128855385	0.678281	0.710226	0.690917	0.655314
1615813922	138942995	0.678281	0.710226	0.690917	0.655314
1615813922	148915643	0.678281	0.710226	0.690917	0.655314
1615813922	158818800	0.678281	0.710226	0.690917	0.655314
1615813922	168944704	0.678281	0.710226	0.690917	0.655314
1615813922	178930026	0.678281	0.710226	0.690917	0.655314
1615813922	188846008	0.678281	0.710226	0.690917	0.655314
1615813922	198902147	0.678281	0.710226	0.690917	0.655314
1615813922	208966760	0.678281	0.710226	0.690917	0.655314
1615813922	218872914	0.678281	0.710226	0.690917	0.655314
1615813922	228843621	0.678281	0.710226	0.690917	0.655314
1615813922	238948467	0.678281	0.710226	0.690917	0.655314
1615813922	248870209	0.678281	0.710226	0.690917	0.655314
1615813922	258922429	0.678281	0.710226	0.690917	0.655314
1615813922	268859800	0.678281	0.710226	0.690917	0.655314
1615813922	278876374	0.678281	0.710226	0.690917	0.655314
1615813922	288935834	0.678281	0.710226	0.690917	0.655314
1615813922	298872454	0.678281	0.710226	0.690917	0.655314
1615813922	308905846	0.678281	0.710226	0.690917	0.655314
1615813922	318876905	0.678281	0.710226	0.690917	0.655314
1615813922	328932965	0.678281	0.710226	0.690917	0.655314
1615813922	338764294	0.678281	0.710226	0.690917	0.655314
1615813922	348785192	0.678281	0.710226	0.690917	0.655314
1615813922	358808658	0.678281	0.710226	0.690917	0.655314
1615813922	368792579	0.678281	0.710226	0.690917	0.655314
1615813922	378744869	0.678281	0.710226	0.690917	0.655314
1615813922	388947190	0.678281	0.710226	0.690917	0.655314
1615813922	398842432	0.678281	0.710226	0.690917	0.655314
1615813922	408876161	0.678281	0.710226	0.690917	0.655314
1615813922	418957309	0.678281	0.710226	0.690917	0.655314
1615813922	428870903	0.678281	0.710226	0.690917	0.655314
1615813922	438919209	0.678281	0.710226	0.690917	0.655314
1615813922	448991018	0.678281	0.710226	0.690917	0.655314
1615813922	458967620	0.678281	0.710226	0.690917	0.655314
1615813922	469004976	0.678281	0.710226	0.690917	0.655314
1615813922	478930385	0.678281	0.710226	0.690917	0.655314
1615813922	488922697	0.678281	0.710226	0.690917	0.655314
1615813922	498913881	0.678281	0.710226	0.690917	0.655314
1615813922	508837509	0.678281	0.710226	0.690917	0.655314
1615813922	518826010	0.678281	0.710226	0.690917	0.655314
1615813922	528883896	0.678281	0.710226	0.690917	0.655314
1615813922	538906915	0.678281	0.710226	0.690917	0.655314
1615813922	548830679	0.678281	0.710226	0.690917	0.655314
1615813922	558950655	0.678281	0.710226	0.690917	0.655314
1615813922	568841154	0.678281	0.710226	0.690917	0.655314
1615813922	578828258	0.678281	0.710226	0.690917	0.655314
1615813922	588860201	0.678281	0.710226	0.690917	0.655314
1615813922	598800320	0.678281	0.710226	0.690917	0.655314
1615813922	608960386	0.678281	0.710226	0.690917	0.655314
1615813922	618865695	0.678281	0.710226	0.690917	0.655314
1615813922	628870411	0.678281	0.710226	0.690917	0.655314
1615813922	639001312	0.678281	0.710226	0.690917	0.655314
1615813922	648901091	0.678281	0.710226	0.690917	0.655314
1615813922	658784771	0.678281	0.710226	0.690917	0.655314
1615813922	668892304	0.678281	0.710226	0.690917	0.655314
1615813922	678933615	0.678281	0.710226	0.690917	0.655314
1615813922	688888864	0.678281	0.710226	0.690917	0.655314
1615813922	698864546	0.678281	0.710226	0.690917	0.655314
1615813922	708945639	0.678281	0.710226	0.690917	0.655314
1615813922	718887561	0.678281	0.710226	0.690917	0.655314
1615813922	728726506	0.678281	0.710226	0.690917	0.655314
1615813922	738976502	0.678281	0.710226	0.690917	0.655314
1615813922	748884579	0.678281	0.710226	0.690917	0.655314
1615813922	758944499	0.678281	0.710226	0.690917	0.655314
1615813922	768941438	0.678281	0.710226	0.690917	0.655314
1615813922	778858904	0.678281	0.710226	0.690917	0.655314
