time_sec	time_nanosec	control_action_0	control_action_1	control_action_2	control_action_3
1615813922	823179034	0	0.025	-0.375	0.00871875
1615813922	832716935	0	0.025	-0.375	0.00871875
1615813922	842481442	0	0.025	-0.375	0.00871875
1615813922	852071664	0	0.025	-0.375	0.00871875
1615813922	862575444	0	0.025	-0.375	0.00871875
1615813922	872227169	0	0.025	-0.375	0.00871875
1615813922	882272958	0	0.025	-0.375	0.00871875
1615813922	892150357	0	0.025	-0.375	0.00871875
1615813922	902504000	0	0.025	-0.375	0.00871875
1615813922	912222480	0	0.025	-0.375	0.00871875
1615813922	922483468	0	0.025	-0.375	0.00871875
1615813922	931903575	0	0.025	-0.375	0.00871875
1615813922	943346603	0	0.025	-0.375	0.00871875
1615813922	952168036	0	0.025	-0.375	0.00871875
1615813922	962102637	0	0.025	-0.375	0.00871875
1615813922	972379186	0	0.025	-0.375	0.00871875
1615813922	981718667	0	0.025	-0.375	0.00871875
1615813922	992237689	0	0.025	-0.375	0.00871875
1615813923	2087804	0	0.025	-0.375	0.00871875
1615813923	12205127	0	0.025	-0.375	0.00871875
1615813923	22219695	0	0.025	-0.375	0.00871875
1615813923	31883945	0	0.025	-0.375	0.00871875
1615813923	42108687	0	0.025	-0.375	0.00871875
1615813923	51949247	0	0.025	-0.375	0.00871875
1615813923	62163609	0	0.025	-0.375	0.00871875
1615813923	72265609	0	0.025	-0.375	0.00871875
1615813923	81856540	0	0.025	-0.375	0.00871875
1615813923	92690809	0	0.025	-0.375	0.00871875
1615813923	101812806	0	0.025	-0.375	0.00871875
1615813923	111897354	0	0.025	-0.375	0.00871875
1615813923	122082442	0	0.025	-0.375	0.00871875
1615813923	132008393	0	0.025	-0.375	0.00871875
1615813923	142034295	0	0.025	-0.375	0.00871875
1615813923	151800950	0	0.025	-0.375	0.00871875
1615813923	162742511	0	0.025	-0.375	0.00871875
1615813923	172366189	0	0.025	-0.375	0.00871875
1615813923	181816012	0	0.025	-0.375	0.00871875
1615813923	191919135	0	0.025	-0.375	0.00871875
1615813923	201923812	0	0.025	-0.375	0.00871875
1615813923	212217965	0	0.025	-0.375	0.00871875
1615813923	222427593	0	0.025	-0.375	0.00871875
1615813923	231799501	0	0.025	-0.375	0.00871875
1615813923	241750728	0	0.025	-0.375	0.00871875
1615813923	251943279	0	0.025	-0.375	0.00871875
1615813923	262093737	0	0.025	-0.375	0.00871875
1615813923	271949603	0	0.025	-0.375	0.00871875
1615813923	282601660	0	0.025	-0.375	0.00871875
1615813923	291883910	0	0.025	-0.375	0.00871875
1615813923	301930360	0	0.025	-0.375	0.00871875
1615813923	312140248	0	0.025	-0.375	0.00871875
1615813923	322174104	0	0.025	-0.375	0.00871875
1615813923	332052873	0	0.025	-0.375	0.00871875
1615813923	341959731	0	0.025	-0.375	0.00871875
1615813923	351835884	0	0.025	-0.375	0.00871875
1615813923	362137547	0	0.025	-0.375	0.00871875
1615813923	372005026	0	0.025	-0.375	0.00871875
1615813923	382405042	0	0.025	-0.375	0.00871875
1615813923	391983095	0	0.025	-0.375	0.00871875
1615813923	401822896	0	0.025	-0.375	0.00871875
1615813923	412901300	0	0.025	-0.375	0.00871875
