time_sec	time_nanosec	joint_position_0	joint_position_1	joint_position_2	joint_position_3
1615813921	868483142	0.678281	0.710206	0.691217	0.655307
1615813921	878523611	0.678281	0.710206	0.691217	0.655307
1615813921	888540789	0.678281	0.710206	0.691217	0.655307
1615813921	898519907	0.678281	0.710206	0.691217	0.655307
1615813921	908486448	0.678281	0.710206	0.691217	0.655307
1615813921	918544078	0.678281	0.710206	0.691217	0.655307
1615813921	928519816	0.678281	0.710206	0.691217	0.655307
1615813921	938504928	0.678281	0.710206	0.691217	0.655307
1615813921	948511476	0.678281	0.710206	0.691217	0.655307
1615813921	958537028	0.678281	0.710206	0.691217	0.655307
1615813921	968475803	0.678281	0.710206	0.691217	0.655307
1615813921	978524054	0.678281	0.710206	0.691217	0.655307
1615813921	988541579	0.678281	0.710206	0.691217	0.655307
1615813921	998547373	0.678281	0.710206	0.691217	0.655307
1615813922	8522086	0.678281	0.710206	0.691217	0.655307
1615813922	18526527	0.678281	0.710206	0.691217	0.655307
1615813922	28519876	0.678281	0.710206	0.691217	0.655307
1615813922	38547894	0.678281	0.710206	0.691217	0.655307
1615813922	48545119	0.678281	0.710206	0.691217	0.655307
1615813922	58629219	0.678281	0.710206	0.691217	0.655307
1615813922	68580413	0.678281	0.710206	0.691217	0.655307
1615813922	78560540	0.678281	0.710206	0.691217	0.655307
1615813922	88581372	0.678281	0.710206	0.691217	0.655307
1615813922	98558138	0.678281	0.710206	0.691217	0.655307
1615813922	108583314	0.678281	0.710206	0.691217	0.655307
1615813922	118594255	0.678281	0.710206	0.691217	0.655307
1615813922	128570951	0.678281	0.710206	0.691217	0.655307
1615813922	138620148	0.678281	0.710206	0.691217	0.655307
1615813922	148565754	0.678281	0.710206	0.691217	0.655307
1615813922	158557349	0.678281	0.710206	0.691217	0.655307
1615813922	168568485	0.678281	0.710206	0.691217	0.655307
1615813922	178600132	0.678281	0.710206	0.691217	0.655307
1615813922	188542974	0.678281	0.710206	0.691217	0.655307
