time_sec	time_nanosec	ref_pose_mod_0	ref_pose_mod_1	ref_pose_mod_2	ref_pose_mod_3
1616591781	486241006	0.706355	0.696049	0.672975	0.658246
1616591781	496068237	0.706355	0.696049	0.672975	0.658246
1616591781	506294051	0.706355	0.696049	0.672975	0.658246
1616591781	516608392	0.706355	0.696049	0.672975	0.658246
1616591781	526859305	0.706355	0.696049	0.672975	0.658246
1616591781	536341460	0.706355	0.696049	0.672975	0.658246
1616591781	546166908	0.706355	0.696049	0.672975	0.658246
1616591781	557006689	0.706355	0.696049	0.672975	0.658246
1616591781	567100160	0.706355	0.696049	0.672975	0.658246
1616591781	576867261	0.706355	0.696049	0.672975	0.658246
1616591781	587189108	0.706355	0.696049	0.672975	0.658246
1616591781	596153317	0.706355	0.696049	0.672975	0.658246
1616591781	606256675	0.706355	0.696049	0.672975	0.658246
1616591781	615955405	0.706355	0.696049	0.672975	0.658246
1616591781	627575036	0.706355	0.696049	0.672975	0.658246
1616591781	636849314	0.706355	0.696049	0.672975	0.658246
1616591781	646036281	0.706355	0.696049	0.672975	0.658246
1616591781	656782415	0.706355	0.696049	0.672975	0.658246
1616591781	667396417	0.706355	0.696049	0.672975	0.658246
1616591781	676192393	0.706355	0.696049	0.672975	0.658246
1616591781	686303536	0.706355	0.696049	0.672975	0.658246
1616591781	697574305	0.706355	0.696049	0.672975	0.658246
1616591781	706245806	0.706355	0.696049	0.672975	0.658246
1616591781	716987364	0.706355	0.696049	0.672975	0.658246
1616591781	726753388	0.706355	0.696049	0.672975	0.658246
1616591781	735891400	0.706355	0.696049	0.672975	0.658246
1616591781	746128721	0.706355	0.696049	0.672975	0.658246
1616591781	756601936	0.706355	0.696049	0.672975	0.658246
1616591781	766861571	0.706355	0.696049	0.672975	0.658246
1616591781	776004704	0.706355	0.696049	0.672975	0.658246
1616591781	786282643	0.706355	0.696049	0.672975	0.658246
1616591781	796767981	0.706355	0.696049	0.672975	0.658246
1616591781	806688560	0.706355	0.696049	0.672975	0.658246
1616591781	815970054	0.706355	0.696049	0.672975	0.658246
1616591781	825958934	0.706355	0.696049	0.672975	0.658246
1616591781	836228281	0.706355	0.696049	0.672975	0.658246
1616591781	846151388	0.706355	0.696049	0.672975	0.658246
1616591781	856088206	0.706355	0.696049	0.672975	0.658246
1616591781	866138601	0.706355	0.696049	0.672975	0.658246
1616591781	876157921	0.706355	0.696049	0.672975	0.658246
1616591781	886211704	0.706355	0.696049	0.672975	0.658246
1616591781	896034010	0.706355	0.696049	0.672975	0.658246
1616591781	906347259	0.706355	0.696049	0.672975	0.658246
1616591781	916748486	0.706355	0.696049	0.672975	0.658246
1616591781	925962935	0.706355	0.696049	0.672975	0.658246
1616591781	936997434	0.706355	0.696049	0.672975	0.658246
1616591781	945866374	0.706355	0.696049	0.672975	0.658246
1616591781	956832787	0.706355	0.696049	0.672975	0.658246
1616591781	966948894	0.706355	0.696049	0.672975	0.658246
1616591781	976802535	0.706355	0.696049	0.672975	0.658246
1616591781	985961930	0.706355	0.696049	0.672975	0.658246
1616591781	996017369	0.706355	0.696049	0.672975	0.658246
1616591782	6215364	0.706355	0.696049	0.672975	0.658246
1616591782	16071416	0.706355	0.696049	0.672975	0.658246
1616591782	26424880	0.706355	0.696049	0.672975	0.658246
1616591782	36037807	0.706355	0.696049	0.672975	0.658246
1616591782	46198906	0.706355	0.696049	0.672975	0.658246
1616591782	56867528	0.706355	0.696049	0.672975	0.658246
1616591782	66743736	0.706355	0.696049	0.672975	0.658246
1616591782	75997684	0.706355	0.696049	0.672975	0.658246
1616591782	86138614	0.706355	0.696049	0.672975	0.658246
1616591782	96675476	0.706355	0.696049	0.672975	0.658246
1616591782	105939830	0.706355	0.696049	0.672975	0.658246
1616591782	116078729	0.706355	0.696049	0.672975	0.658246
1616591782	126245821	0.706355	0.696049	0.672975	0.658246
1616591782	136730286	0.706355	0.696049	0.672975	0.658246
1616591782	146036916	0.706355	0.696049	0.672975	0.658246
1616591782	156397612	0.706355	0.696049	0.672975	0.658246
1616591782	166872320	0.706355	0.696049	0.672975	0.658246
1616591782	175947379	0.706355	0.696049	0.672975	0.658246
1616591782	187015572	0.706355	0.696049	0.672975	0.658246
1616591782	197164714	0.706355	0.696049	0.672975	0.658246
1616591782	206897229	0.706355	0.696049	0.672975	0.658246
1616591782	216775486	0.706355	0.696049	0.672975	0.658246
1616591782	226755743	0.706355	0.696049	0.672975	0.658246
1616591782	236109883	0.706355	0.696049	0.672975	0.658246
1616591782	246901867	0.706355	0.696049	0.672975	0.658246
1616591782	256234994	0.706355	0.696049	0.672975	0.658246
1616591782	266093678	0.706355	0.696049	0.672975	0.658246
1616591782	276581830	0.706355	0.696049	0.672975	0.658246
1616591782	286814116	0.706355	0.696049	0.672975	0.658246
1616591782	296548932	0.706355	0.696049	0.672975	0.658246
1616591782	306109714	0.706355	0.696049	0.672975	0.658246
1616591782	316632274	0.706355	0.696049	0.672975	0.658246
1616591782	326849785	0.706355	0.696049	0.672975	0.658246
1616591782	337668188	0.706355	0.696049	0.672975	0.658246
1616591782	346816655	0.706355	0.696049	0.672975	0.658246
1616591782	356059029	0.706355	0.696049	0.672975	0.658246
1616591782	367037055	0.706355	0.696049	0.672975	0.658246
1616591782	376743363	0.706355	0.696049	0.672975	0.658246
1616591782	386666658	0.706355	0.696049	0.672975	0.658246
1616591782	396830588	0.706355	0.696049	0.672975	0.658246
1616591782	406761648	0.706355	0.696049	0.672975	0.658246
1616591782	416602476	0.706355	0.696049	0.672975	0.658246
1616591782	425915122	0.706355	0.696049	0.672975	0.658246
1616591782	436060688	0.706355	0.696049	0.672975	0.658246
1616591782	446126274	0.706355	0.696049	0.672975	0.658246
1616591782	456256736	0.706355	0.696049	0.672975	0.658246
1616591782	466784531	0.706355	0.696049	0.672975	0.658246
1616591782	475996042	0.706355	0.696049	0.672975	0.658246
1616591782	485880746	0.706355	0.696049	0.672975	0.658246
1616591782	496810723	0.706355	0.696049	0.672975	0.658246
1616591782	506717759	0.706355	0.696049	0.672975	0.658246
1616591782	516309727	0.706355	0.696049	0.672975	0.658246
1616591782	526574288	0.706355	0.696049	0.672975	0.658246
1616591782	536720037	0.706355	0.696049	0.672975	0.658246
1616591782	546834710	0.706355	0.696049	0.672975	0.658246
1616591782	557014305	0.706355	0.696049	0.672975	0.658246
1616591782	565952362	0.706355	0.696049	0.672975	0.658246
1616591782	576209383	0.706355	0.696049	0.672975	0.658246
1616591782	587045478	0.706355	0.696049	0.672975	0.658246
1616591782	596840776	0.706355	0.696049	0.672975	0.658246
1616591782	606773898	0.706355	0.696049	0.672975	0.658246
1616591782	616767439	0.706355	0.696049	0.672975	0.658246
1616591782	626805348	0.706355	0.696049	0.672975	0.658246
1616591782	636570833	0.706355	0.696049	0.672975	0.658246
1616591782	646990139	0.706355	0.696049	0.672975	0.658246
1616591782	656083871	0.706355	0.696049	0.672975	0.658246
1616591782	666492824	0.706355	0.696049	0.672975	0.658246
1616591782	676806986	0.706355	0.696049	0.672975	0.658246
1616591782	686057701	0.706355	0.696049	0.672975	0.658246
1616591782	696787219	0.706355	0.696049	0.672975	0.658246
1616591782	707081647	0.706355	0.696049	0.672975	0.658246
1616591782	716052815	0.706355	0.696049	0.672975	0.658246
1616591782	726822523	0.706355	0.696049	0.672975	0.658246
1616591782	736965451	0.706355	0.696049	0.672975	0.658246
1616591782	746937448	0.706355	0.696049	0.672975	0.658246
1616591782	757047572	0.706355	0.696049	0.672975	0.658246
1616591782	767444340	0.706355	0.696049	0.672975	0.658246
1616591782	776041557	0.706355	0.696049	0.672975	0.658246
1616591782	785836461	0.706355	0.696049	0.672975	0.658246
1616591782	796689264	0.706355	0.696049	0.672975	0.658246
1616591782	806898727	0.706355	0.696049	0.672975	0.658246
1616591782	816771910	0.706355	0.696049	0.672975	0.658246
1616591782	826175465	0.706355	0.696049	0.672975	0.658246
1616591782	836927829	0.706355	0.696049	0.672975	0.658246
1616591782	845941068	0.706355	0.696049	0.672975	0.658246
1616591782	856626038	0.706355	0.696049	0.672975	0.658246
1616591782	866715987	0.706355	0.696049	0.672975	0.658246
1616591782	876759104	0.706355	0.696049	0.672975	0.658246
1616591782	887003608	0.706355	0.696049	0.672975	0.658246
1616591782	896821287	0.706355	0.696049	0.672975	0.658246
1616591782	906899767	0.706355	0.696049	0.672975	0.658246
1616591782	916677598	0.706355	0.696049	0.672975	0.658246
1616591782	926052367	0.706355	0.696049	0.672975	0.658246
1616591782	937521117	0.706355	0.696049	0.672975	0.658246
1616591782	946676724	0.706355	0.696049	0.672975	0.658246
1616591782	956341309	0.706355	0.696049	0.672975	0.658246
1616591782	966811387	0.706355	0.696049	0.672975	0.658246
1616591782	976902125	0.706355	0.696049	0.672975	0.658246
1616591782	986969188	0.706355	0.696049	0.672975	0.658246
1616591782	995973545	0.706355	0.696049	0.672975	0.658246
1616591783	6151968	0.706355	0.696049	0.672975	0.658246
1616591783	17086257	0.706355	0.696049	0.672975	0.658246
1616591783	26144855	0.706355	0.696049	0.672975	0.658246
1616591783	36716044	0.706355	0.696049	0.672975	0.658246
1616591783	46805136	0.706355	0.696049	0.672975	0.658246
1616591783	56739115	0.706355	0.696049	0.672975	0.658246
1616591783	65863166	0.706355	0.696049	0.672975	0.658246
1616591783	75841865	0.706355	0.696049	0.672975	0.658246
1616591783	86724847	0.706355	0.696049	0.672975	0.658246
1616591783	95839312	0.706355	0.696049	0.672975	0.658246
1616591783	107310477	0.706355	0.696049	0.672975	0.658246
1616591783	116918343	0.706355	0.696049	0.672975	0.658246
1616591783	126721360	0.706355	0.696049	0.672975	0.658246
1616591783	136716849	0.706355	0.696049	0.672975	0.658246
1616591783	146010456	0.706355	0.696049	0.672975	0.658246
1616591783	156128356	0.706355	0.696049	0.672975	0.658246
1616591783	166171131	0.706355	0.696049	0.672975	0.658246
1616591783	176923184	0.706355	0.696049	0.672975	0.658246
1616591783	187697398	0.706355	0.696049	0.672975	0.658246
1616591783	196128196	0.706355	0.696049	0.672975	0.658246
1616591783	206944994	0.706355	0.696049	0.672975	0.658246
1616591783	216806804	0.706355	0.696049	0.672975	0.658246
1616591783	226081611	0.706355	0.696049	0.672975	0.658246
1616591783	236958981	0.706355	0.696049	0.672975	0.658246
1616591783	246963037	0.706355	0.696049	0.672975	0.658246
1616591783	256840774	0.706355	0.696049	0.672975	0.658246
1616591783	266714146	0.706355	0.696049	0.672975	0.658246
1616591783	276737761	0.706355	0.696049	0.672975	0.658246
1616591783	286922312	0.706355	0.696049	0.672975	0.658246
1616591783	297074893	0.706355	0.696049	0.672975	0.658246
1616591783	306258260	0.706355	0.696049	0.672975	0.658246
1616591783	316008877	0.706355	0.696049	0.672975	0.658246
1616591783	326705864	0.706355	0.696049	0.672975	0.658246
1616591783	336238153	0.706355	0.696049	0.672975	0.658246
1616591783	346854875	0.706355	0.696049	0.672975	0.658246
1616591783	357030134	0.706355	0.696049	0.672975	0.658246
1616591783	366746055	0.706355	0.696049	0.672975	0.658246
1616591783	376699360	0.706355	0.696049	0.672975	0.658246
1616591783	386216099	0.706355	0.696049	0.672975	0.658246
1616591783	396680797	0.706355	0.696049	0.672975	0.658246
1616591783	406971198	0.706355	0.696049	0.672975	0.658246
1616591783	416122068	0.706355	0.696049	0.672975	0.658246
1616591783	426884140	0.706355	0.696049	0.672975	0.658246
1616591783	437509224	0.706355	0.696049	0.672975	0.658246
1616591783	447054191	0.706355	0.696049	0.672975	0.658246
1616591783	457002385	0.706355	0.696049	0.672975	0.658246
1616591783	466729805	0.706355	0.696049	0.672975	0.658246
1616591783	476706130	0.706355	0.696049	0.672975	0.658246
1616591783	487171726	0.706355	0.696049	0.672975	0.658246
1616591783	496198307	0.706355	0.696049	0.672975	0.658246
1616591783	506987767	0.706355	0.696049	0.672975	0.658246
1616591783	516745977	0.706355	0.696049	0.672975	0.658246
1616591783	526786580	0.706355	0.696049	0.672975	0.658246
1616591783	536589267	0.706355	0.696049	0.672975	0.658246
1616591783	546222416	0.706355	0.696049	0.672975	0.658246
1616591783	556221756	0.706355	0.696049	0.672975	0.658246
1616591783	565931264	0.706355	0.696049	0.672975	0.658246
1616591783	576112674	0.706355	0.696049	0.672975	0.658246
1616591783	586433929	0.706355	0.696049	0.672975	0.658246
1616591783	596054223	0.706355	0.696049	0.672975	0.658246
1616591783	606983951	0.706355	0.696049	0.672975	0.658246
1616591783	616035845	0.706355	0.696049	0.672975	0.658246
1616591783	626838603	0.706355	0.696049	0.672975	0.658246
1616591783	636096969	0.706355	0.696049	0.672975	0.658246
1616591783	646205912	0.706355	0.696049	0.672975	0.658246
1616591783	656023643	0.706355	0.696049	0.672975	0.658246
1616591783	666091902	0.706355	0.696049	0.672975	0.658246
1616591783	676481561	0.706355	0.696049	0.672975	0.658246
1616591783	686229762	0.706355	0.696049	0.672975	0.658246
1616591783	696137579	0.706355	0.696049	0.672975	0.658246
1616591783	706326279	0.706355	0.696049	0.672975	0.658246
1616591783	716806525	0.706355	0.696049	0.672975	0.658246
1616591783	727108121	0.706355	0.696049	0.672975	0.658246
1616591783	736864029	0.706355	0.696049	0.672975	0.658246
1616591783	746143407	0.706355	0.696049	0.672975	0.658246
1616591783	756750081	0.706355	0.696049	0.672975	0.658246
1616591783	767252353	0.706355	0.696049	0.672975	0.658246
1616591783	776248957	0.706355	0.696049	0.672975	0.658246
1616591783	787029195	0.706355	0.696049	0.672975	0.658246
1616591783	796210501	0.706355	0.696049	0.672975	0.658246
1616591783	806875823	0.706355	0.696049	0.672975	0.658246
1616591783	816760442	0.706355	0.696049	0.672975	0.658246
1616591783	826825262	0.706355	0.696049	0.672975	0.658246
1616591783	836906812	0.706355	0.696049	0.672975	0.658246
1616591783	845954070	0.706355	0.696049	0.672975	0.658246
1616591783	856076850	0.706355	0.696049	0.672975	0.658246
1616591783	865910451	0.706355	0.696049	0.672975	0.658246
1616591783	875999274	0.706355	0.696049	0.672975	0.658246
1616591783	886747137	0.706355	0.696049	0.672975	0.658246
1616591783	896163419	0.706355	0.696049	0.672975	0.658246
1616591783	906171963	0.706355	0.696049	0.672975	0.658246
1616591783	916932867	0.706355	0.696049	0.672975	0.658246
1616591783	926954493	0.706355	0.696049	0.672975	0.658246
1616591783	936492465	0.706355	0.696049	0.672975	0.658246
1616591783	946854424	0.706355	0.696049	0.672975	0.658246
1616591783	956899122	0.706355	0.696049	0.672975	0.658246
1616591783	966695801	0.706355	0.696049	0.672975	0.658246
1616591783	977225406	0.706355	0.696049	0.672975	0.658246
1616591783	986360486	0.706355	0.696049	0.672975	0.658246
1616591783	996914195	0.706355	0.696049	0.672975	0.658246
1616591784	7448451	0.706355	0.696049	0.672975	0.658246
1616591784	16615760	0.706355	0.696049	0.672975	0.658246
1616591784	26780538	0.706355	0.696049	0.672975	0.658246
1616591784	36737708	0.706355	0.696049	0.672975	0.658246
1616591784	46828102	0.706355	0.696049	0.672975	0.658246
1616591784	56968430	0.706355	0.696049	0.672975	0.658246
1616591784	66041204	0.706355	0.696049	0.672975	0.658246
1616591784	76480326	0.706355	0.696049	0.672975	0.658246
1616591784	87540312	0.706355	0.696049	0.672975	0.658246
1616591784	96792062	0.706355	0.696049	0.672975	0.658246
1616591784	107097398	0.706355	0.696049	0.672975	0.658246
1616591784	116883301	0.706355	0.696049	0.672975	0.658246
1616591784	125930227	0.706355	0.696049	0.672975	0.658246
1616591784	136909548	0.706355	0.696049	0.672975	0.658246
1616591784	146800598	0.706355	0.696049	0.672975	0.658246
1616591784	155929601	0.706355	0.696049	0.672975	0.658246
1616591784	166097278	0.706355	0.696049	0.672975	0.658246
1616591784	176996373	0.706355	0.696049	0.672975	0.658246
1616591784	186997334	0.706355	0.696049	0.672975	0.658246
1616591784	196805986	0.706355	0.696049	0.672975	0.658246
1616591784	206872697	0.706355	0.696049	0.672975	0.658246
1616591784	215916058	0.706355	0.696049	0.672975	0.658246
1616591784	225995193	0.706355	0.696049	0.672975	0.658246
1616591784	236637499	0.706355	0.696049	0.672975	0.658246
1616591784	246554228	0.706355	0.696049	0.672975	0.658246
1616591784	256801008	0.706355	0.696049	0.672975	0.658246
1616591784	266738983	0.706355	0.696049	0.672975	0.658246
1616591784	277002136	0.706355	0.696049	0.672975	0.658246
1616591784	286044187	0.706355	0.696049	0.672975	0.658246
1616591784	296121843	0.706355	0.696049	0.672975	0.658246
1616591784	306128834	0.706355	0.696049	0.672975	0.658246
1616591784	315939006	0.706355	0.696049	0.672975	0.658246
1616591784	326755749	0.706355	0.696049	0.672975	0.658246
1616591784	336136191	0.706355	0.696049	0.672975	0.658246
1616591784	346072150	0.706355	0.696049	0.672975	0.658246
1616591784	357024323	0.706355	0.696049	0.672975	0.658246
1616591784	366857142	0.706355	0.696049	0.672975	0.658246
1616591784	376297831	0.706355	0.696049	0.672975	0.658246
1616591784	387728883	0.706355	0.696049	0.672975	0.658246
1616591784	396741536	0.706355	0.696049	0.672975	0.658246
1616591784	406889686	0.706355	0.696049	0.672975	0.658246
1616591784	416740510	0.706355	0.696049	0.672975	0.658246
1616591784	426909914	0.706355	0.696049	0.672975	0.658246
1616591784	436017661	0.706355	0.696049	0.672975	0.658246
1616591784	446204969	0.706355	0.696049	0.672975	0.658246
1616591784	456230082	0.706355	0.696049	0.672975	0.658246
1616591784	466053145	0.706355	0.696049	0.672975	0.658246
1616591784	476928220	0.706355	0.696049	0.672975	0.658246
1616591784	487423727	0.706355	0.696049	0.672975	0.658246
1616591784	496059389	0.706355	0.696049	0.672975	0.658246
1616591784	506205542	0.706355	0.696049	0.672975	0.658246
1616591784	515931283	0.706355	0.696049	0.672975	0.658246
1616591784	526281797	0.706355	0.696049	0.672975	0.658246
1616591784	536373546	0.706355	0.696049	0.672975	0.658246
1616591784	546296307	0.706355	0.696049	0.672975	0.658246
1616591784	556404856	0.706355	0.696049	0.672975	0.658246
1616591784	566932785	0.706355	0.696049	0.672975	0.658246
1616591784	576034298	0.706355	0.696049	0.672975	0.658246
1616591784	586906971	0.706355	0.696049	0.672975	0.658246
1616591784	596108622	0.706355	0.696049	0.672975	0.658246
1616591784	607039860	0.706355	0.696049	0.672975	0.658246
1616591784	616585160	0.706355	0.696049	0.672975	0.658246
1616591784	626271323	0.706355	0.696049	0.672975	0.658246
1616591784	636314161	0.706355	0.696049	0.672975	0.658246
1616591784	646716953	0.706355	0.696049	0.672975	0.658246
1616591784	656668787	0.706355	0.696049	0.672975	0.658246
1616591784	666845105	0.706355	0.696049	0.672975	0.658246
1616591784	676072556	0.706355	0.696049	0.672975	0.658246
1616591784	686885730	0.706355	0.696049	0.672975	0.658246
1616591784	696831887	0.706355	0.696049	0.672975	0.658246
1616591784	706997233	0.706355	0.696049	0.672975	0.658246
1616591784	716757848	0.706355	0.696049	0.672975	0.658246
1616591784	726112518	0.706355	0.696049	0.672975	0.658246
1616591784	736192482	0.706355	0.696049	0.672975	0.658246
1616591784	746125432	0.706355	0.696049	0.672975	0.658246
1616591784	756972340	0.706355	0.696049	0.672975	0.658246
1616591784	766731707	0.706355	0.696049	0.672975	0.658246
1616591784	776030227	0.706355	0.696049	0.672975	0.658246
1616591784	786492581	0.706355	0.696049	0.672975	0.658246
1616591784	796294081	0.706355	0.696049	0.672975	0.658246
1616591784	806851624	0.706355	0.696049	0.672975	0.658246
1616591784	816853371	0.706355	0.696049	0.672975	0.658246
1616591784	826035163	0.706355	0.696049	0.672975	0.658246
1616591784	836027539	0.706355	0.696049	0.672975	0.658246
1616591784	846955755	0.706355	0.696049	0.672975	0.658246
1616591784	855974671	0.706355	0.696049	0.672975	0.658246
1616591784	866937419	0.706355	0.696049	0.672975	0.658246
1616591784	878133537	0.706355	0.696049	0.672975	0.658246
1616591784	887077578	0.706355	0.696049	0.672975	0.658246
1616591784	896771729	0.706355	0.696049	0.672975	0.658246
1616591784	906777191	0.706355	0.696049	0.672975	0.658246
1616591784	916019242	0.706355	0.696049	0.672975	0.658246
1616591784	926044284	0.706355	0.696049	0.672975	0.658246
1616591784	936962439	0.706355	0.696049	0.672975	0.658246
1616591784	946974098	0.706355	0.696049	0.672975	0.658246
1616591784	956869284	0.706355	0.696049	0.672975	0.658246
1616591784	967066552	0.706355	0.696049	0.672975	0.658246
1616591784	976505341	0.706355	0.696049	0.672975	0.658246
1616591784	986305525	0.706355	0.696049	0.672975	0.658246
1616591784	996008753	0.706355	0.696049	0.672975	0.658246
1616591785	6976401	0.706355	0.696049	0.672975	0.658246
1616591785	16948687	0.706355	0.696049	0.672975	0.658246
1616591785	26037089	0.706355	0.696049	0.672975	0.658246
1616591785	37060054	0.706355	0.696049	0.672975	0.658246
1616591785	46944628	0.706355	0.696049	0.672975	0.658246
1616591785	56665467	0.706355	0.696049	0.672975	0.658246
1616591785	66232870	0.706355	0.696049	0.672975	0.658246
1616591785	76099872	0.706355	0.696049	0.672975	0.658246
1616591785	86136063	0.706355	0.696049	0.672975	0.658246
1616591785	96089948	0.706355	0.696049	0.672975	0.658246
1616591785	106171359	0.706355	0.696049	0.672975	0.658246
1616591785	116626645	0.706355	0.696049	0.672975	0.658246
1616591785	126958045	0.706355	0.696049	0.672975	0.658246
1616591785	137068934	0.706355	0.696049	0.672975	0.658246
1616591785	146614500	0.706355	0.696049	0.672975	0.658246
1616591785	157067777	0.706355	0.696049	0.672975	0.658246
1616591785	166886255	0.706355	0.696049	0.672975	0.658246
1616591785	175989261	0.706355	0.696049	0.672975	0.658246
1616591785	186329696	0.706355	0.696049	0.672975	0.658246
1616591785	196827768	0.706355	0.696049	0.672975	0.658246
1616591785	206085161	0.706355	0.696049	0.672975	0.658246
1616591785	216310302	0.706355	0.696049	0.672975	0.658246
1616591785	227008556	0.706355	0.696049	0.672975	0.658246
1616591785	236803449	0.706355	0.696049	0.672975	0.658246
1616591785	247079273	0.706355	0.696049	0.672975	0.658246
1616591785	256162380	0.706355	0.696049	0.672975	0.658246
1616591785	266886922	0.706355	0.696049	0.672975	0.658246
1616591785	275988304	0.706355	0.696049	0.672975	0.658246
1616591785	286844508	0.706355	0.696049	0.672975	0.658246
1616591785	296280064	0.706355	0.696049	0.672975	0.658246
1616591785	306170049	0.706355	0.696049	0.672975	0.658246
1616591785	316119873	0.706355	0.696049	0.672975	0.658246
1616591785	326836485	0.706355	0.696049	0.672975	0.658246
1616591785	336359980	0.706355	0.696049	0.672975	0.658246
1616591785	346351764	0.706355	0.696049	0.672975	0.658246
1616591785	356845009	0.706355	0.696049	0.672975	0.658246
1616591785	365909380	0.706355	0.696049	0.672975	0.658246
1616591785	376283158	0.706355	0.696049	0.672975	0.658246
1616591785	386822730	0.706355	0.696049	0.672975	0.658246
1616591785	396442788	0.706355	0.696049	0.672975	0.658246
1616591785	406279809	0.706355	0.696049	0.672975	0.658246
1616591785	416060760	0.706355	0.696049	0.672975	0.658246
1616591785	426906348	0.706355	0.696049	0.672975	0.658246
1616591785	436849527	0.706355	0.696049	0.672975	0.658246
1616591785	446107063	0.706355	0.696049	0.672975	0.658246
1616591785	456733503	0.706355	0.696049	0.672975	0.658246
1616591785	466079020	0.706355	0.696049	0.672975	0.658246
1616591785	476759636	0.706355	0.696049	0.672975	0.658246
1616591785	485994566	0.706355	0.696049	0.672975	0.658246
1616591785	496328101	0.706355	0.696049	0.672975	0.658246
1616591785	506628390	0.706355	0.696049	0.672975	0.658246
1616591785	516094337	0.706355	0.696049	0.672975	0.658246
1616591785	527064448	0.706355	0.696049	0.672975	0.658246
1616591785	536997201	0.706355	0.696049	0.672975	0.658246
1616591785	546947192	0.706355	0.696049	0.672975	0.658246
1616591785	556702945	0.706355	0.696049	0.672975	0.658246
1616591785	566720864	0.706355	0.696049	0.672975	0.658246
1616591785	576110656	0.706355	0.696049	0.672975	0.658246
1616591785	586291852	0.706355	0.696049	0.672975	0.658246
1616591785	596956704	0.706355	0.696049	0.672975	0.658246
1616591785	606941076	0.706355	0.696049	0.672975	0.658246
