time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1616591780	843119683	0.0727584	0.653698	0.098888	0.117883
1616591780	853284792	0.0727584	0.653698	0.098888	0.117883
1616591780	863137072	0.0727584	0.653698	0.098888	0.117883
1616591780	873159421	0.0727584	0.653698	0.098888	0.117883
1616591780	883160409	0.0727584	0.653698	0.098888	0.117883
1616591780	893187072	0.0727584	0.653698	0.098888	0.117883
1616591780	903139568	0.0727584	0.653698	0.098888	0.117883
1616591780	913174621	0.0727584	0.653698	0.098888	0.117883
1616591780	923249906	0.0727584	0.653698	0.098888	0.117883
1616591780	933236843	0.0727584	0.653698	0.098888	0.117883
1616591780	943426175	0.0727584	0.653698	0.098888	0.117883
1616591780	953428801	0.0727584	0.653698	0.098888	0.117883
1616591780	963384716	0.0727584	0.653698	0.098888	0.117883
1616591780	973454076	0.0727584	0.653698	0.098888	0.117883
1616591780	983325358	0.0727584	0.653698	0.098888	0.117883
1616591780	993394092	0.0727584	0.653698	0.098888	0.117883
1616591781	3432867	0.0727584	0.653698	0.098888	0.117883
1616591781	13232510	0.0727584	0.653698	0.098888	0.117883
1616591781	23340424	0.0727584	0.653698	0.098888	0.117883
1616591781	33325310	0.0727584	0.653698	0.098888	0.117883
1616591781	43304902	0.0727584	0.653698	0.098888	0.117883
1616591781	53376769	0.0727584	0.653698	0.098888	0.117883
1616591781	63290728	0.0727584	0.653698	0.098888	0.117883
1616591781	73398066	0.0727584	0.653698	0.098888	0.117883
1616591781	83259525	0.0727584	0.653698	0.098888	0.117883
1616591781	93281031	0.0727584	0.653698	0.098888	0.117883
1616591781	103477705	0.0727584	0.653698	0.098888	0.117883
1616591781	113243850	0.0727584	0.653698	0.098888	0.117883
1616591781	123358117	0.0727584	0.653698	0.098888	0.117883
1616591781	133344619	0.0727584	0.653698	0.098888	0.117883
1616591781	143404367	0.0727584	0.653698	0.098888	0.117883
1616591781	153298585	0.0727584	0.653698	0.098888	0.117883
1616591781	163336719	0.0727584	0.653698	0.098888	0.117883
1616591781	173387969	0.0727584	0.653698	0.098888	0.117883
1616591781	183464987	0.0727584	0.653698	0.098888	0.117883
1616591781	193539357	0.0727584	0.653698	0.098888	0.117883
1616591781	203465196	0.0727584	0.653698	0.098888	0.117883
1616591781	213366927	0.0727584	0.653698	0.098888	0.117883
1616591781	223440182	0.0727584	0.653698	0.098888	0.117883
1616591781	233385001	0.0727584	0.653698	0.098888	0.117883
1616591781	243378368	0.0727584	0.653698	0.098888	0.117883
1616591781	253496151	0.0727584	0.653698	0.098888	0.117883
1616591781	263457572	0.0727584	0.653698	0.098888	0.117883
1616591781	273380477	0.0727584	0.653698	0.098888	0.117883
1616591781	283417745	0.0727584	0.653698	0.098888	0.117883
1616591781	293358514	0.0727584	0.653698	0.098888	0.117883
1616591781	303358513	0.0727584	0.653698	0.098888	0.117883
1616591781	313401775	0.0727584	0.653698	0.098888	0.117883
1616591781	323491261	0.0727584	0.653698	0.098888	0.117883
1616591781	333371218	0.0727584	0.653698	0.098888	0.117883
1616591781	343379872	0.0727584	0.653698	0.098888	0.117883
1616591781	353638942	0.0727584	0.653698	0.098888	0.117883
1616591781	363363375	0.0727584	0.653698	0.098888	0.117883
1616591781	373429271	0.0727584	0.653698	0.098888	0.117883
1616591781	383371478	0.0727584	0.653698	0.098888	0.117883
1616591781	393560856	0.0727584	0.653698	0.098888	0.117883
1616591781	403321449	0.0727584	0.653698	0.098888	0.117883
1616591781	413364930	0.0727584	0.653698	0.098888	0.117883
1616591781	423500919	0.0727584	0.653698	0.098888	0.117883
1616591781	433329096	0.0727584	0.653698	0.098888	0.117883
1616591781	443452844	0.0727584	0.653698	0.098888	0.117883
1616591781	453458444	0.0727584	0.653698	0.098888	0.117883
1616591781	463320794	0.0727584	0.653698	0.098888	0.117883
1616591781	473403441	0.0727584	0.653698	0.098888	0.117883
1616591781	483380298	0.0727584	0.653698	0.098888	0.117883
1616591781	493488338	0.0727584	0.653698	0.098888	0.117883
1616591781	503628435	0.0727584	0.653698	0.098888	0.117883
1616591781	513315064	0.0727584	0.653698	0.098888	0.117883
1616591781	523434606	0.0727584	0.653698	0.098888	0.117883
1616591781	533407296	0.0727584	0.653698	0.098888	0.117883
1616591781	543417511	0.0727584	0.653698	0.098888	0.117883
1616591781	553554130	0.0727584	0.653698	0.098888	0.117883
1616591781	563460043	0.0727584	0.653698	0.098888	0.117883
1616591781	573416319	0.0727584	0.653698	0.098888	0.117883
1616591781	583507975	0.0727584	0.653698	0.098888	0.117883
1616591781	593471511	0.0727584	0.653698	0.098888	0.117883
1616591781	603411176	0.0727584	0.653698	0.098888	0.117883
1616591781	613349795	0.0727584	0.653698	0.098888	0.117883
1616591781	623495068	0.0727584	0.653698	0.098888	0.117883
1616591781	633504644	0.0727584	0.653698	0.098888	0.117883
