time_sec	time_nanosec	ang_ots_0	ang_ots_1	ang_ots_2	ang_ots_3	ang_ots_4	ang_ots_5
1616591782	496186138	72.6544	46.877	44.1165	60.4686	63.2292	2.76058
1616591782	506323252	72.4569	46.9124	44.1516	60.6307	63.3915	2.76078
1616591782	515965630	72.5843	46.8764	44.1171	60.5393	63.2987	2.75931
1616591782	526145245	72.4649	46.8946	44.1362	60.6405	63.3989	2.75842
1616591782	536188171	72.5805	46.8885	44.1276	60.531	63.2919	2.76091
1616591782	546419598	72.5224	46.8395	44.0872	60.6381	63.3904	2.75227
1616591782	556662741	72.4549	46.9007	44.1422	60.6443	63.4029	2.75857
1616591782	565615997	72.4624	46.8934	44.1351	60.6441	63.4024	2.75829
1616591782	575804239	72.4739	46.9036	44.1438	60.6225	63.3822	2.75972
1616591782	586479545	72.5405	46.9373	44.1707	60.5222	63.2888	2.76665
1616591782	596464838	72.4516	46.8969	44.1388	60.6516	63.4096	2.75804
1616591782	606441643	72.5306	46.8522	44.0981	60.6173	63.3713	2.75407
1616591782	616363883	72.5742	46.8739	44.115	60.5519	63.3108	2.75887
1616591782	626437087	72.5944	46.8489	44.0946	60.5567	63.311	2.75432
1616591782	636185939	72.5333	46.927	44.1617	60.5398	63.305	2.76524
1616591782	646539817	72.4671	46.898	44.1391	60.6349	63.3938	2.75883
1616591782	655714041	72.4707	46.8997	44.1406	60.6296	63.3887	2.75916
1616591782	666126108	72.5228	46.8453	44.0921	60.6319	63.3851	2.75326
1616591782	676377456	72.4583	46.9034	44.1441	60.6384	63.3977	2.75931
1616591782	685662404	72.4614	46.8993	44.1404	60.6393	63.3982	2.75893
1616591782	696400987	72.5147	46.8485	44.0954	60.6368	63.3898	2.75306
1616591782	706570605	72.4677	46.8998	44.1409	60.6325	63.3915	2.75897
1616591782	715671904	72.4601	46.8964	44.138	60.6435	63.402	2.75846
1616591782	726432919	72.5184	46.8415	44.0888	60.6401	63.3928	2.75263
1616591782	736480139	72.4653	46.9004	44.1415	60.6343	63.3932	2.75889
1616591782	746569058	72.5368	46.8495	44.0955	60.6137	63.3677	2.75397
1616591782	756659873	72.5182	46.9168	44.1534	60.565	63.3284	2.76337
1616591782	767022354	72.4614	46.8951	44.1368	60.6436	63.4018	2.75825
1616591782	775681294	72.4701	46.8855	44.1281	60.6444	63.4017	2.75736
1616591782	785498462	72.46	46.8916	44.1337	60.6484	63.4063	2.75794
1616591782	796297125	72.521	46.8418	44.0891	60.6372	63.3898	2.75262
1616591782	806502563	72.4604	46.9156	44.1544	60.624	63.3851	2.76112
1616591782	816265195	72.5327	46.8467	44.0933	60.6206	63.3741	2.75347
1616591782	825798815	72.5164	46.8389	44.0868	60.6447	63.3968	2.75209
1616591782	836296480	72.4652	46.8964	44.1379	60.6384	63.397	2.75853
1616591782	845602035	72.4572	46.8905	44.1333	60.6523	63.4095	2.75718
1616591782	856189760	72.5673	46.8927	44.1314	60.5401	63.3013	2.76124
1616591782	866175224	72.4608	46.9147	44.1538	60.6245	63.3855	2.76097
1616591782	876362123	72.525	46.8353	44.0834	60.6397	63.3916	2.75197
1616591782	886522326	72.533	46.9272	44.1624	60.5398	63.3046	2.76485
1616591782	896330775	72.5293	46.8432	44.0902	60.6276	63.3805	2.75296
1616591782	906508156	72.5181	46.9141	44.151	60.5678	63.3309	2.76311
1616591782	916278900	72.4443	46.8973	44.1396	60.6584	63.4161	2.75763
1616591782	925667192	72.4478	46.9016	44.1431	60.6506	63.4091	2.75849
1616591782	937045486	72.5144	46.8487	44.0955	60.6369	63.3901	2.75317
1616591782	946309794	72.4523	46.8963	44.1385	60.6514	63.4092	2.75777
1616591782	955895485	72.5003	46.8646	44.1096	60.6351	63.3902	2.75504
1616591782	966278602	72.4468	46.903	44.1443	60.6501	63.4088	2.75868
1616591782	976330962	72.5033	46.8452	44.093	60.6516	63.4037	2.75215
1616591782	986316182	72.5085	46.8464	44.0939	60.6451	63.3977	2.75257
1616591782	995599453	72.4984	46.8436	44.0919	60.658	63.4096	2.75169
1616591783	5567668	72.5036	46.8468	44.0942	60.6496	63.4022	2.75261
1616591783	16612368	72.4438	46.8987	44.141	60.6575	63.4152	2.7577
1616591783	25726903	72.4487	46.9045	44.1456	60.6469	63.4057	2.75884
1616591783	36322876	72.5027	46.8464	44.0942	60.651	63.4031	2.75216
1616591783	46338163	72.5062	46.8539	44.1006	60.6399	63.3932	2.75328
1616591783	56325821	72.4537	46.8956	44.1377	60.6507	63.4085	2.75789
1616591783	65511635	72.4518	46.8994	44.1413	60.6488	63.407	2.75816
1616591783	75476612	72.4594	46.9031	44.1441	60.6375	63.3965	2.75903
1616591783	86159748	72.4492	46.8985	44.1403	60.6523	63.4105	2.75821
1616591783	95494753	72.4524	46.8998	44.1412	60.6479	63.4064	2.75851
1616591783	106907819	72.5083	46.845	44.0926	60.6467	63.3991	2.75237
1616591783	116243199	72.446	46.8999	44.1416	60.6541	63.4125	2.75831
1616591783	126349229	72.57	46.8328	44.0815	60.5971	63.3485	2.75133
1616591783	136318011	72.4416	46.8909	44.1342	60.6674	63.4242	2.75675
1616591783	145636758	72.4526	46.8906	44.1334	60.6567	63.4139	2.75718
1616591783	155548954	72.4693	46.8887	44.131	60.642	63.3997	2.7577
1616591783	165815324	72.4433	46.8893	44.1326	60.6674	63.4242	2.75676
1616591783	176507297	72.5136	46.9257	44.1615	60.5606	63.3249	2.76424
1616591783	187178485	72.4418	46.8853	44.1289	60.6729	63.4292	2.75632
1616591783	195488370	72.4446	46.8869	44.1303	60.6686	63.4251	2.75657
1616591783	206354415	72.5119	46.8367	44.085	60.6514	63.4031	2.75167
1616591783	216379553	72.4488	46.8979	44.1399	60.6533	63.4113	2.75795
1616591783	225765343	72.448	46.9013	44.1428	60.6507	63.4092	2.7585
1616591783	236482313	72.5116	46.9417	44.1757	60.5467	63.3127	2.76595
1616591783	246553584	72.5057	46.8483	44.0957	60.646	63.3986	2.75254
1616591783	256464631	72.4495	46.9039	44.1454	60.6465	63.405	2.75851
1616591783	266326455	72.5098	46.8592	44.1049	60.6311	63.3853	2.75423
1616591783	276314156	72.4448	46.8929	44.1354	60.6623	63.4197	2.75744
1616591783	286530292	72.4996	46.8536	44.1003	60.6468	63.4001	2.75326
1616591783	296620564	72.4396	46.8951	44.1378	60.6654	63.4226	2.75727
1616591783	305782458	72.4463	46.8982	44.1401	60.6556	63.4136	2.75804
1616591783	315663720	72.447	46.9012	44.1429	60.6518	63.4101	2.75828
1616591783	326309006	72.5179	46.8455	44.0921	60.6365	63.39	2.75348
1616591783	335752120	72.5215	46.8478	44.0941	60.6307	63.3844	2.75368
1616591783	346422961	72.4611	46.8987	44.1397	60.6402	63.3992	2.75897
1616591783	356359171	72.5158	46.8519	44.0979	60.6323	63.3863	2.75395
1616591783	366321456	72.459	46.9015	44.1424	60.6396	63.3986	2.75905
1616591783	376297296	72.5104	46.8503	44.0968	60.6394	63.3928	2.75344
1616591783	385799810	72.5221	46.8503	44.0965	60.6276	63.3814	2.75381
1616591783	396293918	72.4585	46.8988	44.1401	60.6427	63.4014	2.7587
1616591783	406527133	72.5212	46.8557	44.1013	60.6231	63.3776	2.75445
1616591783	415736823	72.5125	46.8533	44.0993	60.6342	63.3882	2.75405
1616591783	426472436	72.4707	46.8994	44.1401	60.6298	63.3891	2.7593
1616591783	437025498	72.5145	46.8426	44.09	60.6429	63.3956	2.75269
1616591783	446599726	72.4588	46.9052	44.1454	60.636	63.3958	2.75978
1616591783	456544519	72.5143	46.848	44.0947	60.6377	63.391	2.75334
1616591783	466191770	72.4563	46.9004	44.1415	60.6433	63.4022	2.75892
1616591783	476174049	72.5144	46.8538	44.0996	60.6318	63.386	2.75416
1616591783	486717153	72.4535	46.8937	44.1355	60.6528	63.4109	2.75818
1616591783	495749021	72.4588	46.9021	44.1428	60.6391	63.3984	2.75928
1616591783	506556684	72.5178	46.9385	44.1724	60.5437	63.3098	2.76607
1616591783	516333125	72.4568	46.8999	44.1409	60.6434	63.4024	2.75899
1616591783	526392713	72.5201	46.8566	44.102	60.6233	63.3778	2.75452
1616591783	536058668	72.4584	46.8995	44.1407	60.6421	63.4009	2.75877
1616591783	545653133	72.4571	46.8978	44.139	60.6451	63.4039	2.75882
1616591783	555789751	72.4628	46.8974	44.1385	60.6398	63.3987	2.7589
1616591783	565565246	72.4642	46.8952	44.1364	60.6407	63.3994	2.75873
1616591783	575704953	72.4593	46.8996	44.1406	60.6411	63.4001	2.759
1616591783	585887921	72.4562	46.9027	44.1436	60.641	63.4002	2.75916
1616591783	595688099	72.4566	46.9019	44.1427	60.6415	63.4007	2.75926
1616591783	606483196	72.5233	46.8511	44.0972	60.6256	63.3794	2.75386
1616591783	615670505	72.516	46.8444	44.0914	60.6396	63.3926	2.75301
1616591783	626229033	72.4609	46.9006	44.1415	60.6384	63.3975	2.75908
1616591783	635674166	72.4548	46.8921	44.1342	60.6531	63.411	2.75795
1616591783	645788942	72.4567	46.8992	44.1403	60.644	63.4029	2.7589
1616591783	655637476	72.4547	46.8985	44.1398	60.6468	63.4055	2.75868
1616591783	665655422	72.4521	46.8987	44.1401	60.6492	63.4078	2.75858
1616591783	675862338	72.4593	46.8919	44.1337	60.6488	63.4069	2.75813
1616591783	685836997	72.4598	46.8994	44.1405	60.6408	63.3997	2.75888
1616591783	695729230	72.4619	46.8988	44.1397	60.6392	63.3984	2.75915
1616591783	705844604	72.4559	46.8995	44.1405	60.6445	63.4035	2.759
1616591783	716433145	72.5871	46.8501	44.0955	60.5628	63.3174	2.75459
1616591783	726632324	72.4477	46.9036	44.1445	60.6487	63.4078	2.7591
1616591783	736309553	72.4553	46.8972	44.1388	60.6475	63.4059	2.75845
1616591783	745507342	72.4578	46.8945	44.136	60.6476	63.4061	2.75848
1616591783	756349971	72.5234	46.8433	44.0903	60.6333	63.3863	2.75299
1616591783	766848348	72.4584	46.9075	44.1475	60.6341	63.3941	2.76004
1616591783	775605883	72.4618	46.8973	44.1385	60.6409	63.3997	2.7588
1616591783	786651477	72.5162	46.848	44.0947	60.6358	63.3892	2.75335
1616591783	795727633	72.5199	46.8494	44.0958	60.6307	63.3844	2.75364
1616591783	806485022	72.4545	46.8961	44.1376	60.6495	63.4079	2.75848
1616591783	816370550	72.5143	46.8498	44.0964	60.6359	63.3893	2.75339
1616591783	826428962	72.4699	46.9047	44.1448	60.6253	63.3852	2.7599
1616591783	836463790	72.5185	46.8501	44.0962	60.6314	63.3853	2.7539
1616591783	845593986	72.514	46.8534	44.0994	60.6325	63.3865	2.75401
1616591783	855693043	72.5202	46.8485	44.0948	60.6313	63.3849	2.75363
1616591783	865566691	72.5154	46.8535	44.0996	60.6311	63.3851	2.75399
1616591783	875591606	72.5251	46.8584	44.1037	60.6165	63.3713	2.75474
1616591783	886136706	72.5158	46.8548	44.1007	60.6295	63.3835	2.75403
1616591783	895634347	72.5106	46.8528	44.099	60.6366	63.3903	2.75371
1616591783	905709962	72.5175	46.8451	44.0919	60.6374	63.3906	2.75325
1616591783	916540904	72.4593	46.9022	44.143	60.6385	63.3977	2.75927
1616591783	926513469	72.5228	46.8535	44.0994	60.6237	63.3778	2.75409
1616591783	936117194	72.5686	46.8502	44.0962	60.5812	63.3351	2.75397
1616591783	946467502	72.4513	46.9021	44.1431	60.6466	63.4056	2.75894
1616591783	956447949	72.5819	46.8499	44.0957	60.5682	63.3224	2.75423
1616591783	966293396	72.4572	46.9009	44.1419	60.6419	63.401	2.75904
1616591783	976763648	72.5132	46.8493	44.0959	60.6375	63.3909	2.75337
1616591783	985865512	72.5149	46.8481	44.0947	60.637	63.3905	2.75347
1616591783	996482667	72.5846	46.9008	44.1384	60.5147	63.2771	2.7624
1616591784	6819839	72.5134	46.8529	44.0989	60.6337	63.3878	2.75403
1616591784	16257649	72.5204	46.9424	44.1755	60.5372	63.3041	2.76688
1616591784	26383990	72.5169	46.8532	44.0992	60.6299	63.3839	2.75397
1616591784	36270032	72.5103	46.851	44.0976	60.6387	63.3921	2.75344
1616591784	46420718	72.4573	46.9054	44.1456	60.6373	63.3971	2.75975
1616591784	56580414	72.5203	46.8497	44.0958	60.63	63.3838	2.75384
1616591784	65674433	72.5139	46.854	44.1	60.6321	63.3861	2.75401
1616591784	75882411	72.5243	46.8638	44.1084	60.6118	63.3672	2.7554
1616591784	86913302	72.5686	46.9142	44.1502	60.5172	63.2813	2.76407
1616591784	96355357	72.5221	46.8465	44.0932	60.6314	63.3847	2.75329
1616591784	106645560	72.576	46.8545	44.0998	60.5695	63.3242	2.75468
1616591784	116513351	72.5204	46.857	44.1026	60.6226	63.377	2.75437
1616591784	125560547	72.5174	46.8509	44.0971	60.6317	63.3855	2.75378
1616591784	136498138	72.5843	46.896	44.134	60.5197	63.2817	2.76203
1616591784	146427248	72.5133	46.8421	44.0896	60.6446	63.397	2.75248
1616591784	155569106	72.5203	46.849	44.0951	60.6306	63.3846	2.75392
1616591784	165701327	72.5154	46.8412	44.0887	60.6434	63.396	2.75256
1616591784	176595259	72.5691	46.8929	44.1317	60.538	63.2992	2.76118
1616591784	186402023	72.5203	46.8433	44.0903	60.6364	63.3894	2.75301
1616591784	196385824	72.5777	46.8863	44.1256	60.536	63.2966	2.76065
1616591784	206252903	72.5127	46.8446	44.0918	60.6427	63.3955	2.75273
1616591784	215546389	72.5132	46.8425	44.0898	60.6443	63.397	2.7527
1616591784	225569370	72.5095	46.8542	44.1001	60.6362	63.3903	2.75409
1616591784	236195083	72.5752	46.8397	44.0868	60.5851	63.338	2.75289
1616591784	246213298	72.4708	46.9136	44.1527	60.6156	63.3764	2.76086
1616591784	256358000	72.5137	46.8464	44.0934	60.6399	63.3929	2.753
1616591784	266170272	72.5764	46.8948	44.1332	60.5288	63.2904	2.76156
1616591784	276564918	72.5206	46.8488	44.0951	60.6306	63.3843	2.75372
1616591784	285637248	72.5147	46.851	44.0972	60.6344	63.3882	2.7538
1616591784	295557925	72.5194	46.8427	44.09	60.6379	63.3906	2.75271
1616591784	305727712	72.5138	46.8467	44.0935	60.6395	63.3927	2.75315
1616591784	315562699	72.5129	46.8454	44.0924	60.6417	63.3947	2.75302
1616591784	326364757	72.4607	46.904	44.1442	60.6353	63.3951	2.75982
1616591784	335680421	72.4572	46.8981	44.1393	60.6447	63.4035	2.7588
1616591784	345684906	72.4575	46.91	44.1498	60.6324	63.3927	2.76026
1616591784	356397457	72.5109	46.8466	44.0934	60.6425	63.3957	2.7532
1616591784	366464642	72.5717	46.8944	44.133	60.5339	63.2953	2.76139
1616591784	375758643	72.465	46.8972	44.1383	60.6378	63.3968	2.75894
1616591784	387262084	72.5106	46.846	44.0932	60.6433	63.3961	2.75281
1616591784	396344972	72.6472	46.8865	44.125	60.4662	63.2277	2.76148
1616591784	406263639	72.5151	46.8427	44.09	60.6422	63.3949	2.75266
1616591784	416321553	72.4609	46.8984	44.1395	60.6407	63.3996	2.7589
1616591784	426333039	72.5152	46.8511	44.0975	60.6337	63.3872	2.75358
1616591784	435613736	72.5145	46.8454	44.0925	60.6401	63.393	2.75289
1616591784	445798196	72.5212	46.843	44.09	60.6358	63.3888	2.753
1616591784	455611060	72.5184	46.8494	44.0956	60.6322	63.386	2.75378
1616591784	465684994	72.524	46.8534	44.0992	60.6226	63.3768	2.75423
1616591784	476547398	72.5796	46.85	44.0958	60.5704	63.3246	2.75417
