time_sec	time_nanosec	jac_det
1616591781	904173256	0.0232132
1616591781	916368786	0.0231802
1616591781	923910378	0.0231743
1616591781	934036822	0.0232133
1616591781	943852322	0.0232094
1616591781	954034667	0.0231841
1616591781	966559271	0.0232115
1616591781	973882811	0.0231754
1616591781	983904735	0.0231758
1616591781	993880469	0.0231751
1616591782	3969780	0.0231765
1616591782	13845425	0.0231732
1616591782	23997453	0.0231786
1616591782	33947501	0.0231795
1616591782	45789656	0.0231776
1616591782	53891610	0.0232061
1616591782	63849241	0.0231793
1616591782	73849495	0.0231779
1616591782	83938071	0.0231812
1616591782	96299939	0.0231804
1616591782	103839487	0.0231844
1616591782	113844117	0.0231772
1616591782	124016140	0.0231808
1616591782	133915115	0.0231771
1616591782	143907903	0.0231745
1616591782	156001377	0.0231689
1616591782	164023370	0.0231854
1616591782	173868169	0.0231733
1616591782	184075239	0.0231654
1616591782	194147360	0.0231861
1616591782	203899726	0.023182
1616591782	213965582	0.023212
1616591782	223865039	0.0231795
1616591782	233993365	0.0231753
1616591782	244012560	0.023212
1616591782	254113507	0.0232165
1616591782	264008774	0.0232157
1616591782	273864568	0.0231706
1616591782	283849980	0.0232052
1616591782	294318196	0.0232083
1616591782	303950934	0.0232069
1616591782	313841371	0.0231793
1616591782	323946411	0.0231979
1616591782	337319564	0.0231801
1616591782	346464818	0.0232079
1616591782	353939177	0.0231967
1616591782	364140395	0.0231732
1616591782	373938287	0.0232095
1616591782	383849895	0.0231698
1616591782	393954264	0.0231724
1616591782	404045451	0.0231738
1616591782	413843896	0.0232078
1616591782	423817223	0.0232183
1616591782	433961074	0.0232169
1616591782	443837115	0.0231925
1616591782	455915845	0.0232019
1616591782	463929626	0.0231772
1616591782	473923972	0.0231874
1616591782	483853261	0.0231773
1616591782	496439677	0.0231922
1616591782	504044910	0.0232208
1616591782	513890994	0.0231842
1616591782	523962015	0.0232067
1616591782	533913457	0.023195
1616591782	543911743	0.0231697
1616591782	554007864	0.0232139
1616591782	563893993	0.0232051
1616591782	573933134	0.0232138
1616591782	583928588	0.0232245
1616591782	593877646	0.0232104
1616591782	603852892	0.0231805
1616591782	613853988	0.0231819
1616591782	623972297	0.023187
1616591782	633809682	0.0232161
1616591782	643989152	0.0232099
1616591782	653918579	0.0232105
1616591782	663665341	0.0231732
1616591782	673907792	0.0232154
1616591782	683935883	0.0232103
1616591782	693869651	0.0231794
1616591782	703969885	0.023212
1616591782	713853611	0.0232089
1616591782	724009465	0.0231699
1616591782	733982065	0.0232117
1616591782	744015996	0.0231778
1616591782	754058308	0.023209
1616591782	763800751	0.0232069
1616591782	773988037	0.0231982
1616591782	783840880	0.0232045
1616591782	793947391	0.0231713
1616591782	804101206	0.0232247
1616591782	813776610	0.0231761
1616591782	823808451	0.0231692
1616591782	836588786	0.0232088
1616591782	843896324	0.0232058
1616591782	853852563	0.0231967
1616591782	866388830	0.0232235
1616591782	873971740	0.0231656
1616591782	883831484	0.0232184
1616591782	893943176	0.0231726
1616591782	904093270	0.0232073
1616591782	913823642	0.0232139
1616591782	923955848	0.0232168
1616591782	933996581	0.0231801
1616591782	943928363	0.0232133
1616591782	954033799	0.0231936
1616591782	966509133	0.0232182
1616591782	976592267	0.023179
1616591782	983994989	0.0231794
1616591782	993854391	0.0231786
1616591783	5798775	0.0231795
1616591783	14024889	0.0232158
1616591783	23989288	0.0232197
1616591783	33891138	0.0231804
1616591783	43879824	0.0231863
1616591783	53872392	0.0232117
1616591783	63788491	0.023215
1616591783	73823952	0.023217
1616591783	84011882	0.0232142
1616591783	93835981	0.0232143
1616591783	103866873	0.0231768
1616591783	116549641	0.0232152
1616591783	123915029	0.0231765
1616591783	133903590	0.0232085
1616591783	143940836	0.0232068
1616591783	155770588	0.0232028
1616591783	163859469	0.023206
1616591783	174027232	0.0232196
1616591783	184019481	0.0232018
1616591783	195702650	0.0232043
1616591783	206571170	0.0231692
1616591783	213840278	0.0232139
1616591783	223934967	0.023217
1616591783	234041835	0.0232358
1616591783	244011838	0.0231813
1616591783	253922818	0.0232204
1616591783	263910203	0.0231904
1616591783	274007826	0.0232088
1616591783	283983135	0.0231851
1616591783	294080615	0.023212
1616591783	304051585	0.0232147
1616591783	313933573	0.0232167
1616591783	323992734	0.0231756
1616591783	333981437	0.0231775
1616591783	343984112	0.0232128
1616591783	356637630	0.0231825
1616591783	363852345	0.0232151
1616591783	373926611	0.0231814
1616591783	384081929	0.0231817
1616591783	393903249	0.0232129
1616591783	404086011	0.0231856
1616591783	414010415	0.0231838
1616591783	424020515	0.0232123
1616591783	434030609	0.0231739
1616591783	443955454	0.023218
1616591783	453985089	0.02318
1616591783	466422125	0.0232141
1616591783	476395079	0.0231842
1616591783	484108252	0.0232081
1616591783	493947651	0.0232154
1616591783	504009028	0.0232316
1616591783	513926370	0.0232134
1616591783	523930618	0.0231863
1616591783	536265202	0.023214
1616591783	545831314	0.0232112
1616591783	554090870	0.0232106
1616591783	563844999	0.0232076
1616591783	574035569	0.0232129
1616591783	584083628	0.023217
1616591783	593960031	0.0232154
1616591783	603962129	0.0231824
1616591783	613959768	0.0231761
1616591783	626420962	0.0232146
1616591783	633907053	0.0232066
1616591783	644048660	0.0232123
1616591783	653977804	0.023213
1616591783	663892643	0.0232139
1616591783	676049897	0.0232062
1616591783	684063770	0.0232138
1616591783	694028560	0.0232116
1616591783	704079731	0.0232139
1616591783	713897106	0.0231888
1616591783	723903976	0.0232177
1616591783	734016639	0.023212
1616591783	745727001	0.0232088
1616591783	753926069	0.0231752
1616591783	763907455	0.0232203
1616591783	775838898	0.0232115
1616591783	783987002	0.0231791
1616591783	794015523	0.0231799
1616591783	804024543	0.0232108
1616591783	813862651	0.023182
1616591783	823984521	0.0232181
1616591783	833927607	0.0231801
1616591783	843894249	0.0231846
1616591783	854004828	0.0231799
1616591783	863812468	0.0231843
1616591783	873902195	0.0231886
1616591783	886348640	0.0231856
1616591783	895864393	0.0231843
1616591783	903943247	0.0231762
1616591783	913925602	0.0232153
1616591783	924064517	0.0231846
1616591783	933840766	0.0231899
1616591783	943985222	0.0232159
1616591783	953992078	0.0231901
1616591783	963889990	0.0232146
1616591783	973855365	0.0231809
1616591783	983925679	0.0231791
1616591783	993972740	0.0232093
1616591784	7029020	0.0231832
1616591784	13870367	0.0232335
1616591784	23976897	0.0231846
1616591784	34041049	0.0231838
1616591784	43964861	0.0232187
1616591784	54081395	0.02318
1616591784	63882002	0.023185
1616591784	76137538	0.0231934
1616591784	87200355	0.0232194
1616591784	93964928	0.023178
1616591784	104124748	0.0231945
1616591784	114068552	0.0231883
1616591784	123858332	0.0231815
1616591784	134058260	0.0232046
1616591784	143920991	0.0231757
1616591784	153868346	0.023178
1616591784	163960679	0.0231744
1616591784	174021002	0.0232022
1616591784	186625290	0.0231749
1616591784	193934491	0.0231958
1616591784	206491842	0.0231773
1616591784	213836672	0.0231748
1616591784	223869162	0.0231852
1616591784	233977359	0.0231808
1616591784	243799040	0.0232264
1616591784	254096244	0.0231789
1616591784	266353752	0.0232032
1616591784	274049993	0.0231791
1616591784	283884239	0.0231816
1616591784	295794519	0.0231752
1616591784	303978555	0.0231777
1616591784	313870577	0.0231776
1616591784	323937818	0.0232158
1616591784	333986951	0.0232116
1616591784	343974168	0.0232232
1616591784	356654742	0.0231776
1616591784	363902628	0.0232034
1616591784	375987128	0.0232102
1616591784	384083907	0.0231785
1616591784	393954816	0.023205
1616591784	406461061	0.0231751
1616591784	413830533	0.0232124
1616591784	426570369	0.0231827
1616591784	433919917	0.0231777
1616591784	444008241	0.0231746
1616591784	455853771	0.0231798
1616591784	463925894	0.0231848
1616591784	474088221	0.0231909
1616591784	483991497	0.0231761
1616591784	493979111	0.0231742
1616591784	503968940	0.0231774
1616591784	513722710	0.0231779
1616591784	525957838	0.0231797
1616591784	533992683	0.023175
1616591784	545912687	0.0231803
1616591784	553944451	0.0231849
1616591784	564044990	0.02318
1616591784	573957632	0.0231826
1616591784	584021718	0.0232106
1616591784	593957188	0.0232092
1616591784	604185268	0.0231851
1616591784	613905005	0.0231826
1616591784	625973620	0.0231809
1616591784	635894992	0.023183
1616591784	643885253	0.0231864
1616591784	653789949	0.0232123
1616591784	663901474	0.0231809
1616591784	673953456	0.0231769
1616591784	683984276	0.0232094
1616591784	693908086	0.0231751
1616591784	706580459	0.0232114
1616591784	716393983	0.0231839
1616591784	723991247	0.0231816
1616591784	733899723	0.0231838
1616591784	745794899	0.023179
1616591784	754034903	0.0232158
1616591784	763779275	0.0231808
1616591784	773990024	0.0231794
1616591784	786148677	0.0231805
1616591784	795900226	0.0231858
1616591784	806509370	0.0232126
1616591784	813935189	0.0231744
1616591784	823928572	0.0231832
1616591784	833981285	0.0231799
1616591784	843956852	0.023216
1616591784	853937903	0.0232081
1616591784	863850865	0.0232334
1616591784	877794429	0.0231888
1616591784	886748508	0.023204
1616591784	896456697	0.0231844
1616591784	904021622	0.0231799
1616591784	913911694	0.0231814
1616591784	923939280	0.0231802
1616591784	934048538	0.0232177
1616591784	946631639	0.0231765
1616591784	953957805	0.0232145
1616591784	963863872	0.0231821
1616591784	973889451	0.0231775
1616591784	983903521	0.0231815
1616591784	995639564	0.023183
1616591785	4087130	0.0232132
1616591785	13912171	0.0231778
1616591785	23908717	0.0231835
1616591785	36719954	0.023199
1616591785	46620693	0.0232251
1616591785	53875912	0.0231789
1616591785	65865867	0.0231798
1616591785	73959949	0.0231811
1616591785	83976970	0.0231778
1616591785	94016706	0.0231809
1616591785	104034758	0.0231837
1616591785	113946185	0.0231874
1616591785	123970991	0.0231787
1616591785	133905835	0.0232042
1616591785	143905168	0.0232121
1616591785	154100491	0.0231799
1616591785	163929510	0.0232029
1616591785	173918895	0.0232008
1616591785	184080653	0.0232023
1616591785	193905554	0.0231787
1616591785	205715858	0.0231809
1616591785	213949269	0.0231872
1616591785	224130522	0.0232101
1616591785	236434273	0.0231793
1616591785	244026082	0.0232026
1616591785	254062440	0.0232052
1616591785	263962973	0.0231748
1616591785	273824265	0.0231817
1616591785	283912895	0.0232009
1616591785	294095887	0.0232026
1616591785	304004903	0.0232026
1616591785	315787716	0.0232066
1616591785	323884209	0.0231832
1616591785	333955943	0.0231865
1616591785	344061505	0.0231809
1616591785	356480181	0.0232024
1616591785	363817565	0.0232043
1616591785	375942022	0.0232042
1616591785	383967577	0.0231762
1616591785	394176397	0.0231767
1616591785	404065978	0.0231831
1616591785	413930398	0.0231817
1616591785	424070759	0.0232021
1616591785	433959514	0.0231783
1616591785	443962240	0.0231865
1616591785	453922041	0.0232066
1616591785	463970927	0.0232085
1616591785	473935808	0.0231818
1616591785	485711841	0.0231808
1616591785	494156292	0.0231832
1616591785	504049919	0.0231923
1616591785	513913158	0.0231912
1616591785	524006125	0.0231775
1616591785	534062574	0.0231928
1616591785	544010570	0.02318
1616591785	554014259	0.0231824
1616591785	563890663	0.0231973
1616591785	574008260	0.0231795
1616591785	584069347	0.0231834
1616591785	594098847	0.0232018
1616591785	604002388	0.023182
1616591785	613758081	0.0231727
1616591785	623973119	0.0231775
1616591785	633871604	0.0231871
1616591785	643947872	0.0231796
1616591785	654020274	0.0231844
1616591785	663917334	0.0231808
1616591785	675847097	0.0231789
1616591785	684000118	0.0231861
1616591785	693950166	0.0231821
1616591785	705820436	0.0231793
1616591785	714125231	0.0231911
1616591785	724005587	0.0232153
1616591785	733876487	0.0231786
1616591785	743976920	0.0231761
1616591785	756522965	0.0232062
1616591785	765838355	0.0232038
1616591785	776449021	0.0231817
1616591785	783918271	0.0232008
1616591785	794020212	0.0232036
1616591785	803975992	0.0231882
1616591785	815811083	0.0231782
1616591785	826466833	0.0232145
1616591785	833946401	0.0232153
1616591785	843917632	0.0231894
1616591785	853934216	0.0232137
1616591785	864050871	0.0231776
1616591785	874001961	0.0232077
1616591785	883932710	0.0231996
1616591785	894135008	0.0231811
1616591785	904000237	0.0232082
1616591785	913876534	0.0232062
1616591785	927397954	0.0231886
1616591785	933978226	0.0232076
1616591785	943913832	0.0231895
1616591785	955955318	0.0231805
1616591785	963868031	0.0231996
1616591785	973926493	0.0231624
1616591785	984013883	0.0231892
1616591785	994083157	0.0231821
1616591786	4118379	0.023185
1616591786	13775820	0.0231828
1616591786	24059588	0.0231929
1616591786	33969910	0.0231861
1616591786	43982040	0.0231937
1616591786	54013989	0.0231941
1616591786	66230503	0.0231996
1616591786	74139764	0.0231886
1616591786	83983852	0.023186
1616591786	94000399	0.0231823
1616591786	104008651	0.0231815
1616591786	113930446	0.0231877
1616591786	123978098	0.023181
1616591786	135692702	0.0231814
1616591786	143956446	0.0231827
1616591786	156460458	0.0231866
1616591786	164123085	0.0230913
1616591786	173977369	0.0231232
1616591786	183991405	0.0231408
1616591786	193947376	0.0231919
1616591786	204051956	0.0231705
1616591786	213942716	0.0231777
1616591786	224071936	0.0231832
1616591786	233953687	0.0232074
1616591786	244136445	0.0231802
1616591786	254148341	0.0231839
1616591786	264184167	0.0231937
1616591786	274198864	0.0232361
1616591786	284156157	0.0232644
1616591786	294131587	0.023286
1616591786	304226422	0.0233967
1616591786	314033455	0.0234977
1616591786	324152633	0.0234817
1616591786	334164936	0.0235176
1616591786	346642607	0.023562
1616591786	354159119	0.0235967
1616591786	364126149	0.0236547
1616591786	374169720	0.0236576
1616591786	384187700	0.0236675
1616591786	394219923	0.0236075
1616591786	404186111	0.0236177
1616591786	414095200	0.0235194
1616591786	424350950	0.0234328
1616591786	434174301	0.023385
1616591786	444130052	0.0233018
1616591786	454132621	0.023142
1616591786	464127233	0.023234
1616591786	474123662	0.0232049
1616591786	486746642	0.0231791
1616591786	496578235	0.0231314
1616591786	504167184	0.0230694
1616591786	514119074	0.0231175
1616591786	524147089	0.0230812
1616591786	534102113	0.0230754
1616591786	544142412	0.0230702
1616591786	554087523	0.0230595
1616591786	564063523	0.0230665
1616591786	574135030	0.0230531
1616591786	584268126	0.0230596
1616591786	594190530	0.0230993
1616591786	604288296	0.0231025
1616591786	616550110	0.0230897
1616591786	624118720	0.023092
1616591786	634067238	0.0231082
1616591786	644240617	0.0231116
1616591786	654294551	0.0230924
1616591786	664246220	0.0230885
1616591786	675863104	0.0230853
1616591786	684116726	0.0230759
1616591786	695867554	0.023074
1616591786	704331911	0.0230641
1616591786	714091304	0.0230403
1616591786	724165059	0.0230418
1616591786	734159447	0.0230372
1616591786	744116729	0.023003
1616591786	754593751	0.0230301
1616591786	764160780	0.0230009
1616591786	774140694	0.0230163
1616591786	784304885	0.0230359
1616591786	794298960	0.0230467
1616591786	804276224	0.0230666
1616591786	813764463	0.0230963
1616591786	823692770	0.0231099
1616591786	833774648	0.023117
1616591786	843779352	0.0231257
1616591786	853692301	0.0231501
1616591786	863701207	0.0231583
1616591786	875061159	0.0231353
1616591786	885333177	0.0231162
1616591786	893795137	0.0230839
1616591786	904160485	0.0230682
1616591786	914239658	0.0230013
1616591786	924222846	0.0229822
1616591786	936857529	0.0229626
1616591786	944206074	0.0229258
1616591786	954156646	0.0228434
1616591786	964214785	0.0228736
1616591786	976535660	0.0228886
1616591786	984559399	0.0228545
1616591786	996837596	0.0228572
1616591787	4214513	0.0228488
1616591787	14233139	0.0228492
1616591787	24203486	0.0228226
1616591787	34193039	0.0228853
1616591787	44162495	0.0229081
1616591787	54271123	0.0229128
1616591787	64273361	0.0229222
1616591787	74180799	0.0229471
1616591787	84259537	0.0229465
1616591787	94275489	0.0229439
1616591787	104393203	0.0229349
1616591787	114174110	0.0228708
1616591787	124173231	0.0228627
1616591787	134197829	0.0228348
1616591787	144234571	0.0228121
1616591787	154322206	0.0227715
1616591787	164409836	0.0227499
1616591787	174288359	0.0227512
1616591787	184260174	0.0227369
1616591787	194235701	0.0226988
1616591787	204277109	0.0226609
1616591787	214159062	0.0225433
1616591787	224255887	0.0224989
1616591787	234385580	0.0224349
1616591787	244175805	0.0223951
1616591787	256559381	0.0223661
1616591787	264224261	0.0223101
1616591787	273964196	0.0222829
1616591787	285927190	0.0222581
1616591787	293978073	0.0222686
1616591787	304168906	0.0222822
1616591787	313928263	0.0223304
1616591787	325625143	0.0223431
1616591787	333890841	0.0223617
1616591787	343878473	0.022387
1616591787	353989617	0.022417
1616591787	363986799	0.0224585
1616591787	376445888	0.0224815
1616591787	384233716	0.0224542
1616591787	393925604	0.0224601
1616591787	404073708	0.022472
1616591787	416171552	0.0225114
1616591787	426071126	0.0224468
1616591787	434001685	0.0224382
1616591787	443952048	0.0224433
1616591787	453988906	0.0223723
1616591787	463901102	0.0223663
1616591787	476255108	0.0223396
1616591787	486339453	0.022334
1616591787	493932885	0.022325
1616591787	503967581	0.0223096
1616591787	514129995	0.0222903
1616591787	524013267	0.0222868
1616591787	534052249	0.0222954
1616591787	543973647	0.0222845
1616591787	554020227	0.022316
1616591787	563879082	0.0223158
1616591787	575675292	0.0223347
1616591787	584080414	0.022345
1616591787	593944500	0.0223638
1616591787	604189123	0.0223949
1616591787	613902696	0.0224218
1616591787	625590043	0.0224246
1616591787	634030250	0.0224257
1616591787	643861673	0.0224251
1616591787	655831613	0.0224182
1616591787	664025171	0.0224043
1616591787	674013386	0.0223986
1616591787	683990398	0.0223821
1616591787	693945223	0.0223569
1616591787	704133279	0.0223163
1616591787	713877084	0.0222802
1616591787	725557037	0.0222583
1616591787	734056312	0.0222415
1616591787	743901612	0.0222261
1616591787	754162524	0.0222157
1616591787	764042087	0.0222165
1616591787	774028969	0.0222513
1616591787	783974402	0.0222451
1616591787	793898964	0.0222813
1616591787	803987467	0.0223218
1616591787	813942260	0.0223331
1616591787	823977985	0.0223294
1616591787	833974608	0.0223164
1616591787	843883428	0.0223445
1616591787	853956646	0.0222899
1616591787	863854311	0.0222911
1616591787	874063802	0.0222746
1616591787	884001316	0.0222398
1616591787	893997560	0.0222009
1616591787	904025204	0.0221734
1616591787	914055692	0.0220791
1616591787	924046008	0.0220304
1616591787	935753104	0.0219998
1616591787	943951502	0.0219656
1616591787	954036013	0.0219264
1616591787	963992074	0.0218511
1616591787	974003885	0.0218092
1616591787	986051197	0.0217936
1616591787	995967196	0.0217575
1616591788	4051708	0.0217607
1616591788	13896777	0.0217585
1616591788	24111284	0.0217506
1616591788	34030551	0.0217519
1616591788	43899292	0.0217454
1616591788	53891026	0.0217572
1616591788	64025681	0.0217623
1616591788	73960734	0.0217715
1616591788	85621674	0.0217672
1616591788	94011305	0.0217508
1616591788	104057445	0.0217585
1616591788	116013756	0.0217187
1616591788	123986225	0.0217175
1616591788	134002036	0.0217585
1616591788	143995117	0.0217499
1616591788	154045762	0.021817
1616591788	163987872	0.0218683
1616591788	174067676	0.0219239
1616591788	183940883	0.0219374
1616591788	195837028	0.0219969
1616591788	204069182	0.0220437
1616591788	216133716	0.0221722
1616591788	224045215	0.0221894
1616591788	234034812	0.0222473
1616591788	243854877	0.0222923
1616591788	254002935	0.0224136
1616591788	263933289	0.0224296
1616591788	274001962	0.0224694
1616591788	284258936	0.0225038
1616591788	295931162	0.0225279
1616591788	304026201	0.0225866
1616591788	314013670	0.0226331
1616591788	325589586	0.0226582
1616591788	333979654	0.0227263
1616591788	345676870	0.0227173
1616591788	354082623	0.0227256
1616591788	363974716	0.0227091
1616591788	374065630	0.0226952
1616591788	384009034	0.0227022
1616591788	393944126	0.0226988
1616591788	406197399	0.0227147
1616591788	413927123	0.0226771
1616591788	423931395	0.0226349
1616591788	434003605	0.0226724
1616591788	446031743	0.0226459
1616591788	453985969	0.0226319
1616591788	464167248	0.0226085
1616591788	473976554	0.0226315
1616591788	483940145	0.0226268
1616591788	496165800	0.0226654
1616591788	503947719	0.0226355
1616591788	515901056	0.0226544
1616591788	523924000	0.0226764
1616591788	533940894	0.0226882
1616591788	543994751	0.0227048
1616591788	554085604	0.0227089
1616591788	563965408	0.0227001
1616591788	574106641	0.0227342
1616591788	583980409	0.0227623
1616591788	596234928	0.0227508
1616591788	604137818	0.0227951
1616591788	614039444	0.0227864
1616591788	623955220	0.0227969
1616591788	633987139	0.0228133
1616591788	644075613	0.0228423
1616591788	654315378	0.0228328
1616591788	664096242	0.0228925
1616591788	674164034	0.0229385
1616591788	685935881	0.0229522
1616591788	694142245	0.0229286
1616591788	704223593	0.022939
1616591788	714239073	0.0230194
1616591788	724144047	0.0230094
1616591788	733963974	0.0229965
1616591788	744176475	0.0229953
1616591788	754242243	0.0229817
1616591788	764077674	0.0230601
1616591788	774298610	0.0230355
1616591788	786934490	0.0230446
1616591788	794317341	0.023029
1616591788	804168897	0.0230204
1616591788	814110908	0.0230072
1616591788	824027333	0.0229928
1616591788	834028428	0.0229854
1616591788	844225172	0.0229554
1616591788	854191361	0.0229703
1616591788	864042783	0.0229418
1616591788	874033375	0.0229382
1616591788	884176394	0.0229554
1616591788	894142136	0.0229379
1616591788	906909245	0.0229555
1616591788	914136566	0.0229363
1616591788	924082711	0.0229601
1616591788	934231086	0.0229722
1616591788	944156758	0.0229769
1616591788	956396813	0.0230041
1616591788	964160341	0.0229892
1616591788	974101728	0.0229899
1616591788	986064676	0.0230062
1616591788	994181676	0.02301
1616591789	4214988	0.0230815
1616591789	16680716	0.0230791
1616591789	24151895	0.0230845
1616591789	34224844	0.0230966
1616591789	44168556	0.0231147
1616591789	54142438	0.0231465
1616591789	64114709	0.0231444
1616591789	74308219	0.023131
1616591789	84163867	0.0231362
1616591789	94071948	0.0231411
1616591789	104238503	0.0231575
1616591789	114337928	0.0231633
1616591789	124036812	0.0231828
1616591789	134135481	0.0231874
1616591789	144161018	0.023161
1616591789	154294710	0.0231594
1616591789	164079449	0.023145
1616591789	174156446	0.0231309
1616591789	184159987	0.0231507
1616591789	194228647	0.0231404
1616591789	204165646	0.0231539
1616591789	214100397	0.0231488
1616591789	224174738	0.0231735
1616591789	234108923	0.0231866
1616591789	244157849	0.0231983
1616591789	254285134	0.0232317
1616591789	264101861	0.0232275
1616591789	274178883	0.0232365
1616591789	284216201	0.0232418
1616591789	294158732	0.0232668
1616591789	304330382	0.0232543
1616591789	314127033	0.0232848
1616591789	326171907	0.0232936
1616591789	336183995	0.0232993
1616591789	344056774	0.0232951
1616591789	354204069	0.0232997
1616591789	366759013	0.0233503
1616591789	374204259	0.0233239
1616591789	386416531	0.0233018
1616591789	394185804	0.0233095
1616591789	404248712	0.0233209
1616591789	416704857	0.0233202
1616591789	424148008	0.0233133
1616591789	434224120	0.0233158
1616591789	444106098	0.0233157
1616591789	456855033	0.0233009
1616591789	464091645	0.0233108
1616591789	476821059	0.0233309
1616591789	484489283	0.023342
1616591789	494319045	0.0233526
1616591789	504305051	0.023407
1616591789	514062348	0.0234438
1616591789	524174573	0.0234747
1616591789	534220578	0.0235047
1616591789	544114034	0.0235264
1616591789	554279170	0.023608
1616591789	564104818	0.0236519
1616591789	574090681	0.0237016
1616591789	584442992	0.0237288
1616591789	594148404	0.0237821
1616591789	604232756	0.0238897
1616591789	614323239	0.0239411
1616591789	624101331	0.0240117
1616591789	636663876	0.0239952
1616591789	644144891	0.0240516
1616591789	654386485	0.0241241
1616591789	664065391	0.0241158
1616591789	676729737	0.0241237
1616591789	684558946	0.0241706
1616591789	694115569	0.0241669
1616591789	704393147	0.0242249
1616591789	714041632	0.0242136
1616591789	724050144	0.0242444
1616591789	734463265	0.0242293
1616591789	746055677	0.0242235
1616591789	756921194	0.024246
1616591789	764310558	0.0242717
1616591789	774155353	0.0242686
1616591789	784625079	0.0242684
1616591789	794215347	0.0242744
1616591789	804118853	0.024213
1616591789	814099105	0.0242514
1616591789	826652133	0.0242391
1616591789	834203670	0.0242282
1616591789	844160752	0.0242299
1616591789	854079034	0.024242
1616591789	864208739	0.024242
1616591789	874201711	0.024242
1616591789	884165159	0.0242441
1616591789	894184838	0.0242697
1616591789	904160634	0.0242615
1616591789	914260336	0.0243064
1616591789	924196514	0.0243331
1616591789	934204604	0.0243541
1616591789	944153454	0.024373
1616591789	954247283	0.0244192
1616591789	964163301	0.0244231
1616591789	974129224	0.0244446
1616591789	984261448	0.0244703
1616591789	994022788	0.0244937
1616591790	4140603	0.0245212
1616591790	14201750	0.0245349
1616591790	24137624	0.0245842
1616591790	34156187	0.0246
1616591790	44151663	0.0246106
1616591790	54230511	0.0246407
1616591790	64091690	0.0246798
1616591790	74243037	0.0246783
1616591790	84338653	0.0247006
1616591790	94149930	0.0247115
1616591790	104281679	0.0247215
1616591790	114150069	0.0247395
1616591790	126070078	0.0247367
1616591790	134119037	0.0247436
1616591790	146178397	0.0247409
1616591790	154141368	0.0246981
1616591790	164105784	0.0247329
1616591790	174160587	0.0247286
1616591790	184346065	0.0247288
1616591790	194016502	0.0247267
1616591790	204282890	0.0247409
