time_sec	time_nanosec	ref_pose_0	ref_pose_1	ref_pose_2	ref_pose_3
1616591781	703233104	0.706355	0.696049	0.672975	0.658246
1616591781	713248828	0.706355	0.696049	0.672975	0.658246
1616591781	723368134	0.706355	0.696049	0.672975	0.658246
1616591781	733272601	0.706355	0.696049	0.672975	0.658246
1616591781	743266776	0.706355	0.696049	0.672975	0.658246
1616591781	753338130	0.706355	0.696049	0.672975	0.658246
1616591781	763362374	0.706355	0.696049	0.672975	0.658246
1616591781	773498696	0.706355	0.696049	0.672975	0.658246
1616591781	783328310	0.706355	0.696049	0.672975	0.658246
1616591781	793328976	0.706355	0.696049	0.672975	0.658246
1616591781	803274859	0.706355	0.696049	0.672975	0.658246
1616591781	813265917	0.706355	0.696049	0.672975	0.658246
1616591781	823467083	0.706355	0.696049	0.672975	0.658246
1616591781	833350915	0.706355	0.696049	0.672975	0.658246
1616591781	843381078	0.706355	0.696049	0.672975	0.658246
1616591781	853395548	0.706355	0.696049	0.672975	0.658246
1616591781	863263534	0.706355	0.696049	0.672975	0.658246
1616591781	873267567	0.706355	0.696049	0.672975	0.658246
1616591781	883271749	0.706355	0.696049	0.672975	0.658246
1616591781	893353799	0.706355	0.696049	0.672975	0.658246
1616591781	903500553	0.706355	0.696049	0.672975	0.658246
1616591781	913258149	0.706355	0.696049	0.672975	0.658246
1616591781	923356231	0.706355	0.696049	0.672975	0.658246
1616591781	933286902	0.706355	0.696049	0.672975	0.658246
1616591781	943304638	0.706355	0.696049	0.672975	0.658246
1616591781	953271141	0.706355	0.696049	0.672975	0.658246
1616591781	963640883	0.706355	0.696049	0.672975	0.658246
1616591781	973307285	0.706355	0.696049	0.672975	0.658246
1616591781	983377546	0.706355	0.696049	0.672975	0.658246
1616591781	993281863	0.706355	0.696049	0.672975	0.658246
1616591782	3303414	0.706355	0.696049	0.672975	0.658246
1616591782	13272105	0.706355	0.696049	0.672975	0.658246
1616591782	23276825	0.706355	0.696049	0.672975	0.658246
1616591782	33315168	0.706355	0.696049	0.672975	0.658246
1616591782	43345200	0.706355	0.696049	0.672975	0.658246
1616591782	53358092	0.706355	0.696049	0.672975	0.658246
1616591782	63200977	0.706355	0.696049	0.672975	0.658246
1616591782	73277350	0.706355	0.696049	0.672975	0.658246
1616591782	83313043	0.706355	0.696049	0.672975	0.658246
1616591782	93358924	0.706355	0.696049	0.672975	0.658246
1616591782	103347678	0.706355	0.696049	0.672975	0.658246
1616591782	113293239	0.706355	0.696049	0.672975	0.658246
1616591782	123323002	0.706355	0.696049	0.672975	0.658246
1616591782	133284529	0.706355	0.696049	0.672975	0.658246
1616591782	143312019	0.706355	0.696049	0.672975	0.658246
1616591782	153486787	0.706355	0.696049	0.672975	0.658246
1616591782	163374293	0.706355	0.696049	0.672975	0.658246
