time_sec	time_nanosec	joint_position_0	joint_position_1	joint_position_2	joint_position_3
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
0	0	3	2	1	4
