time_sec	time_nanosec	joint_velocity_0	joint_velocity_1	joint_velocity_2	joint_velocity_3
1615906909	170209260	0	0	0	0
1615906909	178556335	0	0	0	0
1615906909	188675886	0	0	0	0
1615906909	198954562	0	0	0	0
1615906909	208505666	0	0	0	0
1615906909	218687390	0	0	0	0
1615906909	228601089	0	0	0	0
1615906909	238525929	0	0	0	0
1615906909	248521737	0	0	0	0
1615906909	258527634	0	0	0	0
1615906909	268634848	0	0	0	0
1615906909	278579238	0	0	0	0
1615906909	288550797	0	0	0	0
1615906909	298625082	0	0	0	0
1615906909	308586583	0	0	0	0
1615906909	318586736	0	0	0	0
1615906909	328515943	0	0	0	0
1615906909	338628940	0	0	0	0
1615906909	348604918	0	0	0	0
1615906909	358732835	0	0	0	0
1615906909	368946994	0	0	0	0
1615906909	378810459	0	0	0	0
1615906909	388747037	0	0	0	0
1615906909	398872146	0	0	0	0
1615906909	408759620	0	0	0	0
1615906909	418711202	0	0	0	0
1615906909	428653889	0	0	0	0
1615906909	438688864	0	0	0	0
1615906909	448757765	0	0	0	0
1615906909	458751028	0	0	0	0
1615906909	468813931	0	0	0	0
1615906909	478705425	0	0	0	0
1615906909	488915196	0	0	0	0
1615906909	498724673	0	0	0	0
1615906909	508759887	0	0	0	0
1615906909	518790926	0	0	0	0
1615906909	528758362	0	0	0	0
1615906909	538706111	0	0	0	0
1615906909	548743149	0	0	0	0
1615906909	558768829	0	0	0	0
1615906909	568758829	0	0	0	0
1615906909	578732221	0	0	0	0
1615906909	588699113	0	0	0	0
1615906909	598829462	0	0	0	0
1615906909	608736745	0	0	0	0
1615906909	618754925	0	0	0	0
1615906909	628716746	0	0	0	0
1615906909	638887384	0	0	0	0
1615906909	648719349	0	0	0	0
1615906909	658711399	0	0	0	0
1615906909	668805376	0	0	0	0
1615906909	678812098	0	0	0	0
1615906909	688867743	0	0	0	0
1615906909	698750128	0	0	0	0
1615906909	708757951	0	0	0	0
1615906909	718752166	0	0	0	0
1615906909	728711881	0	0	0	0
1615906909	738771290	0	0	0	0
1615906909	748727799	0	0	0	0
1615906909	758763274	0	0	0	0
1615906909	768877048	0	0	0	0
1615906909	778763293	0	0	0	0
1615906909	788869766	0	0	0	0
1615906909	798744525	0	0	0	0
1615906909	808662948	0	0	0	0
1615906909	818720496	0	0	0	0
1615906909	828765581	0	0	0	0
